# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1518676699     50416570.3269880041      0.0850000000      24.2119560850      0.1521198861      0.0000000000
0.1587899039     40964333.5704579502      0.0870000000      23.1172549384      0.1591417684      0.0000000000
0.1658091381     33618012.6939737871      0.0890000000      22.2001874125      0.1662688322      0.0000000000
0.1729181713     27822718.0254919194      0.0910000000      21.4223109133      0.1734939540      0.0000000000
0.1801109838     23195403.6541842520      0.0930000000      20.7553878937      0.1808111962      0.0000000000
0.1873825178     19463029.8382128999      0.0950000000      20.1782285189      0.1882155868      0.0000000000
0.1947285250     16426112.1459908355      0.0970000000      19.6746349520      0.1957029678      0.0000000000
0.2021454468     13936029.6419684906      0.0990000000      19.2320212754      0.2032698757      0.0000000000
0.2096303188     11880275.7322651129      0.1010000000      18.8404672470      0.2109134466      0.0000000000
0.2171806963     10172556.0834567603      0.1030000000      18.4920541027      0.2186313419      0.0000000000
0.2247945933      8745910.2179899048      0.1050000000      18.1803873160      0.2264216878      0.0000000000
0.2324704300      7547871.1764737554      0.1070000000      17.9002509615      0.2342830237      0.0000000000
0.2402069859      6536961.9418185120      0.1090000000      17.6473503581      0.2422142557      0.0000000000
0.2480033633      5680138.2143428018      0.1110000000      17.4181197789      0.2502146202      0.0000000000
0.2558380491      4952662.6497817710      0.1130000000      17.2101023824      0.2582621679      0.0000000000
0.2635510442      4343894.5662182961      0.1150000000      17.0242825189      0.2661924111      0.0000000000
0.2712134796      3826378.5200572871      0.1170000000      16.8559120226      0.2740782163      0.0000000000
0.2788555307      3382425.4603810781      0.1190000000      16.7021180410      0.2819505248      0.0000000000
0.2864909906      2999225.5282411594      0.1210000000      16.5608836530      0.2898234991      0.0000000000
0.2941288159      2666801.7038273169      0.1230000000      16.4306197785      0.2977063627      0.0000000000
0.3017757897      2377172.9306145408      0.1250000000      16.3100251734      0.3056061299      0.0000000000
0.3094375155      2123856.0444229175      0.1270000000      16.1980118880      0.3135286222      0.0000000000
0.3171188808      1901526.3320345415      0.1290000000      16.0936583286      0.3214789433      0.0000000000
0.3248243040      1705773.2157807813      0.1310000000      15.9961762234      0.3294617312      0.0000000000
0.3325578713      1532916.7976952551      0.1330000000      15.9048862557      0.3374812981      0.0000000000
0.3403234165      1379868.0859216419      0.1350000000      15.8191987138      0.3455417117      0.0000000000
0.3481245808      1244019.6122805714      0.1370000000      15.7385998435      0.3536468560      0.0000000000
0.3559648405      1123159.3310288417      0.1390000000      15.6626390680      0.3618004599      0.0000000000
0.3638475370      1015401.7738212791      0.1410000000      15.5909196206      0.3700061271      0.0000000000
0.3717758836       919133.8593146297      0.1430000000      15.5230913405      0.3782673429      0.0000000000
0.3797529816       832968.9692523939      0.1450000000      15.4588432131      0.3865874909      0.0000000000
