# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1536804760     36579344.2507910430      0.1060000000      22.4002102988      0.1539262000      0.0000000000
0.1584172850     31342920.7116580941      0.1080000000      21.6854993856      0.1587287182      0.0000000000
0.1632481738     26954121.5023847073      0.1100000000      21.0470413043      0.1636299468      0.0000000000
0.1681703629     23257087.7850102782      0.1120000000      20.4740967576      0.1686272469      0.0000000000
0.1731502035     20146666.9101231731      0.1140000000      19.9608150364      0.1736866018      0.0000000000
0.1781220794     17546273.7914279737      0.1160000000      19.5042779903      0.1787413905      0.0000000000
0.1831256922     15340158.7535111438      0.1180000000      19.0925815978      0.1838319933      0.0000000000
0.1881715134     13454993.5072857384      0.1200000000      18.7188157889      0.1889691351      0.0000000000
0.1932641637     11835567.8416329157      0.1220000000      18.3778093168      0.1941576090      0.0000000000
0.1984062761     10438331.4556270968      0.1240000000      18.0654168446      0.1994001949      0.0000000000
0.2035995584      9228225.6422564294      0.1260000000      17.7782215253      0.2046987378      0.0000000000
0.2088452190      8176637.7157706805      0.1280000000      17.5133584705      0.2100545792      0.0000000000
0.2141441706      7259998.3945166515      0.1300000000      17.2683979085      0.2154687631      0.0000000000
0.2194971362      6458743.1620215429      0.1320000000      17.0412602016      0.2209421438      0.0000000000
0.2249047145      5756525.0549969049      0.1340000000      16.8301518792      0.2264754522      0.0000000000
0.2303674145      5139613.5907824580      0.1360000000      16.6335158449      0.2320693304      0.0000000000
0.2358856840      4596417.8356100703      0.1380000000      16.4499937812      0.2377243612      0.0000000000
0.2414599202      4117111.9569580569      0.1400000000      16.2783934927      0.2434410785      0.0000000000
0.2470904843      3693331.9773182734      0.1420000000      16.1176644443      0.2492199818      0.0000000000
0.2527777065      3317932.5842143707      0.1440000000      15.9668767495      0.2550615418      0.0000000000
0.2585218909      2984790.7991270828      0.1460000000      15.8252039722      0.2609662048      0.0000000000
0.2643233195      2688642.9084723457      0.1480000000      15.6919097161      0.2669343976      0.0000000000
0.2701822534      2424949.4413182195      0.1500000000      15.5663345226      0.2729665276      0.0000000000
0.2760989354      2189787.0071379114      0.1520000000      15.4478867304      0.2790629859      0.0000000000
0.2820735966      1979754.4057619271      0.1540000000      15.3360335328      0.2852241545      0.0000000000
0.2881064288      1791897.5176349075      0.1560000000      15.2302941999      0.2914503772      0.0000000000
0.2941976281      1623643.2853128419      0.1580000000      15.1302333373      0.2977420044      0.0000000000
0.3003473639      1472746.5214843487      0.1600000000      15.0354557390      0.3040993618      0.0000000000
0.3065557884      1337244.2733918002      0.1620000000      14.9456022031      0.3105227596      0.0000000000
0.3128230352      1215416.0313281731      0.1640000000      14.8603446692      0.3170124909      0.0000000000
0.3191492182      1105752.3505097514      0.1660000000      14.7793841381      0.3235688312      0.0000000000
0.3255344314      1006925.3700269511      0.1680000000      14.7024462740      0.3301920373      0.0000000000
0.3319787481       917765.6838214778      0.1700000000      14.6292796595      0.3368823469      0.0000000000
