# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1519776907     50942190.5439719483      0.0840000000      24.2153876736      0.1522043087      0.0000000000
0.1572561646     43600841.1686471552      0.0860000000      23.3732212312      0.1575567607      0.0000000000
0.1624713191     37648306.4532236531      0.0880000000      22.6513536845      0.1628489542      0.0000000000
0.1676311331     32747912.6378107481      0.0900000000      22.0246481787      0.1680888153      0.0000000000
0.1727437891     28662184.4374234043      0.0920000000      21.4744681716      0.1732845095      0.0000000000
0.1778175618     25218737.2847439609      0.0940000000      20.9867116727      0.1784443262      0.0000000000
0.1828607455     22289474.6575840674      0.0960000000      20.5505178451      0.1835766032      0.0000000000
0.1878816026     19777315.9828050919      0.0980000000      20.1573928697      0.1886896737      0.0000000000
0.1928883295     17607439.8496117629      0.1000000000      19.8006021535      0.1937918290      0.0000000000
0.1978890353     15721347.6853226349      0.1020000000      19.4747439370      0.1988912969      0.0000000000
0.2028917304     14072716.7288746964      0.1040000000      19.1754377070      0.2039962283      0.0000000000
0.2079043127     12624438.4746206105      0.1060000000      18.8990972890      0.2091146830      0.0000000000
0.2129345706     11346491.4981430843      0.1080000000      18.6427631501      0.2142546313      0.0000000000
0.2179901771     10214356.3974753954      0.1100000000      18.4039727835      0.2194239480      0.0000000000
0.2230786896      9207840.1472693663      0.1120000000      18.1806645201      0.2246304121      0.0000000000
0.2281635634      8317421.1282258034      0.1140000000      17.9728342988      0.2298366540      0.0000000000
0.2331883563      7535909.5883199759      0.1160000000      17.7809901827      0.2349848137      0.0000000000
0.2382093634      6840113.9303648183      0.1180000000      17.6014093972      0.2401324998      0.0000000000
0.2432473958      6216779.1398627711      0.1200000000      17.4322535805      0.2453010591      0.0000000000
0.2483164206      5655961.1627649330      0.1220000000      17.2722052445      0.2505048671      0.0000000000
0.2534277842      5149705.3370666122      0.1240000000      17.1202286741      0.2557556447      0.0000000000
0.2585914725      4691460.0216128966      0.1260000000      16.9754796058      0.2610637463      0.0000000000
0.2638166302      4275741.4387898901      0.1280000000      16.8372566828      0.2664386894      0.0000000000
0.2691118234      3897901.7347006020      0.1300000000      16.7049706834      0.2718894229      0.0000000000
0.2744851941      3553962.7375513706      0.1320000000      16.5781227476      0.2774244857      0.0000000000
0.2799445432      3240491.1714647561      0.1340000000      16.4562880262      0.2830520904      0.0000000000
0.2854973944      2954502.0664873016      0.1360000000      16.3391035446      0.2887801902      0.0000000000
0.2911510273      2693383.0800802549      0.1380000000      16.2262582008      0.2946165120      0.0000000000
0.2969125046      2454833.4133884227      0.1400000000      16.1174848035      0.3005685848      0.0000000000
0.3027886829      2236814.6733939261      0.1420000000      16.0125532458      0.3066437515      0.0000000000
0.3087862277      2037511.1763947045      0.1440000000      15.9112652150      0.3128491842      0.0000000000
0.3149116118      1855298.1657034985      0.1460000000      15.8134492170      0.3191918830      0.0000000000
0.3211711197      1688714.5090803073      0.1480000000      15.7189572013      0.3256786813      0.0000000000
0.3275708428      1536440.6204074658      0.1500000000      15.6276604141      0.3323162404      0.0000000000
0.3341166780      1397280.0024707969      0.1520000000      15.5394469780      0.3391110492      0.0000000000
0.3408143200      1270144.6788094083      0.1540000000      15.4542192430      0.3460694163      0.0000000000
0.3476692604      1154041.4124951654      0.1560000000      15.3718912156      0.3531974690      0.0000000000
0.3546867536      1048061.8590558572      0.1580000000      15.2923872348      0.3605011186      0.0000000000
0.3618718485       951372.7762699031      0.1600000000      15.2156396257      0.3679860932      0.0000000000
0.3692293503       863208.7142769595      0.1620000000      15.1415875387      0.3756578983      0.0000000000
0.3767638219       782865.3551533514      0.1640000000      15.0701756571      0.3835218181      0.0000000000
0.3844795690       709693.8838166021      0.1660000000      15.0013528358      0.3915829000      0.0000000000
0.3923806361       643096.2252008071      0.1680000000      14.9350715113      0.3998459501      0.0000000000
0.4004707931       582520.6597254053      0.1700000000      14.8712864703      0.4083155192      0.0000000000
0.4087535306       527458.0827059284      0.1720000000      14.8099542379      0.4169958968      0.0000000000
0.4172320458       477438.9058238110      0.1740000000      14.7510324994      0.4258910967      0.0000000000
0.4259092427       432029.9548401486      0.1760000000      14.6944796821      0.4350048556      0.0000000000
0.4347877187       390831.7621960064      0.1780000000      14.6402541427      0.4443406192      0.0000000000
0.4438697542       353476.4034429882      0.1800000000      14.5883143309      0.4539015295      0.0000000000
0.4531573338       319624.9729107873      0.1820000000      14.5386180401      0.4636904463      0.0000000000
0.4626521030       288965.6966749005      0.1840000000      14.4911224220      0.4737099004      0.0000000000
0.4723553861       261212.1301488299      0.1860000000      14.4457837950      0.4839621109      0.0000000000
0.4822681870       236101.1928785251      0.1880000000      14.4025577368      0.4944489850      0.0000000000
0.4923911746       213391.6363987441      0.1900000000      14.3613984940      0.5051721001      0.0000000000
0.5027246912       192862.4245656310      0.1920000000      14.3222594748      0.5161327117      0.0000000000
0.5132687492       174311.3064797708      0.1940000000      14.2850929548      0.5273317470      0.0000000000
0.5240230312       157553.4311661933      0.1960000000      14.2498503036      0.5387698043      0.0000000000
0.5349868942       142420.0259300067      0.1980000000      14.2164819341      0.5504471537      0.0000000000
0.5461593700       128757.1877076521      0.2000000000      14.1849373317      0.5623637361      0.0000000000
0.5575391698       116424.7272484870      0.2020000000      14.1551652556      0.5745191658      0.0000000000
0.5691246897       105295.0859873955      0.2040000000      14.1271138712      0.5869127332      0.0000000000
0.5809140130        95252.3241738980      0.2060000000      14.1007306336      0.5995434047      0.0000000000
0.5929049194        86191.1590890173      0.2080000000      14.0759626338      0.6124098307      0.0000000000
0.6050948901        78016.0957373400      0.2100000000      14.0527566857      0.6255103470      0.0000000000
0.6174811163        70640.5867873189      0.2120000000      14.0310594572      0.6388429820      0.0000000000
0.6300605056        63986.2603325213      0.2140000000      14.0108174177      0.6524054601      0.0000000000
0.6428296922        57982.2126154405      0.2160000000      13.9919771682      0.6661952100      0.0000000000
0.6557850470        52564.3404240617      0.2180000000      13.9744854740      0.6802093729      0.0000000000
0.6689226856        47674.7351713536      0.2200000000      13.9582893515      0.6944448072      0.0000000000
0.6822384809        43261.1179032603      0.2220000000      13.9433363255      0.7088981001      0.0000000000
0.6957280712        39276.3115656515      0.2240000000      13.9295741927      0.7235655726      0.0000000000
0.7093868741        35677.7846797102      0.2260000000      13.9169515400      0.7384432923      0.0000000000
0.7232100981        32427.1966674044      0.2280000000      13.9054175929      0.7535270825      0.0000000000
0.7371927532        29490.0002098532      0.2300000000      13.8949222408      0.7688125311      0.0000000000
0.7513296633        26835.0939162308      0.2320000000      13.8854163155      0.7842950007      0.0000000000
0.7656154798        24434.4705638438      0.2340000000      13.8768515137      0.7999696418      0.0000000000
0.7800446934        22262.9257249440      0.2360000000      13.8691804911      0.8158314015      0.0000000000
0.7946116475        20297.7775552881      0.2380000000      13.8623568602      0.8318750367      0.0000000000
0.8093105503        18518.6246582238      0.2400000000      13.8563354282      0.8480951245      0.0000000000
0.8241354887        16907.1119661526      0.2420000000      13.8510719890      0.8644860745      0.0000000000
0.8390804407        15446.7336754783      0.2440000000      13.8465235710      0.8810421408      0.0000000000
0.8541392881        14122.6417424259      0.2460000000      13.8426482545      0.8977574335      0.0000000000
0.8693058296        12921.4847012289      0.2480000000      13.8394053831      0.9146259308      0.0000000000
0.8845737940        11831.2536671419      0.2500000000      13.8367555436      0.9316414920      0.0000000000
0.8999368520        10841.1470101673      0.2520000000      13.8346605131      0.9487978690      0.0000000000
0.9153886281         9941.4487274077      0.2540000000      13.8330832524      0.9660887169      0.0000000000
0.9309227141         9123.4167572071      0.2560000000      13.8319879972      0.9835076085      0.0000000000
0.9465326800         8379.1864890714      0.2580000000      13.8313402253      1.0010480441      0.0000000000
0.9622120856         7701.6781119733      0.2600000000      13.8311066201      1.0187034640      0.0000000000
0.9779544923         7084.5197446242      0.2620000000      13.8312551359      1.0364672601      0.0000000000
0.9937534734         6521.9732716773      0.2640000000      13.8317548878      1.0543327866      0.0000000000
1.0096026248         6008.8705311200      0.2660000000      13.8325762287      1.0722933716      0.0000000000
1.0254955749         5540.5554026114      0.2680000000      13.8336906668      1.0903423269      0.0000000000
1.0414259950         5112.8312231699      0.2700000000      13.8350708905      1.1084729596      0.0000000000
1.0573876089         4721.9143707549      0.2720000000      13.8366907959      1.1266785829      0.0000000000
1.0733741998         4364.3923802635      0.2740000000      13.8385253188      1.1449525231      0.0000000000
1.0893796215         4037.1862450027      0.2760000000      13.8405505754      1.1632881326      0.0000000000
1.1053978047         3737.5163830980      0.2780000000      13.8427437501      1.1816787970      0.0000000000
1.1214227642         3462.8730898971      0.2800000000      13.8450830431      1.2001179440      0.0000000000
1.1374486081         3210.9884567023      0.2820000000      13.8475477693      1.2185990532      0.0000000000
1.1534695417         2979.8129927239      0.2840000000      13.8501181752      1.2371156624      0.0000000000
1.1694798760         2767.4930142497      0.2860000000      13.8527755307      1.2556613765      0.0000000000
1.1854740317         2572.3514624147      0.2880000000      13.8555020448      1.2742298744      0.0000000000
1.2014465460         2392.8701856307      0.2900000000      13.8582808694      1.2928149160      0.0000000000
1.2173920758         2227.6742178490      0.2920000000      13.8610960140      1.3114103481      0.0000000000
1.2333054034         2075.5175431186      0.2940000000      13.8639324306      1.3300101115      0.0000000000
1.2491814397         1935.2705058993      0.2960000000      13.8667758480      1.3486082458      0.0000000000
1.2650152271         1805.9083299880      0.2980000000      13.8696128273      1.3671988941      0.0000000000
1.2808019439         1686.5007909361      0.3000000000      13.8724307074      1.3857763095      0.0000000000
1.2965369064         1576.2030752096      0.3020000000      13.8752176176      1.4043348587      0.0000000000
1.3122155703         1474.2476214108      0.3040000000      13.8779623867      1.4228690255      0.0000000000
1.3278335338         1379.9363496996      0.3060000000      13.8806545262      1.4413734151      0.0000000000
1.3433865384         1292.6343534431      0.3080000000      13.8832843071      1.4598427578      0.0000000000
1.3588704706         1211.7635407974      0.3100000000      13.8858425444      1.4782719114      0.0000000000
1.3742813598         1136.7975443929      0.3120000000      13.8883207319      1.4966558613      0.0000000000
1.3896153841         1067.2564882664      0.3140000000      13.8907109613      1.5149897284      0.0000000000
1.4048688661         1002.7028275249      0.3160000000      13.8930058993      1.5332687665      0.0000000000
1.4200382742          942.7373068480      0.3180000000      13.8951987494      1.5514883650      0.0000000000
1.4351202223          886.9954079281      0.3200000000      13.8972832357      1.5696440504      0.0000000000
1.4501114685          835.1441126553      0.3220000000      13.8992536070      1.5877314870      0.0000000000
1.4650089158          786.8789774735      0.3240000000      13.9011045236      1.6057464792      0.0000000000
1.4798096062          741.9215694876      0.3260000000      13.9028312118      1.6236849659      0.0000000000
1.4945107257          700.0170326562      0.3280000000      13.9044292420      1.6415430291      0.0000000000
1.5091095993          660.9319625550      0.3300000000      13.9058946469      1.6593168892      0.0000000000
1.5236036888          624.4524851354      0.3320000000      13.9072238309      1.6770029039      0.0000000000
1.5379905922          590.3825070065      0.3340000000      13.9084136068      1.6945975699      0.0000000000
1.5522680407          558.5420582195      0.3360000000      13.9094610840      1.7120975205      0.0000000000
1.5664338964          528.7660142776      0.3380000000      13.9103637495      1.7294995249      0.0000000000
1.5804861508          500.9026105786      0.3400000000      13.9111194302      1.7468004880      0.0000000000
1.5944229216          474.8123805018      0.3420000000      13.9117262235      1.7639974481      0.0000000000
1.6082424498          450.3670499090      0.3440000000      13.9121825251      1.7810875751      0.0000000000
1.6219430978          427.4485816094      0.3460000000      13.9124870015      1.7980681699      0.0000000000
1.6355233458          405.9482642773      0.3480000000      13.9126385707      1.8149366617      0.0000000000
1.6489817899          385.7659618593      0.3500000000      13.9126364122      1.8316906068      0.0000000000
1.6623171380          366.8093339780      0.3520000000      13.9124799082      1.8483276858      0.0000000000
1.6755282082          348.9931897695      0.3540000000      13.9121686828      1.8648457023      0.0000000000
1.6886139242          332.2389166693      0.3560000000      13.9117025157      1.8812425795      0.0000000000
1.7015733139          316.4739137440      0.3580000000      13.9110814328      1.8975163595      0.0000000000
1.7144055043          301.6310675387      0.3600000000      13.9103056357      1.9136651982      0.0000000000
1.7271097231          287.6483397637      0.3620000000      13.9093754194      1.9296873690      0.0000000000
