# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1508102976     51013244.6592561603      0.0860000000      24.3209764982      0.1510655415      0.0000000000
0.1583309718     40482352.6965257451      0.0880000000      23.1002737018      0.1586941802      0.0000000000
0.1660582308     32447048.5017053224      0.0900000000      22.0862781400      0.1665404022      0.0000000000
0.1739790014     26228036.9672857858      0.0920000000      21.2339267630      0.1745914704      0.0000000000
0.1820811798     21359737.2497198991      0.0940000000      20.5101045341      0.1828355969      0.0000000000
0.1903534524     17512412.0948935971      0.0960000000      19.8899624963      0.1912617622      0.0000000000
0.1987851686     14446839.8583832011      0.0980000000      19.3545129545      0.1998595873      0.0000000000
0.2073662450     11986256.8156824857      0.1000000000      18.8890134871      0.2086192382      0.0000000000
0.2160870988      9998136.6784053650      0.1020000000      18.4818550976      0.2175313582      0.0000000000
0.2249385949      8381944.7003672449      0.1040000000      18.1237810356      0.2265870163      0.0000000000
0.2339120057      7060635.9415561641      0.1060000000      17.8073258249      0.2357776658      0.0000000000
0.2429989820      5974652.6703330325      0.1080000000      17.5264078318      0.2450951172      0.0000000000
0.2521915262      5077600.4353750004      0.1100000000      17.2760267857      0.2545315102      0.0000000000
0.2614819740      4333082.0062061213      0.1120000000      17.0520370072      0.2640792974      0.0000000000
0.2707169347      3721148.4149753847      0.1140000000      16.8539234091      0.2735808820      0.0000000000
0.2798527648      3216399.7332757083      0.1160000000      16.6784674113      0.2829910649      0.0000000000
0.2889567712      2793854.9898258480      0.1180000000      16.5210733963      0.2923789276      0.0000000000
0.2980440176      2437373.0518496460      0.1200000000      16.3790038431      0.3017599038      0.0000000000
0.3071207791      2134776.7007481507      0.1220000000      16.2501563871      0.3111404116      0.0000000000
0.3161899374      1876560.0684148713      0.1240000000      16.1328301835      0.3205233890      0.0000000000
0.3252527240      1655172.0617295958      0.1260000000      16.0256159286      0.3299100786      0.0000000000
0.3343094719      1464541.1925799383      0.1280000000      15.9273278631      0.3393007998      0.0000000000
0.3433599873      1299741.0902810597      0.1300000000      15.8369575292      0.3486953288      0.0000000000
0.3524037617      1156744.0906307118      0.1320000000      15.7536402552      0.3580931157      0.0000000000
0.3614400943      1032234.9486572834      0.1340000000      15.6766293455      0.3674934104      0.0000000000
0.3704681696       923469.5692128852      0.1360000000      15.6052763052      0.3768953418      0.0000000000
0.3794871084       828164.0455738449      0.1380000000      15.5390148410      0.3862979711      0.0000000000
0.3884960014       744408.5788772289      0.1400000000      15.4773482932      0.3957003253      0.0000000000
0.3974939316       670598.9290783295      0.1420000000      15.4198391714      0.4051014211      0.0000000000
0.4064799915       605381.9288293966      0.1440000000      15.3661006713      0.4145002824      0.0000000000
0.4154532941       547611.6910472902      0.1460000000      15.3157896013      0.4238959521      0.0000000000
0.4244129793       496314.3605891643      0.1480000000      15.2686004945      0.4332874986      0.0000000000
0.4333582208       450659.2917818601      0.1500000000      15.2242605092      0.4426740232      0.0000000000
0.4422882286       409935.8577121321      0.1520000000      15.1825255468      0.4520546625      0.0000000000
0.4512022526       373533.8573483020      0.1540000000      15.1431762618      0.4614285934      0.0000000000
0.4600995816       340928.2057901658      0.1560000000      15.1060154225      0.4707950306      0.0000000000
0.4689795473       311665.3528339789      0.1580000000      15.0708650876      0.4801532324      0.0000000000
0.4778415209       285352.7772393094      0.1600000000      15.0375644127      0.4895024968      0.0000000000
0.4866849218       261649.6974324378      0.1620000000      15.0059677029      0.4988421705      0.0000000000
0.4955091894       240259.6426943501      0.1640000000      14.9759427162      0.5081716195      0.0000000000
0.5043138220       220923.9266473985      0.1660000000      14.9473691753      0.5174902708      0.0000000000
0.5130983488       203416.4576857993      0.1680000000      14.9201376683      0.5267975825      0.0000000000
0.5218623364       187539.0401510805      0.1700000000      14.8941480615      0.5360930511      0.0000000000
0.5306053863       173117.7176789710      0.1720000000      14.8693092483      0.5453762087      0.0000000000
0.5393271339       159999.3602496044      0.1740000000      14.8455375715      0.5546466225      0.0000000000
0.5480272465       148048.9709499784      0.1760000000      14.8227564334      0.5639038925      0.0000000000
0.5567054234       137147.2808843305      0.1780000000      14.8008955581      0.5731476518      0.0000000000
0.5653613923       127188.6951517271      0.1800000000      14.7798902966      0.5823775634      0.0000000000
0.5739949078       118079.6314541936      0.1820000000      14.7596811746      0.5915933176      0.0000000000
0.5826057533       109736.9258926612      0.1840000000      14.7402135736      0.6007946357      0.0000000000
0.5911937334       102086.5906521166      0.1860000000      14.7214367939      0.6099812608      0.0000000000
0.5997586791        95062.6661353471      0.1880000000      14.7033043490      0.6191529636      0.0000000000
0.6083004410        88606.2812324940      0.1900000000      14.6857730264      0.6283095357      0.0000000000
0.6168188900        82664.7984042950      0.1920000000      14.6688029719      0.6374507904      0.0000000000
0.6253139304        77191.0501821920      0.1940000000      14.6523572082      0.6465765762      0.0000000000
0.6337854426        72142.7837204124      0.1960000000      14.6364015419      0.6556867165      0.0000000000
0.6422333634        67482.0139689395      0.1980000000      14.6209041039      0.6647810946      0.0000000000
0.6506576318        63174.5846623705      0.2000000000      14.6058354476      0.6738595964      0.0000000000
0.6590581999        59189.7283721681      0.2020000000      14.5911680815      0.6829221220      0.0000000000
0.6674350317        55499.7144264463      0.2040000000      14.5768765212      0.6919685846      0.0000000000
0.6757881031        52079.4810791713      0.2060000000      14.5629369437      0.7009989099      0.0000000000
0.6841174006        48906.3777401345      0.2080000000      14.5493272690      0.7100130357      0.0000000000
0.6924229179        45959.9044374061      0.2100000000      14.5360267854      0.7190109075      0.0000000000
0.7007046595        43221.4658478353      0.2120000000      14.5230163000      0.7279924827      0.0000000000
0.7089626348        40674.1985341561      0.2140000000      14.5102777840      0.7369577245      0.0000000000
0.7171968606        38302.7773164390      0.2160000000      14.4977944379      0.7459066041      0.0000000000
0.7254073582        36093.2663663619      0.2180000000      14.4855505211      0.7548390979      0.0000000000
0.7335941546        34032.9730228088      0.2200000000      14.4735313666      0.7637551888      0.0000000000
0.7417572802        32110.3274359591      0.2220000000      14.4617232451      0.7726548640      0.0000000000
0.7498967676        30314.7727997622      0.2240000000      14.4501131679      0.7815381128      0.0000000000
0.7580126530        28636.6700388239      0.2260000000      14.4386891524      0.7904049291      0.0000000000
0.7661049735        27067.2029381013      0.2280000000      14.4274398519      0.7992553080      0.0000000000
0.7741737608        25598.2989717181      0.2300000000      14.4163546251      0.8080892392      0.0000000000
0.7822190681        24222.5669638529      0.2320000000      14.4054235407      0.8169067358      0.0000000000
0.7902409271        22933.2286775828      0.2340000000      14.3946371937      0.8257077880      0.0000000000
0.7982393767        21724.0615711397      0.2360000000      14.3839867776      0.8344923937      0.0000000000
0.8062144547        20589.3500764330      0.2380000000      14.3734640740      0.8432605505      0.0000000000
0.8141661973        19523.8380404647      0.2400000000      14.3630612932      0.8520122540      0.0000000000
0.8220946392        18522.6885259521      0.2420000000      14.3527711314      0.8607474986      0.0000000000
0.8299998130        17581.4463849406      0.2440000000      14.3425866842      0.8694662765      0.0000000000
0.8378817487        16696.0048359358      0.2460000000      14.3325014925      0.8781685772      0.0000000000
0.8457404737        15862.5755394284      0.2480000000      14.3225094661      0.8868543878      0.0000000000
0.8535760163        15077.6570479919      0.2500000000      14.3126047837      0.8955236961      0.0000000000
0.8613883901        14338.0185773089      0.2520000000      14.3027821633      0.9041764743      0.0000000000
0.8691776158        13640.6710695752      0.2540000000      14.2930363891      0.9128127022      0.0000000000
0.8769437081        12982.8463391683      0.2560000000      14.2833626848      0.9214323532      0.0000000000
0.8846866771        12361.9824896215      0.2580000000      14.2737565271      0.9300353955      0.0000000000
0.8924065289        11775.7036285452      0.2600000000      14.2642135951      0.9386217933      0.0000000000
0.9001032655        11221.8076327845      0.2620000000      14.2547298825      0.9471915059      0.0000000000
0.9077768849        10698.2494689999      0.2640000000      14.2453015454      0.9557444884      0.0000000000
0.9154273803        10203.1307534536      0.2660000000      14.2359249935      0.9642806905      0.0000000000
0.9230547413         9734.6861575434      0.2680000000      14.2265968179      0.9728000574      0.0000000000
