# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1540736205     44764566.4210208878      0.0890000000      23.5624140448      0.1543569151      0.0000000000
0.1610397154     36326680.1822837964      0.0910000000      22.5324289461      0.1614245913      0.0000000000
0.1681573344     29723526.2150581889      0.0930000000      21.6610880309      0.1686528825      0.0000000000
0.1754169098     24495859.4505562186      0.0950000000      20.9165307182      0.1760324329      0.0000000000
0.1828096618     20317250.5269077010      0.0970000000      20.2747265806      0.1835546628      0.0000000000
0.1903274798     16949646.8025080562      0.0990000000      19.7172280670      0.1912116493      0.0000000000
0.1979628258     14215994.6179904882      0.1010000000      19.2296521026      0.1989960298      0.0000000000
0.2057086646     11982548.7902078480      0.1030000000      18.8006289152      0.2069009330      0.0000000000
0.2135584105     10146996.4727631398      0.1050000000      18.4210601221      0.2149199250      0.0000000000
0.2215058827      8630232.7413574811      0.1070000000      18.0835839692      0.2230469657      0.0000000000
0.2295452711      7370539.7648271872      0.1090000000      17.7821847958      0.2312763753      0.0000000000
0.2376711074      6319381.1339723533      0.1110000000      17.5119016249      0.2396028052      0.0000000000
0.2458549670      5440589.6396445110      0.1130000000      17.2692623528      0.2479973299      0.0000000000
0.2539289399      4715740.5324330563      0.1150000000      17.0546920982      0.2562876122      0.0000000000
0.2619625870      4108054.5653697397      0.1170000000      16.8621893235      0.2645448235      0.0000000000
0.2699821571      3593789.9114645123      0.1190000000      16.6880923661      0.2727958439      0.0000000000
0.2779976131      3155736.2391152666      0.1210000000      16.5297915422      0.2810508839      0.0000000000
0.2860141356      2780582.3960318812      0.1230000000      16.3852238159      0.2893152644      0.0000000000
0.2940347985      2457778.9870169726      0.1250000000      16.2526996720      0.2975921550      0.0000000000
0.3020615745      2178840.1559571861      0.1270000000      16.1308072531      0.3058836013      0.0000000000
0.3100958027      1936869.7217769418      0.1290000000      16.0183520590      0.3141910040      0.0000000000
0.3181384363      1726215.5592286428      0.1310000000      15.9143135865      0.3225153707      0.0000000000
0.3261901781      1542212.5095651739      0.1330000000      15.8178127293      0.3308574557      0.0000000000
