# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1535762794     41410494.6020875350      0.1000000000      23.0579607743      0.1538244981      0.0000000000
0.1578659034     36083928.1712776646      0.1020000000      22.3797683920      0.1581741427      0.0000000000
0.1622026255     31555813.4435624965      0.1040000000      21.7703760416      0.1625742325      0.0000000000
0.1665886999     27682569.4998134784      0.1060000000      21.2197115651      0.1670271335      0.0000000000
0.1710266526     24351749.9205552004      0.1080000000      20.7195725409      0.1715354951      0.0000000000
0.1755192441     21473956.3308755457      0.1100000000      20.2632134950      0.1761022130      0.0000000000
0.1800694332     18977284.9221786819      0.1120000000      19.8450420522      0.1807303942      0.0000000000
0.1846533188     16815091.5193194859      0.1140000000      19.4625330258      0.1853958082      0.0000000000
0.1892114764     14958209.9324882925      0.1160000000      19.1157104129      0.1900379753      0.0000000000
0.1937875099     13340850.7431420460      0.1180000000      18.7969279034      0.1947012910      0.0000000000
0.1983970376     11922701.3715585712      0.1200000000      18.5019924196      0.1994017170      0.0000000000
0.2030496998     10673403.0689747036      0.1220000000      18.2278345954      0.2041491549      0.0000000000
0.2077530707      9568739.9792369176      0.1240000000      17.9720104886      0.2089514217      0.0000000000
0.2125137269      8588909.3935902454      0.1260000000      17.7325089405      0.2138153366      0.0000000000
0.2173376744      7717483.0942101488      0.1280000000      17.5076450111      0.2187471537      0.0000000000
0.2222305572      6940676.5136123905      0.1300000000      17.2959891584      0.2237527751      0.0000000000
0.2271977634      6246824.4323935732      0.1320000000      17.0963181553      0.2288378580      0.0000000000
0.2322444917      5625983.3403353281      0.1340000000      16.9075774783      0.2340078828      0.0000000000
0.2373757837      5069623.9206367908      0.1360000000      16.7288522666      0.2392681867      0.0000000000
0.2425965483      4570388.7356622862      0.1380000000      16.5593448440      0.2446239874      0.0000000000
0.2479115806      4121898.9752424709      0.1400000000      16.3983567256      0.2500804041      0.0000000000
0.2533255583      3718598.6453118841      0.1420000000      16.2452729863      0.2556424528      0.0000000000
0.2588430516      3355627.6891130633      0.1440000000      16.0995501785      0.2613150575      0.0000000000
0.2644685244      3028719.0701369867      0.1460000000      15.9607066017      0.2671030511      0.0000000000
0.2702063281      2734111.0476691904      0.1480000000      15.8283126659      0.2730111696      0.0000000000
0.2760607028      2468480.1298932019      0.1500000000      15.7019850563      0.2790440535      0.0000000000
0.2820357685      2228877.4682415137      0.1520000000      15.5813793269      0.2852062390      0.0000000000
0.2881355322      2012681.6691676078      0.1540000000      15.4661853446      0.2915021654      0.0000000000
0.2943638505      1817556.0873758846      0.1560000000      15.3561229666      0.2979361366      0.0000000000
0.3007244655      1641412.9604670766      0.1580000000      15.2509372688      0.3045123586      0.0000000000
0.3072209737      1482383.6710400796      0.1600000000      15.1503964793      0.3112349073      0.0000000000
0.3138568241      1338792.3309580823      0.1620000000      15.0542882959      0.3181077264      0.0000000000
0.3206353108      1209133.5972055220      0.1640000000      14.9624174907      0.3251346205      0.0000000000
0.3275595695      1092053.6600793630      0.1660000000      14.8746039903      0.3323192504      0.0000000000
0.3346325678       986333.3800020093      0.1680000000      14.7906809013      0.3396651233      0.0000000000
0.3418571016       890873.7532705505      0.1700000000      14.7104929001      0.3471755898      0.0000000000
0.3492357874       804683.2953729898      0.1720000000      14.6338947743      0.3548538338      0.0000000000
