# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1501672986     54167114.3956284896      0.0830000000      24.6227822226      0.1503948568      0.0000000000
0.1571071587     43932225.8980087861      0.0850000000      23.4711527651      0.1574332243      0.0000000000
0.1641184326     36033621.1088837013      0.0870000000      22.5136493442      0.1645508552      0.0000000000
0.1711950879     29832191.1799887978      0.0890000000      21.7062853697      0.1717417317      0.0000000000
0.1783324360     24895714.2122757249      0.0910000000      21.0172942237      0.1790011930      0.0000000000
0.1855268590     20921016.6485166661      0.0930000000      20.4231800927      0.1863256602      0.0000000000
0.1927756145     17689413.2272637747      0.0950000000      19.9062038227      0.1937124427      0.0000000000
0.2000766913     15039632.1572362483      0.0970000000      19.4527303177      0.2011595923      0.0000000000
0.2074286952     12850600.2630315144      0.0990000000      19.0521156888      0.2086657900      0.0000000000
0.2148307625     11030036.6973398086      0.1010000000      18.6959323642      0.2162302597      0.0000000000
0.2222824833      9506722.2349220924      0.1030000000      18.3774280659      0.2238526911      0.0000000000
0.2297838432      8225065.3199359709      0.1050000000      18.0911301122      0.2315331822      0.0000000000
0.2373351745      7141257.9120086730      0.1070000000      17.8325604344      0.2392721906      0.0000000000
0.2449371068      6220471.2006135834      0.1090000000      17.5980209312      0.2470704841      0.0000000000
0.2525905328      5434798.5963549223      0.1110000000      17.3844329376      0.2549291070      0.0000000000
0.2602763905      4763344.6542491401      0.1130000000      17.1897009713      0.2628285913      0.0000000000
0.2678378038      4198015.7904153448      0.1150000000      17.0149873606      0.2706075509      0.0000000000
0.2753465054      3714585.0888051228      0.1170000000      16.8559962271      0.2783395149      0.0000000000
0.2828340026      3297485.0296982354      0.1190000000      16.7101441129      0.2860568135      0.0000000000
0.2903153863      2935453.7040797151      0.1210000000      16.5756305431      0.2937749564      0.0000000000
0.2978008734      2619696.4627091703      0.1230000000      16.4510401716      0.3015044772      0.0000000000
0.3052984578      2343152.4730334454      0.1250000000      16.3352148825      0.3092536513      0.0000000000
0.3128149067      2100061.3649031254      0.1270000000      16.2271862162      0.3170295163      0.0000000000
0.3203562292      1885671.6523187875      0.1290000000      16.1261341679      0.3248383520      0.0000000000
0.3279279162      1696029.8440574247      0.1310000000      16.0313570637      0.3326859251      0.0000000000
0.3355350816      1527822.1599493260      0.1330000000      15.9422500610      0.3405776339      0.0000000000
0.3431825529      1378253.5722212815      0.1350000000      15.8582884011      0.3485186002      0.0000000000
0.3508749183      1244954.1524916415      0.1370000000      15.7790147835      0.3565137179      0.0000000000
0.3586165688      1125902.9988685953      0.1390000000      15.7040281114      0.3645676950      0.0000000000
0.3664117168      1019370.4145469511      0.1410000000      15.6329757443      0.3726850731      0.0000000000
0.3742644166       923868.3173445199      0.1430000000      15.5655460705      0.3808702473      0.0000000000
0.3821785720       838112.1602728511      0.1450000000      15.5014626489      0.3891274750      0.0000000000
0.3901579465       760988.9333109763      0.1470000000      15.4404800679      0.3974608845      0.0000000000
0.3982061658       691530.6038945782      0.1490000000      15.3823790366      0.4058744785      0.0000000000
0.4063267198       628892.8318033194      0.1510000000      15.3269633358      0.4143721351      0.0000000000
0.4145229690       572336.6994972787      0.1530000000      15.2740571140      0.4229576151      0.0000000000
0.4227981392       521213.8187491175      0.1550000000      15.2235019447      0.4316345549      0.0000000000
0.4311553241       474953.6060105783      0.1570000000      15.1751549528      0.4404064697      0.0000000000
0.4395974836       433052.6216851827      0.1590000000      15.1288867998      0.4492767516      0.0000000000
0.4481274517       395065.7508166702      0.1610000000      15.0845803806      0.4582486767      0.0000000000
0.4567479014       360598.4480951710      0.1630000000      15.0421290219      0.4673253688      0.0000000000
0.4654613933       329300.1463273188      0.1650000000      15.0014357248      0.4765098497      0.0000000000
0.4742703355       300858.8431363972      0.1670000000      14.9624114339      0.4858049963      0.0000000000
0.4831769969       274996.3061779722      0.1690000000      14.9249749085      0.4952135550      0.0000000000
0.4921834999       251463.9090831247      0.1710000000      14.8890512455      0.5047381328      0.0000000000
0.5012918202       230039.1629393558      0.1730000000      14.8545715109      0.5143811971      0.0000000000
0.5105037846       210522.6273372767      0.1750000000      14.8214719942      0.5241450724      0.0000000000
0.5198210683       192735.2048391731      0.1770000000      14.7896935972      0.5340319377      0.0000000000
0.5292451926       176515.9502761599      0.1790000000      14.7591815081      0.5440438225      0.0000000000
0.5387775233       161719.9238146706      0.1810000000      14.7298844116      0.5541826051      0.0000000000
0.5484192696       148216.5030489099      0.1830000000      14.7017545139      0.5644500106      0.0000000000
0.5581714814       135887.8201949726      0.1850000000      14.6747469372      0.5748476076      0.0000000000
0.5680350630       124627.3714098295      0.1870000000      14.6488192343      0.5853768213      0.0000000000
0.5780107141       114338.9147500228      0.1890000000      14.6239318521      0.5960388707      0.0000000000
0.5880990140       104935.2798008153      0.1910000000      14.6000468378      0.6068348569      0.0000000000
0.5983003663        96337.5197254548      0.1930000000      14.5771284167      0.6177657038      0.0000000000
