# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1543977812     46043888.0414805710      0.0880000000      23.6594256509      0.1546609178      0.0000000000
0.1595901795     39497491.5892475024      0.0900000000      22.8767845075      0.1599278712      0.0000000000
0.1647653690     34119397.1563031599      0.0920000000      22.1964066322      0.1651811921      0.0000000000
0.1699278525     29648955.2474493831      0.0940000000      21.5988876870      0.1704253868      0.0000000000
0.1750825311     25895872.1760992743      0.0960000000      21.0694086579      0.1756653848      0.0000000000
0.1802346034     22717965.2809554152      0.0980000000      20.5964643691      0.1809064358      0.0000000000
0.1853894863     20006947.4931417890      0.1000000000      20.1709925376      0.1861540304      0.0000000000
0.1905527607     17678990.6985289417      0.1020000000      19.7857623698      0.1914138438      0.0000000000
0.1957301246     15668299.4820923284      0.1040000000      19.4349395695      0.1966916890      0.0000000000
0.2009273610     13922593.5788023844      0.1060000000      19.1137670098      0.2019934835      0.0000000000
0.2061503072     12399888.8104240168      0.1080000000      18.8183315235      0.2073252183      0.0000000000
0.2114048372     11066144.9239746481      0.1100000000      18.5453865271      0.2126929401      0.0000000000
0.2166968405      9893519.1196807437      0.1120000000      18.2922189777      0.2181027293      0.0000000000
0.2219867926      8867293.4227661584      0.1140000000      18.0584728927      0.2235142116      0.0000000000
0.2272161228      7975625.1612127535      0.1160000000      17.8443025607      0.2288673974      0.0000000000
0.2324405776      7189632.1658125855      0.1180000000      17.6453151268      0.2342192798      0.0000000000
0.2376799631      6492317.0798070552      0.1200000000      17.4592594195      0.2395901557      0.0000000000
0.2429472532      5870857.2338955514      0.1220000000      17.2844972310      0.2449933669      0.0000000000
0.2482528444      5314992.5425413959      0.1240000000      17.1197293292      0.2504396465      0.0000000000
0.2536058093      4816300.6299993619      0.1260000000      16.9638900178      0.2559383977      0.0000000000
0.2590144164      4367758.2961678617      0.1280000000      16.8160887994      0.2614982239      0.0000000000
0.2644863885      3963442.7327985186      0.1300000000      16.6755727729      0.2671271929      0.0000000000
0.2700290475      3598313.0062756464      0.1320000000      16.5416996652      0.2728329838      0.0000000000
0.2756494047      3268046.1341569885      0.1340000000      16.4139187845      0.2786229799      0.0000000000
0.2813542075      2968909.4733392708      0.1360000000      16.2917547960      0.2845043161      0.0000000000
0.2871499820      2697660.8181507667      0.1380000000      16.1747960679      0.2904839229      0.0000000000
0.2930430530      2451466.8091541454      0.1400000000      16.0626846778      0.2965685464      0.0000000000
0.2990395593      2227841.0879700752      0.1420000000      15.9551086767      0.3027647649      0.0000000000
0.3051454593      2024589.2877811815      0.1440000000      15.8517949528      0.3090789942      0.0000000000
0.3113665413      1839766.0261554637      0.1460000000      15.7525034801      0.3155174986      0.0000000000
0.3177084230      1671641.8637097636      0.1480000000      15.6570237726      0.3220863913      0.0000000000
0.3241765467      1518670.6504713229      0.1500000000      15.5651690521      0.3287916281      0.0000000000
0.3307761810      1379467.3205052514      0.1520000000      15.4767744882      0.3356390109      0.0000000000
0.3375124185      1252786.2372303647      0.1540000000      15.3916932938      0.3426341848      0.0000000000
0.3443901722      1137503.6120621692      0.1560000000      15.3097940643      0.3497826344      0.0000000000
0.3514141425      1032604.1988651748      0.1580000000      15.2309592248      0.3570896499      0.0000000000
0.3585888580       937167.3709354443      0.1600000000      15.1550825300      0.3645603697      0.0000000000
0.3659186331       850357.2679777561      0.1620000000      15.0820676536      0.3721997361      0.0000000000
0.3734075726       771413.7110702152      0.1640000000      15.0118265923      0.3800125001      0.0000000000
0.3810595640       699644.0720671659      0.1660000000      14.9442785296      0.3880032134      0.0000000000
0.3888782658       634416.4503236086      0.1680000000      14.8793481905      0.3961762155      0.0000000000
0.3968671050       575154.2635857785      0.1700000000      14.8169657763      0.4045356317      0.0000000000
0.4050292660       521330.4301999262      0.1720000000      14.7570651772      0.4130853601      0.0000000000
0.4133676904       472463.2877323613      0.1740000000      14.6995841382      0.4218290719      0.0000000000
0.4218850602       428112.2655851683      0.1760000000      14.6444627012      0.4307701923      0.0000000000
0.4305838029       387874.3932205548      0.1780000000      14.5916435106      0.4399119058      0.0000000000
0.4394660707       351381.0880500012      0.1800000000      14.5410705831      0.4492571333      0.0000000000
0.4485337666       318295.2622435208      0.1820000000      14.4926896597      0.4588085589      0.0000000000
0.4577884993       288308.6785156473      0.1840000000      14.4464472781      0.4685685809      0.0000000000
0.4672316084       261139.6053298999      0.1860000000      14.4022909198      0.4785393378      0.0000000000
0.4768641505       236530.6174272367      0.1880000000      14.3601685948      0.4887226920      0.0000000000
0.4866869006       214246.5955994742      0.1900000000      14.3200284818      0.4991202300      0.0000000000
0.4967003488       194073.0163455319      0.1920000000      14.2818194197      0.5097332576      0.0000000000
0.5069047010       175814.1514929009      0.1940000000      14.2454901239      0.5205627986      0.0000000000
0.5172998779       159291.5534407766      0.1960000000      14.2109894327      0.5316095928      0.0000000000
0.5278855159       144342.7317909149      0.1980000000      14.1782663880      0.5428740943      0.0000000000
0.5386609678       130819.6919031805      0.2000000000      14.1472698151      0.5543564710      0.0000000000
0.5496253086       118587.8506305390      0.2020000000      14.1179488308      0.5660566085      0.0000000000
0.5607773339       107524.8329338354      0.2040000000      14.0902524883      0.5779741060      0.0000000000
0.5721155665        97519.4669919353      0.2060000000      14.0641299113      0.5901082822      0.0000000000
0.5836382597        88470.8261162962      0.2080000000      14.0395303691      0.6024581753      0.0000000000
0.5953434024        80287.3373650422      0.2100000000      14.0164033010      0.6150225470      0.0000000000
0.6072287242        72885.9725350246      0.2120000000      13.9946983138      0.6277998854      0.0000000000
0.6192917028        66191.4980411332      0.2140000000      13.9743653533      0.6407884103      0.0000000000
0.6315295707        60135.7614053786      0.2160000000      13.9553546394      0.6539860783      0.0000000000
0.6439393212        54657.0959393249      0.2180000000      13.9376168778      0.6673905865      0.0000000000
0.6565177179        49699.6927110299      0.2200000000      13.9211031107      0.6809993804      0.0000000000
0.6692613007        45213.1021927108      0.2220000000      13.9057650081      0.6948096576      0.0000000000
0.6821663986        41151.7070647268      0.2240000000      13.8915547879      0.7088183795      0.0000000000
0.6952291345        37474.3016722105      0.2260000000      13.8784252930      0.7230222735      0.0000000000
0.7084454366        34143.6657006766      0.2280000000      13.8663300785      0.7374178432      0.0000000000
0.7218110486        31126.1878503556      0.2300000000      13.8552233137      0.7520013770      0.0000000000
0.7353215399        28391.5364752314      0.2320000000      13.8450601813      0.7667689563      0.0000000000
0.7489723156        25912.3329612043      0.2340000000      13.8357966117      0.7817164646      0.0000000000
0.7627586252        23663.8776637506      0.2360000000      13.8273893032      0.7968395940      0.0000000000
0.7766755770        21623.8854373596      0.2380000000      13.8197959779      0.8121338593      0.0000000000
0.7907181465        19772.2596180658      0.2400000000      13.8129753251      0.8275946042      0.0000000000
0.8048811878        18090.8723594190      0.2420000000      13.8068869332      0.8432170123      0.0000000000
0.8191594450        16563.3742141769      0.2440000000      13.8014914588      0.8589961174      0.0000000000
0.8335475627        15175.0224152790      0.2460000000      13.7967505204      0.8749268123      0.0000000000
0.8480400973        13912.5209970400      0.2480000000      13.7926268150      0.8910038608      0.0000000000
0.8626315280        12763.8781590833      0.2500000000      13.7890840897      0.9072219065      0.0000000000
0.8773162677        11718.2777304431      0.2520000000      13.7860871215      0.9235754843      0.0000000000
0.8920886735        10765.9628638624      0.2540000000      13.7836017886      0.9400590301      0.0000000000
0.9069430577         9898.1325889791      0.2560000000      13.7815950245      0.9566668909      0.0000000000
0.9218736980         9106.8448400268      0.2580000000      13.7800349060      0.9733933358      0.0000000000
0.9368748473         8384.9321150022      0.2600000000      13.7788904540      0.9902325652      0.0000000000
0.9519407449         7725.9246045860      0.2620000000      13.7781318921      1.0071787220      0.0000000000
0.9670656251         7123.9809730153      0.2640000000      13.7777304390      1.0242259005      0.0000000000
0.9822437268         6573.8254090546      0.2660000000      13.7776583160      1.0413681562      0.0000000000
0.9974693033         6070.6925197363      0.2680000000      13.7778888998      1.0585995162      0.0000000000
1.0127366307         5610.2753173779      0.2700000000      13.7783965089      1.0759139877      0.0000000000
1.0280400163         5188.6813212615      0.2720000000      13.7791565263      1.0933055671      0.0000000000
1.0433738082         4802.3895838971      0.2740000000      13.7801452899      1.1107682509      0.0000000000
1.0587324008         4448.2163886228      0.2760000000      13.7813401734      1.1282960409      0.0000000000
1.0741102443         4123.2798039384      0.2780000000      13.7827194716      1.1458829553      0.0000000000
