# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
1.8326927577          113.4539412974      0.5040000000      13.2892816617      2.0645900107      0.0000000000
1.8374763108          110.8993693255      0.5060000000      13.2805448337      2.0708367003      0.0000000000
1.8422157174          108.4198172909      0.5080000000      13.2718036011      2.0770326899      0.0000000000
1.8469111717          106.0126886355      0.5100000000      13.2630582585      2.0831780865      0.0000000000
1.8515628719          103.6754690881      0.5120000000      13.2543091153      2.0892730031      0.0000000000
1.8561710196          101.4057674651      0.5140000000      13.2455564526      2.0953175584      0.0000000000
1.8607358201           99.2012706411      0.5160000000      13.2368005842      2.1013118772      0.0000000000
1.8652574817           97.0597527194      0.5180000000      13.2280417838      2.1072560897      0.0000000000
1.8697362161           94.9790857574      0.5200000000      13.2192803612      2.1131503314      0.0000000000
1.8741722380           92.9572179352      0.5220000000      13.2105166026      2.1189947435      0.0000000000
1.8785657649           90.9921735792      0.5240000000      13.2017507951      2.1247894718      0.0000000000
1.8829170170           89.0820559267      0.5260000000      13.1929832307      2.1305346674      0.0000000000
1.8872262175           87.2250383265      0.5280000000      13.1842141944      2.1362304863      0.0000000000
1.8914935916           85.4193643750      0.5300000000      13.1754439775      2.1418770888      0.0000000000
1.8957193674           83.6633424715      0.5320000000      13.1666728401      2.1474746400      0.0000000000
1.8999037748           81.9553492969      0.5340000000      13.1579010787      2.1530233094      0.0000000000
1.9040470463           80.2938160223      0.5360000000      13.1491289721      2.1585232708      0.0000000000
1.9081494161           78.6772338971      0.5380000000      13.1403567841      2.1639747017      0.0000000000
1.9122111206           77.1041531135      0.5400000000      13.1315848017      2.1693777842      0.0000000000
1.9162323978           75.5731732908      0.5420000000      13.1228132873      2.1747327036      0.0000000000
1.9202134875           74.0829488322      0.5440000000      13.1140425200      2.1800396495      0.0000000000
1.9241546312           72.6321790335      0.5460000000      13.1052727479      2.1852988147      0.0000000000
1.9280560716           71.2196166502      0.5480000000      13.0965042500      2.1905103956      0.0000000000
1.9319180533           69.8440552607      0.5500000000      13.0877372875      2.1956745918      0.0000000000
1.9357408216           68.5043318267      0.5520000000      13.0789721072      2.2007916062      0.0000000000
1.9395246236           67.1993282024      0.5540000000      13.0702089698      2.2058616446      0.0000000000
1.9432697071           65.9279625234      0.5560000000      13.0614481400      2.2108849163      0.0000000000
1.9469763212           64.6891941252      0.5580000000      13.0526898599      2.2158616328      0.0000000000
1.9506447156           63.4820199890      0.5600000000      13.0439343778      2.2207920086      0.0000000000
1.9542751413           62.3054699031      0.5620000000      13.0351819399      2.2256762609      0.0000000000
1.9578678497           61.1586096700      0.5640000000      13.0264327916      2.2305146093      0.0000000000
1.9614230929           60.0405360512      0.5660000000      13.0176871695      2.2353072757      0.0000000000
1.9649411240           58.9503785333      0.5680000000      13.0089453092      2.2400544844      0.0000000000
1.9684221962           57.8872971603      0.5700000000      13.0002074580      2.2447564622      0.0000000000
1.9718665632           56.8504834980      0.5720000000      12.9914738354      2.2494134374      0.0000000000
1.9752744793           55.8391492199      0.5740000000      12.9827446668      2.2540256405      0.0000000000
1.9786461989           54.8525403770      0.5760000000      12.9740201959      2.2585933042      0.0000000000
1.9819819768           53.8899273863      0.5780000000      12.9653006320      2.2631166626      0.0000000000
1.9852820678           52.9506034821      0.5800000000      12.9565861998      2.2675959516      0.0000000000
1.9885467270           52.0338862677      0.5820000000      12.9478771198      2.2720314089      0.0000000000
1.9917762093           51.1391179946      0.5840000000      12.9391736117      2.2764232735      0.0000000000
1.9949707698           50.2656615497      0.5860000000      12.9304758656      2.2807717858      0.0000000000
1.9981306634           49.4129008659      0.5880000000      12.9217841184      2.2850771877      0.0000000000
2.0012561448           48.5802426697      0.5900000000      12.9130985631      2.2893397223      0.0000000000
2.0043474687           47.7671117551      0.5920000000      12.9044194053      2.2935596339      0.0000000000
2.0074048894           46.9729498369      0.5940000000      12.8957468416      2.2977371679      0.0000000000
2.0104286609           46.1972199954      0.5960000000      12.8870810786      2.3018725706      0.0000000000
2.0134190370           45.4394036179      0.5980000000      12.8784223089      2.3059660895      0.0000000000
2.0163762708           44.6989965140      0.6000000000      12.8697707216      2.3100179725      0.0000000000
2.0193006152           43.9755118998      0.6020000000      12.8611265089      2.3140284690      0.0000000000
2.0221923224           43.2684784218      0.6040000000      12.8524898594      2.3179978283      0.0000000000
2.0250516444           42.5774407800      0.6060000000      12.8438609604      2.3219263012      0.0000000000
2.0278788322           41.9019568204      0.6080000000      12.8352399771      2.3258141384      0.0000000000
2.0306741364           41.2416005168      0.6100000000      12.8266270984      2.3296615913      0.0000000000
2.0334378069           40.5959569254      0.6120000000      12.8180225082      2.3334689122      0.0000000000
2.0361700929           39.9646269483      0.6140000000      12.8094263751      2.3372363533      0.0000000000
2.0388712428           39.3472206597      0.6160000000      12.8008388628      2.3409641671      0.0000000000
2.0415415042           38.7433658454      0.6180000000      12.7922601366      2.3446526066      0.0000000000
2.0441811241           38.1526959075      0.6200000000      12.7836903825      2.3483019253      0.0000000000
2.0467903483           37.5748587294      0.6220000000      12.7751297387      2.3519123762      0.0000000000
2.0493694219           37.0095145863      0.6240000000      12.7665783791      2.3554842128      0.0000000000
2.0519185892           36.4563296013      0.6260000000      12.7580364498      2.3590176886      0.0000000000
2.0544380933           35.9149859742      0.6280000000      12.7495041150      2.3625130572      0.0000000000
2.0569281766           35.3851708002      0.6300000000      12.7409815202      2.3659705720      0.0000000000
2.0593890803           34.8665834880      0.6320000000      12.7324688183      2.3693904863      0.0000000000
2.0618210446           34.3589316841      0.6340000000      12.7239661576      2.3727730534      0.0000000000
2.0642243087           33.8619312124      0.6360000000      12.7154736783      2.3761185262      0.0000000000
2.0665991108           33.3753084056      0.6380000000      12.7069915195      2.3794271577      0.0000000000
2.0689456879           32.8987961448      0.6400000000      12.6985198276      2.3826992002      0.0000000000
2.0712642757           32.4321359047      0.6420000000      12.6900587318      2.3859349059      0.0000000000
2.0735551092           31.9750767693      0.6440000000      12.6816083732      2.3891345267      0.0000000000
2.0758184218           31.5273753560      0.6460000000      12.6731688802      2.3922983141      0.0000000000
2.0780544461           31.0887954886      0.6480000000      12.6647403796      2.3954265190      0.0000000000
2.0802634131           30.6591082476      0.6500000000      12.6563229991      2.3985193918      0.0000000000
2.0824455530           30.2380904792      0.6520000000      12.6479168626      2.4015771827      0.0000000000
2.0846010944           29.8255264832      0.6540000000      12.6395220930      2.4046001411      0.0000000000
2.0867302648           29.4212066950      0.6560000000      12.6311388095      2.4075885157      0.0000000000
2.0888332906           29.0249275282      0.6580000000      12.6227671304      2.4105425550      0.0000000000
2.0909103967           28.6364911319      0.6600000000      12.6144071721      2.4134625065      0.0000000000
2.0929618068           28.2557051271      0.6620000000      12.6060590453      2.4163486172      0.0000000000
2.0949877433           27.8823838707      0.6640000000      12.5977228653      2.4192011333      0.0000000000
2.0969884272           27.5163445856      0.6660000000      12.5893987277      2.4220203002      0.0000000000
2.0989640783           27.1574128536      0.6680000000      12.5810867491      2.4248063628      0.0000000000
2.1009149150           26.8054169892      0.6700000000      12.5727870343      2.4275595651      0.0000000000
2.1028411544           26.4601904376      0.6720000000      12.5644996780      2.4302801500      0.0000000000
2.1047430122           26.1215719208      0.6740000000      12.5562247835      2.4329683599      0.0000000000
2.1066207027           25.7894046501      0.6760000000      12.5479624548      2.4356244364      0.0000000000
2.1084744390           25.4635353647      0.6780000000      12.5397127725      2.4382486199      0.0000000000
2.1103044327           25.1438162826      0.6800000000      12.5314758461      2.4408411501      0.0000000000
2.1121108939           24.8301025817      0.6820000000      12.5232517494      2.4434022657      0.0000000000
2.1138940316           24.5222542874      0.6840000000      12.5150405888      2.4459322045      0.0000000000
2.1156540532           24.2201347144      0.6860000000      12.5068424373      2.4484312034      0.0000000000
2.1173911647           23.9236112901      0.6880000000      12.4986573912      2.4508994981      0.0000000000
2.1191055709           23.6325553793      0.6900000000      12.4904855307      2.4533373235      0.0000000000
2.1207974750           23.3468397164      0.6920000000      12.4823269319      2.4557449134      0.0000000000
2.1224670788           23.0663434756      0.6940000000      12.4741816826      2.4581225005      0.0000000000
2.1241145828           22.7909482047      0.6960000000      12.4660498540      2.4604703166      0.0000000000
2.1257401860           22.5205365735      0.6980000000      12.4579315257      2.4627885923      0.0000000000
2.1273440859           22.2549968670      0.7000000000      12.4498267684      2.4650775571      0.0000000000
2.1289264790           21.9942193604      0.7020000000      12.4417356604      2.4673374398      0.0000000000
2.1304875597           21.7380977520      0.7040000000      12.4336582600      2.4695684673      0.0000000000
2.1320275217           21.4865273071      0.7060000000      12.4255946497      2.4717708663      0.0000000000
2.1335465568           21.2394073177      0.7080000000      12.4175448918      2.4739448615      0.0000000000
2.1350448556           20.9966392247      0.7100000000      12.4095090489      2.4760906771      0.0000000000
2.1365226071           20.7581271465      0.7120000000      12.4014871851      2.4782085359      0.0000000000
2.1379799991           20.5237774367      0.7140000000      12.3934793616      2.4802986594      0.0000000000
2.1394172178           20.2934991486      0.7160000000      12.3854856391      2.4823612681      0.0000000000
2.1408344482           20.0672036743      0.7180000000      12.3775060767      2.4843965815      0.0000000000
2.1422318738           19.8448047017      0.7200000000      12.3695407311      2.4864048176      0.0000000000
2.1436096766           19.6262179795      0.7220000000      12.3615896576      2.4883861932      0.0000000000
2.1449680372           19.4113615721      0.7240000000      12.3536529107      2.4903409240      0.0000000000
2.1463071350           19.2001556050      0.7260000000      12.3457305420      2.4922692247      0.0000000000
2.1476271477           18.9925217729      0.7280000000      12.3378226040      2.4941713082      0.0000000000
2.1489282520           18.7883845007      0.7300000000      12.3299291488      2.4960473869      0.0000000000
2.1502106227           18.5876696553      0.7320000000      12.3220502140      2.4978976713      0.0000000000
2.1514744337           18.3903052547      0.7340000000      12.3141858502      2.4997223712      0.0000000000
2.1527198572           18.1962209717      0.7360000000      12.3063361041      2.5015216947      0.0000000000
