# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1513159707     35651167.5633656457      0.1150000000      22.1740522456      0.1515208609      0.0000000000
0.1550769059     31293224.7122914195      0.1170000000      21.5630274811      0.1553323685      0.0000000000
0.1588955264     27543136.5216803849      0.1190000000      21.0071046771      0.1592044993      0.0000000000
0.1627795552     24296477.0304387100      0.1210000000      20.4984440281      0.1631451849      0.0000000000
0.1667341006     21472903.4727554359      0.1230000000      20.0309763574      0.1671597218      0.0000000000
0.1707632581     19008289.0861958973      0.1250000000      19.5997762324      0.1712523910      0.0000000000
0.1748706290     16850418.7290402763      0.1270000000      19.2007525738      0.1754269835      0.0000000000
0.1790595367     14956201.2398402374      0.1290000000      18.8304586097      0.1796870186      0.0000000000
0.1833331352     13289671.6134738568      0.1310000000      18.4859583148      0.1840358545      0.0000000000
0.1876944619     11820587.4449087810      0.1330000000      18.1647305854      0.1884767413      0.0000000000
0.1921464700     10523320.9162048586      0.1350000000      17.8645945394      0.1930128541      0.0000000000
0.1966920439      9376025.0962066352      0.1370000000      17.5836513603      0.1976473095      0.0000000000
0.2013340084      8359992.7835806459      0.1390000000      17.3202400702      0.2023831740      0.0000000000
0.2060751313      7459115.1368444785      0.1410000000      17.0728989821      0.2072234676      0.0000000000
0.2109181254      6659477.7049950203      0.1430000000      16.8403361510      0.2121711660      0.0000000000
0.2158656463      5949013.2140930733      0.1450000000      16.6214052353      0.2172291978      0.0000000000
0.2209202896      5317223.8279674416      0.1470000000      16.4150839945      0.2224004432      0.0000000000
0.2260845888      4754951.5399861783      0.1490000000      16.2204579421      0.2276877303      0.0000000000
0.2313610174      4254186.5176130915      0.1510000000      16.0367057031      0.2330938392      0.0000000000
0.2367519567      3807909.3673793166      0.1530000000      15.8630875771      0.2386214673      0.0000000000
0.2422597337      3409951.9995130454      0.1550000000      15.6989340461      0.2442732698      0.0000000000
0.2478865870      3054885.6987561602      0.1570000000      15.5436375871      0.2500518240      0.0000000000
0.2536346720      2737927.2125197733      0.1590000000      15.3966458770      0.2559596348      0.0000000000
0.2595060529      2454851.3148988029      0.1610000000      15.2574540447      0.2619991266      0.0000000000
0.2655027011      2201924.5014660782      0.1630000000      15.1256003499      0.2681726416      0.0000000000
0.2716264884      1975841.2015209624      0.1650000000      15.0006607363      0.2744824328      0.0000000000
0.2778791846      1773672.2178474674      0.1670000000      14.8822446079      0.2809306615      0.0000000000
0.2842624483      1592819.6877523530      0.1690000000      14.7699915806      0.2875193871      0.0000000000
0.2907778380      1430977.0100395947      0.1710000000      14.6635680081      0.2942505796      0.0000000000
0.2974267869      1286095.0340356098      0.1730000000      14.5626645996      0.3011260922      0.0000000000
0.3042106131      1156351.7279364306      0.1750000000      14.4669936069      0.3081476722      0.0000000000
0.3111305133      1040125.7470879691      0.1770000000      14.3762865770      0.3153169540      0.0000000000
0.3181875594       935974.1121217170      0.1790000000      14.2902932243      0.3226354552      0.0000000000
0.3253826962       842611.2691733545      0.1810000000      14.2087790410      0.3301045743      0.0000000000
0.3327167384       758891.6731921183      0.1830000000      14.1315240544      0.3377255865      0.0000000000
0.3401903685       683794.1213394473      0.1850000000      14.0583216378      0.3454996416      0.0000000000
0.3478041349       616407.8398945419      0.1870000000      13.9889773098      0.3534277610      0.0000000000
0.3555584504       555920.1957908395      0.1890000000      13.9233076218      0.3615108364      0.0000000000
0.3634535909       501606.0081872283      0.1910000000      13.8611393759      0.3697496266      0.0000000000
0.3714896940       452817.7590496909      0.1930000000      13.8023086407      0.3781447570      0.0000000000
0.3796667587       408977.3672483552      0.1950000000      13.7466603112      0.3866967170      0.0000000000
0.3879846444       369568.3715292509      0.1970000000      13.6940471180      0.3954058596      0.0000000000
0.3964430714       334129.3494188930      0.1990000000      13.6443292455      0.4042724001      0.0000000000
0.4050416206       302247.9660664383      0.2010000000      13.5973737875      0.4132964159      0.0000000000
0.4137797343       273555.6202247313      0.2030000000      13.5530542546      0.4224778458      0.0000000000
0.4226567168       247722.7142976375      0.2050000000      13.5112500783      0.4318164902      0.0000000000
0.4316717351       224454.5398345882      0.2070000000      13.4718463256      0.4413120106      0.0000000000
0.4408238207       203487.4520235192      0.2090000000      13.4347332605      0.4509639309      0.0000000000
0.4501118714       184585.5613426267      0.2110000000      13.3998061395      0.4607716383      0.0000000000
0.4595346521       167537.7758938801      0.2130000000      13.3669647430      0.4707343828      0.0000000000
0.4690907977       152155.1499602109      0.2150000000      13.3361132992      0.4808512797      0.0000000000
0.4787788156       138268.4828340419      0.2170000000      13.3071601061      0.4911213113      0.0000000000
0.4885970879       125726.2767599075      0.2190000000      13.2800173914      0.5015433274      0.0000000000
0.4985438743       114392.7922775776      0.2210000000      13.2546010309      0.5121160483      0.0000000000
0.5086173152       104146.4227534260      0.2230000000      13.2308304491      0.5228380665      0.0000000000
0.5188154346        94878.1664108968      0.2250000000      13.2086283672      0.5337078489      0.0000000000
0.5291361443        86490.3031120657      0.2270000000      13.1879206686      0.5447237399      0.0000000000
0.5395772468        78895.1941756361      0.2290000000      13.1686362731      0.5558839638      0.0000000000
0.5501364394        72014.2292411983      0.2310000000      13.1507069700      0.5671866276      0.0000000000
0.5608113178        65776.8666159684      0.2330000000      13.1340673116      0.5786297247      0.0000000000
0.5715993810        60119.7827803350      0.2350000000      13.1186544475      0.5902111377      0.0000000000
0.5824980343        54986.1176377039      0.2370000000      13.1044080845      0.6019286420      0.0000000000
0.5935045946        50324.8071114852      0.2390000000      13.0912702665      0.6137799091      0.0000000000
0.6046162943        46089.9599589532      0.2410000000      13.0791854204      0.6257625109      0.0000000000
0.6158302864        42240.3265664528      0.2430000000      13.0681001882      0.6378739233      0.0000000000
0.6271436480        38738.8168687104      0.2450000000      13.0579632184      0.6501115296      0.0000000000
0.6385533863        35552.0622143025      0.2470000000      13.0487253732      0.6624726255      0.0000000000
0.6500564420        32650.0447530926      0.2490000000      13.0403393804      0.6749544223      0.0000000000
0.6616496948        30005.7276492659      0.2510000000      13.0327597965      0.6875540514      0.0000000000
0.6733299684        27594.7681934105      0.2530000000      13.0259431515      0.7002685693      0.0000000000
0.6850940343        25395.2321758099      0.2550000000      13.0198476058      0.7130949605      0.0000000000
0.6969386173        23387.3438574444      0.2570000000      13.0144330072      0.7260301429      0.0000000000
0.7088603999        21553.2747388693      0.2590000000      13.0096608664      0.7390709719      0.0000000000
0.7208560273        19876.9387601600      0.2610000000      13.0054942341      0.7522142446      0.0000000000
