# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1502688413     56473105.3502148762      0.0790000000      24.8500990272      0.1504836324      0.0000000000
0.1566390254     46886033.4964421764      0.0810000000      23.7963727480      0.1569433047      0.0000000000
0.1629357931     39425148.9723635912      0.0830000000      22.9222869958      0.1633342470      0.0000000000
0.1691654140     33496182.0081272684      0.0850000000      22.1847711449      0.1696625555      0.0000000000
0.1753347839     28704597.3212468661      0.0870000000      21.5534301434      0.1759350040      0.0000000000
0.1814511949     24777854.4106024317      0.0890000000      21.0062118510      0.1821588072      0.0000000000
0.1875221818     21521691.6443534978      0.0910000000      20.5267362272      0.1883414631      0.0000000000
0.1935554103     18794078.7408637777      0.0930000000      20.1025884720      0.1944906364      0.0000000000
0.1995586092     16488967.0086539164      0.0950000000      19.7241947218      0.2006140886      0.0000000000
0.2055395131     14525735.9979726076      0.0970000000      19.3840565959      0.2067196174      0.0000000000
0.2115058273     12842155.0208859909      0.0990000000      19.0762236320      0.2128150197      0.0000000000
0.2174651991     11389520.5173853803      0.1010000000      18.7959151280      0.2189080612      0.0000000000
0.2234251972     10129279.5003807656      0.1030000000      18.5392513414      0.2250064541      0.0000000000
0.2293933015      9030565.2740694787      0.1050000000      18.3030517703      0.2311178461      0.0000000000
0.2353768906      8068436.0162754683      0.1070000000      18.0846876420      0.2372498064      0.0000000000
0.2413832342      7222556.7867261721      0.1090000000      17.8819694930      0.2434098174      0.0000000000
0.2474194904      6476210.1582435993      0.1110000000      17.6930601274      0.2496052716      0.0000000000
0.2534839611      5816449.0316146901      0.1130000000      17.5166543090      0.2558344854      0.0000000000
0.2594541581      5243058.4138470395      0.1150000000      17.3547588576      0.2619715577      0.0000000000
0.2653866526      4738067.4185223198      0.1170000000      17.2042865841      0.2680744825      0.0000000000
0.2713144731      4289580.0378437229      0.1190000000      17.0632877777      0.2741771856      0.0000000000
0.2772550859      3889243.7676237891      0.1210000000      16.9304964641      0.2802976560      0.0000000000
0.2832214679      3530497.9339940324      0.1230000000      16.8049401082      0.2864493071      0.0000000000
0.2892244847      3208001.0311217834      0.1250000000      16.6858324824      0.2926434142      0.0000000000
0.2952737778      2917315.0351428459      0.1270000000      16.5725218107      0.2988900226      0.0000000000
0.3013781825      2654706.1581106032      0.1290000000      16.4644599727      0.3051983763      0.0000000000
0.3075459557      2417000.4482153673      0.1310000000      16.3611814362      0.3115771504      0.0000000000
0.3137849053      2201477.6155461366      0.1330000000      16.2622882543      0.3180345834      0.0000000000
0.3201024760      2005790.2253379140      0.1350000000      16.1674384162      0.3245785655      0.0000000000
0.3265058045      1827898.6706191904      0.1370000000      16.0763366553      0.3312166948      0.0000000000
0.3330017545      1666021.4067750985      0.1390000000      15.9887274063      0.3379563130      0.0000000000
0.3395969434      1518593.7139714190      0.1410000000      15.9043887050      0.3448045335      0.0000000000
0.3462977584      1384234.6029013689      0.1430000000      15.8231273143      0.3517682574      0.0000000000
0.3531103682      1261719.7474804749      0.1450000000      15.7447746610      0.3588541856      0.0000000000
0.3600407283      1149959.1145401211      0.1470000000      15.6691833217      0.3660688247      0.0000000000
0.3670945876      1047978.1919237640      0.1490000000      15.5962238844      0.3734184935      0.0000000000
0.3742774841       954903.2028533565      0.1510000000      15.5257829970      0.3809093190      0.0000000000
0.3815947490       869947.4860784640      0.1530000000      15.4577604548      0.3885472402      0.0000000000
0.3890515018       792400.8623296105      0.1550000000      15.3920676685      0.3963380033      0.0000000000
0.3966526468       721620.5785835967      0.1570000000      15.3286261343      0.4042871581      0.0000000000
0.4044028757       657023.1615919361      0.1590000000      15.2673655515      0.4124000605      0.0000000000
0.4123066331       598078.2603415815      0.1610000000      15.2082231008      0.4206818367      0.0000000000
0.4203681533       544302.4031474871      0.1630000000      15.1511418614      0.4291374208      0.0000000000
0.4285914263       495254.3458954429      0.1650000000      15.0960699061      0.4377715195      0.0000000000
0.4369801998       450530.9233621887      0.1670000000      15.0429599301      0.4465886140      0.0000000000
0.4455379688       409763.1677564621      0.1690000000      14.9917678131      0.4555929483      0.0000000000
0.4542679724       372613.1632239513      0.1710000000      14.9424523733      0.4647885257      0.0000000000
0.4631731893       338771.2161232087      0.1730000000      14.8949747856      0.4741791029      0.0000000000
0.4722563263       307953.3282367165      0.1750000000      14.8492977773      0.4837681780      0.0000000000
0.4815198193       279898.9919155054      0.1770000000      14.8053856469      0.4935589900      0.0000000000
0.4909658225       254369.2613599245      0.1790000000      14.7632035916      0.5035545070      0.0000000000
0.5005962104       231144.8453584845      0.1810000000      14.7227174440      0.5137574268      0.0000000000
0.5104125610       210024.6284543047      0.1830000000      14.6838934791      0.5241701588      0.0000000000
0.5204161778       190824.0842959379      0.1850000000      14.6466980123      0.5347948447      0.0000000000
0.5306080594       173374.0853391937      0.1870000000      14.6110976259      0.5456333265      0.0000000000
0.5409889105       157519.6202189807      0.1890000000      14.5770585846      0.5566871551      0.0000000000
0.5515591419       143118.6667812284      0.1910000000      14.5445469164      0.5679575898      0.0000000000
0.5623188645       130041.2127063344      0.1930000000      14.5135283304      0.5794455895      0.0000000000
0.5732678960       118168.2801219956      0.1950000000      14.4839682225      0.5911518185      0.0000000000
0.5844057574       107391.0699558275      0.1970000000      14.4558315567      0.6030766404      0.0000000000
0.5957316755        97610.1496556226      0.1990000000      14.4290828519      0.6152201189      0.0000000000
0.6072445843        88734.7175911430      0.2010000000      14.4036861207      0.6275820168      0.0000000000
0.6189431323        80681.8822872075      0.2030000000      14.3796050906      0.6401618024      0.0000000000
0.6308256817        73376.0638955483      0.2050000000      14.3568030815      0.6529586451      0.0000000000
0.6428903171        66748.3569671465      0.2070000000      14.3352431015      0.6659714237      0.0000000000
0.6551348475        60736.0034379798      0.2090000000      14.3148878274      0.6791987248      0.0000000000
0.6675568140        55281.8781004109      0.2110000000      14.2956997243      0.6926388491      0.0000000000
0.6801534969        50334.0085520020      0.2130000000      14.2776411300      0.7062898170      0.0000000000
0.6929219206        45845.1442465707      0.2150000000      14.2606741804      0.7201493700      0.0000000000
0.7058588654        41772.3499182848      0.2170000000      14.2447610582      0.7342149821      0.0000000000
0.7189608710        38076.6353480701      0.2190000000      14.2298639507      0.7484838599      0.0000000000
0.7322242493        34722.6011034812      0.2210000000      14.2159450478      0.7629529546      0.0000000000
0.7456450928        31678.1378206829      0.2230000000      14.2029668532      0.7776189679      0.0000000000
0.7592192820        28914.1234461952      0.2250000000      14.1908919127      0.7924783573      0.0000000000
0.7729424993        26404.1592385959      0.2270000000      14.1796832447      0.8075273490      0.0000000000
0.7868102368        24124.3214823053      0.2290000000      14.1693040552      0.8227619435      0.0000000000
0.8008178081        22052.9383072817      0.2310000000      14.1597180502      0.8381779261      0.0000000000
0.8149603577        20170.3859837493      0.2330000000      14.1508892639      0.8537708744      0.0000000000
0.8292328763        18458.8976553788      0.2350000000      14.1427824414      0.8695361725      0.0000000000
0.8436302085        16902.3891867528      0.2370000000      14.1353627238      0.8854690177      0.0000000000
0.8581470651        15486.3054869929      0.2390000000      14.1285958502      0.9015644308      0.0000000000
0.8727780358        14197.4784551937      0.2410000000      14.1224482964      0.9178172685      0.0000000000
0.8875176007        13023.9928774523      0.2430000000      14.1168871606      0.9342222338      0.0000000000
0.9023601411        11955.0694407341      0.2450000000      14.1118802189      0.9507738854      0.0000000000
0.9172999529        10980.9574999706      0.2470000000      14.1073960312      0.9674666515      0.0000000000
0.9323312572        10092.8363691104      0.2490000000      14.1034039176      0.9842948387      0.0000000000
0.9474482117         9282.7274398066      0.2510000000      14.0998739521      1.0012526435      0.0000000000
0.9626449227         8543.4124910362      0.2530000000      14.0967770460      1.0183341646      0.0000000000
0.9779154562         7868.3615333059      0.2550000000      14.0940849055      1.0355334124      0.0000000000
0.9932538499         7251.6661852584      0.2570000000      14.0917701035      1.0528443224      0.0000000000
1.0086541214         6687.9798359300      0.2590000000      14.0898060079      1.0702607625      0.0000000000
1.0241102819         6172.4637742311      0.2610000000      14.0881668582      1.0877765472      0.0000000000
1.0396163458         5700.7378533274      0.2630000000      14.0868277519      1.1053854483      0.0000000000
1.0551663388         5268.8359442984      0.2650000000      14.0857646015      1.1230812020      0.0000000000
1.0707543104         4873.1672171239      0.2670000000      14.0849542365      1.1408575233      0.0000000000
1.0863743409         4510.4786255575      0.2690000000      14.0843742889      1.1587081131      0.0000000000
1.1020205524         4177.8225449451      0.2710000000      14.0840032492      1.1766266698      0.0000000000
1.1176871154         3872.5275086051      0.2730000000      14.0838204345      1.1946068974      0.0000000000
1.1333682589         3592.1719047746      0.2750000000      14.0838059967      1.2126425160      0.0000000000
1.1490582769         3334.5591571994      0.2770000000      14.0839408843      1.2307272704      0.0000000000
1.1647515369         3097.6968574578      0.2790000000      14.0842068967      1.2488549384      0.0000000000
1.1804424856         2879.7763138438      0.2810000000      14.0845865603      1.2670193385      0.0000000000
1.1961256574         2679.1560880188      0.2830000000      14.0850632832      1.2852143402      0.0000000000
1.2117956784         2494.3447208690      0.2850000000      14.0856211061      1.3034338685      0.0000000000
1.2274472734         2323.9875795594      0.2870000000      14.0862449084      1.3216719129      0.0000000000
1.2430752715         2166.8530847992      0.2890000000      14.0869203002      1.3399225346      0.0000000000
1.2586746097         2021.8212559962      0.2910000000      14.0876335660      1.3581798714      0.0000000000
1.2742403386         1887.8730058043      0.2930000000      14.0883716732      1.3764381450      0.0000000000
1.2897676259         1764.0811909435      0.2950000000      14.0891223613      1.3946916666      0.0000000000
1.3052517600         1649.6010362540      0.2970000000      14.0898738954      1.4129348415      0.0000000000
1.3206881534         1543.6632612941      0.2990000000      14.0906153059      1.4311621747      0.0000000000
1.3360723454         1445.5665351107      0.3010000000      14.0913361578      1.4493682752      0.0000000000
1.3514000048         1354.6713333059      0.3030000000      14.0920266620      1.4675478605      0.0000000000
1.3666669328         1270.3940744346      0.3050000000      14.0926775937      1.4856957612      0.0000000000
1.3818690609         1192.2021268553      0.3070000000      14.0932802899      1.5038069199      0.0000000000
1.3970024577         1119.6090207620      0.3090000000      14.0938266669      1.5218764012      0.0000000000
1.4120633268         1052.1700881817      0.3110000000      14.0943090795      1.5398993901      0.0000000000
1.4270480081          989.4789912784      0.3130000000      14.0947204924      1.5578711953      0.0000000000
1.4419529783          931.1639299886      0.3150000000      14.0950543093      1.5757872518      0.0000000000
1.4567748508          876.8845340264      0.3170000000      14.0953043587      1.5936431218      0.0000000000
1.4715103762          826.3292875489      0.3190000000      14.0954650220      1.6114344972      0.0000000000
1.4861564409          779.2126501588      0.3210000000      14.0955310147      1.6291571998      0.0000000000
1.5007100672          735.2729281796      0.3230000000      14.0954975106      1.6468071824      0.0000000000
1.5151684124          694.2700662095      0.3250000000      14.0953600897      1.6643805305      0.0000000000
1.5295287671          655.9837266912      0.3270000000      14.0951146724      1.6818734609      0.0000000000
1.5437885546          620.2116413648      0.3290000000      14.0947575662      1.6992823232      0.0000000000
1.5579453289          586.7680011189      0.3310000000      14.0942854539      1.7166035989      0.0000000000
1.5719967732          555.4819345793      0.3330000000      14.0936952888      1.7338339014      0.0000000000
1.5859406981          526.1963111013      0.3350000000      14.0929843831      1.7509699753      0.0000000000
1.5997750393          498.7665847419      0.3370000000      14.0921503252      1.7680086954      0.0000000000
1.6134978558          473.0595940470      0.3390000000      14.0911910146      1.7849470663      0.0000000000
1.6271073277          448.9526966295      0.3410000000      14.0901045873      1.8017822205      0.0000000000
1.6406017539          426.3328326284      0.3430000000      14.0888894915      1.8185114186      0.0000000000
1.6539795489          405.0957371132      0.3450000000      14.0875443567      1.8351320454      0.0000000000
1.6672392409          385.1452030393      0.3470000000      14.0860680688      1.8516416104      0.0000000000
1.6803794697          366.3923608406      0.3490000000      14.0844597657      1.8680377456      0.0000000000
1.6933989826          348.7551566128      0.3510000000      14.0827187314      1.8843182032      0.0000000000
1.7062966329          332.1577504835      0.3530000000      14.0808445017      1.9004808536      0.0000000000
1.7190713767          316.5299583069      0.3550000000      14.0788367714      1.9165236841      0.0000000000
1.7317222698          301.8068864468      0.3570000000      14.0766954039      1.9324447962      0.0000000000
1.7442484654          287.9284296372      0.3590000000      14.0744204573      1.9482424036      0.0000000000
1.7566492107          274.8389033115      0.3610000000      14.0720120730      1.9639148297      0.0000000000
1.7689238440          262.4867273023      0.3630000000      14.0694706070      1.9794605048      0.0000000000
1.7810717939          250.8240385655      0.3650000000      14.0667965482      1.9948779670      0.0000000000
1.7930925713          239.8064502171      0.3670000000      14.0639904648      2.0101658523      0.0000000000
1.8049857724          229.3927455519      0.3690000000      14.0610530836      2.0253229008      0.0000000000
1.8167510729          219.5446425706      0.3710000000      14.0579852167      2.0403479494      0.0000000000
1.8283882251          210.2265785603      0.3730000000      14.0547877946      2.0552399297      0.0000000000
1.8398970559          201.4054717813      0.3750000000      14.0514618461      2.0699978665      0.0000000000
1.8512774633          193.0505638839      0.3770000000      14.0480084629      2.0846208741      0.0000000000
1.8625294142          185.1332091001      0.3790000000      14.0444288309      2.0991081546      0.0000000000
1.8736529419          177.6267446904      0.3810000000      14.0407242437      2.1134589956      0.0000000000
1.8846481426          170.5063238701      0.3830000000      14.0368960209      2.1276727666      0.0000000000
1.8955151732          163.7487827469      0.3850000000      14.0329455384      2.1417489170      0.0000000000
1.9062542491          157.3325270034      0.3870000000      14.0288742817      2.1556869738      0.0000000000
1.9168656411          151.2373953043      0.3890000000      14.0246837611      2.1694865392      0.0000000000
1.9273496729          145.4445739005      0.3910000000      14.0203754934      2.1831472869      0.0000000000
1.9377067195          139.9364824700      0.3930000000      14.0159511262      2.1966689618      0.0000000000
1.9479372038          134.6967020362      0.3950000000      14.0114122677      2.2100513752      0.0000000000
1.9580415948          129.7098698277      0.3970000000      14.0067606043      2.2232944043      0.0000000000
1.9680204056          124.9616227556      0.3990000000      14.0019978421      2.2363979890      0.0000000000
1.9778741903          120.4385205825      0.4010000000      13.9971256918      2.2493621290      0.0000000000
1.9876035421          116.1279739440      0.4030000000      13.9921459352      2.2621868822      0.0000000000
1.9972090946          112.0181914737      0.4050000000      13.9870603190      2.2748723657      0.0000000000
2.0066915117          108.0981228870      0.4070000000      13.9818706453      2.2874187445      0.0000000000
2.0160514941          104.3574074552      0.4090000000      13.9765787201      2.2998262392      0.0000000000
2.0252897733          100.7863264550      0.4110000000      13.9711863630      2.3120951190      0.0000000000
2.0344071098           97.3757584787      0.4130000000      13.9656953879      2.3242257001      0.0000000000
2.0434042924           94.1171348237      0.4150000000      13.9601076283      2.3362183445      0.0000000000
2.0522821357           91.0024176247      0.4170000000      13.9544249092      2.3480734570      0.0000000000
2.0610414768           88.0240425231      0.4190000000      13.9486490909      2.3597914817      0.0000000000
2.0696831816           85.1748981099      0.4210000000      13.9427819793      2.3713729102      0.0000000000
2.0782081312           82.4483038351      0.4230000000      13.9368254241      2.3828182634      0.0000000000
2.0866172280           79.8379680034      0.4250000000      13.9307812323      2.3941281010      0.0000000000
2.0949113933           77.3379643282      0.4270000000      13.9246512544      2.4053030171      0.0000000000
2.1030915645           74.9427186139      0.4290000000      13.9184372740      2.4163436377      0.0000000000
2.1111586951           72.6469723416      0.4310000000      13.9121411135      2.4272506204      0.0000000000
2.1191137524           70.4457726896      0.4330000000      13.9057645674      2.4380246514      0.0000000000
2.1269577167           68.3344477781      0.4350000000      13.8993094117      2.4486664446      0.0000000000
2.1346915802           66.3085874420      0.4370000000      13.8927774280      2.4591767406      0.0000000000
2.1423163455           64.3640367159      0.4390000000      13.8861703648      2.4695563040      0.0000000000
2.1498330247           62.4968634294      0.4410000000      13.8794899611      2.4798059234      0.0000000000
2.1572426384           60.7033605767      0.4430000000      13.8727379554      2.4899264085      0.0000000000
2.1645462147           58.9800233793      0.4450000000      13.8659160472      2.4999185905      0.0000000000
2.1717447877           57.3235375739      0.4470000000      13.8590259436      2.5097833189      0.0000000000
2.1788393977           55.7307673820      0.4490000000      13.8520693031      2.5195214624      0.0000000000
2.1858310890           54.1987519169      0.4510000000      13.8450477887      2.5291339054      0.0000000000
2.1927209100           52.7246827788      0.4530000000      13.8379630516      2.5386215490      0.0000000000
2.1995099120           51.3059066001      0.4550000000      13.8308167035      2.5479853081      0.0000000000
2.2061991486           49.9399032215      0.4570000000      13.8236103348      2.5572261117      0.0000000000
2.2127896747           48.6242929038      0.4590000000      13.8163455361      2.5663449011      0.0000000000
2.2192825461           47.3568149858      0.4610000000      13.8090238619      2.5753426289      0.0000000000
