# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1539696828     45770002.2326059639      0.0890000000      23.6689629759      0.1542445957      0.0000000000
0.1600907473     38067549.1276659369      0.0910000000      22.7413640556      0.1604542347      0.0000000000
0.1662854767     31899665.9552280121      0.0930000000      21.9456711688      0.1667439018      0.0000000000
0.1725497814     26905119.0628451817      0.0950000000      21.2565184501      0.1731095818      0.0000000000
0.1788803650     22822739.6121809520      0.0970000000      20.6545642416      0.1795480592      0.0000000000
0.1852746086     19459073.7126871683      0.0990000000      20.1248136324      0.1860568021      0.0000000000
0.1917304647     16668064.5597224534      0.1010000000      19.6554719098      0.1926338566      0.0000000000
0.1982463862     14337698.4315358493      0.1030000000      19.2371401843      0.1992777769      0.0000000000
0.2048212597     12380958.3448011428      0.1050000000      18.8622404594      0.2059875578      0.0000000000
0.2114543547     10729497.6727992762      0.1070000000      18.5246009266      0.2127625853      0.0000000000
0.2181452758      9329116.2934613060      0.1090000000      18.2191456221      0.2196025889      0.0000000000
0.2248939241      8136476.7891906193      0.1110000000      17.9416649197      0.2265076030      0.0000000000
0.2316897209      7118143.2558835940      0.1130000000      17.6890201879      0.2334669281      0.0000000000
0.2383958848      6261279.0823431397      0.1150000000      17.4625441043      0.2403404217      0.0000000000
0.2450671324      5529881.6469193129      0.1170000000      17.2568574777      0.2471839912      0.0000000000
0.2517317759      4899876.7341686236      0.1190000000      17.0685012917      0.2540266181      0.0000000000
0.2584025990      4353958.1979980366      0.1210000000      16.8950897251      0.2608814211      0.0000000000
0.2650880472      3878622.1425756277      0.1230000000      16.7347499642      0.2677571012      0.0000000000
0.2717946427      3463031.1622828920      0.1250000000      16.5859502870      0.2746604096      0.0000000000
0.2785278706      3098348.4823350036      0.1270000000      16.4474109470      0.2815970527      0.0000000000
0.2852925879      2777288.8738372666      0.1290000000      16.3180483599      0.2885721095      0.0000000000
0.2920932341      2493792.6285107723      0.1310000000      16.1969351037      0.2955902462      0.0000000000
0.2989339540      2242785.4761113948      0.1330000000      16.0832725719      0.3026558420      0.0000000000
0.3058186705      2019989.9604354699      0.1350000000      15.9763675361      0.3097730623      0.0000000000
0.3127511256      1821781.5010869333      0.1370000000      15.8756149979      0.3169459015      0.0000000000
0.3197349158      1645073.5133994156      0.1390000000      15.7804852517      0.3241782179      0.0000000000
0.3267735077      1487224.7303523801      0.1410000000      15.6905111623      0.3314737504      0.0000000000
0.3338702506      1345966.9250929286      0.1430000000      15.6052804529      0.3388361307      0.0000000000
0.3410283858      1219343.3012163101      0.1450000000      15.5244270046      0.3462688928      0.0000000000
0.3482510508      1105660.3318958809      0.1470000000      15.4476248613      0.3537754772      0.0000000000
0.3555412821      1003447.5734087415      0.1490000000      15.3745831985      0.3613592336      0.0000000000
0.3629020173       911423.4651907404      0.1510000000      15.3050410826      0.3690234229      0.0000000000
0.3703360948       828468.4118461857      0.1530000000      15.2387644236      0.3767712167      0.0000000000
0.3778462526       753601.1986682179      0.1550000000      15.1755421233      0.3846056956      0.0000000000
0.3854351292       685959.6930982958      0.1570000000      15.1151835506      0.3925298506      0.0000000000
0.3931052677       624784.4027557960      0.1590000000      15.0575160029      0.4005465866      0.0000000000
0.4008590849       569404.9512779124      0.1610000000      15.0023827661      0.4086586905      0.0000000000
0.4086989125       519227.8930036449      0.1630000000      14.9496409930      0.4168688732      0.0000000000
0.4166269675       473726.9696288404      0.1650000000      14.8991604034      0.4251797393      0.0000000000
0.4246453540       432434.6273572154      0.1670000000      14.8508217893      0.4335937880      0.0000000000
0.4327560640       394934.5378691147      0.1690000000      14.8045156809      0.4421134145      0.0000000000
0.4409609734       360855.4529630941      0.1710000000      14.7601417229      0.4507409046      0.0000000000
0.4492618384       329865.6205681002      0.1730000000      14.7176069257      0.4594784311      0.0000000000
0.4576602957       301668.2593084946      0.1750000000      14.6768257766      0.4683280536      0.0000000000
0.4661578574       275997.3880647545      0.1770000000      14.6377188221      0.4772917128      0.0000000000
