# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1566802130     46447462.3398417756      0.0810000000      23.7592267057      0.1569950044      0.0000000000
0.1638165564     38165447.6579346880      0.0830000000      22.7827491826      0.1642395781      0.0000000000
0.1709441621     31718999.2113283910      0.0850000000      21.9693444592      0.1714823828      0.0000000000
0.1780636463     26612231.4769455194      0.0870000000      21.2814946304      0.1787239207      0.0000000000
0.1851766226     22508114.5770296939      0.0890000000      20.6922939573      0.1859657287      0.0000000000
0.1922854567     19169705.1731271707      0.0910000000      20.1819550380      0.1932101293      0.0000000000
0.1993930909     16425900.6599886622      0.0930000000      19.7356099044      0.2004600528      0.0000000000
0.2065029184     14150398.4981910381      0.0950000000      19.3418766519      0.2077189096      0.0000000000
0.2136186805     12248247.6238600984      0.0970000000      18.9918999717      0.2149904861      0.0000000000
0.2207444015     10646946.3987921886      0.0990000000      18.6786911131      0.2222788776      0.0000000000
0.2278843149      9290374.4993609060      0.1010000000      18.3966640511      0.2295884143      0.0000000000
0.2350428275      8134574.4426961737      0.1030000000      18.1413032946      0.2369236237      0.0000000000
0.2422244733      7144743.9066286283      0.1050000000      17.9089211113      0.2442891840      0.0000000000
0.2494338776      6293072.7791097080      0.1070000000      17.6964791669      0.2516898871      0.0000000000
0.2566757363      5557139.2141607190      0.1090000000      17.5014520953      0.2591306182      0.0000000000
0.2639547847      4918725.3981508687      0.1110000000      17.3217257238      0.2666163227      0.0000000000
0.2712570124      4364247.8143948270      0.1130000000      17.1559260571      0.2741326622      0.0000000000
0.2784327334      3890381.4808547390      0.1150000000      17.0055382847      0.2815254079      0.0000000000
0.2855546597      3479264.4016207401      0.1170000000      16.8671987889      0.2888692170      0.0000000000
0.2926567469      3119536.2305172496      0.1190000000      16.7389222770      0.2961989989      0.0000000000
0.2997565241      2803029.5611451087      0.1210000000      16.6193573457      0.3035328119      0.0000000000
0.3068665513      2523331.3467328511      0.1230000000      16.5074498928      0.3108836397      0.0000000000
0.3139970553      2275249.3353067762      0.1250000000      16.4023402551      0.3182620968      0.0000000000
0.3211569258      2054506.0096292857      0.1270000000      16.3033109749      0.3256774507      0.0000000000
0.3283541849      1857536.1723484911      0.1290000000      16.2097556548      0.3331381026      0.0000000000
0.3355962403      1681340.3290868176      0.1310000000      16.1211560416      0.3406518470      0.0000000000
0.3428900288      1523376.0621210292      0.1330000000      16.0370659772      0.3482260178      0.0000000000
0.3502421106      1381474.1924831285      0.1350000000      15.9570993242      0.3558675853      0.0000000000
0.3576587320      1253773.6155614846      0.1370000000      15.8809201147      0.3635832194      0.0000000000
0.3651458579      1138668.6176155687      0.1390000000      15.8082342719      0.3713793231      0.0000000000
0.3727092118      1034767.9428812506      0.1410000000      15.7387845357      0.3792620736      0.0000000000
0.3803542822       940860.3720537563      0.1430000000      15.6723438996      0.3872374276      0.0000000000
0.3880863467       855887.1516871057      0.1450000000      15.6087118675      0.3953111466      0.0000000000
0.3959104756       778919.6008990348      0.1470000000      15.5477111409      0.4034888001      0.0000000000
0.4038315406       709139.9134064059      0.1490000000      15.4891838765      0.4117757747      0.0000000000
0.4118542171       645825.6892203680      0.1510000000      15.4329895375      0.4201772754      0.0000000000
0.4199829902       588336.8950126241      0.1530000000      15.3790026471      0.4286983321      0.0000000000
0.4282221505       536104.7520564519      0.1550000000      15.3271106522      0.4373437951      0.0000000000
0.4365757952       488622.3401010616      0.1570000000      15.2772121642      0.4461183355      0.0000000000
0.4450478305       445437.0995064917      0.1590000000      15.2292161608      0.4550264476      0.0000000000
0.4536419715       406143.7085907263      0.1610000000      15.1830399649      0.4640724485      0.0000000000
0.4623617163       370378.4810475672      0.1630000000      15.1386085855      0.4732604504      0.0000000000
0.4712103804       337814.6141762557      0.1650000000      15.0958537159      0.4825943962      0.0000000000
0.4801910702       308157.6629460058      0.1670000000      15.0547126756      0.4920780317      0.0000000000
0.4893066853       281142.0978140812      0.1690000000      15.0151280790      0.5017149069      0.0000000000
0.4985599127       256527.9846487107      0.1710000000      14.9770466852      0.5115083695      0.0000000000
0.5079532265       234098.3108098341      0.1730000000      14.9404192425      0.5214615643      0.0000000000
0.5174888849       213656.4956171925      0.1750000000      14.9051997762      0.5315774285      0.0000000000
0.5271689245       195024.3032708370      0.1770000000      14.8713451460      0.5418586857      0.0000000000
0.5369951589       178039.9783258677      0.1790000000      14.8388147518      0.5523078435      0.0000000000
0.5469691747       162556.5969740319      0.1810000000      14.8075700910      0.5629271876      0.0000000000
0.5570923316       148440.5990006074      0.1830000000      14.7775745630      0.5737187818      0.0000000000
0.5673657587       135570.5043669452      0.1850000000      14.7487931191      0.5846844626      0.0000000000
0.5777903677       123835.7201043418      0.1870000000      14.7211919214      0.5958258521      0.0000000000
0.5883667891       113135.6506335552      0.1890000000      14.6947385212      0.6071442886      0.0000000000
0.5990954674       103378.5806868933      0.1910000000      14.6694012588      0.6186409272      0.0000000000
0.6099765945        94480.9897459216      0.1930000000      14.6451493151      0.6303166674      0.0000000000
0.6210101290        86366.7677212842      0.1950000000      14.6219526604      0.6421721716      0.0000000000
0.6321957939        78966.5294078519      0.1970000000      14.5997817237      0.6542078621      0.0000000000
0.6435330781        72217.0360365246      0.1990000000      14.5786074746      0.6664239200      0.0000000000
0.6550212391        66060.6387479254      0.2010000000      14.5584013338      0.6788202873      0.0000000000
0.6666593034        60444.7826453013      0.2030000000      14.5391350773      0.6913966653      0.0000000000
0.6784460710        55321.5505058772      0.2050000000      14.5207808409      0.7041525177      0.0000000000
0.6903801135        50647.2596929900      0.2070000000      14.5033107658      0.7170870665      0.0000000000
0.7024597860        46382.0914847047      0.2090000000      14.4866976346      0.7301993032      0.0000000000
0.7146832226        42489.7505556229      0.2110000000      14.4709141535      0.7434879819      0.0000000000
0.7270483456        38937.1509531258      0.2130000000      14.4559333795      0.7569516274      0.0000000000
0.7395528685        35694.1469772420      0.2150000000      14.4417284987      0.7705885363      0.0000000000
0.7521943036        32733.2569949974      0.2170000000      14.4282729611      0.7843967831      0.0000000000
0.7649699648        30029.4513669453      0.2190000000      14.4155404470      0.7983742216      0.0000000000
0.7778769629        27559.9203854771      0.2210000000      14.4035047383      0.8125184773      0.0000000000
0.7909122628        25303.8825077104      0.2230000000      14.3921399375      0.8268270080      0.0000000000
0.8040726151        23242.4110029701      0.2250000000      14.3814203714      0.8412970268      0.0000000000
0.8173546110        21358.2708606962      0.2270000000      14.3713206011      0.8559255605      0.0000000000
0.8307546823        19635.7611439294      0.2290000000      14.3618155303      0.8707094467      0.0000000000
0.8442691037        18060.5860529109      0.2310000000      14.3528802463      0.8856453354      0.0000000000
0.8578940069        16619.7266222675      0.2330000000      14.3444902741      0.9007297017      0.0000000000
0.8716253831        15301.3304977920      0.2350000000      14.3366213534      0.9159588468      0.0000000000
0.8854590963        14094.6052197351      0.2370000000      14.3292496391      0.9313289107      0.0000000000
0.8993908895        12989.7250184409      0.2390000000      14.3223516518      0.9468358777      0.0000000000
0.9134163942        11977.7447072226      0.2410000000      14.3159042672      0.9624755843      0.0000000000
0.9275311407        11050.5190452151      0.2430000000      14.3098848332      0.9782437295      0.0000000000
0.9417305642        10200.6332905522      0.2450000000      14.3042710200      0.9941358794      0.0000000000
0.9560100176         9421.3361015347      0.2470000000      14.2990410344      1.0101474802      0.0000000000
0.9703647786         8706.4797876020      0.2490000000      14.2941734796      1.0262738645      0.0000000000
0.9847900588         8050.4668783624      0.2510000000      14.2896474595      1.0425102598      0.0000000000
0.9992810135         7448.1999127748      0.2530000000      14.2854425515      1.0588517985      0.0000000000
1.0138327500         6895.0363446137      0.2550000000      14.2815387918      1.0752935255      0.0000000000
1.0284403384         6386.7474032924      0.2570000000      14.2779167831      1.0918304095      0.0000000000
1.0430988182         5919.4810506327      0.2590000000      14.2745576060      1.1084573490      0.0000000000
1.0578032074         5489.7271841975      0.2610000000      14.2714428234      1.1251691817      0.0000000000
1.0725485129         5094.2879730232      0.2630000000      14.2685545889      1.1419606957      0.0000000000
1.0873297369         4730.2485845469      0.2650000000      14.2658755607      1.1588266352      0.0000000000
1.1021418853         4394.9511645546      0.2670000000      14.2633888820      1.1757617102      0.0000000000
1.1169799769         4085.9733518111      0.2690000000      14.2610783265      1.1927606058      0.0000000000
1.1318390494         3801.1055825502      0.2710000000      14.2589281291      1.2098179888      0.0000000000
1.1467141687         3538.3322195189      0.2730000000      14.2569231168      1.2269285177      0.0000000000
1.1616004328         3295.8138383421      0.2750000000      14.2550485472      1.2440868473      0.0000000000
1.1764929829         3071.8723740858      0.2770000000      14.2532903488      1.2612876407      0.0000000000
1.1913870074         2864.9752761802      0.2790000000      14.2516349311      1.2785255743      0.0000000000
1.2062777479         2673.7230321120      0.2810000000      14.2500691306      1.2957953448      0.0000000000
1.2211605068         2496.8375362594      0.2830000000      14.2485804675      1.3130916772      0.0000000000
1.2360306515         2333.1506144354      0.2850000000      14.2471568751      1.3304093312      0.0000000000
1.2508836201         2181.5947285530      0.2870000000      14.2457868090      1.3477431069      0.0000000000
1.2657149269         2041.1934023482      0.2890000000      14.2444592187      1.3650878525      0.0000000000
1.2805201656         1911.0538810912      0.2910000000      14.2431635522      1.3824384680      0.0000000000
1.2952950166         1790.3588375104      0.2930000000      14.2418898118      1.3997899142      0.0000000000
1.3100352472         1678.3604534400      0.2950000000      14.2406283341      1.4171372140      0.0000000000
1.3247367178         1574.3738211235      0.2970000000      14.2393700385      1.4344754600      0.0000000000
1.3393953845         1477.7715785089      0.2990000000      14.2381062367      1.4517998187      0.0000000000
1.3540073023         1387.9786952848      0.3010000000      14.2368287322      1.4691055347      0.0000000000
1.3685686275         1304.4681282462      0.3030000000      14.2355297136      1.4863879348      0.0000000000
1.3830756203         1226.7563499901      0.3050000000      14.2342018206      1.5036424318      0.0000000000
1.3975246468         1154.3998559110      0.3070000000      14.2328380888      1.5208645279      0.0000000000
1.4119121810         1086.9914657678      0.3090000000      14.2314319690      1.5380498186      0.0000000000
1.4262348063         1024.1572616761      0.3110000000      14.2299773094      1.5551939950      0.0000000000
1.4404892164          965.5537469068      0.3130000000      14.2284683061      1.5722928463      0.0000000000
1.4546722166          910.8652076490      0.3150000000      14.2268995437      1.5893422628      0.0000000000
1.4687807248          859.8012684356      0.3170000000      14.2252659339      1.6063382377      0.0000000000
1.4828117707          812.0949379202      0.3190000000      14.2235627497      1.6232768682      0.0000000000
1.4967624982          767.5003832935      0.3210000000      14.2217856111      1.6401543589      0.0000000000
1.5106301634          725.7912689034      0.3230000000      14.2199304289      1.6569670215      0.0000000000
1.5244121355          686.7591631042      0.3250000000      14.2179934326      1.6737112767      0.0000000000
1.5381058957          650.2118854526      0.3270000000      14.2159711268      1.6903836538      0.0000000000
1.5517090375          615.9722654837      0.3290000000      14.2138603335      1.7069807935      0.0000000000
1.5652192653          583.8769275464      0.3310000000      14.2116581291      1.7234994469      0.0000000000
1.5786343933          553.7750319610      0.3330000000      14.2093618601      1.7399364755      0.0000000000
1.5919523453          525.5273152178      0.3350000000      14.2069691224      1.7562888522      0.0000000000
1.6051711521          499.0051440235      0.3370000000      14.2044777337      1.7725536601      0.0000000000
1.6182889515          474.0896154820      0.3390000000      14.2018857850      1.7887280933      0.0000000000
1.6313039861          450.6708046752      0.3410000000      14.1991915388      1.8048094555      0.0000000000
1.6442146014          428.6470041313      0.3430000000      14.1963935005      1.8207951593      0.0000000000
1.6570192446          407.9241027391      0.3450000000      14.1934903722      1.8366827261      0.0000000000
1.6697164628          388.4149311850      0.3470000000      14.1904810277      1.8524697847      0.0000000000
1.6823049006          370.0387558765      0.3490000000      14.1873645562      1.8681540700      0.0000000000
1.6947832984          352.7207541294      0.3510000000      14.1841401818      1.8837334224      0.0000000000
1.7071504907          336.3915008173      0.3530000000      14.1808073237      1.8992057859      0.0000000000
1.7194054033          320.9866445201      0.3550000000      14.1773655402      1.9145692071      0.0000000000
1.7315470516          306.4464140436      0.3570000000      14.1738145564      1.9298218334      0.0000000000
1.7435745381          292.7153259063      0.3590000000      14.1701542147      1.9449619115      0.0000000000
1.7554870506          279.7418148095      0.3610000000      14.1663844891      1.9599877858      0.0000000000
1.7672838594          267.4779620317      0.3630000000      14.1625054992      1.9748978969      0.0000000000
1.7789643154          255.8792139780      0.3650000000      14.1585174723      1.9896907788      0.0000000000
1.7905278474          244.9041031428      0.3670000000      14.1544207393      2.0043650582      0.0000000000
1.8019739603          234.5140280206      0.3690000000      14.1502157558      2.0189194524      0.0000000000
1.8133022323          224.6730615604      0.3710000000      14.1459030519      2.0333527666      0.0000000000
1.8245123128          215.3477080248      0.3730000000      14.1414832547      2.0476638923      0.0000000000
1.8356039201          206.5067581970      0.3750000000      14.1369570909      2.0618518057      0.0000000000
1.8465768386          198.1211068987      0.3770000000      14.1323253643      2.0759155651      0.0000000000
1.8574309175          190.1635893359      0.3790000000      14.1275889115      2.0898543090      0.0000000000
1.8681660678          182.6088538829      0.3810000000      14.1227487273      2.1036672544      0.0000000000
1.8787822596          175.4332289320      0.3830000000      14.1178057636      2.1173536937      0.0000000000
1.8892795214          168.6146006293      0.3850000000      14.1127611206      2.1309129940      0.0000000000
1.8996579358          162.1322947143      0.3870000000      14.1076159079      2.1443445934      0.0000000000
1.9099176395          155.9669729207      0.3890000000      14.1023713028      2.1576480007      0.0000000000
1.9200588193          150.1005540409      0.3910000000      14.0970285064      2.1708227915      0.0000000000
1.9300817115          144.5161039124      0.3930000000      14.0915888000      2.1838686078      0.0000000000
