# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1536473277     39864437.4917748943      0.1020000000      22.8544658115      0.1538961137      0.0000000000
0.1580525200     34574908.1961992085      0.1040000000      22.1666148812      0.1583628289      0.0000000000
0.1625201692     30092952.5549692102      0.1060000000      21.5490642737      0.1628957195      0.0000000000
0.1670511387     26273543.8802556209      0.1080000000      20.9917359396      0.1674957712      0.0000000000
0.1716465704     23002605.3383081071      0.1100000000      20.4863758172      0.1721642571      0.0000000000
0.1763078461     20189164.3925493546      0.1120000000      20.0261603322      0.1769026998      0.0000000000
0.1810085853     17773116.4051901288      0.1140000000      19.6077687348      0.1816843778      0.0000000000
0.1856875597     15714496.9572473764      0.1160000000      19.2305648763      0.1864470193      0.0000000000
0.1903873750     13935245.1863525081      0.1180000000      18.8858176696      0.1912339855      0.0000000000
0.1951223474     12386929.1337188873      0.1200000000      18.5686477639      0.1960599093      0.0000000000
0.1999008582     11033022.9465463180      0.1220000000      18.2754526892      0.2009334071      0.0000000000
0.2047292588      9844466.8082836866      0.1240000000      18.0033559306      0.2058610472      0.0000000000
0.2096129340      8797591.3438065741      0.1260000000      17.7499859116      0.2108484287      0.0000000000
0.2145567304      7872843.0092402473      0.1280000000      17.5133535362      0.2159006163      0.0000000000
0.2195651559      7053898.5426338948      0.1300000000      17.2917693859      0.2210223441      0.0000000000
0.2246424922      6327018.4089961825      0.1320000000      17.0837862192      0.2262181283      0.0000000000
0.2297928491      5680556.8932831408      0.1340000000      16.8881545034      0.2314923242      0.0000000000
0.2350202055      5104585.3114182716      0.1360000000      16.7037888575      0.2368491663      0.0000000000
0.2403284309      4590592.7355824588      0.1380000000      16.5297415748      0.2422927914      0.0000000000
0.2457212975      4131247.6835216843      0.1400000000      16.3651806994      0.2478272509      0.0000000000
0.2512024839      3720210.8288102797      0.1420000000      16.2093729339      0.2534565141      0.0000000000
0.2567755847      3351973.3975426150      0.1440000000      16.0616686677      0.2591844787      0.0000000000
0.2624441065      3021737.2296573329      0.1460000000      15.9214911333      0.2650149667      0.0000000000
0.2682114689      2725304.6943803965      0.1480000000      15.7883253836      0.2709517255      0.0000000000
0.2740810056      2458993.2918966971      0.1500000000      15.6617105949      0.2769984290      0.0000000000
0.2800559536      2219564.0703946538      0.1520000000      15.5412323367      0.2831586671      0.0000000000
0.2861394667      2004159.7985892650      0.1540000000      15.4265175534      0.2894359589      0.0000000000
0.2923345732      1810254.5596880557      0.1560000000      15.3172285244      0.2958337100      0.0000000000
0.2986442214      1635609.9435681331      0.1580000000      15.2130589015      0.3023552590      0.0000000000
0.3050712437      1478237.4502123396      0.1600000000      15.1137293250      0.3090038404      0.0000000000
0.3116183586      1336369.3531692373      0.1620000000      15.0189851978      0.3157825870      0.0000000000
0.3182881673      1208429.4020332356      0.1640000000      14.9285928507      0.3226945261      0.0000000000
0.3250831480      1093011.0834002830      0.1660000000      14.8423375801      0.3297425738      0.0000000000
0.3320056509       988857.0591654131      0.1680000000      14.7600212539      0.3369295292      0.0000000000
0.3390578956       894842.0942082378      0.1700000000      14.6814606770      0.3442580720      0.0000000000
0.3462419629       809958.0141844782      0.1720000000      14.6064857012      0.3517307536      0.0000000000
0.3535597956       733300.3932095190      0.1740000000      14.5349379919      0.3593499977      0.0000000000
0.3610131836       664057.5254035637      0.1760000000      14.4666696658      0.3671180846      0.0000000000
0.3686037839       601499.7333883528      0.1780000000      14.4015418292      0.3750371713      0.0000000000
0.3763330878       544971.2183994927      0.1800000000      14.3394246084      0.3831092574      0.0000000000
0.3842024339       493881.7319579422      0.1820000000      14.2801949784      0.3913361980      0.0000000000
0.3922130030       447700.0886886882      0.1840000000      14.2237371944      0.3997196976      0.0000000000
0.4003658147       405947.7307060175      0.1860000000      14.1699413833      0.4082613066      0.0000000000
0.4086617243       368193.5041911812      0.1880000000      14.1187031422      0.4169624165      0.0000000000
0.4171014215       334048.7617574296      0.1900000000      14.0699230961      0.4258242591      0.0000000000
0.4256854299       303163.1057324219      0.1920000000      14.0235065505      0.4348479040      0.0000000000
0.4344141029       275220.4962944001      0.1940000000      13.9793627486      0.4440342544      0.0000000000
0.4432876252       249935.8669891473      0.1960000000      13.9374048370      0.4533840471      0.0000000000
0.4523060125       227052.0320502395      0.1980000000      13.8975495791      0.4628978523      0.0000000000
0.4614691089       206336.8686463087      0.2000000000      13.8597166169      0.4725760689      0.0000000000
0.4707765895       187580.9728859370      0.2020000000      13.8238289059      0.4824189266      0.0000000000
0.4802279607       170595.3011960608      0.2040000000      13.7898120572      0.4924264854      0.0000000000
0.4898225594       155209.2214808288      0.2060000000      13.7575941787      0.5025986339      0.0000000000
0.4995595571       141268.7267650013      0.2080000000      13.7271058851      0.5129350914      0.0000000000
0.5094379598       128634.7808899949      0.2100000000      13.6982800734      0.5234354079      0.0000000000
0.5194566103       117181.8703788408      0.2120000000      13.6710517798      0.5340989649      0.0000000000
0.5296141914       106796.6805072260      0.2140000000      13.6453580472      0.5449249770      0.0000000000
0.5399092270        97376.9114005846      0.2160000000      13.6211378813      0.5559124930      0.0000000000
0.5503400879        88830.1954128016      0.2180000000      13.5983321862      0.5670603994      0.0000000000
0.5609049921        81073.1331443699      0.2200000000      13.5768835138      0.5783674207      0.0000000000
0.5716020112        74030.4176732600      0.2220000000      13.5567362973      0.5898321241      0.0000000000
0.5824290727        67634.0537661862      0.2240000000      13.5378365602      0.6014529208      0.0000000000
0.5933839634        61822.6230358909      0.2260000000      13.5201317476      0.6132280686      0.0000000000
0.6044643375        56540.6753686639      0.2280000000      13.5035711906      0.6251556791      0.0000000000
0.6156677168        51738.1146142466      0.2300000000      13.4881053825      0.6372337160      0.0000000000
0.6269914987        47369.6896307280      0.2320000000      13.4736864495      0.6494600032      0.0000000000
0.6384329597        43394.5313784870      0.2340000000      13.4602678982      0.6618322269      0.0000000000
0.6499892622        39775.7072528542      0.2360000000      13.4478046776      0.6743479412      0.0000000000
0.6616574581        36479.8454476251      0.2380000000      13.4362530194      0.6870045713      0.0000000000
0.6734344956        33476.7879572769      0.2400000000      13.4255704880      0.6997994195      0.0000000000
0.6853172239        30739.2764226739      0.2420000000      13.4157159623      0.7127296682      0.0000000000
0.6973024009        28242.6629398522      0.2440000000      13.4066495539      0.7257923880      0.0000000000
0.7093866966        25964.6672734495      0.2460000000      13.3983326979      0.7389845398      0.0000000000
0.7215667013        23885.1354773034      0.2480000000      13.3907280265      0.7523029823      0.0000000000
0.7338389290        21985.8374280374      0.2500000000      13.3837991986      0.7657444747      0.0000000000
0.7461998266        20250.2790243770      0.2520000000      13.3775112962      0.7793056858      0.0000000000
0.7586457771        18663.5320262829      0.2540000000      13.3718303769      0.7929831965      0.0000000000
0.7711731077        17212.0824598798      0.2560000000      13.3667237084      0.8067735069      0.0000000000
0.7837780941        15883.6954440484      0.2580000000      13.3621595990      0.8206730408      0.0000000000
0.7964569677        14667.2862268198      0.2600000000      13.3581074187      0.8346781527      0.0000000000
0.8092059211        13552.8138980407      0.2620000000      13.3545376634      0.8487851324      0.0000000000
0.8220211139        12531.1779593026      0.2640000000      13.3514218319      0.8629902107      0.0000000000
0.8348986788        11594.1275426436      0.2660000000      13.3487324321      0.8772895660      0.0000000000
0.8478347267        10734.1801851341      0.2680000000      13.3464429102      0.8916793281      0.0000000000
0.8608253529         9944.5482545931      0.2700000000      13.3445277954      0.9061555856      0.0000000000
0.8738666422         9219.0704430889      0.2720000000      13.3429624056      0.9207143899      0.0000000000
0.8869546744         8552.1549513870      0.2740000000      13.3417231385      0.9353517617      0.0000000000
0.9000855299         7938.7208219176      0.2760000000      13.3407871515      0.9500636957      0.0000000000
0.9132552939         7374.1543659112      0.2780000000      13.3401326019      0.9648461661      0.0000000000
0.9264600620         6854.2605364112      0.2800000000      13.3397384047      0.9796951312      0.0000000000
0.9396959453         6375.2250405614      0.2820000000      13.3395843943      0.9946065398      0.0000000000
0.9529590736         5933.5785845383      0.2840000000      13.3396511421      1.0095763341      0.0000000000
0.9662456016         5526.1635252811      0.2860000000      13.3399200699      1.0246004562      0.0000000000
0.9795517118         5150.1054645707      0.2880000000      13.3403733296      1.0396748519      0.0000000000
0.9928736196         4802.7859178155      0.2900000000      13.3409938614      1.0547954757      0.0000000000
1.0062075766         4481.8190368096      0.2920000000      13.3417653083      1.0699582951      0.0000000000
1.0195498738         4185.0296092153      0.2940000000      13.3426719930      1.0851592937      0.0000000000
1.0328968463         3910.4342506663      0.2960000000      13.3436989766      1.1003944770      0.0000000000
1.0462448768         3656.2222845542      0.2980000000      13.3448320205      1.1156598762      0.0000000000
1.0595903966         3420.7416870168      0.3000000000      13.3460574298      1.1309515500      0.0000000000
1.0729298914         3202.4828930497      0.3020000000      13.3473622217      1.1462655906      0.0000000000
1.0862599018         3000.0668214477      0.3040000000      13.3487339831      1.1615981257      0.0000000000
1.0995770279         2812.2326990126      0.3060000000      13.3501609039      1.1769453229      0.0000000000
1.1128779286         2637.8273132886      0.3080000000      13.3516317518      1.1923033904      0.0000000000
1.1261593274         2475.7955223415      0.3100000000      13.3531358181      1.2076685829      0.0000000000
1.1394180129         2325.1709535276      0.3120000000      13.3546629312      1.2230372035      0.0000000000
1.1526508399         2185.0687642846      0.3140000000      13.3562034942      1.2384056053      0.0000000000
1.1658547322         2054.6778160519      0.3160000000      13.3577483535      1.2537701950      0.0000000000
1.1790266835         1933.2546191462      0.3180000000      13.3592888202      1.2691274342      0.0000000000
1.1921637590         1820.1168291602      0.3200000000      13.3608167313      1.2844738427      0.0000000000
1.2052630964         1714.6384652596      0.3220000000      13.3623243142      1.2998059991      0.0000000000
1.2183219074         1616.2444102584      0.3240000000      13.3638042669      1.3151205444      0.0000000000
