# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1543771659     41258300.1390676126      0.0960000000      23.0714573871      0.1546430140      0.0000000000
0.1597272927     34950170.6353864744      0.0980000000      22.2695192599      0.1600692759      0.0000000000
0.1651542837     29764968.6134446152      0.1000000000      21.5661508144      0.1655776108      0.0000000000
0.1706555425     25469037.9766066410      0.1020000000      20.9449290083      0.1711655311      0.0000000000
0.1762289396     21885731.2404866181      0.1040000000      20.3928277783      0.1768310199      0.0000000000
0.1818727549     18879120.8183865473      0.1060000000      19.8993937270      0.1825724740      0.0000000000
0.1875856289     16343098.3131740093      0.1080000000      19.4561431914      0.1883886554      0.0000000000
0.1933665163     14193843.1771847997      0.1100000000      19.0561253717      0.1942786452      0.0000000000
0.1992146541     12364488.5255918782      0.1120000000      18.6935942854      0.2002418120      0.0000000000
0.2050788740     10813539.4891735148      0.1140000000      18.3664404014      0.2062260675      0.0000000000
0.2108938676      9505249.4437652696      0.1160000000      18.0729658242      0.2121647162      0.0000000000
0.2167114767      8385235.0714692073      0.1180000000      17.8060390524      0.2181106382      0.0000000000
0.2225464640      7419614.9872780992      0.1200000000      17.5616777897      0.2240789383      0.0000000000
0.2284069099      6582722.7617636137      0.1220000000      17.3368953101      0.2300779263      0.0000000000
0.2342984816      5854217.7799867811      0.1240000000      17.1292937135      0.2361134654      0.0000000000
0.2402256861      5217647.2584244581      0.1260000000      16.9368920463      0.2421902480      0.0000000000
0.2461923785      4659521.3381379284      0.1280000000      16.7580253242      0.2483123132      0.0000000000
0.2522020074      4168675.1094252518      0.1300000000      16.5912780799      0.2544832958      0.0000000000
0.2582577530      3735793.9773779162      0.1320000000      16.4354359727      0.2607065675      0.0000000000
0.2643626034      3353058.9058169704      0.1340000000      16.2894502234      0.2669853142      0.0000000000
0.2705194023      3013864.8926032651      0.1360000000      16.1524086085      0.2733225841      0.0000000000
0.2767308770      2712605.7244087164      0.1380000000      16.0235138487      0.2797213167      0.0000000000
0.2829996602      2444500.9878223143      0.1400000000      15.9020659900      0.2861843650      0.0000000000
0.2893282979      2205456.6284704260      0.1420000000      15.7874472686      0.2927145029      0.0000000000
0.2957192609      1991951.8200104248      0.1440000000      15.6791103272      0.2993144372      0.0000000000
0.3021749474      1800949.9213965998      0.1460000000      15.5765691245      0.3059868105      0.0000000000
0.3086976859      1629821.0629356408      0.1480000000      15.4793894321      0.3127342038      0.0000000000
0.3152897368      1476281.3619196841      0.1500000000      15.3871830994      0.3195591378      0.0000000000
0.3219532909      1338341.2970919658      0.1520000000      15.2996013902      0.3264640719      0.0000000000
0.3286904699      1214262.7884627280      0.1540000000      15.2163300434      0.3334514043      0.0000000000
0.3355033343      1102523.7205975854      0.1560000000      15.1370857031      0.3405234797      0.0000000000
0.3423938481      1001788.0129795367      0.1580000000      15.0616117241      0.3476825536      0.0000000000
0.3493639242       910879.1644655418      0.1600000000      14.9896747016      0.3549308382      0.0000000000
0.3564153908       828760.1245755703      0.1620000000      14.9210625680      0.3622704685      0.0000000000
0.3635499989       754514.0861259135      0.1640000000      14.8555816527      0.3697035087      0.0000000000
0.3707694184       687329.1691058472      0.1660000000      14.7930548252      0.3772319492      0.0000000000
0.3780752361       626485.0928422891      0.1680000000      14.7333196936      0.3848577037      0.0000000000
0.3854689528       571341.6210489677      0.1700000000      14.6762268304      0.3925826059      0.0000000000
0.3929519821       521328.8701466790      0.1720000000      14.6216388236      0.4004084086      0.0000000000
0.4005256467       475938.6973532623      0.1740000000      14.5694286611      0.4083367789      0.0000000000
0.4081911773       434717.1887473516      0.1760000000      14.5194786391      0.4163692975      0.0000000000
0.4159497054       397258.6947492436      0.1780000000      14.4716800237      0.4245074504      0.0000000000
0.4238022811       363199.6760176052      0.1800000000      14.4259311010      0.4327526473      0.0000000000
0.4317498418       332214.4350442605      0.1820000000      14.3821376648      0.4411061889      0.0000000000
0.4397932282       304010.5373783549      0.1840000000      14.3402114347      0.4495692825      0.0000000000
0.4479331800       278325.1585033386      0.1860000000      14.3000698018      0.4581430380      0.0000000000
0.4561703344       254921.9296181426      0.1880000000      14.2616354543      0.4668284653      0.0000000000
0.4645052228       233587.9706043287      0.1900000000      14.2248355641      0.4756264707      0.0000000000
0.4729382728       214131.4230612790      0.1920000000      14.1896016255      0.4845378585      0.0000000000
0.4814698046       196379.1933287019      0.1940000000      14.1558689811      0.4935633267      0.0000000000
