# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1526791349     18680770.1441251375      0.1540000000      18.8290595455      0.1529082110      0.0000000000
0.1574722074     15836715.9287886415      0.1560000000      18.2530482891      0.1577706505      0.0000000000
0.1625255345     13421261.1667850614      0.1580000000      17.7255646168      0.1629012316      0.0000000000
0.1678439302     11371979.1087178420      0.1600000000      17.2426382393      0.1683054728      0.0000000000
0.1734317214      9635057.3324573580      0.1620000000      16.8006022464      0.1739884413      0.0000000000
0.1792928342      8164144.6337247984      0.1640000000      16.3960817068      0.1799548410      0.0000000000
0.1854308187      6919379.4876670307      0.1660000000      16.0259729442      0.1862090370      0.0000000000
0.1918487517      5866575.0054272925      0.1680000000      15.6874250371      0.1927549557      0.0000000000
0.1985493348      4976467.8697923403      0.1700000000      15.3778238096      0.1995961833      0.0000000000
0.2055348636      4224077.5828881906      0.1720000000      15.0947732834      0.2067359337      0.0000000000
0.2128072230      3588129.7829389903      0.1740000000      14.8360815746      0.2141770419      0.0000000000
0.2203679121      3050545.0974053941      0.1760000000      14.5997408314      0.2219219882      0.0000000000
0.2282180263      2595993.1491978602      0.1780000000      14.3839143088      0.2299728778      0.0000000000
0.2363583058      2211495.6667897706      0.1800000000      14.1869249624      0.2383314887      0.0000000000
0.2447890383      1886085.7437768772      0.1820000000      14.0072341672      0.2469991698      0.0000000000
0.2535101994      1610503.8772091002      0.1840000000      13.8434398396      0.2559769824      0.0000000000
0.2625213579      1376943.8279887179      0.1860000000      13.6942578945      0.2652656012      0.0000000000
0.2718217043      1178827.9932408603      0.1880000000      13.5585127434      0.2748653400      0.0000000000
0.2814100707      1010618.6513819904      0.1900000000      13.4351296861      0.2847761708      0.0000000000
0.2912849143       867654.4714830830      0.1920000000      13.3231237289      0.2949977025      0.0000000000
0.3014443368       746012.9956032737      0.1940000000      13.2215928435      0.3055291987      0.0000000000
0.3118860914       642393.3335755154      0.1960000000      13.1297107677      0.3163695819      0.0000000000
0.3226075795       554017.5859022287      0.1980000000      13.0467191436      0.3275174264      0.0000000000
0.3336058372       478547.5970410448      0.2000000000      12.9719199442      0.3389709413      0.0000000000
0.3448776192       414013.4421815497      0.2020000000      12.9046763978      0.3507280541      0.0000000000
0.3564193046       358756.0566269597      0.2040000000      12.8443990207      0.3627863092      0.0000000000
0.3682269810       311376.1009633546      0.2060000000      12.7905475207      0.3751429520      0.0000000000
0.3802964197       270693.1186147558      0.2080000000      12.7426237980      0.3877948993      0.0000000000
0.3926231089       235710.0051047228      0.2100000000      12.7001700261      0.4007387706      0.0000000000
0.4052022259       205584.4049929746      0.2120000000      12.6627621779      0.4139708550      0.0000000000
0.4180286860       179603.4931062721      0.2140000000      12.6300098229      0.4274871592      0.0000000000
0.4310971533       157163.5438505075      0.2160000000      12.6015534707      0.4412834149      0.0000000000
0.4444020178       137752.9452393768      0.2180000000      12.5770590869      0.4553550509      0.0000000000
0.4579374627       120937.2355118930      0.2200000000      12.5562201688      0.4696972609      0.0000000000
0.4716973964       106347.6546840641      0.2220000000      12.5387489735      0.4843049278      0.0000000000
0.4856755733        93670.1266890991      0.2240000000      12.5243836400      0.4991727480      0.0000000000
0.4998655079        82637.4170178055      0.2260000000      12.5128780497      0.5142951371      0.0000000000
0.5142605646        73021.4490860011      0.2280000000      12.5040065984      0.5296663217      0.0000000000
0.5288539007        64627.6758647069      0.2300000000      12.4975568290      0.5452802757      0.0000000000
0.5436385563        57289.6214060389      0.2320000000      12.4933345215      0.5611308127      0.0000000000
0.5586074135        50864.8321718373      0.2340000000      12.4911577329      0.5772115398      0.0000000000
0.5737532312        45231.2058143550      0.2360000000      12.4908575455      0.5935158916      0.0000000000
0.5890686640        40283.9222208733      0.2380000000      12.4922773610      0.6100371481      0.0000000000
0.6045462512        35932.9513250967      0.2400000000      12.4952699349      0.6267684198      0.0000000000
0.6201784844        32100.7102674552      0.2420000000      12.4997009841      0.6437027181      0.0000000000
0.6359577553        28720.4388650123      0.2440000000      12.5054428729      0.6608328970      0.0000000000
0.6518764209        25734.4829490854      0.2460000000      12.5123782644      0.6781517213      0.0000000000
0.6679267877        23093.0487401981      0.2480000000      12.5203969263      0.6956518474      0.0000000000
0.6841011531        20753.0051647529      0.2500000000      12.5293976229      0.7133258664      0.0000000000
0.7003917887        18677.0429560903      0.2520000000      12.5392843994      0.7311662846      0.0000000000
0.7167909575        16832.7630606666      0.2540000000      12.5499686909      0.7491655406      0.0000000000
0.7332909527        15192.0204175469      0.2560000000      12.5613679254      0.7673160465      0.0000000000
0.7498840818        13730.3444393244      0.2580000000      12.5734047927      0.7856101689      0.0000000000
0.7665626889        12426.4104768952      0.2600000000      12.5860073178      0.8040402535      0.0000000000
0.7833191706        11261.6214418959      0.2620000000      12.5991088976      0.8225986407      0.0000000000
0.8001459750        10219.7389877839      0.2640000000      12.6126469576      0.8412776649      0.0000000000
0.8170356210         9286.5571720597      0.2660000000      12.6265634640      0.8600696746      0.0000000000
0.8339807027         8449.6450036716      0.2680000000      12.6408042163      0.8789670380      0.0000000000
0.8509739027         7698.0987241505      0.2700000000      12.6553188862      0.8979621564      0.0000000000
0.8680079958         7022.3492783492      0.2720000000      12.6700603955      0.9170474698      0.0000000000
0.8850758633         6413.9834846341      0.2740000000      12.6849852394      0.9362154719      0.0000000000
