# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1511674465     55513260.9117686376      0.0770000000      24.7532040342      0.1513993899      0.0000000000
0.1585197219     45062023.9790188149      0.0790000000      23.5965567967      0.1588574360      0.0000000000
0.1658032876     37150693.7695339099      0.0810000000      22.6577738695      0.1662533986      0.0000000000
0.1730231475     31011342.2695710622      0.0830000000      21.8802687225      0.1735920234      0.0000000000
0.1801851562     26152778.9404990971      0.0850000000      21.2254091807      0.1808789715      0.0000000000
0.1872957244     22245815.9667348228      0.0870000000      20.6659291829      0.1881205159      0.0000000000
0.1943616246     19061744.5957788862      0.0890000000      20.1820408614      0.1953233406      0.0000000000
0.2013898541     16437025.9889807850      0.0910000000      19.7590420672      0.2024943985      0.0000000000
0.2083875442     14251946.4545564931      0.0930000000      19.3857890839      0.2096408164      0.0000000000
0.2153618875     12417096.5928876605      0.0950000000      19.0536844628      0.2167698192      0.0000000000
0.2223200921     10864561.2412348986      0.0970000000      18.7559942596      0.2238886809      0.0000000000
0.2292693488      9541982.3618209921      0.0990000000      18.4873725886      0.2310046899      0.0000000000
0.2362167935      8408467.5172177181      0.1010000000      18.2435239458      0.2381251093      0.0000000000
0.2431694979      7431704.4004020421      0.1030000000      18.0209604499      0.2452571654      0.0000000000
0.2501344465      6585893.7472732803      0.1050000000      17.8168221844      0.2524080243      0.0000000000
0.2571185283      5850237.6564320335      0.1070000000      17.6287440127      0.2595847812      0.0000000000
0.2641285238      5207832.5536791189      0.1090000000      17.4547547264      0.2667944475      0.0000000000
0.2711711022      4644823.6038339874      0.1110000000      17.2931993654      0.2740439462      0.0000000000
0.2782347393      4150956.5668319608      0.1130000000      17.1430492180      0.2813214745      0.0000000000
0.2851738636      3725004.5042937924      0.1150000000      17.0059161964      0.2884769051      0.0000000000
0.2920613898      3352163.7276617554      0.1170000000      16.8789084703      0.2955851874      0.0000000000
0.2989322550      3023110.3366864640      0.1190000000      16.7603445373      0.3026822857      0.0000000000
0.3058050179      2731179.9270262490      0.1210000000      16.6490995927      0.3097873491      0.0000000000
0.3126932351      2471130.9356726469      0.1230000000      16.5443027706      0.3169144144      0.0000000000
0.3196080708      2238699.4285287540      0.1250000000      16.4452463080      0.3240750886      0.0000000000
0.3265593083      2030353.1078023312      0.1270000000      16.3513417561      0.3312795872      0.0000000000
0.3335558066      1843129.3364166757      0.1290000000      16.2620922821      0.3385372020      0.0000000000
0.3406057653      1674519.7335140146      0.1310000000      16.1770748576      0.3458565734      0.0000000000
0.3477168748      1522382.7241466267      0.1330000000      16.0959259778      0.3532458433      0.0000000000
0.3548964075      1384878.6745478620      0.1350000000      16.0183320793      0.3607127491      0.0000000000
0.3621512889      1260417.4738451568      0.1370000000      15.9440215236      0.3682646955      0.0000000000
0.3694881336      1147616.8870680307      0.1390000000      15.8727574014      0.3759087922      0.0000000000
0.3769132776      1045269.9763413435      0.1410000000      15.8043329890      0.3836518864      0.0000000000
0.3844328030       952317.8987392277      0.1430000000      15.7385672188      0.3915005877      0.0000000000
0.3920525455       867827.6787786238      0.1450000000      15.6753007837      0.3994612761      0.0000000000
0.3997781143       790974.2114675437      0.1470000000      15.6143935392      0.4075401225      0.0000000000
0.4076148898       721025.1109793615      0.1490000000      15.5557216232      0.4157430851      0.0000000000
0.4155680341       657328.0677635045      0.1510000000      15.4991753680      0.4240759215      0.0000000000
0.4236424882       599300.2343154442      0.1530000000      15.4446572145      0.4325441841      0.0000000000
0.4318429755       546419.5246343488      0.1550000000      15.3920803672      0.4411532250      0.0000000000
0.4401740028       498216.7056446834      0.1570000000      15.3413671165      0.4499081951      0.0000000000
0.4486398521       454269.4106147102      0.1590000000      15.2924477394      0.4588140372      0.0000000000
0.4572445923       414196.2990350205      0.1610000000      15.2452594460      0.4678754959      0.0000000000
0.4659920419       377652.6673085415      0.1630000000      15.1997453551      0.4770970797      0.0000000000
0.4748858107       344326.0103472693      0.1650000000      15.1558534422      0.4864831032      0.0000000000
0.4839292676       313932.9649848305      0.1670000000      15.1135363812      0.4960376535      0.0000000000
0.4931255421       286215.9329881708      0.1690000000      15.0727502882      0.5057645910      0.0000000000
0.5024775227       260940.5624144113      0.1710000000      15.0334545902      0.5156675468      0.0000000000
0.5119878495       237893.4506995918      0.1730000000      14.9956112822      0.5257499148      0.0000000000
0.5216589122       216880.0459074609      0.1750000000      14.9591845525      0.5360148478      0.0000000000
0.5314928473       197722.8471573130      0.1770000000      14.9241404777      0.5464652548      0.0000000000
0.5414915326       180259.8712207199      0.1790000000      14.8904466607      0.5571037930      0.0000000000
0.5516565844       164343.1601608775      0.1810000000      14.8580718397      0.5679328649      0.0000000000
0.5619893565       149837.5427226864      0.1830000000      14.8269857436      0.5789546150      0.0000000000
0.5724909352       136619.5085987931      0.1850000000      14.7971588670      0.5901709242      0.0000000000
0.5831621555       124576.1527271166      0.1870000000      14.7685622195      0.6015834247      0.0000000000
0.5940035348       113604.3186532134      0.1890000000      14.7411672952      0.6131934287      0.0000000000
0.6050153703       103609.6851412414      0.1910000000      14.7149458647      0.6250020304      0.0000000000
0.6161976701        94506.0581997390      0.1930000000      14.6898698357      0.6370100303      0.0000000000
0.6275501742        86214.6651792784      0.1950000000      14.6659112082      0.6492179567      0.0000000000
0.6390723538        78663.5377931573      0.1970000000      14.6430420254      0.6616260629      0.0000000000
0.6507634132        71786.9353062206      0.1990000000      14.6212343760      0.6742343268      0.0000000000
0.6626222897        65524.8237108832      0.2010000000      14.6004601719      0.6870424493      0.0000000000
0.6746476621        59822.3914388626      0.2030000000      14.5806914319      0.7000498610      0.0000000000
0.6868379459        54629.6034398395      0.2050000000      14.5618997577      0.7132557155      0.0000000000
0.6991913062        49900.8215415650      0.2070000000      14.5440570691      0.7266589002      0.0000000000
0.7117056563        45594.4113142238      0.2090000000      14.5271349623      0.7402580332      0.0000000000
0.7243786648        41672.4077313870      0.2110000000      14.5111049863      0.7540514684      0.0000000000
0.7372077622        38100.2088989027      0.2130000000      14.4959386826      0.7680373002      0.0000000000
0.7501901446        34846.2856466347      0.2150000000      14.4816075615      0.7822133653      0.0000000000
0.7633227850        31881.9170627311      0.2170000000      14.4680831804      0.7965772524      0.0000000000
0.7766024363        29180.9479640727      0.2190000000      14.4553370251      0.8111263031      0.0000000000
0.7900256281        26719.5707759677      0.2210000000      14.4433407801      0.8258576058      0.0000000000
0.8035887278        24476.1139183734      0.2230000000      14.4320661488      0.8407680603      0.0000000000
0.8172878695        22430.8615776109      0.2250000000      14.4214850138      0.8558542974      0.0000000000
0.8311190157        20565.8835446468      0.2270000000      14.4115694435      0.8711127439      0.0000000000
0.8450779541        18864.8694202428      0.2290000000      14.4022917179      0.8865396167      0.0000000000
0.8591603071        17312.9915838559      0.2310000000      14.3936243937      0.9021309315      0.0000000000
0.8733615403        15896.7715465022      0.2330000000      14.3855402597      0.9178825086      0.0000000000
0.8876769760        14603.9562251419      0.2350000000      14.3780124830      0.9337899868      0.0000000000
0.9021018000        13423.4136517289      0.2370000000      14.3710146123      0.9498488282      0.0000000000
0.9166310748        12345.0265827948      0.2390000000      14.3645205343      0.9660543301      0.0000000000
0.9312597481        11359.6037299836      0.2410000000      14.3585045736      0.9824016332      0.0000000000
0.9459826649        10458.7945710283      0.2430000000      14.3529415386      0.9988857331      0.0000000000
0.9607945779         9635.0123792824      0.2450000000      14.3478066096      1.0155014888      0.0000000000
0.9756901578         8881.3661432637      0.2470000000      14.3430756003      1.0322436338      0.0000000000
0.9906640059         8191.5943022561      0.2490000000      14.3387247741      1.0491067879      0.0000000000
1.0057106617         7560.0103386175      0.2510000000      14.3347309768      1.0660854636      0.0000000000
1.0208246159         6981.4459748169      0.2530000000      14.3310715207      1.0831740803      0.0000000000
1.0360003203         6451.2066979576      0.2550000000      14.3277244181      1.1003669729      0.0000000000
1.0512321976         5965.0265314634      0.2570000000      14.3246681629      1.1176584024      0.0000000000
1.0665146522         5519.0286275796      0.2590000000      14.3218819372      1.1350425667      0.0000000000
1.0818420789         5109.6891788895      0.2610000000      14.3193454577      1.1525136094      0.0000000000
1.0972088738         4733.8055614585      0.2630000000      14.3170390828      1.1700656309      0.0000000000
1.1126094442         4388.4646761443      0.2650000000      14.3149437935      1.1876926998      0.0000000000
1.1280382155         4071.0189451651      0.2670000000      14.3130412186      1.2053888593      0.0000000000
1.1434896412         3779.0596302009      0.2690000000      14.3113135551      1.2231481383      0.0000000000
1.1589582137         3510.3945291567      0.2710000000      14.3097436950      1.2409645635      0.0000000000
1.1744384677         3263.0300819636      0.2730000000      14.3083151051      1.2588321631      0.0000000000
1.1899249917         3035.1507071617      0.2750000000      14.3070118951      1.2767449794      0.0000000000
1.2054124341         2825.1036999682      0.2770000000      14.3058187952      1.2946970763      0.0000000000
1.2208955108         2631.3837274780      0.2790000000      14.3047211484      1.3126825480      0.0000000000
1.2363690113         2452.6191442917      0.2810000000      14.3037048760      1.3306955262      0.0000000000
1.2518278051         2287.5602094351      0.2830000000      14.3027565323      1.3487301879      0.0000000000
1.2672668485         2135.0673406477      0.2850000000      14.3018632815      1.3667807637      0.0000000000
1.2826811884         1994.1013509149      0.2870000000      14.3010128147      1.3848415428      0.0000000000
1.2980659692         1863.7140667034      0.2890000000      14.3001934367      1.4029068817      0.0000000000
1.3134164360         1743.0402231802      0.2910000000      14.2993939790      1.4209712086      0.0000000000
1.3287279405         1631.2897030021      0.2930000000      14.2986038585      1.4390290312      0.0000000000
1.3439959434         1527.7409132585      0.2950000000      14.2978130036      1.4570749404      0.0000000000
1.3592160189         1431.7344315531      0.2970000000      14.2970118750      1.4751036168      0.0000000000
1.3743838579         1342.6674821984      0.2990000000      14.2961914659      1.4931098352      0.0000000000
1.3894952700         1259.9887460230      0.3010000000      14.2953432080      1.5110884684      0.0000000000
1.4045461871         1183.1938538058      0.3030000000      14.2944590981      1.5290344924      0.0000000000
1.4195326643         1111.8211359168      0.3050000000      14.2935315491      1.5469429891      0.0000000000
1.4344508828         1045.4477973490      0.3070000000      14.2925534489      1.5648091510      0.0000000000
