# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1508072023     54326186.7811303958      0.0820000000      24.6810976743      0.1510620099      0.0000000000
0.1583872647     43284538.7134361118      0.0840000000      23.4434320100      0.1587522414      0.0000000000
0.1660986927     34897412.3475783542      0.0860000000      22.4244204826      0.1665838596      0.0000000000
0.1739309633     28413409.6656502374      0.0880000000      21.5731670985      0.1745464605      0.0000000000
0.1818751014     23330238.9198625498      0.0900000000      20.8532263530      0.1826311876      0.0000000000
0.1899233781     19299082.3945430778      0.0920000000      20.2378430554      0.1908304305      0.0000000000
0.1980690957     16070644.8157105651      0.0940000000      19.7069496140      0.1991376089      0.0000000000
0.2063064322     13462811.0885097627      0.0960000000      19.2452149628      0.2075470193      0.0000000000
0.2146303185     11340143.0192307550      0.0980000000      18.8407326824      0.2160537117      0.0000000000
0.2230363436      9600455.4422983918      0.1000000000      18.4841240440      0.2246533955      0.0000000000
0.2315206771      8165678.9906612849      0.1020000000      18.1679064056      0.2333423638      0.0000000000
0.2400800035      6975532.9533369765      0.1040000000      17.8860411903      0.2421174275      0.0000000000
0.2487114713      5983029.2623800077      0.1060000000      17.6336061599      0.2509758654      0.0000000000
0.2574126408      5151230.0167586626      0.1080000000      17.4065504023      0.2599153727      0.0000000000
0.2661814459      4450876.0538927587      0.1100000000      17.2015129221      0.2689340237      0.0000000000
0.2750161584      3858628.4843728989      0.1120000000      17.0156838549      0.2780302361      0.0000000000
0.2837788058      3362834.8738516034      0.1140000000      16.8491570730      0.2870619222      0.0000000000
0.2924267536      2946963.5961553827      0.1160000000      16.6998904379      0.2959848156      0.0000000000
0.3010322547      2593036.4302185206      0.1180000000      16.5643425053      0.3048732000      0.0000000000
0.3096154148      2289627.4909814871      0.1200000000      16.4404855631      0.3137477295      0.0000000000
0.3181875278      2028054.8692097727      0.1220000000      16.3267732252      0.3226200221      0.0000000000
0.3267564347      1801465.4910954528      0.1240000000      16.2219552186      0.3314981673      0.0000000000
0.3353282460      1604348.4817352276      0.1260000000      16.1249949367      0.3403884944      0.0000000000
0.3439080790      1432215.3252371156      0.1280000000      16.0350185173      0.3492963289      0.0000000000
0.3525004262      1281375.5206009790      0.1300000000      15.9512811274      0.3582263705      0.0000000000
0.3611093576      1148772.0951305730      0.1320000000      15.8731433817      0.3671829001      0.0000000000
0.3697386402      1031855.2295713773      0.1340000000      15.8000519062      0.3761699019      0.0000000000
0.3783918122       928485.8455818673      0.1360000000      15.7315251508      0.3851911394      0.0000000000
0.3870722297       836860.3318443160      0.1380000000      15.6671421960      0.3942502030      0.0000000000
0.3957830981       755450.2820220023      0.1400000000      15.6065332431      0.4033505417      0.0000000000
0.4045274912       682954.9640130042      0.1420000000      15.5493722062      0.4124954825      0.0000000000
0.4133083661       618262.7984824216      0.1440000000      15.4953703464      0.4216882455      0.0000000000
0.4221285730       560420.1141863187      0.1460000000      15.4442711295      0.4309319538      0.0000000000
0.4309908591       508606.0642596419      0.1480000000      15.3958462187      0.4402296364      0.0000000000
0.4398978730       462111.4704437456      0.1500000000      15.3498913297      0.4495842336      0.0000000000
0.4488521675       420321.6657005222      0.1520000000      15.3062232986      0.4589985983      0.0000000000
0.4578561995       382702.4831719151      0.1540000000      15.2646776048      0.4684754967      0.0000000000
0.4669123317       348788.2872032455      0.1560000000      15.2251061230      0.4780176091      0.0000000000
0.4760228302       318171.9927553553      0.1580000000      15.1873747992      0.4876275269      0.0000000000
0.4851898652       290496.9256541923      0.1600000000      15.1513625289      0.4973077533      0.0000000000
0.4944155089       265449.6536362918      0.1620000000      15.1169590874      0.5070607011      0.0000000000
0.5037017414       242754.2117189522      0.1640000000      15.0840644144      0.5168886977      0.0000000000
0.5130504242       222167.1375922615      0.1660000000      15.0525874587      0.5267939573      0.0000000000
0.5224633341       203472.9651149135      0.1680000000      15.0224446807      0.5367786162      0.0000000000
0.5319421389       186480.8089755305      0.1700000000      14.9935598138      0.5468447067      0.0000000000
0.5414884022       171021.1575242724      0.1720000000      14.9658628772      0.5569941621      0.0000000000
0.5511035791       156943.2145877289      0.1740000000      14.9392894868      0.5672288109      0.0000000000
0.5607890171       144112.5753540967      0.1760000000      14.9137802682      0.5775503782      0.0000000000
0.5705459546       132409.2725398295      0.1780000000      14.8892805512      0.5879604828      0.0000000000
0.5803755185       121725.9917092392      0.1800000000      14.8657395313      0.5984606350      0.0000000000
0.5902787224       111966.6916810791      0.1820000000      14.8431103093      0.6090522334      0.0000000000
0.6002564679       103045.1817545020      0.1840000000      14.8213492201      0.6197365661      0.0000000000
0.6103095404        94884.0808687818      0.1860000000      14.8004155592      0.6305148057      0.0000000000
0.6204386103        87413.7746608423      0.1880000000      14.7802713427      0.6413880097      0.0000000000
0.6306442324        80571.5865971860      0.1900000000      14.7608811642      0.6523571198      0.0000000000
0.6409268429        74301.0069231414      0.1920000000      14.7422116566      0.6634229573      0.0000000000
0.6512867620        68551.0182215759      0.1940000000      14.7242315718      0.6745862257      0.0000000000
0.6617242064        63275.5155084083      0.1960000000      14.7069114737      0.6858475234      0.0000000000
0.6722392308        58432.8078167214      0.1980000000      14.6902236000      0.6972072800      0.0000000000
0.6828318166        53985.1226040091      0.2000000000      14.6741416971      0.7086658510      0.0000000000
0.6935018122        49898.2274047241      0.2020000000      14.6586408172      0.7202234527      0.0000000000
0.7042489505        46141.0641453760      0.2040000000      14.6436973621      0.7318801805      0.0000000000
0.7150728465        42685.4305508667      0.2060000000      14.6292888209      0.7436360054      0.0000000000
0.7259730008        39505.6929377468      0.2080000000      14.6153937361      0.7554907771      0.0000000000
0.7369487986        36578.5407648926      0.2100000000      14.6019915988      0.7674442215      0.0000000000
0.7479995138        33882.7510745503      0.2120000000      14.5890628575      0.7794959451      0.0000000000
0.7591243057        31398.9970984003      0.2140000000      14.5765886140      0.7916454302      0.0000000000
0.7703222252        29109.6585073063      0.2160000000      14.5645508145      0.8038920405      0.0000000000
0.7815922156        26998.6617341821      0.2180000000      14.5529321218      0.8162350218      0.0000000000
0.7929331116        25051.3425373716      0.2200000000      14.5417157275      0.8286734991      0.0000000000
0.8043436456        23254.3038270033      0.2220000000      14.5308854535      0.8412064833      0.0000000000
0.8158224474        21595.3055869478      0.2240000000      14.5204256502      0.8538328697      0.0000000000
0.8273680480        20063.1580853784      0.2260000000      14.5103212235      0.8665514413      0.0000000000
0.8389788821        18647.6241691657      0.2280000000      14.5005575584      0.8793608705      0.0000000000
0.8506532898        17339.3359706193      0.2300000000      14.4911203582      0.8922597202      0.0000000000
0.8623895128        16129.7165272278      0.2320000000      14.4819958782      0.9052464386      0.0000000000
0.8741857313        15010.9066353625      0.2340000000      14.4731707349      0.9183193993      0.0000000000
0.8860400150        13975.7051449551      0.2360000000      14.4646318674      0.9314768458      0.0000000000
0.8979503621        13017.5105742478      0.2380000000      14.4563666127      0.9447169342      0.0000000000
0.9099146928        12130.2670482560      0.2400000000      14.4483626382      0.9580377246      0.0000000000
0.9219308548        11308.4173844384      0.2420000000      14.4406079379      0.9714371872      0.0000000000
0.9339966259        10546.8610096538      0.2440000000      14.4330908164      0.9849132031      0.0000000000
0.9461097176         9840.9138219324      0.2460000000      14.4257998833      0.9984635691      0.0000000000
0.9582677799         9186.2732617079      0.2480000000      14.4187240307      1.0120860006      0.0000000000
0.9704684046         8578.9855162313      0.2500000000      14.4118524132      1.0257781355      0.0000000000
0.9827091299         8015.4150615074      0.2520000000      14.4051745073      1.0395375386      0.0000000000
0.9949874439         7492.2207236077      0.2540000000      14.3986800294      1.0533617041      0.0000000000
1.0073007892         7006.3270201898      0.2560000000      14.3923589604      1.0672480609      0.0000000000
1.0196465666         6554.9058052180      0.2580000000      14.3862015143      1.0811939756      0.0000000000
1.0320221401         6135.3525251849      0.2600000000      14.3801982354      1.0951967575      0.0000000000
1.0444248396         5745.2698483015      0.2620000000      14.3743398213      1.1092536610      0.0000000000
1.0568519668         5382.4495041012      0.2640000000      14.3686172990      1.1233618922      0.0000000000
1.0693007975         5044.8568584695      0.2660000000      14.3630218578      1.1375186104      0.0000000000
1.0817685917         4730.6169154186      0.2680000000      14.3575449990      1.1517209392      0.0000000000
1.0942525791         4438.0015824281      0.2700000000      14.3521784307      1.1659659497      0.0000000000
1.1067499898         4165.4166574403      0.2720000000      14.3469140813      1.1802506950      0.0000000000
1.1192580405         3911.3918060691      0.2740000000      14.3417441268      1.1945721938      0.0000000000
1.1317739429         3674.5707121861      0.2760000000      14.3366609794      1.2089274399      0.0000000000
1.1442949077         3453.7012397447      0.2780000000      14.3316572856      1.2233134069      0.0000000000
1.1568181464         3247.6276338484      0.2800000000      14.3267258817      1.2377270488      0.0000000000
1.1693408792         3055.2820010567      0.2820000000      14.3218598479      1.2521653101      0.0000000000
1.1818603343         2875.6782730994      0.2840000000      14.3170524864      1.2666251241      0.0000000000
1.1943737530         2707.9053065912      0.2860000000      14.3122973487      1.2811034191      0.0000000000
