# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1551413379     50705118.7533811554      0.0780000000      24.2764393199      0.1554505174      0.0000000000
0.1630273642     40788638.8856853843      0.0800000000      23.1498065960      0.1634567815      0.0000000000
0.1709288007     33261656.1588385440      0.0820000000      22.2294951909      0.1714873619      0.0000000000
0.1788430851     27428130.5062130988      0.0840000000      21.4643612277      0.1795395551      0.0000000000
0.1867691171     22831193.9327151813      0.0860000000      20.8187539761      0.1876121594      0.0000000000
0.1947068949     19158601.9826514982      0.0880000000      20.2670807881      0.1957051076      0.0000000000
0.2026572650     16190146.3257590756      0.0900000000      19.7905036981      0.2038192125      0.0000000000
0.2106217447     13766607.1577479374      0.0920000000      19.3748585258      0.2119559891      0.0000000000
0.2186023857     11770474.4502595682      0.0940000000      19.0092967931      0.2201175150      0.0000000000
0.2266016722     10113513.1040473264      0.0960000000      18.6853745106      0.2283063279      0.0000000000
0.2346224383      8728475.1102794092      0.0980000000      18.3964250325      0.2365253418      0.0000000000
0.2426677983      7563455.0494903950      0.1000000000      18.1371190541      0.2447777761      0.0000000000
0.2507410991      6577915.4783628695      0.1020000000      17.9031469485      0.2530671074      0.0000000000
0.2588458666      5739881.4103075080      0.1040000000      17.6909889664      0.2613970148      0.0000000000
0.2669857704      5023897.4865700928      0.1060000000      17.4977442209      0.2697713439      0.0000000000
0.2751645902      4409528.7194064558      0.1080000000      17.3210014986      0.2781940732      0.0000000000
0.2833861866      3880244.8211782691      0.1100000000      17.1587416935      0.2866692834      0.0000000000
0.2916544748      3422580.2718397733      0.1120000000      17.0092620900      0.2952011311      0.0000000000
0.2998444320      3031211.3520506429      0.1140000000      16.8731667805      0.3036605461      0.0000000000
0.3079166711      2696393.6926706606      0.1160000000      16.7493475008      0.3120065382      0.0000000000
0.3159465158      2405915.9186543827      0.1180000000      16.6352139912      0.3203167397      0.0000000000
0.3239578242      2152238.8536723312      0.1200000000      16.5293694532      0.3286157485      0.0000000000
0.3319655656      1929599.3551278878      0.1220000000      16.4307629720      0.3369190381      0.0000000000
0.3399811076      1733395.8662409435      0.1240000000      16.3385500755      0.3452384032      0.0000000000
0.3480139191      1559874.1229059780      0.1260000000      16.2520307299      0.3535837115      0.0000000000
0.3560723142      1405930.5263466246      0.1280000000      16.1706156040      0.3619636687      0.0000000000
0.3641638203      1268973.3510179562      0.1300000000      16.0938021772      0.3703861962      0.0000000000
0.3722953895      1146821.1809411452      0.1320000000      16.0211590222      0.3788586471      0.0000000000
0.3804735272      1037625.3256067737      0.1340000000      15.9523126396      0.3873879390      0.0000000000
0.3887043747       939809.8000354982      0.1360000000      15.8869383453      0.3959806372      0.0000000000
0.3969937574       852023.9970603841      0.1380000000      15.8247521661      0.4046430042      0.0000000000
0.4053472306       773104.9077099455      0.1400000000      15.7655050586      0.4133810468      0.0000000000
0.4137700989       702046.5787882254      0.1420000000      15.7089775826      0.4222005350      0.0000000000
0.4222674367       637975.3485098147      0.1440000000      15.6549756777      0.4311070227      0.0000000000
0.4308441019       580129.6888888029      0.1460000000      15.6033274383      0.4401058617      0.0000000000
0.4395047445       527843.1770501395      0.1480000000      15.5538796820      0.4492022098      0.0000000000
0.4482538143       480531.1061371485      0.1500000000      15.5064960513      0.4584010390      0.0000000000
0.4570955621       437678.5545656535      0.1520000000      15.4610543822      0.4677071354      0.0000000000
0.4660340489       398830.7048617524      0.1540000000      15.4174450245      0.4771251088      0.0000000000
0.4750731406       363585.0960593483      0.1560000000      15.3755695742      0.4866593868      0.0000000000
