# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1519546828     44208398.5130631551      0.1030000000      23.3456445462      0.1521679200      0.0000000000
0.1549228770     40049613.0125901699      0.1050000000      22.8300363636      0.1551766841      0.0000000000
0.1579166584     36335867.9007225484      0.1070000000      22.3503457662      0.1582127329      0.0000000000
0.1609438271     33002993.0154490136      0.1090000000      21.9018549043      0.1612840118      0.0000000000
0.1640121649     29999176.8969008885      0.1110000000      21.4806660715      0.1643984617      0.0000000000
0.1671294462     27282170.1095101535      0.1130000000      21.0835424450      0.1675640310      0.0000000000
0.1702638897     24846136.2770223022      0.1150000000      20.7122929267      0.1707484875      0.0000000000
0.1734118047     22660088.9896218777      0.1170000000      20.3649019950      0.1739480992      0.0000000000
0.1766025910     20677212.4437344670      0.1190000000      20.0362470207      0.1771927855      0.0000000000
0.1798499599     18870272.5579054542      0.1210000000      19.7237063616      0.1804965567      0.0000000000
0.1831648416     17218571.0951626115      0.1230000000      19.4253706273      0.1838706190      0.0000000000
0.1865570342     15705478.9660663176      0.1250000000      19.1397515578      0.1873250488      0.0000000000
0.1900357569     14317244.5848334506      0.1270000000      18.8656555881      0.1908693540      0.0000000000
0.1936098852     13042280.8045827989      0.1290000000      18.6021138367      0.1945127139      0.0000000000
0.1972880760     11870691.8001077939      0.1310000000      18.3483344753      0.1982641070      0.0000000000
0.2010788335     10793889.0085164551      0.1330000000      18.1036669532      0.2021323788      0.0000000000
0.2049905440      9804345.6183271147      0.1350000000      17.8675782974      0.2061262784      0.0000000000
0.2090314927      8895379.4957039636      0.1370000000      17.6396307384      0.2102544766      0.0000000000
0.2132098687      8060997.7499802830      0.1390000000      17.4194653283      0.2145255723      0.0000000000
0.2175337599      7295768.4926925516      0.1410000000      17.2067883865      0.2189480883      0.0000000000
0.2220111458      6594724.4574072482      0.1430000000      17.0013591812      0.2235304657      0.0000000000
0.2266498784      5953282.4066529199      0.1450000000      16.8029795130      0.2282810452      0.0000000000
0.2314576749      5367187.7859309921      0.1470000000      16.6114864449      0.2332080611      0.0000000000
0.2364420874      4832463.1397651946      0.1490000000      16.4267432929      0.2383196114      0.0000000000
0.2416104877      4345377.4127575895      0.1510000000      16.2486343336      0.2436236442      0.0000000000
0.2469700517      3902413.7182384697      0.1530000000      16.0770579022      0.2491279415      0.0000000000
0.2525277070      3500258.1681446913      0.1550000000      15.9119240968      0.2548400676      0.0000000000
0.2582901570      3135776.2364319041      0.1570000000      15.7531481933      0.2607673942      0.0000000000
0.2642638270      2806008.5238064690      0.1590000000      15.6006488453      0.2669170462      0.0000000000
0.2704548491      2508160.8456777381      0.1610000000      15.4543448544      0.2732958863      0.0000000000
0.2768690490      2239599.3599272347      0.1630000000      15.3141528727      0.2799105024      0.0000000000
0.2835119226      1997847.1842901788      0.1650000000      15.1799864688      0.2867671836      0.0000000000
0.2903886171      1780579.2038443394      0.1670000000      15.0517538960      0.2938719011      0.0000000000
0.2975039186      1585620.5410235829      0.1690000000      14.9293576884      0.3012302945      0.0000000000
0.3048622336      1410941.9805915244      0.1710000000      14.8126941198      0.3088476536      0.0000000000
0.3124675925      1254656.4616581185      0.1730000000      14.7016528519      0.3167289205      0.0000000000
0.3203236149      1115015.4098527676      0.1750000000      14.5961169480      0.3248786535      0.0000000000
0.3284335132       990403.6352603446      0.1770000000      14.4959630752      0.3333010300      0.0000000000
0.3368000909       879334.2186470894      0.1790000000      14.4010620513      0.3419998432      0.0000000000
0.3454257250       780442.5854784236      0.1810000000      14.3112787253      0.3509784823      0.0000000000
0.3543123712       692481.1612352686      0.1830000000      14.2264735300      0.3602399373      0.0000000000
0.3634615571       614312.0819692254      0.1850000000      14.1465020845      0.3697867887      0.0000000000
0.3728743824       544901.2729029747      0.1870000000      14.0712168010      0.3796212069      0.0000000000
0.3825515194       483311.2476139373      0.1890000000      14.0004668726      0.3897449497      0.0000000000
0.3924932141       428694.7798288556      0.1910000000      13.9340995194      0.4001593614      0.0000000000
0.4026992898       380287.8757326650      0.1930000000      13.8719603177      0.4108653738      0.0000000000
0.4131691500       337403.4374995866      0.1950000000      13.8138940424      0.4218635065      0.0000000000
0.4239017883       299424.8162356871      0.1970000000      13.7597453721      0.4331538743      0.0000000000
0.4348957870       265799.8719141434      0.1990000000      13.7093592815      0.4447361826      0.0000000000
0.4461493334       236035.0727883115      0.2010000000      13.6625818985      0.4566097411      0.0000000000
