# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1519539091     32653894.5655070543      0.1290000000      21.6273347237      0.1521681781      0.0000000000
0.1549304255     29283168.7363815941      0.1310000000      21.1263471505      0.1551856365      0.0000000000
0.1580377690     26224568.8290085308      0.1330000000      20.6485732126      0.1583372029      0.0000000000
0.1612842827     23451080.3769418858      0.1350000000      20.1927564349      0.1616315332      0.0000000000
0.1646782746     20938734.6615253277      0.1370000000      19.7578261375      0.1650772726      0.0000000000
0.1682279959     18665961.6968131177      0.1390000000      19.3428586241      0.1686830355      0.0000000000
0.1719416193     16613141.4892810863      0.1410000000      18.9470466067      0.1724573845      0.0000000000
0.1758272145     14762243.6666821744      0.1430000000      18.5696729699      0.1764088080      0.0000000000
0.1798927173     13096581.6472865660      0.1450000000      18.2100895173      0.1805456892      0.0000000000
0.1841459005     11600627.5061369836      0.1470000000      17.8676996594      0.1848762792      0.0000000000
0.1885943539     10259883.1885018721      0.1490000000      17.5419458582      0.1894086774      0.0000000000
0.1932454287      9060792.2470526919      0.1510000000      17.2322984286      0.1941507762      0.0000000000
0.1981062474      7990668.2148989737      0.1530000000      16.9382460064      0.1991102723      0.0000000000
0.2031836550      7037649.4666067539      0.1550000000      16.6592899136      0.2042946185      0.0000000000
0.2084841993      6190680.1546963705      0.1570000000      16.3949399206      0.2097110040      0.0000000000
0.2140141113      5439470.6337190941      0.1590000000      16.1447104881      0.2153663349      0.0000000000
0.2197792820      4774480.1411619755      0.1610000000      15.9081180383      0.2212672118      0.0000000000
0.2257852498      4186897.0073909280      0.1630000000      15.6846816922      0.2274199167      0.0000000000
0.2320371796      3668614.2049061586      0.1650000000      15.4739213876      0.2338303917      0.0000000000
0.2385398511      3212202.0130036287      0.1670000000      15.2753586374      0.2405042273      0.0000000000
0.2452976541      2810880.9066282646      0.1690000000      15.0885172148      0.2474466570      0.0000000000
0.2523145687      2458489.3644894022      0.1710000000      14.9129240655      0.2546625367      0.0000000000
0.2595941626      2149451.5967516438      0.1730000000      14.7481106995      0.2621563408      0.0000000000
0.2671395884      1878740.2721459426      0.1750000000      14.5936142419      0.2699321590      0.0000000000
0.2749535741      1641838.8449162303      0.1770000000      14.4489782791      0.2779936848      0.0000000000
0.2830384235      1434706.2190218314      0.1790000000      14.3137549977      0.2863442150      0.0000000000
0.2913960149      1253736.6717201748      0.1810000000      14.1875053722      0.2949866461      0.0000000000
0.3000278002      1095724.1754960788      0.1830000000      14.0698009243      0.3039234726      0.0000000000
0.3089348053       957825.7971402025      0.1850000000      13.9602239311      0.3131567840      0.0000000000
0.3181176350       837527.8133887718      0.1870000000      13.8583687846      0.3226882688      0.0000000000
0.3275764717       732612.8155562460      0.1890000000      13.7638423592      0.3325192103      0.0000000000
0.3373110847       641129.1545831101      0.1910000000      13.6762644305      0.3426504936      0.0000000000
0.3473208311       561362.7506996136      0.1930000000      13.5952681940      0.3530826039      0.0000000000
0.3576046639       491810.7548836441      0.1950000000      13.5205002599      0.3638156316      0.0000000000
0.3681611368       431157.8212103096      0.1970000000      13.4516209204      0.3748492753      0.0000000000
0.3789884142       378254.4159028688      0.1990000000      13.3883044111      0.3861828475      0.0000000000
0.3900842762       332097.0211936158      0.2010000000      13.3302382617      0.3978152779      0.0000000000
0.4014461305       291810.7480774883      0.2030000000      13.2771236619      0.4097451214      0.0000000000
0.4130710196       256633.4454714885      0.2050000000      13.2286749969      0.4219705629      0.0000000000
0.4249556314       225901.7740766995      0.2070000000      13.1846196204      0.4344894241      0.0000000000
0.4370963113       199038.7472862852      0.2090000000      13.1446976057      0.4472991729      0.0000000000
0.4494890729       175542.7595228432      0.2110000000      13.1086613380      0.4603969310      0.0000000000
0.4621296089       154977.9078205079      0.2130000000      13.0762751901      0.4737794813      0.0000000000
0.4750133053       136965.5025134176      0.2150000000      13.0473150460      0.4874432793      0.0000000000
0.4881352520       121176.6015059285      0.2170000000      13.0215679179      0.5013844605      0.0000000000
0.5014902587       107325.5208108704      0.2190000000      12.9988316373      0.5155988532      0.0000000000
0.5150728676        95164.1043774028      0.2210000000      12.9789142482      0.5300819885      0.0000000000
0.5288773672        84476.8120708028      0.2230000000      12.9616336915      0.5448291108      0.0000000000
0.5428978072        75076.3774604458      0.2250000000      12.9468174664      0.5598351904      0.0000000000
0.5571280130        66800.0503344032      0.2270000000      12.9343020055      0.5750949352      0.0000000000
0.5715616015        59506.3568899531      0.2290000000      12.9239324580      0.5906028035      0.0000000000
0.5861919951        53072.2593446918      0.2310000000      12.9155622096      0.6063530163      0.0000000000
