# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1512809356     48219221.1826800704      0.0890000000      23.9612427438      0.1515248474      0.0000000000
0.1581947096     38931009.5085579604      0.0910000000      22.8555910412      0.1585364738      0.0000000000
0.1652781420     31701627.2519325577      0.0930000000      21.9234269714      0.1657269894      0.0000000000
0.1725207610     26005822.1364454366      0.0950000000      21.1294556934      0.1730861751      0.0000000000
0.1799128358     21473597.6443188004      0.0970000000      20.4471548219      0.1806045375      0.0000000000
0.1874452496     17836871.3746158294      0.0990000000      19.8562274724      0.1882731808      0.0000000000
0.1951094096     14897277.4173149299      0.1010000000      19.3408951277      0.1960837167      0.0000000000
0.2028971780     12505596.7926648576      0.1030000000      18.8887179682      0.2040281954      0.0000000000
0.2108008218     10548099.6112405006      0.1050000000      18.4897648648      0.2120990551      0.0000000000
0.2188129702      8937160.3162620328      0.1070000000      18.1360178957      0.2202890794      0.0000000000
0.2269265872      7604644.5505795786      0.1090000000      17.8209388610      0.2285913706      0.0000000000
0.2351349476      6497140.0645363601      0.1110000000      17.5391461556      0.2369993258      0.0000000000
0.2434074263      5574930.7177305231      0.1130000000      17.2868688860      0.2454817995      0.0000000000
0.2515739084      4817114.2380958544      0.1150000000      17.0643515658      0.2538642667      0.0000000000
0.2597036206      4184065.2366858707      0.1170000000      16.8652206872      0.2622175387      0.0000000000
0.2678215842      3650218.6587143261      0.1190000000      16.6855852157      0.2705672322      0.0000000000
0.2759365648      3197044.1576434807      0.1210000000      16.5226629011      0.2789223265      0.0000000000
0.2840525370      2810238.4124768856      0.1230000000      16.3742535906      0.2872868994      0.0000000000
0.2921713684      2478492.0121332281      0.1250000000      16.2385548063      0.2956628731      0.0000000000
0.3002938280      2192733.3532042955      0.1270000000      16.1140618907      0.3040510440      0.0000000000
0.3084200564      1945608.9131055598      0.1290000000      15.9995019048      0.3124515644      0.0000000000
0.3165498158      1731108.2546963478      0.1310000000      15.8937873998      0.3208641967      0.0000000000
0.3246826313      1544285.7323883511      0.1330000000      15.7959830649      0.3292884585      0.0000000000
0.3328178797      1381045.6715293713      0.1350000000      15.7052782641      0.3377237131      0.0000000000
0.3409548462      1237977.7181261047      0.1370000000      15.6209667063      0.3461692278      0.0000000000
0.3490927610      1112229.4096916446      0.1390000000      15.5424303120      0.3546242110      0.0000000000
0.3572308256      1001402.7185599549      0.1410000000      15.4691251578      0.3630878393      0.0000000000
0.3653682296       903473.8928542632      0.1430000000      15.4005710472      0.3715592751      0.0000000000
0.3735041659       816727.8024220617      0.1450000000      15.3363421102      0.3800376820      0.0000000000
0.3816378362       739706.1995334974      0.1470000000      15.2760597136      0.3885222303      0.0000000000
0.3897684624       671164.3272681352      0.1490000000      15.2193859402      0.3970121095      0.0000000000
0.3978952849       610036.4379354730      0.1510000000      15.1660180807      0.4055065260      0.0000000000
0.4060175719       555407.2795935412      0.1530000000      15.1156846644      0.4140047131      0.0000000000
0.4141346192       506488.3392820273      0.1550000000      15.0681413261      0.4225059310      0.0000000000
0.4222457513       462598.5109683073      0.1570000000      15.0231675413      0.4310094678      0.0000000000
0.4303503232       423147.7697872918      0.1590000000      14.9805638561      0.4395146416      0.0000000000
0.4384477273       387623.8523595342      0.1610000000      14.9401496559      0.4480208082      0.0000000000
0.4465373682       355580.6755270008      0.1630000000      14.9017608273      0.4565273340      0.0000000000
0.4546186980       326629.0615166958      0.1650000000      14.8652478796      0.4650336337      0.0000000000
0.4626911959       300428.6242631268      0.1670000000      14.8304748759      0.4735391493      0.0000000000
0.4707543684       276680.9779275174      0.1690000000      14.7973173764      0.4820433496      0.0000000000
0.4788077514       255124.0592299794      0.1710000000      14.7656615695      0.4905457333      0.0000000000
0.4868509111       235527.1378049350      0.1730000000      14.7354033478      0.4990458297      0.0000000000
0.4948834377       217686.8426778841      0.1750000000      14.7064469999      0.5075431920      0.0000000000
0.5029049499       201423.3421825033      0.1770000000      14.6787045369      0.5160374027      0.0000000000
0.5109150899       186577.5771895469      0.1790000000      14.6520951605      0.5245280680      0.0000000000
0.5189135259       173008.3997332682      0.1810000000      14.6265442048      0.5330148205      0.0000000000
0.5268999476       160590.4670717395      0.1830000000      14.6019829560      0.5414973150      0.0000000000
0.5348740810       149212.2026597800      0.1850000000      14.5783476911      0.5499752438      0.0000000000
0.5428356312       138774.2474703081      0.1870000000      14.5555797624      0.5584482762      0.0000000000
0.5507843652       129187.8073178436      0.1890000000      14.5336246756      0.5669161468      0.0000000000
0.5587200525       120373.5572790961      0.1910000000      14.5124318873      0.5753785921      0.0000000000
0.5666424825       112260.4327115864      0.1930000000      14.4919545924      0.5838353693      0.0000000000
0.5745514595       104784.7283071964      0.1950000000      14.4721492081      0.5922862508      0.0000000000
0.5824468037        97889.2300888386      0.1970000000      14.4529752969      0.6007310259      0.0000000000
0.5903283486        91522.5007671919      0.1990000000      14.4343951510      0.6091694972      0.0000000000
