# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1500635995     43573482.3708301857      0.1020000000      23.3065372731      0.1502636717      0.0000000000
0.1545227603     37506225.7094780430      0.1040000000      22.5415248318      0.1547826292      0.0000000000
0.1590574965     32409628.5388301164      0.1060000000      21.8586578441      0.1593811144      0.0000000000
0.1636671527     28102142.2629719935      0.1080000000      21.2458702766      0.1640585981      0.0000000000
0.1683513645     24442432.1079862006      0.1100000000      20.6933133256      0.1688148474      0.0000000000
0.1731100256     21318828.2617747672      0.1120000000      20.1928748647      0.1736498938      0.0000000000
0.1779143255     18656680.7789176889      0.1140000000      19.7403944055      0.1785345768      0.0000000000
0.1827013946     16404312.5912755150      0.1160000000      19.3345128866      0.1834049958      0.0000000000
0.1875128262     14471030.1501223966      0.1180000000      18.9654147104      0.1883034693      0.0000000000
0.1923616291     12800036.2294618785      0.1200000000      18.6275272371      0.1932432990      0.0000000000
0.1972549141     11348492.9606296364      0.1220000000      18.3167123763      0.1982318079      0.0000000000
0.2021977900     10082419.9412368443      0.1240000000      18.0296590788      0.2032742971      0.0000000000
0.2071944213      8974243.7132906485      0.1260000000      17.7636361206      0.2083751186      0.0000000000
0.2122484561      8001288.4539621444      0.1280000000      17.5163517841      0.2135381099      0.0000000000
0.2173632287      7144712.0154546527      0.1300000000      17.2858599338      0.2187667997      0.0000000000
0.2225418641      6388734.8735873224      0.1320000000      17.0704926192      0.2240645135      0.0000000000
0.2277873375      5720051.1864904091      0.1340000000      16.8688097537      0.2294344347      0.0000000000
0.2331025129      5127381.3718300564      0.1360000000      16.6795603459      0.2348796431      0.0000000000
0.2384901653      4601107.8345802436      0.1380000000      16.5016511027      0.2404031383      0.0000000000
0.2439529891      4132998.2955169431      0.1400000000      16.3341222066      0.2460078478      0.0000000000
0.2494936095      3715974.0968282162      0.1420000000      16.1761269833      0.2516966387      0.0000000000
0.2551145868      3343926.0886814133      0.1440000000      16.0269155276      0.2574723223      0.0000000000
0.2608184154      3011562.8192704418      0.1460000000      15.8858205820      0.2633376529      0.0000000000
0.2666075273      2714288.4776962027      0.1480000000      15.7522473498      0.2692953316      0.0000000000
