# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1567218212     49511410.8051356748      0.0760000000      24.1385548005      0.1570491400      0.0000000000
0.1648058244     39922978.5003224686      0.0780000000      23.0443046361      0.1652582532      0.0000000000
0.1728428543     32678015.9715010226      0.0800000000      22.1569093143      0.1734287344      0.0000000000
0.1808361388     27074594.3973886669      0.0820000000      21.4228981315      0.1815635530      0.0000000000
0.1887898961     22659532.8589354753      0.0840000000      20.8056768440      0.1896667331      0.0000000000
0.1967090283     19127276.4087522216      0.0860000000      20.2793665726      0.1977430393      0.0000000000
0.2045989138     16264742.2438929584      0.0880000000      19.8251581666      0.2057977626      0.0000000000
0.2124652605     13919253.8177599385      0.0900000000      19.4290607162      0.2138365688      0.0000000000
0.2203140017     11978935.3883695360      0.0920000000      19.0804566770      0.2218653900      0.0000000000
0.2281512228     10360247.7011943776      0.0940000000      18.7711495002      0.2298903486      0.0000000000
0.2359830957      8999783.7702384777      0.0960000000      18.4947137037      0.2379176888      0.0000000000
0.2438158389      7848729.4153775414      0.0980000000      18.2460449501      0.2459537340      0.0000000000
0.2516556797      6869030.0993440347      0.1000000000      18.0210398706      0.2540048474      0.0000000000
0.2595088290      6030686.0981421145      0.1020000000      17.8163643481      0.2620774054      0.0000000000
0.2673814523      5309807.0889741573      0.1040000000      17.6292831792      0.2701777660      0.0000000000
0.2752796583      4687193.8324771775      0.1060000000      17.4575332167      0.2783122574      0.0000000000
0.2832094775      4147288.5372035187      0.1080000000      17.2992268545      0.2864871545      0.0000000000
0.2911768554      3677387.1150227641      0.1100000000      17.1527783440      0.2947086720      0.0000000000
0.2991876386      3267042.8104502005      0.1120000000      17.0168469825      0.3029829484      0.0000000000
0.3071215108      2912852.6731944550      0.1140000000      16.8921922145      0.3111856486      0.0000000000
0.3149405380      2607202.7740857378      0.1160000000      16.7780089215      0.3192772646      0.0000000000
0.3227205845      2339786.4400419192      0.1180000000      16.6720426137      0.3273360784      0.0000000000
0.3304865228      2104350.9863263397      0.1200000000      16.5731165994      0.3353877764      0.0000000000
0.3382543317      1896110.8060075052      0.1220000000      16.4803536174      0.3434489083      0.0000000000
0.3460363447      1711226.7263682270      0.1240000000      16.3930510620      0.3515322989      0.0000000000
0.3538429423      1546548.9006826852      0.1260000000      16.3106284979      0.3596487899      0.0000000000
0.3616832920      1399456.0756093261      0.1280000000      16.2325980327      0.3678080024      0.0000000000
0.3695657214      1267744.0666609120      0.1300000000      16.1585437984      0.3760187190      0.0000000000
0.3774979362      1149544.9872631694      0.1320000000      16.0881097385      0.3842891079      0.0000000000
0.3854871499      1043263.8610317296      0.1340000000      16.0209877793      0.3926268559      0.0000000000
0.3935401697       947531.4527004277      0.1360000000      15.9569107205      0.4010392565      0.0000000000
0.4016634497       861165.3973649869      0.1380000000      15.8956452284      0.4095332635      0.0000000000
0.4098631386       783140.0168050355      0.1400000000      15.8369872148      0.4181155399      0.0000000000
