# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1507850508     18554455.8137749843      0.1540000000      18.8154686314      0.1509823095      0.0000000000
0.1554753562     15746237.1765264403      0.1560000000      18.2437107375      0.1557387597      0.0000000000
0.1603872436     13371134.7314559817      0.1580000000      17.7225580264      0.1607238369      0.0000000000
0.1655231558     11361735.9352438152      0.1600000000      17.2471718271      0.1659405387      0.0000000000
0.1708853880      9661256.4052260537      0.1620000000      16.8132314507      0.1713917410      0.0000000000
0.1764759447      8221775.4990527937      0.1640000000      16.4168675218      0.1770800525      0.0000000000
0.1822966408      7002804.4736889713      0.1660000000      16.0546126485      0.1830079161      0.0000000000
0.1883490169      5970136.7313060788      0.1680000000      15.7233575484      0.1891775235      0.0000000000
0.1946344206      5094867.8714657975      0.1700000000      15.4203116905      0.1955908958      0.0000000000
0.2011539526      4352579.6594641833      0.1720000000      15.1429656758      0.2022498287      0.0000000000
0.2079084788      3722652.0694510755      0.1740000000      14.8890594954      0.2091559039      0.0000000000
0.2148986127      3187681.9292812846      0.1760000000      14.6565580131      0.2163104698      0.0000000000
0.2221247520      2732980.8849790175      0.1780000000      14.4436230581      0.2237146779      0.0000000000
0.2295870886      2346159.6586313583      0.1800000000      14.2485977122      0.2313694920      0.0000000000
0.2372855194      2016767.1860556717      0.1820000000      14.0699779338      0.2392755958      0.0000000000
0.2452197431      1735989.2520721273      0.1840000000      13.9064044164      0.2474334900      0.0000000000
0.2533892195      1496391.2936853543      0.1860000000      13.7566440478      0.2558434501      0.0000000000
0.2617931643      1291701.1307900050      0.1880000000      13.6195761812      0.2645055185      0.0000000000
0.2704305535      1116626.3891938375      0.1900000000      13.4941816471      0.2734195082      0.0000000000
0.2793001448       966698.6218830204      0.1920000000      13.3795332381      0.2825850229      0.0000000000
0.2884004501       838144.4560496843      0.1940000000      13.2747851463      0.2920014263      0.0000000000
0.2977297232       727774.2950604511      0.1960000000      13.1791624677      0.3016678284      0.0000000000
0.3072860466       632891.3577946072      0.1980000000      13.0919618317      0.3115831727      0.0000000000
0.3170672449       551213.0677960840      0.2000000000      13.0125368906      0.3217461449      0.0000000000
0.3270709190       480806.0962389524      0.2020000000      12.9402952529      0.3321552061      0.0000000000
0.3372944511       420031.5361871682      0.2040000000      12.8746934495      0.3428085960      0.0000000000
0.3477350088       367498.7228447467      0.2060000000      12.8152322514      0.3537043351      0.0000000000
0.3583895663       322026.3642182887      0.2080000000      12.7614537588      0.3648402444      0.0000000000
0.3692548425       282610.1165760833      0.2100000000      12.7129322674      0.3762138784      0.0000000000
0.3803274396       248395.1626963852      0.2120000000      12.6692821300      0.3878226685      0.0000000000
0.3916037012       218653.0760180599      0.2140000000      12.6301421318      0.3996637715      0.0000000000
0.4030798122       192762.4166723074      0.2160000000      12.5951806464      0.4117341725      0.0000000000
0.4147517718       170192.4871232970      0.2180000000      12.5640905870      0.4240306539      0.0000000000
0.4266154094       150489.4750616481      0.2200000000      12.5365877626      0.4365498101      0.0000000000
0.4386664013       133264.8801813589      0.2220000000      12.5124097715      0.4492880631      0.0000000000
0.4509002452       118185.7122660522      0.2240000000      12.4913114048      0.4622416329      0.0000000000
0.4633123313       104966.1663360329      0.2260000000      12.4730683131      0.4754066110      0.0000000000
0.4758978639        93360.7005960445      0.2280000000      12.4574681928      0.4887788748      0.0000000000
0.4886519548        83158.0383793122      0.2300000000      12.4443167981      0.5023541848      0.0000000000
0.5015695813        74176.1862172150      0.2320000000      12.4334322761      0.5161281378      0.0000000000
0.5146456275        66258.1732505774      0.2340000000      12.4246469886      0.5300962094      0.0000000000
0.5278748150        59268.4694822462      0.2360000000      12.4177996682      0.5442536771      0.0000000000
0.5412518509        53089.8403586681      0.2380000000      12.4127466339      0.5585957778      0.0000000000
0.5547713107        47620.8077082476      0.2400000000      12.4093498681      0.5731175795      0.0000000000
0.5684277021        42773.4101897899      0.2420000000      12.4074813158      0.5878140490      0.0000000000
0.5822154938        38471.2705587512      0.2440000000      12.4070236269      0.6026800808      0.0000000000
0.5961290512        34648.0504795216      0.2460000000      12.4078633073      0.6177104262      0.0000000000
0.6101627238        31245.9997160402      0.2480000000      12.4098969776      0.6328997862      0.0000000000
0.6243108102        28214.8138308367      0.2500000000      12.4130268934      0.6482427724      0.0000000000
0.6385675963        25510.6014701791      0.2520000000      12.4171633126      0.6637339473      0.0000000000
0.6529273243        23095.0406518117      0.2540000000      12.4222203421      0.6793677889      0.0000000000
0.6673842462        20934.6040619101      0.2560000000      12.4281195934      0.6951387484      0.0000000000
0.6819325838        18999.9544023872      0.2580000000      12.4347850234      0.7110412054      0.0000000000
0.6965665707        17265.3616973124      0.2600000000      12.4421477753      0.7270695129      0.0000000000
0.7112804558        15708.2494760545      0.2620000000      12.4501422115      0.7432179998      0.0000000000
0.7260685156        14308.7705137017      0.2640000000      12.4587082436      0.7594809850      0.0000000000
0.7409250260        13049.4762829843      0.2660000000      12.4677873337      0.7758527445      0.0000000000
0.7558443292        11914.9836865007      0.2680000000      12.4773275801      0.7923275856      0.0000000000
0.7708207688        10891.7407462597      0.2700000000      12.4872771316      0.8088997741      0.0000000000
0.7858487644         9967.7732783636      0.2720000000      12.4975900949      0.8255636171      0.0000000000
0.8009227759         9132.5008436062      0.2740000000      12.5082224933      0.8423134228      0.0000000000
0.8160373200         8376.5602683526      0.2760000000      12.5191331127      0.8591435194      0.0000000000
0.8311869787         7691.6562871395      0.2780000000      12.5302835830      0.8760482636      0.0000000000
0.8463663996         7070.4325672771      0.2800000000      12.5416377646      0.8930220420      0.0000000000
0.8615703077         6506.3565203527      0.2820000000      12.5531622208      0.9100592839      0.0000000000
0.8767935035         5993.6218745311      0.2840000000      12.5648254941      0.9271544595      0.0000000000
0.8920308656         5527.0630288108      0.2860000000      12.5765978051      0.9443020833      0.0000000000
