# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1540572285     49249037.0564259663      0.0830000000      24.0667407605      0.1543284351      0.0000000000
0.1602465297     41201550.5612391308      0.0850000000      23.1357542354      0.1606079948      0.0000000000
0.1664175933     34803796.6554733962      0.0870000000      22.3473778209      0.1668744246      0.0000000000
0.1725726951     29638451.4943663739      0.0890000000      21.6709619722      0.1731299299      0.0000000000
0.1787148803     25414604.8120780177      0.0910000000      21.0839919282      0.1793775169      0.0000000000
0.1848477757     21923216.7085919492      0.0930000000      20.5695656698      0.1856208023      0.0000000000
0.1909754518     19010344.5168364719      0.0950000000      20.1147555706      0.1918638738      0.0000000000
0.1971023222     16560356.0787764788      0.0970000000      19.7095114897      0.1981111880      0.0000000000
0.2032330637     14484897.7422365174      0.0990000000      19.3459082753      0.2043674888      0.0000000000
0.2093725584     12715471.5001925826      0.1010000000      19.0176144491      0.2106377492      0.0000000000
0.2155258400     11198318.2270549461      0.1030000000      18.7195162249      0.2169271163      0.0000000000
0.2216980609      9890761.9500283170      0.1050000000      18.4474394329      0.2232408775      0.0000000000
0.2278944531      8758588.3804709744      0.1070000000      18.1979466321      0.2295844211      0.0000000000
0.2341203096      7774130.7231859500      0.1090000000      17.9681835464      0.2359632171      0.0000000000
0.2403809524      6914825.7120553600      0.1110000000      17.7557614477      0.2423827845      0.0000000000
0.2466725008      6163164.1381940050      0.1130000000      17.5589451515      0.2488392140      0.0000000000
0.2528684383      5516255.3359174579      0.1150000000      17.3796220477      0.2552025859      0.0000000000
0.2590250861      4951889.1853031684      0.1170000000      17.2141376673      0.2615305741      0.0000000000
0.2651745097      4455279.2593855010      0.1190000000      17.0601658642      0.2678560770      0.0000000000
0.2713331726      4015938.5972018619      0.1210000000      16.9161630727      0.2741960297      0.0000000000
0.2775130749      3625633.6320564877      0.1230000000      16.7809328322      0.2805628206      0.0000000000
0.2837241516      3277684.0710082389      0.1250000000      16.6535026438      0.2869667473      0.0000000000
0.2899751589      2966567.4785051649      0.1270000000      16.5330628833      0.2934169242      0.0000000000
0.2962740887      2687663.2855594959      0.1290000000      16.4189299014      0.2999217055      0.0000000000
0.3026283890      2437068.6853560219      0.1310000000      16.3105206955      0.3064889107      0.0000000000
0.3090450977      2211461.0725412662      0.1330000000      16.2073346771      0.3131259617      0.0000000000
0.3155309175      2007992.7733826835      0.1350000000      16.1089389858      0.3198399584      0.0000000000
0.3220922681      1824208.6078648055      0.1370000000      16.0149580022      0.3266377325      0.0000000000
0.3287353245      1657980.4805326571      0.1390000000      15.9250641685      0.3335258870      0.0000000000
0.3354660405      1507454.3125922012      0.1410000000      15.8389710014      0.3405108196      0.0000000000
0.3422901571      1371007.6812242544      0.1430000000      15.7564268173      0.3475987315      0.0000000000
0.3492132240      1247214.3937865752      0.1450000000      15.6772098292      0.3547956492      0.0000000000
0.3562405982      1134816.6859984745      0.1470000000      15.6011246837      0.3621074234      0.0000000000
0.3633774494      1032700.3274685545      0.1490000000      15.5279979733      0.3695397346      0.0000000000
0.3706287649       939875.2244397774      0.1510000000      15.4576755879      0.3770980973      0.0000000000
0.3779993458       855459.0253127487      0.1530000000      15.3900206014      0.3847878574      0.0000000000
0.3854938060       778662.5600451245      0.1550000000      15.3249100702      0.3926141894      0.0000000000
0.3931165712       708778.7575040924      0.1570000000      15.2622343165      0.4005820967      0.0000000000
0.4008718791       645171.7113135175      0.1590000000      15.2018939312      0.4086964109      0.0000000000
0.4087637534       587269.2259739153      0.1610000000      15.1437998176      0.4169617648      0.0000000000
0.4167960364       534554.3136163413      0.1630000000      15.0878704882      0.4253826259      0.0000000000
0.4249723542       486559.9030500082      0.1650000000      15.0340318356      0.4339632605      0.0000000000
0.4332961261       442862.6500018705      0.1670000000      14.9822157672      0.4427077423      0.0000000000
0.4417705532       403078.7987911527      0.1690000000      14.9323596470      0.4516199407      0.0000000000
0.4503986161       366859.6591864114      0.1710000000      14.8844052050      0.4607035178      0.0000000000
0.4591830687       333888.3247999079      0.1730000000      14.8382981297      0.4699619210      0.0000000000
0.4681264339       303876.3214105331      0.1750000000      14.7939873171      0.4793983786      0.0000000000
0.4772310011       276560.9781754855      0.1770000000      14.7514246017      0.4890158956      0.0000000000
0.4864988170       251702.8811349490      0.1790000000      14.7105639785      0.4988172441      0.0000000000
0.4959316849       229083.7985738415      0.1810000000      14.6713614518      0.5088049607      0.0000000000
0.5055311599       208504.6236015285      0.1830000000      14.6337747216      0.5189813415      0.0000000000
0.5152985553       189783.7394665135      0.1850000000      14.5977627086      0.5293484470      0.0000000000
0.5252349230       172755.4025129542      0.1870000000      14.5632854899      0.5399080806      0.0000000000
0.5353410607       157268.3952812344      0.1890000000      14.5303040538      0.5506617949      0.0000000000
0.5456175129       143184.7028093674      0.1910000000      14.4987799936      0.5616108917      0.0000000000
0.5560645658       130378.3989056052      0.1930000000      14.4686756115      0.5727564143      0.0000000000
0.5666822485       118734.5940130702      0.1950000000      14.4399535535      0.5840991484      0.0000000000
0.5774703312       108148.4940039965      0.1970000000      14.4125767424      0.5956396174      0.0000000000
0.5884283315        98524.5270196014      0.1990000000      14.3865085789      0.6073780885      0.0000000000
0.5995555096        89775.5578762121      0.2010000000      14.3617125117      0.6193145653      0.0000000000
0.6108508746        81822.1753522198      0.2030000000      14.3381522592      0.6314487923      0.0000000000
0.6223131846        74592.0156150205      0.2050000000      14.3157916123      0.6437802540      0.0000000000
0.6339409520        68019.1738611185      0.2070000000      14.2945945649      0.6563081774      0.0000000000
0.6457324479        62043.6313806038      0.2090000000      14.2745252808      0.6690315362      0.0000000000
0.6576857026        56610.7667001279      0.2110000000      14.2555479430      0.6819490478      0.0000000000
0.6697985155        51670.8729864130      0.2130000000      14.2376269863      0.6950591825      0.0000000000
0.6820684591        47178.7368327803      0.2150000000      14.2207270343      0.7083601658      0.0000000000
0.6944928823        43093.2469871695      0.2170000000      14.2048127931      0.7218499791      0.0000000000
0.7070689203        39377.0346203676      0.2190000000      14.1898493218      0.7355263690      0.0000000000
0.7197935013        35996.1364741576      0.2210000000      14.1758018431      0.7493868512      0.0000000000
0.7326633520        32919.6988875576      0.2230000000      14.1626358596      0.7634287156      0.0000000000
0.7456750071        30119.7041923797      0.2250000000      14.1503172814      0.7776490330      0.0000000000
0.7588248176        27570.7082964262      0.2270000000      14.1388123547      0.7920446626      0.0000000000
0.7721089571        25249.6149219534      0.2290000000      14.1280875893      0.8066122568      0.0000000000
0.7855234338        23135.4615518655      0.2310000000      14.1181100707      0.8213482715      0.0000000000
0.7990640978        21209.2242825127      0.2330000000      14.1088472375      0.8362489719      0.0000000000
0.8127266493        19453.6488963711      0.2350000000      14.1002670423      0.8513104400      0.0000000000
0.8265066522        17853.0764973127      0.2370000000      14.0923380249      0.8665285870      0.0000000000
0.8403995388        16393.3078060325      0.2390000000      14.0850291564      0.8818991561      0.0000000000
0.8544006238        15061.4629187617      0.2410000000      14.0783101161      0.8974177364      0.0000000000
0.8685051110        13845.8591231899      0.2430000000      14.0721509862      0.9130797684      0.0000000000
0.8827081056        12735.9052931139      0.2450000000      14.0665226814      0.9288805552      0.0000000000
0.8970046225        11721.9936766485      0.2470000000      14.0613966083      0.9448152705      0.0000000000
0.9113895987        10795.4122692250      0.2490000000      14.0567449595      0.9608789703      0.0000000000
0.9258579008         9948.2586426847      0.2510000000      14.0525404675      0.9770665999      0.0000000000
0.9404043358         9173.3671405650      0.2530000000      14.0487566899      0.9933730041      0.0000000000
0.9550236612         8464.2369982690      0.2550000000      14.0453678199      1.0097929375      0.0000000000
0.9697105946         7814.9710344515      0.2570000000      14.0423487228      1.0263210734      0.0000000000
0.9844598234         7220.2191951424      0.2590000000      14.0396751263      1.0429520139      0.0000000000
0.9992660130         6675.1268916656      0.2610000000      14.0373233230      1.0596802978      0.0000000000
1.0141238181         6175.2876715523      0.2630000000      14.0352704556      1.0765004122      0.0000000000
1.0290278899         5716.7020250538      0.2650000000      14.0334943611      1.0934068003      0.0000000000
1.0439728854         5295.7383425567      0.2670000000      14.0319735713      1.1103938702      0.0000000000
1.0589534762         4909.0988365179      0.2690000000      14.0306874317      1.1274560053      0.0000000000
1.0739643558         4553.7876821971      0.2710000000      14.0296159470      1.1445875710      0.0000000000
1.0890002482         4227.0827358871      0.2730000000      14.0287398998      1.1617829249      0.0000000000
1.1040559159         3926.5099457468      0.2750000000      14.0280407653      1.1790364248      0.0000000000
1.1191261655         3649.8201062700      0.2770000000      14.0275007133      1.1963424357      0.0000000000
1.1342058563         3394.9675854089      0.2790000000      14.0271026547      1.2136953390      0.0000000000
1.1492899064         3160.0913474245      0.2810000000      14.0268301740      1.2310895396      0.0000000000
1.1643732986         2943.4977440815      0.2830000000      14.0266675544      1.2485194728      0.0000000000
1.1794510866         2743.6449299246      0.2850000000      14.0265997478      1.2659796118      0.0000000000
1.1945184002         2559.1287372926      0.2870000000      14.0266123471      1.2834644736      0.0000000000
1.2095704515         2388.6697447245      0.2890000000      14.0266916319      1.3009686273      0.0000000000
1.2246025379         2231.1019229665      0.2910000000      14.0268244499      1.3184866973      0.0000000000
1.2396100492         2085.3618714841      0.2930000000      14.0269983743      1.3360133727      0.0000000000
1.2545884687         1950.4799180046      0.2950000000      14.0272014624      1.3535434088      0.0000000000
1.2695333799         1825.5709236649      0.2970000000      14.0274224786      1.3710716359      0.0000000000
1.2844404676         1709.8268324706      0.2990000000      14.0276507034      1.3885929618      0.0000000000
1.2993055222         1602.5096376778      0.3010000000      14.0278759563      1.4061023767      0.0000000000
1.3141244424         1502.9448101882      0.3030000000      14.0280886598      1.4235949585      0.0000000000
1.3288932375         1410.5158118146      0.3050000000      14.0282797251      1.4410658757      0.0000000000
1.3436080302         1324.6587456436      0.3070000000      14.0284405607      1.4585103922      0.0000000000
1.3582650549         1244.8575103583      0.3090000000      14.0285631494      1.4759238665      0.0000000000
1.3728606649         1170.6396825370      0.3110000000      14.0286398930      1.4933017608      0.0000000000
1.3873913297         1101.5725695372      0.3130000000      14.0286636475      1.5106396400      0.0000000000
1.4018536370         1037.2595954590      0.3150000000      14.0286277592      1.5279331744      0.0000000000
1.4162442936          977.3371617963      0.3170000000      14.0285259925      1.5451781425      0.0000000000
1.4305601252          921.4717965129      0.3190000000      14.0283525343      1.5623704325      0.0000000000
1.4447980772          869.3574241343      0.3210000000      14.0281019680      1.5795060437      0.0000000000
1.4589552143          820.7129477976      0.3230000000      14.0277692606      1.5965810883      0.0000000000
1.4730287200          775.2802249461      0.3250000000      14.0273497424      1.6135917914      0.0000000000
1.4870158968          732.8219372011      0.3270000000      14.0268391400      1.6305344937      0.0000000000
1.5009141650          693.1198363010      0.3290000000      14.0262334997      1.6474056503      0.0000000000
1.5147210620          655.9730680929      0.3310000000      14.0255291661      1.6642018318      0.0000000000
1.5284342408          621.1968388218      0.3330000000      14.0247228585      1.6809197246      0.0000000000
