# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1572060913     43155373.9079954699      0.0860000000      23.4248698260      0.1575538443      0.0000000000
0.1648841684     34635158.5966342315      0.0880000000      22.3808701683      0.1653496113      0.0000000000
0.1727268492     28054368.3580888323      0.0900000000      21.5068063832      0.1733207393      0.0000000000
0.1807230143     22906240.5696539916      0.0920000000      20.7667103149      0.1814563396      0.0000000000
0.1888625953     18836133.4206909463      0.0940000000      20.1339069201      0.1897465614      0.0000000000
0.1971364045     15589094.6752756443      0.0960000000      19.5882172683      0.1981824212      0.0000000000
0.2055360106     12978012.5587336924      0.0980000000      19.1141097994      0.2067556795      0.0000000000
0.2140536430     10863317.0395823698      0.1000000000      18.6994476361      0.2154587447      0.0000000000
0.2226821178      9139495.9428579118      0.1020000000      18.3346171043      0.2242846010      0.0000000000
0.2314147794      7725887.3427956887      0.1040000000      18.0119110183      0.2332267496      0.0000000000
0.2402454521      6560218.7865538867      0.1060000000      17.7250836138      0.2422791618      0.0000000000
0.2491684012      5594011.5828113472      0.1080000000      17.4690240834      0.2514362408      0.0000000000
0.2581782967      4789225.2424530247      0.1100000000      17.2395128319      0.2606927858      0.0000000000
0.2672701860      4115805.3758224095      0.1120000000      17.0330387238      0.2700439663      0.0000000000
0.2762982005      3557814.9852795326      0.1140000000      16.8493711378      0.2793397579      0.0000000000
0.2852187933      3094162.9599258821      0.1160000000      16.6858598260      0.2885350098      0.0000000000
0.2941016978      2703201.0531184287      0.1180000000      16.5384001643      0.2977013424      0.0000000000
0.3029644154      2371033.5974003552      0.1200000000      16.4045866463      0.3068567066      0.0000000000
0.3118156691      2087140.4456180923      0.1220000000      16.2825763057      0.3160100514      0.0000000000
0.3206607871      1843270.0123401135      0.1240000000      16.1708787157      0.3251668509      0.0000000000
0.3295034305      1632831.1625641731      0.1260000000      16.0682577713      0.3343308768      0.0000000000
0.3383463397      1450494.3745643168      0.1280000000      15.9736725943      0.3435049635      0.0000000000
0.3471916981      1291911.0164721040      0.1300000000      15.8862372656      0.3526913805      0.0000000000
0.3560413404      1153504.3553330649      0.1320000000      15.8051913108      0.3618920467      0.0000000000
0.3648968696      1032313.9302630499      0.1340000000      15.7298774729      0.3711086495      0.0000000000
0.3737597334       925874.6666374239      0.1360000000      15.6597244345      0.3803427231      0.0000000000
0.3826312687       832123.3232311785      0.1380000000      15.5942329825      0.3895956940      0.0000000000
0.3915127321       749324.6611674059      0.1400000000      15.5329648746      0.3988689131      0.0000000000
0.4004053222       676012.5379044968      0.1420000000      15.4755336967      0.4081636768      0.0000000000
0.4093101918       610943.5067367827      0.1440000000      15.4215978697      0.4174812410      0.0000000000
0.4182284564       553058.5612443298      0.1460000000      15.3708539068      0.4268228291      0.0000000000
0.4271611989       501452.5838247722      0.1480000000      15.3230314562      0.4361896362      0.0000000000
0.4361094752       455349.4426461730      0.1500000000      15.2778891149      0.4455828358      0.0000000000
0.4450743148       414081.1571476012      0.1520000000      15.2352104213      0.4550035795      0.0000000000
0.4540567198       377071.4092691251      0.1540000000      15.1948008942      0.4644529963      0.0000000000
0.4630576702       343821.3279761786      0.1560000000      15.1564857164      0.4739321973      0.0000000000
0.4720781165       313897.8015086599      0.1580000000      15.1201066341      0.4834422690      0.0000000000
0.4811189833       286924.0286554039      0.1600000000      15.0855207589      0.4929842755      0.0000000000
0.4901811666       262571.0733023427      0.1620000000      15.0525982324      0.5025592569      0.0000000000
0.4992655392       240551.3795709797      0.1640000000      15.0212213545      0.5121682336      0.0000000000
0.5083729234       220612.7846216245      0.1660000000      14.9912827381      0.5218121784      0.0000000000
0.5175041278       202533.7116345611      0.1680000000      14.9626845891      0.5314920546      0.0000000000
0.5266599196       186119.0553187018      0.1700000000      14.9353373216      0.5412087865      0.0000000000
0.5358410295       171196.6823661953      0.1720000000      14.9091591033      0.5509632650      0.0000000000
0.5450481517       157614.3674790581      0.1740000000      14.8840748024      0.5607563467      0.0000000000
0.5542819409       145237.2805052272      0.1760000000      14.8600154565      0.5705888510      0.0000000000
0.5635430114       133945.7338909653      0.1780000000      14.8369174852      0.5804615589      0.0000000000
0.5728319343       123633.3662049292      0.1800000000      14.8147224604      0.5903752094      0.0000000000
0.5821492381       114205.4048441682      0.1820000000      14.7933762876      0.6003305006      0.0000000000
0.5914954072       105577.3335975296      0.1840000000      14.7728291398      0.6103280873      0.0000000000
