# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1504860293     50885458.6939890981      0.0870000000      24.2644714864      0.1507198441      0.0000000000
0.1573627659     41147798.8597229943      0.0890000000      23.1337893479      0.1576936723      0.0000000000
0.1643799713     33585808.6523683369      0.0910000000      22.1843386003      0.1648166938      0.0000000000
0.1715282482     27632359.6670468636      0.0930000000      21.3779812737      0.1720796877      0.0000000000
0.1787991924     22893099.9472739585      0.0950000000      20.6864010321      0.1794744192      0.0000000000
0.1861852253     19085175.7192603946      0.0970000000      20.0881537107      0.1869934711      0.0000000000
0.1936794712     16000891.9484948292      0.0990000000      19.5667180405      0.1946301216      0.0000000000
0.2012756603     13484924.2917910200      0.1010000000      19.1091700586      0.2023782479      0.0000000000
0.2089680589     11419390.2984119374      0.1030000000      18.7052638084      0.2102322568      0.0000000000
0.2167514095      9713737.6883304920      0.1050000000      18.3467776263      0.2181870250      0.0000000000
0.2246208861      8297673.2874390818      0.1070000000      18.0270425407      0.2262378555      0.0000000000
0.2325720500      7116148.0503342440      0.1090000000      17.7405966573      0.2343804336      0.0000000000
0.2406008220      6125704.0748784589      0.1110000000      17.4829266840      0.2426108000      0.0000000000
0.2486809788      5293902.5818534568      0.1130000000      17.2508835040      0.2509022485      0.0000000000
0.2566471130      4604880.5087039648      0.1150000000      17.0450773165      0.2590849281      0.0000000000
0.2645692394      4024858.0505509912      0.1170000000      16.8599028372      0.2672304970      0.0000000000
0.2724748645      3532031.2852672762      0.1190000000      16.6919467287      0.2753671325      0.0000000000
0.2803751936      3110592.4986787550      0.1210000000      16.5387850882      0.2835063236      0.0000000000
0.2882766456      2748291.2311836090      0.1230000000      16.3985040681      0.2916546689      0.0000000000
0.2961835237      2435390.7310783477      0.1250000000      16.2695354545      0.2998166096      0.0000000000
0.3040990179      2164035.1851432710      0.1270000000      16.1505685819      0.3079954557      0.0000000000
0.3120256671      1927821.3158257948      0.1290000000      16.0404941176      0.3161938576      0.0000000000
0.3199656052      1721484.1310807588      0.1310000000      15.9383637060      0.3244140587      0.0000000000
0.3279206982      1540664.6825924583      0.1330000000      15.8433604364      0.3326580340      0.0000000000
0.3358926297      1381731.8484962636      0.1350000000      15.7547761407      0.3409275792      0.0000000000
0.3438829515      1241644.1505564097      0.1370000000      15.6719933175      0.3492243606      0.0000000000
0.3518931194      1117841.5458839159      0.1390000000      15.5944710104      0.3575499527      0.0000000000
0.3599245161      1008159.1394830561      0.1410000000      15.5217332135      0.3659058612      0.0000000000
0.3679784641       910758.6884638680      0.1430000000      15.4533591253      0.3742935363      0.0000000000
0.3760562379       824073.1754789596      0.1450000000      15.3889757818      0.3827143846      0.0000000000
0.3841590670       746761.7055431687      0.1470000000      15.3282509219      0.3911697727      0.0000000000
0.3922881466       677673.2208610573      0.1490000000      15.2708883119      0.3996610372      0.0000000000
0.4004446321       615816.2135346999      0.1510000000      15.2166223528      0.4081894800      0.0000000000
0.4086296478       560333.7931795864      0.1530000000      15.1652145722      0.4167563763      0.0000000000
0.4168442816       510483.7511735558      0.1550000000      15.1164502790      0.4253629692      0.0000000000
0.4250895884       465620.9676319137      0.1570000000      15.0701357106      0.4340104734      0.0000000000
0.4333665889       425183.4312318335      0.1590000000      15.0260953798      0.4427000733      0.0000000000
0.4416762755       388680.2459182310      0.1610000000      14.9841703538      0.4514329295      0.0000000000
0.4500195831       355681.6294372040      0.1630000000      14.9442159123      0.4602101476      0.0000000000
0.4583974291       325810.4573787547      0.1650000000      14.9061004754      0.4690328206      0.0000000000
0.4668106861       298734.9527351619      0.1670000000      14.8697037785      0.4779019995      0.0000000000
0.4752601860       274162.7741087592      0.1690000000      14.8349159246      0.4868186977      0.0000000000
0.4837467194       251835.7022257218      0.1710000000      14.8016362017      0.4957838902      0.0000000000
0.4922710336       231525.2438248628      0.1730000000      14.7697721272      0.5047985114      0.0000000000
0.5008338317       213028.8402939745      0.1750000000      14.7392387391      0.5138634538      0.0000000000
0.5094357713       196166.5767062437      0.1770000000      14.7099577554      0.5229795666      0.0000000000
0.5180774640       180778.3808132178      0.1790000000      14.6818569902      0.5321476548      0.0000000000
0.5267594713       166721.6143442319      0.1810000000      14.6548696168      0.5413684745      0.0000000000
0.5354823069       153868.9415415383      0.1830000000      14.6289338503      0.5506427357      0.0000000000
0.5442464496       142106.4944976059      0.1850000000      14.6039924281      0.5599711152      0.0000000000
0.5530522818       131332.4004387287      0.1870000000      14.5799922294      0.5693541913      0.0000000000
0.5619001780       121455.2448471772      0.1890000000      14.5568837221      0.5787925375      0.0000000000
0.5707904460       112392.9587482393      0.1910000000      14.5346209003      0.5882866597      0.0000000000
0.5797233395       104071.7664887295      0.1930000000      14.5131608089      0.5978370093      0.0000000000
0.5886990577        96425.2362080324      0.1950000000      14.4924632719      0.6074439830      0.0000000000
0.5977177460        89393.4933722597      0.1970000000      14.4724908058      0.6171079222      0.0000000000
0.6067794939        82922.4957637337      0.1990000000      14.4532082271      0.6268291116      0.0000000000
0.6158843362        76963.4171768338      0.2010000000      14.4345825900      0.6366077794      0.0000000000
0.6250322512        71472.0799904438      0.2030000000      14.4165828270      0.6464440955      0.0000000000
0.6342231622        66408.4877746883      0.2050000000      14.3991798768      0.6563381725      0.0000000000
0.6434569361        61736.3799601227      0.2070000000      14.3823462834      0.6662900640      0.0000000000
0.6527333848        57422.8437373227      0.2090000000      14.3660561070      0.6762997656      0.0000000000
0.6620522628        53437.9941654429      0.2110000000      14.3502849036      0.6863672124      0.0000000000
0.6714132713        49754.6478007252      0.2130000000      14.3350095610      0.6964922826      0.0000000000
0.6808160559        46348.0686897827      0.2150000000      14.3202081838      0.7066747950      0.0000000000
0.6902602061        43195.7313937808      0.2170000000      14.3058599783      0.7169145078      0.0000000000
0.6997452484        40277.0960194267      0.2190000000      14.2919452801      0.7272111108      0.0000000000
0.7092706870        37573.4125087497      0.2210000000      14.2784452631      0.7375642698      0.0000000000
0.7188359525        35067.5671710796      0.2230000000      14.2653421536      0.7479735695      0.0000000000
0.7284404016        32743.9257314794      0.2250000000      14.2526189881      0.7584385136      0.0000000000
0.7380833614        30588.1784708305      0.2270000000      14.2402594800      0.7689585721      0.0000000000
0.7477641290        28587.2307478139      0.2290000000      14.2282481938      0.7795331809      0.0000000000
0.7574819225        26729.0912559348      0.2310000000      14.2165703693      0.7901616879      0.0000000000
0.7672359205        25002.7691705209      0.2330000000      14.2052118191      0.8008433952      0.0000000000
0.7770252557        23398.1821956599      0.2350000000      14.1941589423      0.8115775530      0.0000000000
0.7868490148        21906.0792512374      0.2370000000      14.1833988091      0.8223633575      0.0000000000
0.7967062406        20517.9630327324      0.2390000000      14.1729189560      0.8331999540      0.0000000000
0.8065959311        19226.0273225285      0.2410000000      14.1627073249      0.8440864352      0.0000000000
0.8165170444        18023.0938361985      0.2430000000      14.1527524556      0.8550218461      0.0000000000
0.8264684969        16902.5592019630      0.2450000000      14.1430432400      0.8660051817      0.0000000000
0.8364491680        15858.3420448941      0.2470000000      14.1335690288      0.8770353919      0.0000000000
0.8464578978        14884.8472374938      0.2490000000      14.1243195265      0.8881113786      0.0000000000
0.8564934924        13976.9142961100      0.2510000000      14.1152848568      0.8992320013      0.0000000000
0.8665547229        13129.7882342592      0.2530000000      14.1064554273      0.9103960751      0.0000000000
0.8766403292        12339.0814381838      0.2550000000      14.0978220808      0.9216023755      0.0000000000
0.8867490196        11600.7436975326      0.2570000000      14.0893758360      0.9328496368      0.0000000000
0.8968794735        10911.0392290025      0.2590000000      14.0811081301      0.9441365555      0.0000000000
0.9070303437        10266.5140471245      0.2610000000      14.0730106641      0.9554617917      0.0000000000
0.9172002571         9663.9772659107      0.2630000000      14.0650753573      0.9668239703      0.0000000000
0.9273878174         9100.4782121762      0.2650000000      14.0572944875      0.9782216835      0.0000000000
0.9375916058         8573.2882325982      0.2670000000      14.0496605250      0.9896534915      0.0000000000
0.9478101842         8079.8813977565      0.2690000000      14.0421661303      1.0011179249      0.0000000000
