# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1508323934     11669920.0706993062      0.1690000000      16.9656979530      0.1510702253      0.0000000000
0.1572890000      9413585.2705194559      0.1710000000      16.3772813583      0.1576252771      0.0000000000
0.1640469383      7623046.3061760468      0.1730000000      15.8623267834      0.1644938574      0.0000000000
0.1711032471      6196634.9792346507      0.1750000000      15.4103381015      0.1716739126      0.0000000000
0.1784551947      5056071.1540732300      0.1770000000      15.0125962068      0.1791636439      0.0000000000
0.1860997153      4140726.6991920280      0.1790000000      14.6617739316      0.1869609312      0.0000000000
0.1940339468      3403495.6890496663      0.1810000000      14.3517340581      0.1950638806      0.0000000000
0.2022547549      2807599.8265636242      0.1830000000      14.0772667153      0.2034703361      0.0000000000
0.2107589027      2324241.5258758352      0.1850000000      13.8339450061      0.2121780512      0.0000000000
0.2195431646      1930802.0667154475      0.1870000000      13.6180023450      0.2211848039      0.0000000000
0.2286041004      1609448.2821377732      0.1890000000      13.4262022907      0.2304881632      0.0000000000
0.2379381871      1346080.0769650852      0.1910000000      13.2557635747      0.2400856227      0.0000000000
0.2475415760      1129505.7570482483      0.1930000000      13.1042657472      0.2499743477      0.0000000000
0.2574105076       950825.9356930745      0.1950000000      12.9696304761      0.2601516007      0.0000000000
0.2675408462       802929.2420600741      0.1970000000      12.8500282489      0.2706142600      0.0000000000
0.2779283567       680121.5213899952      0.1990000000      12.7438651448      0.2813591013      0.0000000000
0.2885687766       577829.8735780920      0.2010000000      12.6497561863      0.2923828719      0.0000000000
0.2994574088       492363.6789373855      0.2030000000      12.5664586077      0.3036818652      0.0000000000
0.3105895871       420741.8885063639      0.2050000000      12.4928926565      0.3152524009      0.0000000000
0.3219604088       360545.5380184441      0.2070000000      12.4280961802      0.3270905463      0.0000000000
0.3335647640       309806.0540644175      0.2090000000      12.3712103053      0.3391921415      0.0000000000
0.3453974661       266917.9266381999      0.2110000000      12.3214776674      0.3515529355      0.0000000000
0.3574530947       230566.3193545605      0.2130000000      12.2782146605      0.3641684186      0.0000000000
0.3697261572       199672.4518880960      0.2150000000      12.2408158643      0.3770339882      0.0000000000
0.3822109423       173347.7680956204      0.2170000000      12.2087311405      0.3901447946      0.0000000000
0.3949016971       150859.1307908657      0.2190000000      12.1814735792      0.4034959225      0.0000000000
0.4077924378       131599.1529502325      0.2210000000      12.1585949791      0.4170821911      0.0000000000
0.4208771568       115063.9919937038      0.2230000000      12.1396984043      0.4308983692      0.0000000000
0.4341496954       100834.1165096960      0.2250000000      12.1244207905      0.4449390387      0.0000000000
0.4476037760        88559.3630292827      0.2270000000      12.1124308599      0.4591986265      0.0000000000
0.4612331185        77947.0165659201      0.2290000000      12.1034352397      0.4736715258      0.0000000000
0.4750312716        68751.2977436340      0.2310000000      12.0971588627      0.4883519152      0.0000000000
0.4889917852        60765.7343494093      0.2330000000      12.0933570495      0.5032339401      0.0000000000
0.5031080806        53816.1421153013      0.2350000000      12.0918002245      0.5183115713      0.0000000000
0.5173736317        47755.5722066785      0.2370000000      12.0922874861      0.5335787997      0.0000000000
0.5317817459        42459.3596770220      0.2390000000      12.0946236229      0.5490293967      0.0000000000
0.5463258453        37821.9368880524      0.2410000000      12.0986423523      0.5646572171      0.0000000000
0.5609991927        33753.3088017628      0.2430000000      12.1041787779      0.5804559019      0.0000000000
0.5757951673        30176.9277848437      0.2450000000      12.1110925123      0.5964191741      0.0000000000
0.5907070787        27027.3097787872      0.2470000000      12.1192478307      0.6125406371      0.0000000000
0.6057282422        24248.4296963158      0.2490000000      12.1285213499      0.6288138551      0.0000000000
0.6208520125        21792.2297355370      0.2510000000      12.1387994527      0.6452323885      0.0000000000
0.6360717629        19617.4104613845      0.2530000000      12.1499773808      0.6617897703      0.0000000000
0.6513809152        17688.4155136033      0.2550000000      12.1619597303      0.6784795386      0.0000000000
0.6667729620        15974.5894646008      0.2570000000      12.1746613041      0.6952952609      0.0000000000
