# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1540007360     17076068.4165628590      0.1550000000      18.5127608320      0.1542457259      0.0000000000
0.1588788470     14477730.3951176703      0.1570000000      17.9638583849      0.1591954298      0.0000000000
0.1640000986     12277332.2522934843      0.1590000000      17.4625086863      0.1643960775      0.0000000000
0.1693679735     10414519.4412951600      0.1610000000      17.0044583740      0.1698517988      0.0000000000
0.1749856626      8837931.7543761507      0.1630000000      16.5858590097      0.1755664632      0.0000000000
0.1808558963      7503847.2489089593      0.1650000000      16.2032162431      0.1815435069      0.0000000000
0.1869812345      6375067.7824070128      0.1670000000      15.8533723018      0.1877862282      0.0000000000
0.1933640647      5419976.3427637806      0.1690000000      15.5334829909      0.1942977855      0.0000000000
0.2000060194      4611734.5139542827      0.1710000000      15.2409353437      0.2010806004      0.0000000000
0.2069088945      3927578.4454015042      0.1730000000      14.9733967355      0.2081372960      0.0000000000
0.2140737981      3348240.5266391709      0.1750000000      14.7287259817      0.2154698243      0.0000000000
0.2215018083      2857415.0075195325      0.1770000000      14.5049990044      0.2230801390      0.0000000000
0.2291934764      2441327.2971151546      0.1790000000      14.3004526304      0.2309696848      0.0000000000
0.2371491477      2088347.0599047095      0.1810000000      14.1134928735      0.2391397243      0.0000000000
0.2453688576      1788662.8165495752      0.1830000000      13.9426702266      0.2475912301      0.0000000000
0.2538523321      1534001.8188760143      0.1850000000      13.7866656043      0.2563248836      0.0000000000
0.2625989898      1317391.2145009332      0.1870000000      13.6442774610      0.2653410745      0.0000000000
0.2716079736      1132954.2100465493      0.1890000000      13.5144129077      0.2746399325      0.0000000000
0.2808780202       975740.1087048197      0.1910000000      13.3960660402      0.2842211888      0.0000000000
0.2904076990       841574.9940243404      0.1930000000      13.2883289005      0.2940844223      0.0000000000
0.3001951521       726942.1382243574      0.1950000000      13.1903606037      0.3042287865      0.0000000000
0.3102383463       628875.3378684680      0.1970000000      13.1014012058      0.3146532692      0.0000000000
0.3205348894       544872.6729762248      0.1990000000      13.0207486391      0.3253564991      0.0000000000
