# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1519728145     30442679.0203171410      0.1310000000      21.2729828007      0.1521863347      0.0000000000
0.1551956557     27085692.0604181476      0.1330000000      20.7551305179      0.1554534235      0.0000000000
0.1585536073     24077068.6741121896      0.1350000000      20.2656893577      0.1588592128      0.0000000000
0.1620537221     21381548.9348113313      0.1370000000      19.8028204603      0.1624110714      0.0000000000
0.1657029859     18968036.9946497865      0.1390000000      19.3649054171      0.1661163238      0.0000000000
0.1695083007     16808893.3560344093      0.1410000000      18.9505077837      0.1699822345      0.0000000000
0.1734764644     14879323.2850313429      0.1430000000      18.5583390592      0.1740159886      0.0000000000
0.1776141526     13156982.8441853225      0.1450000000      18.1872349410      0.1782246746      0.0000000000
0.1819278953     11621617.6886565033      0.1470000000      17.8361320609      0.1826152613      0.0000000000
0.1864240639     10254813.6165390406      0.1490000000      17.5040514907      0.1871945867      0.0000000000
0.1911088268      9039796.6606242638      0.1510000000      17.1900857361      0.1919693126      0.0000000000
0.1959881633      7961270.1957106097      0.1530000000      16.8933857191      0.1969459402      0.0000000000
0.2010678221      7005282.0622617425      0.1550000000      16.6131528504      0.2021307686      0.0000000000
0.2063533108      6159110.4362338400      0.1570000000      16.3486308810      0.2075298849      0.0000000000
0.2118498778      5411176.9642882999      0.1590000000      16.0991018681      0.2131491456      0.0000000000
0.2175624972      4750954.5011309227      0.1610000000      15.8638796387      0.2189941620      0.0000000000
0.2234958572      4168894.5158841158      0.1630000000      15.6423077123      0.2250702888      0.0000000000
0.2296543446      3656354.3183099874      0.1650000000      15.4337556758      0.2313826076      0.0000000000
0.2360420264      3205532.6884689461      0.1670000000      15.2376180187      0.2379359088      0.0000000000
0.2426626849      2809400.9267346826      0.1690000000      15.0533105936      0.2447347267      0.0000000000
0.2495197237      2461650.0289668120      0.1710000000      14.8802726991      0.2517832430      0.0000000000
0.2566162426      2156625.7356476956      0.1730000000      14.7179631619      0.2590853628      0.0000000000
0.2639549907      1889276.2019225757      0.1750000000      14.5658608523      0.2666446661      0.0000000000
0.2715383727      1655097.8491725074      0.1770000000      14.4234638012      0.2744644127      0.0000000000
0.2793684422      1450087.0711935384      0.1790000000      14.2902895033      0.2825475347      0.0000000000
0.2874469015      1270691.3623198839      0.1810000000      14.1658736478      0.2908966352      0.0000000000
0.2957750974      1113765.2691124047      0.1830000000      14.0497697031      0.2995139818      0.0000000000
0.3043540230       976530.6303569255      0.1850000000      13.9415495449      0.3084015075      0.0000000000
0.3131843171       856536.9204045237      0.1870000000      13.8408021566      0.3175608079      0.0000000000
0.3222662648       751627.0222233766      0.1890000000      13.7471336638      0.3269931404      0.0000000000
0.3315998002       659904.9217658336      0.1910000000      13.6601669250      0.3366994245      0.0000000000
0.3411845078       579706.4849937119      0.1930000000      13.5795410942      0.3466802411      0.0000000000
0.3510196283       509573.0541729005      0.1950000000      13.5049112624      0.3569358364      0.0000000000
0.3611040610       448227.5094297020      0.1970000000      13.4359480490      0.3674661221      0.0000000000
0.3714363683       394552.7641812935      0.1990000000      13.3723369340      0.3782706767      0.0000000000
0.3820147836       347572.7036059489      0.2010000000      13.3137781624      0.3893487523      0.0000000000
0.3928372155       306434.9331062290      0.2030000000      13.2599859301      0.4006992750      0.0000000000
0.4039012553       270395.6120131105      0.2050000000      13.2106880313      0.4123208509      0.0000000000
0.4152041852       238806.0220381707      0.2070000000      13.1656254369      0.4242117710      0.0000000000
0.4267429860       211100.5503810534      0.2090000000      13.1245515646      0.4363700167      0.0000000000
0.4385143453       186786.2899138502      0.2110000000      13.0872321913      0.4487932651      0.0000000000
0.4505146674       165433.7458225718      0.2130000000      13.0534444842      0.4614788969      0.0000000000
0.4627400830       146668.7369606616      0.2150000000      13.0229769409      0.4744240026      0.0000000000
0.4751864590       130165.2701238147      0.2170000000      12.9956285400      0.4876253901      0.0000000000
0.4878494098       115639.3694709488      0.2190000000      12.9712086260      0.5010795942      0.0000000000
0.5007243073       102843.5906316273      0.2210000000      12.9495361856      0.5147828828      0.0000000000
0.5138062937        91562.2971774543      0.2230000000      12.9304395092      0.5287312680      0.0000000000
0.5270902921        81607.5393210561      0.2250000000      12.9137558066      0.5429205144      0.0000000000
0.5405710194        72815.4421151941      0.2270000000      12.8993307624      0.5573461495      0.0000000000
0.5542429975        65043.0551369213      0.2290000000      12.8870180230      0.5720034725      0.0000000000
0.5681005672        58165.6530796605      0.2310000000      12.8766790202      0.5868875663      0.0000000000
0.5821378994        52074.3480716719      0.2330000000      12.8681824501      0.6019933073      0.0000000000
0.5963490093        46674.0299624506      0.2350000000      12.8614038865      0.6173153762      0.0000000000
0.6107277678        41881.5816458247      0.2370000000      12.8562255762      0.6328482690      0.0000000000
0.6252679163        37624.3315141599      0.2390000000      12.8525361344      0.6485863096      0.0000000000
0.6399630773        33838.6852923585      0.2410000000      12.8502300343      0.6645236591      0.0000000000
0.6548067695        30468.9658195785      0.2430000000      12.8492074263      0.6806543293      0.0000000000
