# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1502983786     38345629.1803227141      0.1130000000      22.5488701937      0.1504912648      0.0000000000
0.1539371616     33758442.9677469060      0.1150000000      21.9280282217      0.1541785349      0.0000000000
0.1576051044     29822608.5106937140      0.1170000000      21.3657979193      0.1578973537      0.0000000000
0.1613267422     26406866.3050488830      0.1190000000      20.8511323198      0.1616726604      0.0000000000
0.1651111128     23425369.9386023320      0.1210000000      20.3773789582      0.1655137160      0.0000000000
0.1689646112     20811829.5038580485      0.1230000000      19.9394127053      0.1694271186      0.0000000000
0.1728925996     18513067.4839393608      0.1250000000      19.5330803843      0.1734184332      0.0000000000
0.1768999293     16485524.5419194493      0.1270000000      19.1549340159      0.1774927198      0.0000000000
0.1809911637     14693019.2074654493      0.1290000000      18.8020693084      0.1816547597      0.0000000000
0.1851706809     13105180.8792067561      0.1310000000      18.4720125139      0.1859091594      0.0000000000
0.1894427318     11696287.0473839417      0.1330000000      18.1626392787      0.1902604097      0.0000000000
0.1938114728     10444391.8142963927      0.1350000000      17.8721118592      0.1947129191      0.0000000000
0.1982809772      9330654.0887008756      0.1370000000      17.5988298977      0.1992710260      0.0000000000
0.2028552447      8338812.0627088659      0.1390000000      17.3413928489      0.2039390085      0.0000000000
0.2075382049      7454757.0785079719      0.1410000000      17.0985681832      0.2087210882      0.0000000000
0.2123337153      6666201.4699823344      0.1430000000      16.8692655283      0.2136214287      0.0000000000
0.2172455573      5962401.2373845354      0.1450000000      16.6525168899      0.2186441315      0.0000000000
0.2222774342      5333928.9033449292      0.1470000000      16.4474582448      0.2237932346      0.0000000000
0.2274329638      4772488.8753052382      0.1490000000      16.2533153707      0.2290727054      0.0000000000
0.2327156799      4270761.5071207453      0.1510000000      16.0693914773      0.2344864422      0.0000000000
0.2381289987      3822275.6249933611      0.1530000000      15.8950578034      0.2400382398      0.0000000000
0.2436762506      3421295.0812089914      0.1550000000      15.7297433894      0.2457318232      0.0000000000
0.2493606512      3062727.8348705680      0.1570000000      15.5729286922      0.2515708170      0.0000000000
0.2551852950      2742046.4833883131      0.1590000000      15.4241389842      0.2575587400      0.0000000000
0.2611531523      2455221.4448250984      0.1610000000      15.2829390069      0.2636990012      0.0000000000
0.2672670618      2198660.0751888598      0.1630000000      15.1489278880      0.2699948935      0.0000000000
0.2735297245      1969157.8088578749      0.1650000000      15.0217358041      0.2764495859      0.0000000000
0.2799436957      1763852.8620734690      0.1670000000      14.9010194521      0.2830661164      0.0000000000
0.2865113760      1580189.3086908811      0.1690000000      14.7864603613      0.2898473822      0.0000000000
0.2932350203      1415881.9610393669      0.1710000000      14.6777610097      0.2967961486      0.0000000000
0.3001167112      1268887.5562582312      0.1730000000      14.5746434510      0.3039150216      0.0000000000
0.3071583682      1137378.4519956247      0.1750000000      14.4768469267      0.3112064571      0.0000000000
0.3143617376      1019719.5221014960      0.1770000000      14.3841260558      0.3186727499      0.0000000000
0.3217283908       914447.6459177168      0.1790000000      14.2962497142      0.3263160313      0.0000000000
0.3292597189       820253.7799072970      0.1810000000      14.2129994674      0.3341382637      0.0000000000
0.3369569297       735966.5070296302      0.1830000000      14.1341683156      0.3421412363      0.0000000000
0.3448210444       660537.7594781044      0.1850000000      14.0595600699      0.3503265609      0.0000000000
0.3528528965       593029.7181709065      0.1870000000      13.9889881399      0.3586956711      0.0000000000
0.3610531277       532603.4846854572      0.1890000000      13.9222747537      0.3672498155      0.0000000000
0.3694221880       478508.7118773121      0.1910000000      13.8592505900      0.3759900587      0.0000000000
0.3779603334       430074.2172013486      0.1930000000      13.7997536600      0.3849172768      0.0000000000
0.3866676257       386700.0232079654      0.1950000000      13.7436293671      0.3940321567      0.0000000000
0.3955439334       347849.5678375306      0.1970000000      13.6907296429      0.4033351960      0.0000000000
0.4045889306       313043.2701273590      0.1990000000      13.6409126663      0.4128267002      0.0000000000
0.4138020968       281852.4595174820      0.2010000000      13.5940422585      0.4225067824      0.0000000000
0.4231827214       253894.1049463281      0.2030000000      13.5499880296      0.4323753655      0.0000000000
0.4327299021       228825.9253840182      0.2050000000      13.5086246699      0.4424321802      0.0000000000
0.4424425477       206342.1269720148      0.2070000000      13.4698316889      0.4526767661      0.0000000000
0.4523193821       186169.5365337904      0.2090000000      13.4334934709      0.4631084748      0.0000000000
0.4623589454       168064.1331086843      0.2110000000      13.3994987432      0.4737264696      0.0000000000
0.4725595978       151807.9589765933      0.2130000000      13.3677405744      0.4845297279      0.0000000000
0.4829195221       137206.3488649219      0.2150000000      13.3381159501      0.4955170428      0.0000000000
