# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1536756410     48831578.2008067369      0.0840000000      24.0783528373      0.1539718857      0.0000000000
0.1612828028     39047568.8601625040      0.0860000000      22.9355297967      0.1616922980      0.0000000000
0.1690405343     31550443.8768501617      0.0880000000      21.9863978130      0.1695736487      0.0000000000
0.1769379035     25718934.5603399277      0.0900000000      21.1879838671      0.1776051876      0.0000000000
0.1849652640     21127727.4190871492      0.0920000000      20.5089522245      0.1857774425      0.0000000000
0.1931140315     17476020.3671219610      0.0940000000      19.9259374506      0.1940819959      0.0000000000
0.2013765166     14545872.4495499153      0.0960000000      19.4211817730      0.2025113178      0.0000000000
0.2097458010     12176306.4163427558      0.0980000000      18.9809590519      0.2110586432      0.0000000000
0.2182156433     10246584.3810072448      0.1000000000      18.5945009396      0.2197178780      0.0000000000
0.2267804020      8664989.7358084861      0.1020000000      18.2532500693      0.2284835235      0.0000000000
0.2354349710      7361073.2095660670      0.1040000000      17.9503238996      0.2373506120      0.0000000000
0.2441747307      6280205.1405362487      0.1060000000      17.6801287695      0.2463146592      0.0000000000
0.2529955042      5379664.1801305171      0.1080000000      17.4380761596      0.2553716216      0.0000000000
0.2618935157      4625779.4896698082      0.1100000000      17.2203678716      0.2645178548      0.0000000000
0.2708653575      3991832.3771292269      0.1120000000      17.0238367087      0.2737500818      0.0000000000
0.2797691347      3464005.8987355926      0.1140000000      16.8484092900      0.2829222753      0.0000000000
0.2885615217      3023478.6624859329      0.1160000000      16.6917380425      0.2919894849      0.0000000000
0.2973135463      2650402.4842447578      0.1180000000      16.5499907147      0.3010246938      0.0000000000
0.3060440057      2332094.0181098906      0.1200000000      16.4209454992      0.3100471953      0.0000000000
0.3147629039      2058934.0423281176      0.1220000000      16.3029034172      0.3190672666      0.0000000000
0.3234768227      1823355.0432867473      0.1240000000      16.1944904012      0.3280916848      0.0000000000
0.3321906544      1619293.4326123435      0.1260000000      16.0945672676      0.3371255053      0.0000000000
0.3409083395      1441829.1060286814      0.1280000000      16.0021739185      0.3461728190      0.0000000000
0.3496332310      1286933.6732546696      0.1300000000      15.9164928543      0.3552371250      0.0000000000
0.3583683012      1151282.5405131457      0.1320000000      15.8368221296      0.3643215426      0.0000000000
0.3671162590      1032113.8726152928      0.1340000000      15.7625544338      0.3734289318      0.0000000000
0.3758796253       927120.2738977127      0.1360000000      15.6931621347      0.3825619697      0.0000000000
0.3846607759       834363.6719880742      0.1380000000      15.6281836460      0.3917231946      0.0000000000
0.3934619726       752208.3681207508      0.1400000000      15.5672137095      0.4009150382      0.0000000000
0.4022853876       679267.5822489805      0.1420000000      15.5098949665      0.4101398495      0.0000000000
0.4111331119       614361.0947052343      0.1440000000      15.4559113053      0.4193999040      0.0000000000
0.4200071625       556480.3658250858      0.1460000000      15.4049818053      0.4286974104      0.0000000000
0.4289094941       504760.4445815142      0.1480000000      15.3568562566      0.4380345224      0.0000000000
0.4378419970       458457.0465539649      0.1500000000      15.3113110601      0.4474133370      0.0000000000
0.4468065006       416927.6360317621      0.1520000000      15.2681457510      0.4568358967      0.0000000000
0.4558047744       379615.8681428392      0.1540000000      15.2271802416      0.4663041912      0.0000000000
0.4648385276       346038.5985123320      0.1560000000      15.1882523249      0.4758201564      0.0000000000
0.4739094079       315775.0702768500      0.1580000000      15.1512154640      0.4853856732      0.0000000000
0.4830190024       288457.8977959315      0.1600000000      15.1159370203      0.4950025674      0.0000000000
0.4921688329       263765.5647391325      0.1620000000      15.0822966634      0.5046726055      0.0000000000
0.5013603651       241415.8960273347      0.1640000000      15.0501849974      0.5143975033      0.0000000000
0.5105949787       221160.7923827370      0.1660000000      15.0195024274      0.5241788948      0.0000000000
0.5198740036       202781.5808529790      0.1680000000      14.9901578641      0.5340183694      0.0000000000
0.5291986952       186085.1299268316      0.1700000000      14.9620681994      0.5439174461      0.0000000000
0.5385702376       170900.5026918795      0.1720000000      14.9351571219      0.5538775763      0.0000000000
0.5479897418       157076.1323598707      0.1740000000      14.9093546116      0.5639001417      0.0000000000
0.5574582457       144477.3753815636      0.1760000000      14.8845962844      0.5739864538      0.0000000000
0.5669767117       132984.4083402709      0.1780000000      14.8608228244      0.5841377512      0.0000000000
0.5765460244       122490.4152199817      0.1800000000      14.8379794080      0.5943551967      0.0000000000
0.5861669906       112900.0120068762      0.1820000000      14.8160153916      0.6046398769      0.0000000000
