# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1518859375     20414830.0639335401      0.1530000000      19.1535761169      0.1521071301      0.0000000000
0.1565632564     17333785.0671712868      0.1550000000      18.5554771249      0.1568516000      0.0000000000
0.1615165919     14703651.2908015326      0.1570000000      18.0055205708      0.1618800010      0.0000000000
0.1667521423     12462811.2040490787      0.1590000000      17.5002950857      0.1671992851      0.0000000000
0.1722755245     10557117.4015973881      0.1610000000      17.0365519333      0.1728158660      0.0000000000
0.1780918905      8939102.4784467686      0.1630000000      16.6112216382      0.1787357373      0.0000000000
0.1842056495      7567365.2144599603      0.1650000000      16.2213984479      0.1849641896      0.0000000000
0.1906210333      6405805.9949872755      0.1670000000      15.8643784641      0.1915063840      0.0000000000
0.1973414661      5423242.5636186535      0.1690000000      15.5376170234      0.1983667107      0.0000000000
0.2043699276      4592745.5470535038      0.1710000000      15.2387472734      0.2055491558      0.0000000000
0.2117089747      3891183.2466863338      0.1730000000      14.9655752773      0.2130573234      0.0000000000
0.2193605770      3298755.9491257030      0.1750000000      14.7160640732      0.2208942645      0.0000000000
0.2273263172      2798564.5936809159      0.1770000000      14.4883340928      0.2290626804      0.0000000000
0.2356072442      2376243.9319953620      0.1790000000      14.2806474260      0.2375647700      0.0000000000
0.2442039423      2019598.2973382045      0.1810000000      14.0914012776      0.2464022982      0.0000000000
0.2531165553      1718310.0397802489      0.1830000000      13.9191220448      0.2555766172      0.0000000000
0.2623447655      1463660.5673765827      0.1850000000      13.7624528739      0.2650886430      0.0000000000
0.2718878146      1248292.9022643983      0.1870000000      13.6201466175      0.2749388729      0.0000000000
0.2817445063      1066010.0369970074      0.1890000000      13.4910572509      0.2851273857      0.0000000000
0.2919132145       911596.8248236073      0.1910000000      13.3741317812      0.2956538457      0.0000000000
0.3023918429       780669.0805257071      0.1930000000      13.2683988390      0.3065174584      0.0000000000
0.3131780091       669532.2861391719      0.1950000000      13.1729765743      0.3177171560      0.0000000000
0.3242687790       575093.6529766881      0.1970000000      13.0870428015      0.3292513196      0.0000000000
0.3356608712       494747.4349720965      0.1990000000      13.0098456758      0.3411179863      0.0000000000
0.3473506636       426304.7392801021      0.2010000000      12.9406978499      0.3533148520      0.0000000000
0.3593341030       367924.6165023217      0.2030000000      12.8789626247      0.3658391739      0.0000000000
0.3716068055       318060.6687427668      0.2050000000      12.8240568685      0.3786878697      0.0000000000
0.3841639807       275412.1516821772      0.2070000000      12.7754392787      0.3918574354      0.0000000000
0.3970006046       238879.9842647885      0.2090000000      12.7326202167      0.4053441204      0.0000000000
0.4101111863       207543.0394526769      0.2110000000      12.6951368648      0.4191436799      0.0000000000
0.4234899880       180622.6960832880      0.2130000000      12.6625678154      0.4332516006      0.0000000000
0.4371309906       157461.0672661865      0.2150000000      12.6345256288      0.4476630598      0.0000000000
0.4510278762       137502.6545163473      0.2170000000      12.6106514978      0.4623729039      0.0000000000
0.4651740470       120278.0095744199      0.2190000000      12.5906130469      0.4773756628      0.0000000000
0.4795626465       105389.7443424276      0.2210000000      12.5741024961      0.4926655690      0.0000000000
0.4941865781        92501.0417429742      0.2230000000      12.5608349107      0.5082365719      0.0000000000
0.5090385472        81325.7408599576      0.2250000000      12.5505483073      0.5240823795      0.0000000000
0.5241110943        71619.9390965328      0.2270000000      12.5430034929      0.5401964890      0.0000000000
0.5393964139        63178.6294452709      0.2290000000      12.5379656381      0.5565719912      0.0000000000
0.5548867146        55824.7132291011      0.2310000000      12.5352319242      0.5732019486      0.0000000000
0.5705739751        49408.0789498486      0.2330000000      12.5346081626      0.5900791336      0.0000000000
