# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1563292734     45915959.7440456524      0.0830000000      23.7006972637      0.1566419331      0.0000000000
0.1633763268     37672185.2864587307      0.0850000000      22.7209009045      0.1637953476      0.0000000000
0.1704565893     31229272.8404664360      0.0870000000      21.8997509298      0.1709894139      0.0000000000
0.1775674220     26114500.6311058290      0.0890000000      21.2022375429      0.1782214547      0.0000000000
0.1847072986     22001570.7344033197      0.0910000000      20.6028557565      0.1854899278      0.0000000000
0.1918755734     18658142.0417425819      0.0930000000      20.0825965913      0.1927941932      0.0000000000
0.1990723099     15914691.8778775465      0.0950000000      19.6270135266      0.2001343404      0.0000000000
0.2062981593     13645004.6415223572      0.0970000000      19.2249371063      0.2075110666      0.0000000000
0.2135542569     11753543.9428392071      0.0990000000      18.8676010852      0.2149255725      0.0000000000
0.2208421437     10166960.9880096577      0.1010000000      18.5480337321      0.2223794834      0.0000000000
0.2281637051      8828245.0916013252      0.1030000000      18.2606242576      0.2298747882      0.0000000000
0.2355211119      7692605.2741032811      0.1050000000      18.0008088531      0.2374137794      0.0000000000
0.2429167768      6724503.9894598657      0.1070000000      17.7648396426      0.2449990099      0.0000000000
0.2503533165      5895512.0901944069      0.1090000000      17.5496125444      0.2526332543      0.0000000000
0.2578335159      5182697.1432718048      0.1110000000      17.3525356746      0.2603194741      0.0000000000
0.2653407823      4568909.0127939591      0.1130000000      17.1718780286      0.2680407043      0.0000000000
0.2727216992      4048513.6996635050      0.1150000000      17.0089716280      0.2756390018      0.0000000000
0.2800485836      3600492.5895006838      0.1170000000      16.8599827789      0.2831885502      0.0000000000
0.2873542077      3211395.0012383736      0.1190000000      16.7226246608      0.2907230062      0.0000000000
0.2946549227      2871512.7431221586      0.1210000000      16.5953195327      0.2982591931      0.0000000000
0.3019621573      2573244.9222724489      0.1230000000      16.4768311217      0.3058089077      0.0000000000
0.3092850646      2310462.9508211003      0.1250000000      16.3661489705      0.3133816370      0.0000000000
0.3166315200      2078144.3115920483      0.1270000000      16.2624289465      0.3209855797      0.0000000000
0.3240085830      1872125.3430277118      0.1290000000      16.1649559530      0.3286281200      0.0000000000
0.3314227501      1688923.8869792444      0.1310000000      16.0731188330      0.3363160860      0.0000000000
0.3388800930      1525605.8751178943      0.1330000000      15.9863906921      0.3440558901      0.0000000000
0.3463863511      1379683.4753629880      0.1350000000      15.9043148210      0.3518536247      0.0000000000
0.3539469878      1249035.3035395287      0.1370000000      15.8264932766      0.3597151187      0.0000000000
0.3615672246      1131842.8135050607      0.1390000000      15.7525772222      0.3676459724      0.0000000000
0.3692520742      1026540.3803045430      0.1410000000      15.6822604449      0.3756515908      0.0000000000
0.3770063499       931774.3042999230      0.1430000000      15.6152726879      0.3837371932      0.0000000000
0.3848346833       846368.6565244066      0.1450000000      15.5513743426      0.3919078313      0.0000000000
0.3927415303       769298.9921636126      0.1470000000      15.4903528362      0.4001683948      0.0000000000
0.4007311794       699669.3539045112      0.1490000000      15.4320187413      0.4085236194      0.0000000000
0.4088077507       636693.6400475326      0.1510000000      15.3762027641      0.4169780862      0.0000000000
0.4169752021       579679.9669172183      0.1530000000      15.3227531914      0.4255362270      0.0000000000
0.4252373275       528017.7319508499      0.1550000000      15.2715336982      0.4342023228      0.0000000000
0.4335977564       481166.5125873094      0.1570000000      15.2224213778      0.4429805027      0.0000000000
0.4420599559       438646.8528617236      0.1590000000      15.1753052369      0.4518747457      0.0000000000
0.4506272319       400032.3602282563      0.1610000000      15.1300846340      0.4608888817      0.0000000000
0.4593027035       364942.9209069467      0.1630000000      15.0866680928      0.4700265642      0.0000000000
0.4680893396       333039.1232690345      0.1650000000      15.0449722896      0.4792913084      0.0000000000
0.4769899280       304017.1484743427      0.1670000000      15.0049208566      0.4886864579      0.0000000000
0.4860070840       277604.6208454855      0.1690000000      14.9664438938      0.4982151942      0.0000000000
0.4951432427       253556.9028650998      0.1710000000      14.9294767365      0.5078805270      0.0000000000
0.5044006589       231654.0467643709      0.1730000000      14.8939600093      0.5176852942      0.0000000000
0.5137814055       211697.8409732352      0.1750000000      14.8598384146      0.5276321593      0.0000000000
0.5232873681       193509.5616632282      0.1770000000      14.8270605520      0.5377236055      0.0000000000
0.5329202441       176927.8128358301      0.1790000000      14.7955784071      0.5479619333      0.0000000000
0.5426815399       161806.6536534736      0.1810000000      14.7653467781      0.5583492574      0.0000000000
0.5525725690       148014.0374127791      0.1830000000      14.7363232792      0.5688875032      0.0000000000
0.5625944507       135430.3550819404      0.1850000000      14.7084677141      0.5795784056      0.0000000000
0.5727481231       123947.1612277816      0.1870000000      14.6817420226      0.5904235208      0.0000000000
0.5830342797       113466.1143673336      0.1890000000      14.6561099309      0.6014241583      0.0000000000
0.5934534630       103897.8573803798      0.1910000000      14.6315365941      0.6125814797      0.0000000000
0.6040059989        95161.2799773077      0.1930000000      14.6079887357      0.6238964271      0.0000000000
0.6146920150        87182.6331418694      0.1950000000      14.5854342582      0.6353697421      0.0000000000
0.6255114391        79894.8550184694      0.1970000000      14.5638420806      0.6470019626      0.0000000000
0.6364640009        73236.9359990460      0.1990000000      14.5431821824      0.6587934232      0.0000000000
0.6475492297        67153.3672052509      0.2010000000      14.5234253292      0.6707442520      0.0000000000
0.6587664591        61593.6045456122      0.2030000000      14.5045430637      0.6828543734      0.0000000000
0.6701148284        56511.6182386909      0.2050000000      14.4865076489      0.6951235090      0.0000000000
0.6815932810        51865.4934053586      0.2070000000      14.4692918722      0.7075511738      0.0000000000
0.6932005719        47617.0358087212      0.2090000000      14.4528691054      0.7201366829      0.0000000000
0.7049352671        43731.4411685078      0.2110000000      14.4372132491      0.7328791497      0.0000000000
0.7167957481        40176.9946988572      0.2130000000      14.4222985921      0.7457774886      0.0000000000
0.7287802153        36924.7912904810      0.2150000000      14.4080999772      0.7588304174      0.0000000000
0.7408866922        33948.4775643649      0.2170000000      14.3945925673      0.7720364599      0.0000000000
0.7531130298        31224.0276910235      0.2190000000      14.3817519039      0.7853939495      0.0000000000
0.7654568975        28729.5395426019      0.2210000000      14.3695538864      0.7989010172      0.0000000000
0.7779158416        26445.0364356843      0.2230000000      14.3579748408      0.8125556540      0.0000000000
0.7904872107        24352.3049365188      0.2250000000      14.3469912855      0.8263556274      0.0000000000
0.8031682168        22434.7388366902      0.2270000000      14.3365802925      0.8402985467      0.0000000000
0.8159559241        20677.1881745307      0.2290000000      14.3267191330      0.8543818492      0.0000000000
0.8288472586        19065.8379834498      0.2310000000      14.3173854740      0.8686028086      0.0000000000
0.8418390123        17588.0861452858      0.2330000000      14.3085573010      0.8829585386      0.0000000000
0.8549278516        16232.4382162257      0.2350000000      14.3002130383      0.8974459999      0.0000000000
0.8681103224        14988.4074604242      0.2370000000      14.2923312650      0.9120620043      0.0000000000
0.8813828592        13846.4286183184      0.2390000000      14.2848911750      0.9268032237      0.0000000000
0.8947417908        12797.7733365166      0.2410000000      14.2778721933      0.9416661945      0.0000000000
0.9081833474        11834.4783731445      0.2430000000      14.2712540916      0.9566473233      0.0000000000
0.9217036702        10949.2759795914      0.2450000000      14.2650171366      0.9717428975      0.0000000000
0.9352988167        10135.5346957495      0.2470000000      14.2591419687      0.9869490889      0.0000000000
0.9489647681         9387.2014245824      0.2490000000      14.2536095017      1.0022619603      0.0000000000
0.9626974393         8698.7505844312      0.2510000000      14.2484012008      1.0176774763      0.0000000000
0.9764926844         8065.1382427991      0.2530000000      14.2434989473      1.0331915075      0.0000000000
0.9903463039         7481.7585065403      0.2550000000      14.2388849148      1.0487998375      0.0000000000
1.0042540548         6944.4054852401      0.2570000000      14.2345418781      1.0644981738      0.0000000000
1.0182116549         6449.2381664196      0.2590000000      14.2304529100      1.0802821506      0.0000000000
1.0322147927         5992.7469461550      0.2610000000      14.2266015677      1.0961473396      0.0000000000
1.0462591334         5571.7259790505      0.2630000000      14.2229718965      1.1120892561      0.0000000000
1.0603403259         5183.2455669638      0.2650000000      14.2195482949      1.1281033655      0.0000000000
1.0744540110         4824.6277477912      0.2670000000      14.2163156973      1.1441850925      0.0000000000
1.0885958268         4493.4243251083      0.2690000000      14.2132594403      1.1603298262      0.0000000000
1.1027614169         4187.3966625109      0.2710000000      14.2103653215      1.1765329290      0.0000000000
1.1169464357         3904.4971497881      0.2730000000      14.2076196017      1.1927897421      0.0000000000
1.1311465547         3642.8526125730      0.2750000000      14.2050089355      1.2090955928      0.0000000000
1.1453574699         3400.7490948063      0.2770000000      14.2025205618      1.2254458018      0.0000000000
1.1595749061         3176.6172774340      0.2790000000      14.2001419764      1.2418356888      0.0000000000
1.1737946241         2969.0207906690      0.2810000000      14.1978612971      1.2582605797      0.0000000000
1.1880124245         2776.6438545337      0.2830000000      14.1956669462      1.2747158121      0.0000000000
1.2022241540         2598.2812010617      0.2850000000      14.1935478831      1.2911967414      0.0000000000
1.2164257102         2432.8282577547      0.2870000000      14.1914934433      1.3076987473      0.0000000000
1.2306130455         2279.2724748282      0.2890000000      14.1894933793      1.3242172380      0.0000000000
1.2447821725         2136.6854308455      0.2910000000      14.1875379215      1.3407476569      0.0000000000
1.2589291674         2004.2153073757      0.2930000000      14.1856176687      1.3572854871      0.0000000000
1.2730501742         1881.0807230681      0.2950000000      14.1837236257      1.3738262560      0.0000000000
1.2871414083         1766.5643953956      0.2970000000      14.1818472315      1.3903655409      0.0000000000
1.3011991596         1660.0074266531      0.2990000000      14.1799802623      1.4068989721      0.0000000000
1.3152197965         1560.8048750561      0.3010000000      14.1781149596      1.4234222391      0.0000000000
1.3291997670         1468.4007615124      0.3030000000      14.1762438844      1.4399310922      0.0000000000
1.3431356029         1382.2839734588      0.3050000000      14.1743599757      1.4564213476      0.0000000000
1.3570239212         1301.9844944350      0.3070000000      14.1724565448      1.4728888906      0.0000000000
1.3708614267         1227.0699612654      0.3090000000      14.1705272478      1.4893296791      0.0000000000
1.3846449133         1157.1424708862      0.3110000000      14.1685660801      1.5057397459      0.0000000000
1.3983712660         1091.8356151307      0.3130000000      14.1665673822      1.5221152020      0.0000000000
1.4120374621         1030.8119910395      0.3150000000      14.1645258058      1.5384522389      0.0000000000
1.4256405724          973.7606533920      0.3170000000      14.1624363391      1.5547471313      0.0000000000
