# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1502644146     48011153.8006844223      0.0960000000      23.8569641466      0.1504674567      0.0000000000
0.1544232513     41902523.0897270739      0.0980000000      23.1280152015      0.1546826090      0.0000000000
0.1586068334     36728266.8527640551      0.1000000000      22.4766029535      0.1589253667      0.0000000000
0.1628187497     32311165.4372647665      0.1020000000      21.8905156683      0.1631994042      0.0000000000
0.1670628733     28515204.0185908265      0.1040000000      21.3599714677      0.1675086952      0.0000000000
0.1713433084     25234152.9079185426      0.1060000000      20.8770477415      0.1718574589      0.0000000000
0.1756643482     22383834.9499521852      0.1080000000      20.4352661092      0.1762501182      0.0000000000
0.1800304473     19896690.5113555901      0.1100000000      20.0292808539      0.1806912721      0.0000000000
0.1844461868     17717911.4957980253      0.1120000000      19.6546456837      0.1851856607      0.0000000000
0.1888901201     15813037.4432461057      0.1140000000      19.3095766693      0.1897115213      0.0000000000
0.1933048404     14162553.3910430055      0.1160000000      18.9946798769      0.1942103826      0.0000000000
0.1977348805     12712322.9929043148      0.1180000000      18.7033700191      0.1987276094      0.0000000000
0.2021971060     11429733.1912722364      0.1200000000      18.4321222958      0.2032804402      0.0000000000
0.2067023651     10290323.9754441064      0.1220000000      18.1783866245      0.2078800112      0.0000000000
0.2112593976      9274541.0711373277      0.1240000000      17.9401415795      0.2125353323      0.0000000000
0.2158759133      8366347.8131683124      0.1260000000      17.7157303680      0.2172543838      0.0000000000
0.2205590142      7552374.3182455078      0.1280000000      17.5037678352      0.2220445454      0.0000000000
0.2253154130      6821349.3928712672      0.1300000000      17.3030826737      0.2269128186      0.0000000000
0.2301515400      6163681.7389551923      0.1320000000      17.1126752624      0.2318659360      0.0000000000
0.2350736107      5571145.7102348069      0.1340000000      16.9316866967      0.2369104295      0.0000000000
0.2400876667      5036640.9472255791      0.1360000000      16.7593749841      0.2420526734      0.0000000000
0.2451995931      4553998.6740580490      0.1380000000      16.5950955928      0.2472989012      0.0000000000
0.2504151399      4117830.7323388532      0.1400000000      16.4382864414      0.2526552283      0.0000000000
0.2557399240      3723406.9927082788      0.1420000000      16.2884552306      0.2581276551      0.0000000000
0.2611794339      3366555.0566681321      0.1440000000      16.1451688501      0.2637220705      0.0000000000
0.2667390299      3043579.7774273879      0.1460000000      16.0080453821      0.2694442545      0.0000000000
0.2724239394      2751193.7618315588      0.1480000000      15.8767457850      0.2752998720      0.0000000000
0.2782392550      2486465.0022976422      0.1500000000      15.7509688162      0.2812944724      0.0000000000
0.2841899264      2246767.2352515226      0.1520000000      15.6304450284      0.2874334807      0.0000000000
0.2902807613      2029742.2259455381      0.1540000000      15.5149320910      0.2937221999      0.0000000000
0.2965163924      1833268.0100938759      0.1560000000      15.4042122777      0.3001657759      0.0000000000
0.3029013062      1655429.1363431651      0.1580000000      15.2980874436      0.3067692286      0.0000000000
0.3094398105      1494493.6316914139      0.1600000000      15.1963768941      0.3135374180      0.0000000000
0.3161360330      1348894.0350057404      0.1620000000      15.0989154690      0.3204750428      0.0000000000
0.3229939088      1217208.3943004913      0.1640000000      15.0055502859      0.3275866282      0.0000000000
0.3300171771      1098145.8909326948      0.1660000000      14.9161397563      0.3348765212      0.0000000000
0.3372093690       990533.6488862132      0.1680000000      14.8305514132      0.3423488794      0.0000000000
0.3445738019       893305.3830158245      0.1700000000      14.7486611780      0.3500076641      0.0000000000
0.3521135690       805491.1220098832      0.1720000000      14.6703514269      0.3578566288      0.0000000000
0.3598315344       726208.3808355806      0.1740000000      14.5955105360      0.3658993150      0.0000000000
0.3677303212       654654.2104663778      0.1760000000      14.5240318399      0.3741390380      0.0000000000
0.3758123221       590097.9481657132      0.1780000000      14.4558126174      0.3825788986      0.0000000000
0.3840796701       531875.0684972538      0.1800000000      14.3907540707      0.3912217505      0.0000000000
0.3925342452       479381.2687483163      0.1820000000      14.3287602032      0.4000702081      0.0000000000
0.4011776720       432067.1942392025      0.1840000000      14.2697377313      0.4091266419      0.0000000000
0.4100113129       389433.7909400682      0.1860000000      14.2135957181      0.4183931708      0.0000000000
0.4190362640       351027.8977302410      0.1880000000      14.1602450606      0.4278716565      0.0000000000
0.4282533552       316438.2841697925      0.1900000000      14.1095984935      0.4375637031      0.0000000000
0.4376631487       285292.0145929990      0.1920000000      14.0615703781      0.4474706534      0.0000000000
0.4472659330       257251.1039926961      0.1940000000      14.0160762360      0.4575935814      0.0000000000
0.4570617314       232009.5004333864      0.1960000000      13.9730332848      0.4679332999      0.0000000000
0.4670502947       209290.1538708190      0.1980000000      13.9323596520      0.4784903510      0.0000000000
0.4772311069       188842.5923411518      0.2000000000      13.8939749722      0.4892650108      0.0000000000
0.4876033849       170440.3992457633      0.2020000000      13.8577998400      0.5002572866      0.0000000000
0.4981660835       153879.1053334120      0.2040000000      13.8237561882      0.5114669208      0.0000000000
0.5089178953       138974.1681896030      0.2060000000      13.7917670191      0.5228933887      0.0000000000
0.5198572564       125559.1343210759      0.2080000000      13.7617564888      0.5345359023      0.0000000000
0.5309823532       113483.9534794734      0.2100000000      13.7336501829      0.5463934162      0.0000000000
0.5422911220       102613.4474930355      0.2120000000      13.7073746938      0.5584646237      0.0000000000
0.5537812606        92825.8851194488      0.2140000000      13.6828580505      0.5707479682      0.0000000000
0.5654502296        84011.7161107551      0.2160000000      13.6600295351      0.5832416417      0.0000000000
0.5772952629        76072.3931736009      0.2180000000      13.6388198855      0.5959435938      0.0000000000
0.5893133706        68919.2857615633      0.2200000000      13.6191609607      0.6088515325      0.0000000000
0.6015013513        62472.7486194285      0.2220000000      13.6009863818      0.6219629353      0.0000000000
0.6138557965        56661.1971039265      0.2240000000      13.5842309835      0.6352750512      0.0000000000
0.6263731003        51420.3286285877      0.2260000000      13.5688310993      0.6487849089      0.0000000000
0.6390494686        46692.4034793972      0.2280000000      13.5547247241      0.6624893247      0.0000000000
0.6518809263        42425.5681212980      0.2300000000      13.5418512243      0.6763849074      0.0000000000
0.6648633280        38573.2757627412      0.2320000000      13.5301515413      0.6904680680      0.0000000000
0.6779923681        35093.7442110506      0.2340000000      13.5195682905      0.7047350281      0.0000000000
0.6912635883        31949.4695700592      0.2360000000      13.5100454434      0.7191818260      0.0000000000
0.7046723885        29106.7998123961      0.2380000000      13.5015287588      0.7338043262      0.0000000000
0.7182140380        26535.5269332834      0.2400000000      13.4939655266      0.7485982294      0.0000000000
0.7318836834        24208.5409305152      0.2420000000      13.4873045300      0.7635590794      0.0000000000
0.7456763596        22101.5116245505      0.2440000000      13.4814962082      0.7786822726      0.0000000000
0.7595870002        20192.5988295325      0.2460000000      13.4764926020      0.7939630678      0.0000000000
0.7736104480        18462.1954415480      0.2480000000      13.4722471989      0.8093965955      0.0000000000
0.7877414641        16892.6988152752      0.2500000000      13.4687152054      0.8249778669      0.0000000000
0.8019747386        15468.2995784617      0.2520000000      13.4658532712      0.8407017830      0.0000000000
0.8163049001        14174.7998035595      0.2540000000      13.4636195407      0.8565631441      0.0000000000
0.8307265257        12999.4424723170      0.2560000000      13.4619737093      0.8725566591      0.0000000000
0.8452341515        11930.7630463736      0.2580000000      13.4608769062      0.8886769557      0.0000000000
0.8598222807        10958.4581386095      0.2600000000      13.4602918111      0.9049185885      0.0000000000
0.8744853940        10073.2611150233      0.2620000000      13.4601824244      0.9212760489      0.0000000000
0.8892179584         9266.8376040324      0.2640000000      13.4605142407      0.9377437739      0.0000000000
0.9040144360         8531.6876367651      0.2660000000      13.4612540648      0.9543161552      0.0000000000
0.9188692926         7861.0610506955      0.2680000000      13.4623701125      0.9709875478      0.0000000000
0.9337770060         7248.8782213886      0.2700000000      13.4638317773      0.9877522782      0.0000000000
0.9487320751         6689.6635274057      0.2720000000      13.4656099534      1.0046046548      0.0000000000
0.9637290262         6178.4810690144      0.2740000000      13.4676766242      1.0215389734      0.0000000000
0.9787624214         5710.8801510094      0.2760000000      13.4700050746      1.0385495276      0.0000000000
0.9938268658         5282.8467373661      0.2780000000      13.4725697561      1.0556306152      0.0000000000
1.0089170136         4890.7578650349      0.2800000000      13.4753462894      1.0727765458      0.0000000000
1.0240275756         4531.3415567359      0.2820000000      13.4783113616      1.0899816489      0.0000000000
1.0391533251         4201.6428723135      0.2840000000      13.4814428857      1.1072402809      0.0000000000
1.0542891031         3898.9901209451      0.2860000000      13.4847196955      1.1245468307      0.0000000000
1.0694298247         3620.9678485922      0.2880000000      13.4881217480      1.1418957275      0.0000000000
1.0845704838         3365.3903003593      0.2900000000      13.4916299379      1.1592814464      0.0000000000
1.0997061582         3130.2784900801      0.2920000000      13.4952261983      1.1766985149      0.0000000000
1.1148320135         2913.8401284249      0.2940000000      13.4988932689      1.1941415173      0.0000000000
1.1299433074         2714.4506700586      0.2960000000      13.5026148888      1.2116051009      0.0000000000
1.1450353948         2530.6371160034      0.2980000000      13.5063756718      1.2290839816      0.0000000000
1.1601037287         2361.0628732633      0.3000000000      13.5101609960      1.2465729470      0.0000000000
1.1751438663         2204.5144762204      0.3020000000      13.5139571430      1.2640668630      0.0000000000
1.1901514689         2059.8896450990      0.3040000000      13.5177510345      1.2815606754      0.0000000000
1.2051223071         1926.1865682056      0.3060000000      13.5215304949      1.2990494162      0.0000000000
1.2200522613         1802.4941039965      0.3080000000      13.5252839816      1.3165282059      0.0000000000
1.2349373231         1687.9829072097      0.3100000000      13.5290006431      1.3339922555      0.0000000000
1.2497735993         1581.8981888255      0.3120000000      13.5326703537      1.3514368729      0.0000000000
