# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1522608945     44725203.5884865299      0.0930000000      23.5338825744      0.1525102754      0.0000000000
0.1584823396     36805709.0365917012      0.0950000000      22.5584281329      0.1588192600      0.0000000000
0.1648434317     30494995.9943759032      0.0970000000      21.7206926847      0.1652754060      0.0000000000
0.1713361847     25418155.1677668430      0.0990000000      20.9953473568      0.1718709242      0.0000000000
0.1779531117     21301331.4498837627      0.1010000000      20.3627733610      0.1785985134      0.0000000000
0.1846871569     17940035.2931724824      0.1030000000      19.8075554530      0.1854512914      0.0000000000
0.1915316401     15178909.6265456583      0.1050000000      19.3174242725      0.1924227402      0.0000000000
0.1984802155     12898327.0777455717      0.1070000000      18.8825002418      0.1995066638      0.0000000000
0.2055268393     11005171.8610751014      0.1090000000      18.4947481175      0.2066971567      0.0000000000
0.2126657449      9426273.8677525409      0.1110000000      18.1475676616      0.2139885787      0.0000000000
0.2198781696      8105910.3197644847      0.1130000000      17.8360333990      0.2213619803      0.0000000000
0.2270167496      7016530.6550411470      0.1150000000      17.5605746697      0.2286666882      0.0000000000
0.2341345386      6104025.2996550538      0.1170000000      17.3137068368      0.2359568404      0.0000000000
0.2412546888      5332436.1510267016      0.1190000000      17.0906335568      0.2432561102      0.0000000000
0.2483850057      4675806.1396193169      0.1210000000      16.8879683499      0.2505725057      0.0000000000
0.2555289987      4114055.5363837532      0.1230000000      16.7030405536      0.2579096520      0.0000000000
0.2626883085      3631258.6337131187      0.1250000000      16.5336649378      0.2652692666      0.0000000000
0.2698636039      3214598.3319940772      0.1270000000      16.3780175535      0.2726520750      0.0000000000
0.2770549982      2853651.2318771086      0.1290000000      16.2345563612      0.2800582336      0.0000000000
0.2842622620      2539871.4499498913      0.1310000000      16.1019641186      0.2874875478      0.0000000000
0.2914849521      2266203.5484200967      0.1330000000      15.9791072391      0.2949396023      0.0000000000
0.2987224861      2026788.3158143871      0.1350000000      15.8650034010      0.3024138379      0.0000000000
0.3059741918      1816733.6678971841      0.1370000000      15.7587965367      0.3099096015      0.0000000000
0.3132393399      1631935.6768114979      0.1390000000      15.6597366818      0.3174261791      0.0000000000
0.3205171676      1468935.8648218280      0.1410000000      15.5671636891      0.3249628207      0.0000000000
0.3278068934      1324808.4885213815      0.1430000000      15.4804944958      0.3325187551      0.0000000000
0.3351077298      1197068.7102656609      0.1450000000      15.3992116697      0.3400932026      0.0000000000
0.3424188911      1083598.6982214788      0.1470000000      15.3228545477      0.3476853834      0.0000000000
0.3497396003       982587.1884716469      0.1490000000      15.2510115554      0.3552945248      0.0000000000
0.3570690925       892480.7671258046      0.1510000000      15.1833140865      0.3629198643      0.0000000000
0.3644066194       811942.6803984210      0.1530000000      15.1194308232      0.3705606548      0.0000000000
0.3717514529       739819.5098644042      0.1550000000      15.0590633235      0.3782161681      0.0000000000
0.3791028919       675113.2974338015      0.1570000000      15.0019418846      0.3858857022      0.0000000000
0.3864602355       616958.6127681534      0.1590000000      14.9478224637      0.3935685532      0.0000000000
0.3938228284       564602.7023363948      0.1610000000      14.8964834625      0.4012640627      0.0000000000
0.4011900327       517389.4881985800      0.1630000000      14.8477235062      0.4089715892      0.0000000000
0.4085612324       474745.8484208060      0.1650000000      14.8013588704      0.4166905118      0.0000000000
0.4159358369       436170.0423343036      0.1670000000      14.7572219935      0.4244202345      0.0000000000
0.4233132802       401221.7832253182      0.1690000000      14.7151595909      0.4321601857      0.0000000000
0.4306930184       369514.0384644200      0.1710000000      14.6750309668      0.4399098150      0.0000000000
0.4380745322       340705.9683964932      0.1730000000      14.6367074119      0.4476685965      0.0000000000
0.4454573250       314496.6299639419      0.1750000000      14.6000702512      0.4554360265      0.0000000000
0.4528409220       290620.0825557586      0.1770000000      14.5650104065      0.4632116233      0.0000000000
0.4602248706       268840.7061429286      0.1790000000      14.5314272693      0.4709949265      0.0000000000
0.4676087348       248949.4967457343      0.1810000000      14.4992279883      0.4787854924      0.0000000000
0.4749921105       230760.6889204247      0.1830000000      14.4683266452      0.4865829098      0.0000000000
0.4823746016       214108.9113175277      0.1850000000      14.4386436884      0.4943867742      0.0000000000
0.4897558348       198846.7661457694      0.1870000000      14.4101055211      0.5021967048      0.0000000000
0.4971354534       184842.6784925237      0.1890000000      14.3826438587      0.5100123368      0.0000000000
0.5045131189       171978.9062945378      0.1910000000      14.3561950397      0.5178333240      0.0000000000
0.5118885083       160150.0875612495      0.1930000000      14.3307001578      0.5256593354      0.0000000000
0.5192613136       149261.7129274934      0.1950000000      14.3061042060      0.5334900552      0.0000000000
0.5266312423       139228.9115759685      0.1970000000      14.2823560271      0.5413251833      0.0000000000
0.5339980141       129975.3695238647      0.1990000000      14.2594077760      0.5491644314      0.0000000000
0.5413613621       121432.4035703146      0.2010000000      14.2372148664      0.5570075249      0.0000000000
0.5487210313       113538.0729166972      0.2030000000      14.2157356371      0.5648542013      0.0000000000
0.5560767902       106236.4709337288      0.2050000000      14.1949311010      0.5727042221      0.0000000000
0.5634283812        99477.1072405174      0.2070000000      14.1747648387      0.5805573207      0.0000000000
0.5707755923        93214.2717311976      0.2090000000      14.1552026410      0.5884132781      0.0000000000
0.5781181970        87406.5847153214      0.2110000000      14.1362124527      0.5962718595      0.0000000000
0.5854560105        82016.4906065298      0.2130000000      14.1177642034      0.6041328740      0.0000000000
0.5927888224        77009.9175247601      0.2150000000      14.0998295951      0.6119961027      0.0000000000
0.6001164399        72355.9097306077      0.2170000000      14.0823821873      0.6198613454      0.0000000000
0.6074386764        68026.2967025029      0.2190000000      14.0653970220      0.6277284075      0.0000000000
0.6147553504        63995.4292768243      0.2210000000      14.0488505955      0.6355970995      0.0000000000
0.6220662856        60239.9250612438      0.2230000000      14.0327208169      0.6434672373      0.0000000000
0.6293713098        56738.4504579024      0.2250000000      14.0169868633      0.6513386404      0.0000000000
0.6366702546        53471.5115752763      0.2270000000      14.0016290148      0.6592111321      0.0000000000
0.6439629553        50421.3006886461      0.2290000000      13.9866288557      0.6670845390      0.0000000000
