# M(M_sol)                Lambda           n_Bc(fm^-3)          R(km)           m_B(M_sol)       m_Bquar/M_B
1.5927531173          225.2815729164      0.7289533949      12.9339788862      1.7585954179      0.1915596481
1.5932417206          214.4385957259      0.7320790354      12.8711504841      1.7592143408      0.2033900066
1.5943937770          203.8759317085      0.7351913874      12.8103833532      1.7606717412      0.2150790500
1.5957530727          193.7919673058      0.7382906190      12.7505794146      1.7623934970      0.2264680363
1.5976463259          184.0717362316      0.7413768949      12.6927549161      1.7647942796      0.2376490319
1.5998107058          174.8079021265      0.7444503760      12.6362686925      1.7675431361      0.2486032438
1.6023164061          165.9718447195      0.7475112202      12.5814095809      1.7707305406      0.2594065216
1.6049933106          157.5989564061      0.7505595822      12.5277307486      1.7741414968      0.2699493384
1.6080086001          149.6323900979      0.7535956134      12.4758116548      1.7779901165      0.2802809152
1.6112917868          142.0772280774      0.7566194622      12.4254985977      1.7821882002      0.2903272194
1.6147672513          134.9330316047      0.7596312741      12.3765976953      1.7866403847      0.3001683347
1.6183558846          128.1943338681      0.7626311918      12.3288793309      1.7912461578      0.3097405258
1.6222005348          121.8170090593      0.7656193550      12.2828618492      1.7961897996      0.3191185440
1.6261024826          115.8136725923      0.7685959009      12.2378905669      1.8012168235      0.3282156957
1.6300864392          110.1583469972      0.7715609638      12.1940630739      1.8063593299      0.3371664307
1.6342836021          104.8153837648      0.7745146758      12.1518708779      1.8117874915      0.3458175973
1.6386008900           99.7793220120      0.7774571661      12.1110026427      1.8173820711      0.3542808216
1.6429461489           95.0412027058      0.7803885616      12.0711264046      1.8230241135      0.3625085367
1.6473354924           90.5804752493      0.7833089871      12.0323031441      1.8287346699      0.3704841426
1.6517828889           86.3786363328      0.7862185646      11.9945891855      1.8345321817      0.3783615269
1.6563005845           82.4188067542      0.7891174142      11.9580355369      1.8404330013      0.3859596425
1.6607951026           78.6919325819      0.7920056537      11.9222736828      1.8463151843      0.3934058225
1.6653813703           75.1761255064      0.7948833987      11.8877578029      1.8523292731      0.4007177185
1.6698631246           71.8684085351      0.7977507628      11.8536910627      1.8582179035      0.4076626372
1.6744546303           68.7447093966      0.8006078576      11.8209388041      1.8642624616      0.4145419338
1.6790612471           65.7980967148      0.8034547926      11.7891126650      1.8703388584      0.4212346221
1.6836903885           63.0170980436      0.8062916754      11.7582381595      1.8764569856      0.4278174895
1.6882505200           60.3940067644      0.8091186117      11.7279181577      1.8824957206      0.4341735664
1.6927502456           57.9178859872      0.8119357055      11.6981722902      1.8884659466      0.4402968497
1.6972933609           55.5767125888      0.8147430589      11.6694389060      1.8945052587      0.4462938510
1.7017890242           53.3640871282      0.8175407721      11.6413140921      1.9004929395      0.4522218347
1.7063377770           51.2701408969      0.8203289438      11.6142327040      1.9065628778      0.4578417414
1.7107566090           49.2902071905      0.8231076711      11.5873677941      1.9124706775      0.4635317411
1.7151459023           47.4154190333      0.8258770491      11.5611514619      1.9183499106      0.4689635585
1.7196014931           45.6385615211      0.8286371717      11.5360135221      1.9243290703      0.4742560575
1.7239447866           43.9550568443      0.8313881310      11.5111249803      1.9301684279      0.4794312789
1.7282717987           42.3584080140      0.8341300177      11.4869138840      1.9359965788      0.4845195744
1.7324978498           40.8435087642      0.8368629210      11.4629703930      1.9416991076      0.4894860657
1.7368037195           39.4051483524      0.8395869286      11.4401357080      1.9475198348      0.4943044916
1.7410166984           38.0389307933      0.8423021267      11.4175821654      1.9532253508      0.4989973670
1.7451420760           36.7403123143      0.8450086004      11.3953169995      1.9588222004      0.5035629871
1.7492695851           35.5054974288      0.8477064331      11.3737603778      1.9644318191      0.5080330955
1.7533173912           34.3304259446      0.8503957072      11.3525031100      1.9699427869      0.5124635220
1.7572898890           33.2114904440      0.8530765036      11.3315505650      1.9753605789      0.5167627083
1.7612735657           32.1460041393      0.8557489018      11.3113184584      1.9808029280      0.5209630108
1.7651883316           31.1303683341      0.8584129805      11.2913986668      1.9861602975      0.5250300844
1.7690378618           30.1616990717      0.8610688167      11.2717955369      1.9914372922      0.5290533142
1.7729055895           29.2381397758      0.8637164866      11.2529197312      1.9967481344      0.5329753122
