# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1574734350     41209290.8260679021      0.0880000000      23.1897900559      0.1578090037      0.0000000000
0.1652577757     32910920.1903105788      0.0900000000      22.1479456614      0.1657101385      0.0000000000
0.1732427197     26515428.1201111227      0.0920000000      21.2747376117      0.1738233541      0.0000000000
0.1814155173     21528037.4804821499      0.0940000000      20.5351484812      0.1821362374      0.0000000000
0.1897643608     17600338.7485513426      0.0960000000      19.9030029917      0.1906372954      0.0000000000
0.1982782369     14480819.5081240758      0.0980000000      19.3583712377      0.1993158075      0.0000000000
0.2069468227     11984440.5923245642      0.1000000000      18.8858280396      0.2081617216      0.0000000000
0.2157604038      9973044.9937036391      0.1020000000      18.4732632081      0.2171655722      0.0000000000
0.2247098171      8342205.4396511605      0.1040000000      18.1110465837      0.2263184242      0.0000000000
0.2337863971      7012184.6502676271      0.1060000000      17.7914317767      0.2356118194      0.0000000000
0.2429819431      5921548.8797480939      0.1080000000      17.5081231804      0.2450377445      0.0000000000
0.2522886855      5022592.3730855780      0.1100000000      17.2559566010      0.2545885986      0.0000000000
0.2616992615      4278002.2863698779      0.1120000000      17.0306592959      0.2642571694      0.0000000000
0.2710466328      3667876.7355931555      0.1140000000      16.8318692035      0.2738718787      0.0000000000
0.2803114062      3164764.6804180243      0.1160000000      16.6557606344      0.2834124946      0.0000000000
0.2895533312      2744126.6376038264      0.1180000000      16.4978877187      0.2929403397      0.0000000000
0.2987865079      2389750.9527406869      0.1200000000      16.3555040784      0.3024698780      0.0000000000
0.3080170417      2089369.6626916139      0.1220000000      16.2264857955      0.3120073772      0.0000000000
0.3172479290      1833404.0459258670      0.1240000000      16.1091108593      0.3215559188      0.0000000000
0.3264806701      1614248.6159457408      0.1260000000      16.0019503682      0.3311170507      0.0000000000
0.3357159669      1425793.6627745330      0.1280000000      15.9038018598      0.3406915022      0.0000000000
0.3449540762      1263087.8130812733      0.1300000000      15.8136428232      0.3502795460      0.0000000000
0.3541950027      1122087.2432372849      0.1320000000      15.7305968377      0.3598811964      0.0000000000
0.3634386118       999468.0865279745      0.1340000000      15.6539072147      0.3694963250      0.0000000000
0.3726847037       892482.3315330810      0.1360000000      15.5829172789      0.3791247365      0.0000000000
0.3819330551       798845.9845559705      0.1380000000      15.5170539987      0.3887662124      0.0000000000
0.3911834506       716651.4983145749      0.1400000000      15.4558151260      0.3984205434      0.0000000000
0.4004357015       644298.5745503173      0.1420000000      15.3987587793      0.4080875484      0.0000000000
0.4096896545       580439.0850246592      0.1440000000      15.3454944115      0.4177670845      0.0000000000
0.4189452053       523932.7402145732      0.1460000000      15.2956760070      0.4274590608      0.0000000000
0.4282022968       473811.5762568770      0.1480000000      15.2489957428      0.4371634370      0.0000000000
0.4374609261       429250.9223713122      0.1500000000      15.2051790488      0.4468802308      0.0000000000
0.4467211428       389545.9681613843      0.1520000000      15.1639804959      0.4566095164      0.0000000000
0.4559830477       354092.3197256853      0.1540000000      15.1251799241      0.4663514237      0.0000000000
0.4652467925       322370.1942606939      0.1560000000      15.0885793970      0.4761061375      0.0000000000
0.4745125768       293931.2478926126      0.1580000000      15.0540006599      0.4858738954      0.0000000000
0.4837806456       268387.6933629749      0.1600000000      15.0212826598      0.4956549849      0.0000000000
0.4930512865       245403.2505885867      0.1620000000      14.9902798374      0.5054497406      0.0000000000
0.5023248323       224685.4760408513      0.1640000000      14.9608600837      0.5152585478      0.0000000000
