# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1502190274     26036306.9977988489      0.1350000000      20.4834374820      0.1503766257      0.0000000000
0.1542146805     22577822.6895085871      0.1370000000      19.9012917480      0.1544244430      0.0000000000
0.1583549046     19596599.5099233128      0.1390000000      19.3664121340      0.1586213963      0.0000000000
0.1626422116     17022938.7584029920      0.1410000000      18.8740721735      0.1629703082      0.0000000000
0.1670795284     14798380.6666610185      0.1430000000      18.4201572283      0.1674744379      0.0000000000
0.1716695367     12873556.6158062350      0.1450000000      18.0010451011      0.1721368132      0.0000000000
0.1764149171     11206573.2028458808      0.1470000000      17.6135425566      0.1769604773      0.0000000000
0.1813183997      9761741.2141662110      0.1490000000      17.2548274279      0.1819485411      0.0000000000
0.1863826832      8508562.0357655864      0.1510000000      16.9223965866      0.1871041022      0.0000000000
0.1916103548      7420893.6919780010      0.1530000000      16.6140137775      0.1924301632      0.0000000000
0.1970040318      6476294.9498724444      0.1550000000      16.3276854967      0.1979297759      0.0000000000
0.2025662666      5655465.3643314345      0.1570000000      16.0616253574      0.2036059459      0.0000000000
0.2082995393      4941784.3394236183      0.1590000000      15.8142274054      0.2094616244      0.0000000000
0.2142061979      4320916.5690794643      0.1610000000      15.5840398897      0.2154996481      0.0000000000
0.2202886970      3780502.1190655786      0.1630000000      15.3697648603      0.2217229829      0.0000000000
0.2265491145      3309850.4737895732      0.1650000000      15.1702066415      0.2281342301      0.0000000000
0.2329897189      2899736.5912074079      0.1670000000      14.9843003344      0.2347362070      0.0000000000
0.2396123352      2542167.8533371533      0.1690000000      14.8110531045      0.2415312968      0.0000000000
0.2464190744      2230243.8009646097      0.1710000000      14.6495878401      0.2485221980      0.0000000000
0.2534115813      1957978.9074128445      0.1730000000      14.4990798707      0.2557111507      0.0000000000
0.2605915138      1720192.7481155433      0.1750000000      14.3587836399      0.2631004297      0.0000000000
0.2679603634      1512396.6515021028      0.1770000000      14.2280139750      0.2706921594      0.0000000000
0.2755195516      1330700.7962235985      0.1790000000      14.1061470172      0.2784884131      0.0000000000
0.2832701464      1171726.3272025853      0.1810000000      13.9925938248      0.2864909194      0.0000000000
0.2912132349      1032546.0163947010      0.1830000000      13.8868242175      0.2947014472      0.0000000000
0.2993495682       910615.5938701372      0.1850000000      13.7883364683      0.3031214371      0.0000000000
0.3076798474       803728.0641517515      0.1870000000      13.6966753037      0.3117522973      0.0000000000
0.3162045836       709965.7362427716      0.1890000000      13.6114183716      0.3205952580      0.0000000000
0.3249240803       627661.3649587162      0.1910000000      13.5321722206      0.3296513518      0.0000000000
0.3338384184       555364.6701674700      0.1930000000      13.4585688407      0.3389213975      0.0000000000
0.3429474450       491813.4622454259      0.1950000000      13.3902624237      0.3484059866      0.0000000000
0.3522508007       435909.3328262939      0.1970000000      13.3269299785      0.3581055106      0.0000000000
0.3617481325       386698.0026241610      0.1990000000      13.2682860696      0.3680203829      0.0000000000
0.3714386256       343345.2681434408      0.2010000000      13.2140444801      0.3781505478      0.0000000000
0.3813212899       305124.5151035467      0.2030000000      13.1639394830      0.3884957783      0.0000000000
0.3913951751       271404.0246506665      0.2050000000      13.1177411700      0.3990559003      0.0000000000
0.4016587478       241629.6306037456      0.2070000000      13.0752054291      0.4098301377      0.0000000000
