# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1501689876     51956605.5040839314      0.0870000000      24.3754273031      0.1503805127      0.0000000000
0.1563532618     42869120.7727772668      0.0890000000      23.3323420727      0.1566495673      0.0000000000
0.1626030249     35689933.3270705938      0.0910000000      22.4478099649      0.1629904066      0.0000000000
0.1689130455     29940591.2221500687      0.0930000000      21.6892892109      0.1693978351      0.0000000000
0.1752792554     25284619.6525678635      0.0950000000      21.0324445971      0.1758678285      0.0000000000
0.1816985740     21478307.3269244023      0.0970000000      20.4587282087      0.1823973595      0.0000000000
0.1881687696     18341027.4110852890      0.0990000000      19.9537694650      0.1889842592      0.0000000000
0.1946883591     15736439.9117768481      0.1010000000      19.5062698957      0.1956271184      0.0000000000
0.2012565155     13560068.3481359389      0.1030000000      19.1072328085      0.2023251963      0.0000000000
0.2078729984     11730834.6573122516      0.1050000000      18.7494101364      0.2090783513      0.0000000000
0.2145380898     10185127.5940410886      0.1070000000      18.4269019415      0.2158869781      0.0000000000
0.2212525421      8872573.3180730361      0.1090000000      18.1348613298      0.2227519566      0.0000000000
0.2280175320      7752930.7731347466      0.1110000000      17.8692720235      0.2296746060      0.0000000000
0.2348185693      6795904.0084814504      0.1130000000      17.6273240012      0.2366401998      0.0000000000
0.2415266817      5988857.4054853311      0.1150000000      17.4100774545      0.2435165580      0.0000000000
0.2482014645      5298114.1719718212      0.1170000000      17.2123337041      0.2503645957      0.0000000000
0.2548701564      4701736.9279301940      0.1190000000      17.0309044333      0.2572122009      0.0000000000
0.2615464646      4183771.0332027040      0.1210000000      16.8635484660      0.2640734454      0.0000000000
0.2682401796      3731734.3396460419      0.1230000000      16.7084993804      0.2709584200      0.0000000000
0.2749593638      3335592.3464048146      0.1250000000      16.5643094664      0.2778754710      0.0000000000
0.2817111748      2987156.7306614178      0.1270000000      16.4297692558      0.2848320414      0.0000000000
0.2885022394      2679670.5671875831      0.1290000000      16.3038546455      0.2918350531      0.0000000000
0.2953388512      2407512.7525115972      0.1310000000      16.1856910568      0.2988911087      0.0000000000
0.3022270770      2165972.4570053150      0.1330000000      16.0745258003      0.3060066007      0.0000000000
0.3091728248      1951076.5493295668      0.1350000000      15.9697074927      0.3131877804      0.0000000000
0.3161818803      1759455.8010064065      0.1370000000      15.8706693818      0.3204407962      0.0000000000
0.3232599319      1588238.6215175663      0.1390000000      15.7769165349      0.3277717190      0.0000000000
0.3304125806      1434965.8860832604      0.1410000000      15.6880147058      0.3351865525      0.0000000000
0.3376453513      1297522.6939542436      0.1430000000      15.6035819113      0.3426912455      0.0000000000
0.3449636919      1174082.7743128429      0.1450000000      15.5232811141      0.3502916903      0.0000000000
0.3523729746      1063062.5488932210      0.1470000000      15.4468134685      0.3579937254      0.0000000000
0.3598784946       963084.8114171320      0.1490000000      15.3739145893      0.3658031339      0.0000000000
0.3674854579       872946.9463624195      0.1510000000      15.3043485316      0.3737256309      0.0000000000
0.3751989877       791595.6547217784      0.1530000000      15.2379053341      0.3817668710      0.0000000000
0.3830241055       718105.7323536176      0.1550000000      15.1743971185      0.3899324287      0.0000000000
0.3909657319       651661.6767096701      0.1570000000      15.1136556189      0.3982277993      0.0000000000
0.3990286796       591543.2262884983      0.1590000000      15.0555298291      0.4066583923      0.0000000000
0.4072176186       537112.2252129603      0.1610000000      14.9998838088      0.4152294949      0.0000000000
0.4155371094       487801.8791335682      0.1630000000      14.9465949491      0.4239463071      0.0000000000
0.4239915632       443107.7125541260      0.1650000000      14.8955522979      0.4328139001      0.0000000000
0.4325852403       402579.5527001068      0.1670000000      14.8466551932      0.4418372150      0.0000000000
0.4413222392       365815.0986781096      0.1690000000      14.7998122106      0.4510210508      0.0000000000
0.4502064871       332453.9164701617      0.1710000000      14.7549398575      0.4603700550      0.0000000000
0.4592417257       302172.6146706449      0.1730000000      14.7119615536      0.4698887081      0.0000000000
0.4684315060       274680.5057231695      0.1750000000      14.6708070117      0.4795813185      0.0000000000
0.4777791759       249715.9159593906      0.1770000000      14.6314113871      0.4894520080      0.0000000000
0.4872878676       227042.9836521740      0.1790000000      14.5937144773      0.4995046995      0.0000000000
0.4969604908       206448.8073462757      0.1810000000      14.5576602566      0.5097431084      0.0000000000
0.5067997196       187740.9843539467      0.1830000000      14.5231963747      0.5201707280      0.0000000000
0.5168079941       170745.4843149879      0.1850000000      14.4902732383      0.5307908314      0.0000000000
0.5269874966       155304.7573347728      0.1870000000      14.4588445096      0.5416064444      0.0000000000
0.5373401511       141276.0340209197      0.1890000000      14.4288657164      0.5526203443      0.0000000000
0.5478676154       128529.8438375200      0.1910000000      14.4002944989      0.5638350509      0.0000000000
0.5585712755       116948.7428987500      0.1930000000      14.3730902788      0.5752528184      0.0000000000
0.5694522373       106426.1048437905      0.1950000000      14.3472138320      0.5868756257      0.0000000000
0.5805113212        96865.1120214700      0.1970000000      14.3226271195      0.5987051690      0.0000000000
0.5917490590        88177.7993531376      0.1990000000      14.2992931578      0.6107428570      0.0000000000
0.6031656894        80284.2482431849      0.2010000000      14.2771757915      0.6229898037      0.0000000000
0.6147611542        73111.8263168853      0.2030000000      14.2562395858      0.6354468232      0.0000000000
0.6265350984        66594.5055977517      0.2050000000      14.2364496797      0.6481144272      0.0000000000
0.6384868681        60672.2710628959      0.2070000000      14.2177717168      0.6609928208      0.0000000000
0.6506155090        55290.5716809258      0.2090000000      14.2001717009      0.6740818982      0.0000000000
0.6629197705        50399.8124814509      0.2110000000      14.1836160486      0.6873812453      0.0000000000
0.6753981039        45954.9172656718      0.2130000000      14.1680713745      0.7008901349      0.0000000000
0.6880486685        41914.9186470839      0.2150000000      14.1535046486      0.7146075307      0.0000000000
0.7008693329        38242.5769413646      0.2170000000      14.1398829344      0.7285320856      0.0000000000
0.7138576800        34904.0653498581      0.2190000000      14.1271736511      0.7426621454      0.0000000000
0.7270110134        31868.6469618210      0.2210000000      14.1153443275      0.7569957520      0.0000000000
0.7403263635        29108.3975674253      0.2230000000      14.1043627241      0.7715306471      0.0000000000
0.7538004942        26597.9593794776      0.2250000000      14.0941968046      0.7862642771      0.0000000000
0.7674299107        24314.3052641230      0.2270000000      14.0848147791      0.8011937982      0.0000000000
0.7812108700        22236.5256904171      0.2290000000      14.0761851349      0.8163160850      0.0000000000
0.7951393873        20345.6434419299      0.2310000000      14.0682765444      0.8316277346      0.0000000000
0.8092112491        18624.4322600428      0.2330000000      14.0610580278      0.8471250778      0.0000000000
0.8234220227        17057.2573263055      0.2350000000      14.0544989445      0.8628041864      0.0000000000
0.8377670666        15629.9371440224      0.2370000000      14.0485689470      0.8786608822      0.0000000000
0.8522415440        14329.6029619042      0.2390000000      14.0432381281      0.8946907482      0.0000000000
0.8668404331        13144.5814867872      0.2410000000      14.0384769182      0.9108891380      0.0000000000
0.8815585421        12064.2838348245      0.2430000000      14.0342562800      0.9272511888      0.0000000000
0.8963905191        11079.1080201627      0.2450000000      14.0305475359      0.9437718302      0.0000000000
0.9113308684        10180.3443381408      0.2470000000      14.0273226248      0.9604457994      0.0000000000
0.9263739611         9360.0951286880      0.2490000000      14.0245539137      0.9772676506      0.0000000000
0.9415140501         8611.1974784469      0.2510000000      14.0222143347      0.9942317692      0.0000000000
0.9567452836         7927.1572991901      0.2530000000      14.0202774428      1.0113323846      0.0000000000
0.9720617177         7302.0843414981      0.2550000000      14.0187173826      1.0285635825      0.0000000000
0.9874573314         6730.6363626112      0.2570000000      14.0175088408      1.0459193190      0.0000000000
1.0029260391         6207.9694406610      0.2590000000      14.0166272540      1.0633934334      0.0000000000
1.0184617026         5729.6896251388      0.2610000000      14.0160486153      1.0809796597      0.0000000000
1.0340581477         5291.8110020585      0.2630000000      14.0157496668      1.0986716439      0.0000000000
1.0497091739         4890.7177697556      0.2650000000      14.0157077744      1.1164629531      0.0000000000
1.0654085682         4523.1285826756      0.2670000000      14.0159009916      1.1343470908      0.0000000000
1.0811501171         4186.0664271976      0.2690000000      14.0163081125      1.1523175083      0.0000000000
1.0969276198         3876.8288732125      0.2710000000      14.0169086362      1.1703676195      0.0000000000
1.1127348968         3592.9625319007      0.2730000000      14.0176827168      1.1884908100      0.0000000000
1.1285658041         3332.2398211881      0.2750000000      14.0186112881      1.2066804523      0.0000000000
1.1444142420         3092.6370094919      0.2770000000      14.0196759128      1.2249299160      0.0000000000
1.1602741655         2872.3164869569      0.2790000000      14.0208589386      1.2432325787      0.0000000000
1.1761395952         2669.6075795997      0.2810000000      14.0221433975      1.2615818393      0.0000000000
1.1920046251         2482.9920114518      0.2830000000      14.0235130275      1.2799711262      0.0000000000
1.2078634314         2311.0890358215      0.2850000000      14.0249522078      1.2983939086      0.0000000000
1.2237102816         2152.6429333277      0.2870000000      14.0264460606      1.3168437064      0.0000000000
1.2395395415         2006.5111590659      0.2890000000      14.0279804090      1.3353140995      0.0000000000
1.2553456816         1871.6537090287      0.2910000000      14.0295416584      1.3537987357      0.0000000000
1.2711232851         1747.1236367450      0.2930000000      14.0311169389      1.3722913406      0.0000000000
1.2868670526         1632.0583661071      0.2950000000      14.0326940110      1.3907857244      0.0000000000
1.3025718081         1525.6718800942      0.2970000000      14.0342612531      1.4092757895      0.0000000000
1.3182325041         1427.2477006709      0.2990000000      14.0358076676      1.4277555377      0.0000000000
1.3338442258         1336.1323312590      0.3010000000      14.0373228710      1.4462190765      0.0000000000
1.3494021944         1251.7296188732      0.3030000000      14.0387970344      1.4646606244      0.0000000000
1.3649017718         1173.4953527613      0.3050000000      14.0402209351      1.4830745176      0.0000000000
1.3803384621         1100.9325858586      0.3070000000      14.0415858892      1.5014552133      0.0000000000
1.3957079154         1033.5873202840      0.3090000000      14.0428837610      1.5197972959      0.0000000000
1.4110059286          971.0445651731      0.3110000000      14.0441069312      1.5380954797      0.0000000000
1.4262284477          912.9248897522      0.3130000000      14.0452482766      1.5563446128      0.0000000000
1.4413715688          858.8810926805      0.3150000000      14.0463011881      1.5745396811      0.0000000000
1.4564315387          808.5953912565      0.3170000000      14.0472594867      1.5926758092      0.0000000000
1.4714047551          761.7767795124      0.3190000000      14.0481175089      1.6107482645      0.0000000000
1.4862877672          718.1585935291      0.3210000000      14.0488699809      1.6287524578      0.0000000000
1.5010772748          677.4964358896      0.3230000000      14.0495120679      1.6466839454      0.0000000000
1.5157701279          639.5660903996      0.3250000000      14.0500393404      1.6645384299      0.0000000000
1.5303633256          604.1618731553      0.3270000000      14.0504477483      1.6823117615      0.0000000000
1.5448540150          571.0948689419      0.3290000000      14.0507336218      1.6999999376      0.0000000000
1.5592394896          540.1915871453      0.3310000000      14.0508936242      1.7175991035      0.0000000000
1.5735171879          511.2925840087      0.3330000000      14.0509248191      1.7351055525      0.0000000000
