# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1543397054     15711747.3793356437      0.1550000000      18.2273010997      0.1545598913      0.0000000000
0.1596586250     13158964.9277912900      0.1570000000      17.6650438127      0.1599556142      0.0000000000
0.1652433962     11029306.7541853879      0.1590000000      17.1563162421      0.1656260622      0.0000000000
0.1710978310      9251891.2205635961      0.1610000000      16.6956229751      0.1715758062      0.0000000000
0.1772255231      7767839.1033081012      0.1630000000      16.2781089044      0.1778092387      0.0000000000
0.1836296963      6528157.0334505513      0.1650000000      15.8994645243      0.1843304178      0.0000000000
0.1903134602      5492067.1740151783      0.1670000000      15.5558795868      0.1911433284      0.0000000000
0.1972796076      4625605.7430951530      0.1690000000      15.2439598840      0.1982516754      0.0000000000
0.2045306816      3900505.1753114942      0.1710000000      14.9606935666      0.2056589515      0.0000000000
0.2120688520      3293225.9529534932      0.1730000000      14.7033837475      0.2133683097      0.0000000000
0.2198961319      2784184.2157995603      0.1750000000      14.4696340244      0.2213827850      0.0000000000
0.2280141448      2357081.0536779161      0.1770000000      14.2572930382      0.2297050537      0.0000000000
0.2364242429      1998358.7713727904      0.1790000000      14.0644368443      0.2383375547      0.0000000000
0.2451274284      1696736.6682034957      0.1810000000      13.8893355351      0.2472824061      0.0000000000
0.2541243925      1442829.1500821840      0.1830000000      13.7304349327      0.2565414442      0.0000000000
0.2634154477      1228824.5523869197      0.1850000000      13.5863313669      0.2661161517      0.0000000000
0.2730005958      1048220.6601412222      0.1870000000      13.4557612015      0.2760077256      0.0000000000
0.2828795007       895601.6227471804      0.1890000000      13.3375830932      0.2862170474      0.0000000000
0.2930514099       766453.4325100506      0.1910000000      13.2307586742      0.2967445984      0.0000000000
0.3035152596       657012.6206279957      0.1930000000      13.1343503721      0.3075905667      0.0000000000
0.3142695928       564137.7342236405      0.1950000000      13.0475035654      0.3187547593      0.0000000000
0.3253125845       485205.2753530302      0.1970000000      12.9694408773      0.3302366242      0.0000000000
0.3366420626       418021.8780049551      0.1990000000      12.8994550280      0.3420352701      0.0000000000
0.3482554747       360751.9822884026      0.2010000000      12.8368993126      0.3541494275      0.0000000000
0.3601499006       311857.8655634138      0.2030000000      12.7811820766      0.3665774587      0.0000000000
0.3723220633       270050.0550630108      0.2050000000      12.7317620762      0.3793173650      0.0000000000
0.3847683286       234245.7831761951      0.2070000000      12.6881427033      0.3923667828      0.0000000000
0.3974847115       203534.9361264036      0.2090000000      12.6498680727      0.4057229864      0.0000000000
0.4104668837       177151.4896500841      0.2110000000      12.6165189324      0.4193828911      0.0000000000
0.4237101819       154449.9475696624      0.2130000000      12.5877093357      0.4333430588      0.0000000000
0.4372096198       134885.6309668889      0.2150000000      12.5630836974      0.4475997054      0.0000000000
0.4509599100       117998.3568522682      0.2170000000      12.5423149740      0.4621487207      0.0000000000
0.4649554357       103398.7959241388      0.2190000000      12.5250990469      0.4769856333      0.0000000000
0.4791903001        90757.1158727328      0.2210000000      12.5111554095      0.4921056589      0.0000000000
0.4936583398        79793.5403895552      0.2230000000      12.5002253700      0.5075037106      0.0000000000
0.5083531056        70270.3731895247      0.2250000000      12.4920673251      0.5231743739      0.0000000000
0.5232679297        61985.4549692708      0.2270000000      12.4864597886      0.5391119743      0.0000000000
0.5383958889        54766.5496870165      0.2290000000      12.4831953594      0.5553105337      0.0000000000
0.5537298453        48466.7513761762      0.2310000000      12.4820816650      0.5717638101      0.0000000000
0.5692624736        42960.5666886742      0.2330000000      12.4829410841      0.5884653230      0.0000000000
0.5849862434        38140.6409141170      0.2350000000      12.4856066394      0.6054083303      0.0000000000
0.6008934728        33915.0187525733      0.2370000000      12.4899244507      0.6225858828      0.0000000000
0.6169763174        30204.8191607257      0.2390000000      12.4957502071      0.6399908081      0.0000000000
0.6332268236        26942.2790432506      0.2410000000      12.5029515819      0.6576157661      0.0000000000
0.6496368956        24069.1077415494      0.2430000000      12.5114026259      0.6754532083      0.0000000000
0.6661983284        21535.0933403253      0.2450000000      12.5209865322      0.6934954124      0.0000000000
0.6829028748        19296.9226554936      0.2470000000      12.5315963444      0.7117345512      0.0000000000
0.6997421858        17317.1778065823      0.2490000000      12.5431296908      0.7301626257      0.0000000000
0.7167078890        15563.4976002712      0.2510000000      12.5554933327      0.7487715480      0.0000000000
0.7337915630        14007.8471221422      0.2530000000      12.5685987507      0.7675531111      0.0000000000
0.7509847847        12625.9107739929      0.2550000000      12.5823647942      0.7864990396      0.0000000000
0.7682791210        11396.5687708805      0.2570000000      12.5967148731      0.8056009779      0.0000000000
0.7856661390        10301.4541010413      0.2590000000      12.6115763550      0.8248505000      0.0000000000
0.8031374716         9324.5693847633      0.2610000000      12.6268847368      0.8442391820      0.0000000000
0.8206847572         8451.9657437370      0.2630000000      12.6425765883      0.8637585324      0.0000000000
0.8382997224         7671.4613214613      0.2650000000      12.6585955786      0.8834000847      0.0000000000
0.8559741319         6972.4063238857      0.2670000000      12.6748864491      0.9031553403      0.0000000000
0.8736998576         6345.4764026494      0.2690000000      12.6913999297      0.9230158451      0.0000000000
0.8914688588         5782.4975834375      0.2710000000      12.7080897023      0.9429731679      0.0000000000
0.9092731826         5276.2954731844      0.2730000000      12.7249110565      0.9630189000      0.0000000000
0.9271050199         4820.5645427338      0.2750000000      12.7418250797      0.9831447194      0.0000000000
0.9449566625         4409.7563814198      0.2770000000      12.7587934470      1.0033423418      0.0000000000
0.9628205592         4038.9816302319      0.2790000000      12.7757826892      1.0236035860      0.0000000000
0.9806892668         3703.9285984842      0.2810000000      12.7927586686      1.0439203177      0.0000000000
0.9985555349         3400.7873410752      0.2830000000      12.8096936706      1.0642845483      0.0000000000
