# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1526528441     42985866.4171864465      0.0960000000      23.2821263852      0.1528809010      0.0000000000
0.1580452641     36248031.5515194088      0.0980000000      22.4371461764      0.1583471319      0.0000000000
0.1635216239     30739550.8983117342      0.1000000000      21.6987659830      0.1639026300      0.0000000000
0.1690787030     26198402.2330463417      0.1020000000      21.0488610901      0.1695442936      0.0000000000
0.1747138887     22427958.0999912769      0.1040000000      20.4731138184      0.1752696331      0.0000000000
0.1804251104     19277931.9673182741      0.1060000000      19.9600762172      0.1810767059      0.0000000000
0.1862107800     16631691.0427410584      0.1080000000      19.5004932124      0.1869640572      0.0000000000
0.1920697492     14397580.8132739011      0.1100000000      19.0868053039      0.1929306789      0.0000000000
0.1980012673     12502863.3497741893      0.1120000000      18.7127847940      0.1989759673      0.0000000000
0.2039468036     10903609.0535381306      0.1140000000      18.3763706195      0.2050403605      0.0000000000
0.2098541977      9557064.8148024697      0.1160000000      18.0748108964      0.2110706156      0.0000000000
0.2157721042      8407162.4910847917      0.1180000000      17.8009003811      0.2171163565      0.0000000000
0.2217144209      7418361.1115938760      0.1200000000      17.5505163913      0.2231918158      0.0000000000
0.2276891794      6563593.2635915643      0.1220000000      17.3205303860      0.2293052672      0.0000000000
0.2337022938      5821402.8927782513      0.1240000000      17.1084211994      0.2354628420      0.0000000000
0.2397586901      5174454.3791217394      0.1260000000      16.9121029501      0.2416696794      0.0000000000
0.2458627749      4608561.1527277278      0.1280000000      16.7298222469      0.2479304028      0.0000000000
0.2520186581      4112011.3467245647      0.1300000000      16.5600899885      0.2542493472      0.0000000000
0.2582302747      3675057.1107302397      0.1320000000      16.4016296341      0.2606306828      0.0000000000
0.2645014546      3289534.2446150165      0.1340000000      16.2533399513      0.2670784869      0.0000000000
0.2708359604      2948566.5958012734      0.1360000000      16.1142647958      0.2735967822      0.0000000000
0.2772375124      2646333.1592877307      0.1380000000      15.9835706742      0.2801895631      0.0000000000
0.2837098017      2377881.3772251396      0.1400000000      15.8605262789      0.2868608083      0.0000000000
0.2902564972      2138982.3111586124      0.1420000000      15.7444888713      0.2936144895      0.0000000000
0.2968812489      1926007.9653972920      0.1440000000      15.6348902631      0.3004545745      0.0000000000
0.3035876862      1735835.9392641445      0.1460000000      15.5312268764      0.3073850253      0.0000000000
0.3103794172      1565768.3891342282      0.1480000000      15.4330506964      0.3144097985      0.0000000000
0.3172600260      1413468.0040662400      0.1500000000      15.3399625065      0.3215328424      0.0000000000
0.3242330643      1276902.5851014692      0.1520000000      15.2516050196      0.3287580886      0.0000000000
0.3313020490      1154300.3880956303      0.1540000000      15.1676577160      0.3360894500      0.0000000000
0.3384704618      1044112.2692895430      0.1560000000      15.0878322081      0.3435308205      0.0000000000
0.3457417135       944980.7470756312      0.1580000000      15.0118689452      0.3510860385      0.0000000000
0.3531191802       855712.5845964622      0.1600000000      14.9395329278      0.3587589245      0.0000000000
0.3606061669       775256.9695020303      0.1620000000      14.8706114410      0.3665532435      0.0000000000
0.3682059079       702686.0570923551      0.1640000000      14.8049110394      0.3744727058      0.0000000000
0.3759215561       637179.2829740274      0.1660000000      14.7422559302      0.3825209561      0.0000000000
0.3837561779       578009.1651348227      0.1680000000      14.6824853528      0.3907015679      0.0000000000
0.3917127447       524529.7530777691      0.1700000000      14.6254526589      0.3990180352      0.0000000000
0.3997941214       476166.2844332856      0.1720000000      14.5710229592      0.4074737599      0.0000000000
0.4080030624       432406.5179311858      0.1740000000      14.5190722869      0.4160720483      0.0000000000
0.4163422011       392793.3211225304      0.1760000000      14.4694864961      0.4248160998      0.0000000000
0.4248140423       356917.9770335001      0.1780000000      14.4221599071      0.4337089986      0.0000000000
0.4334209490       324414.6965007366      0.1800000000      14.3769947380      0.4427536996      0.0000000000
0.4421651569       294955.5339795455      0.1820000000      14.3338998047      0.4519530435      0.0000000000
0.4510487326       268246.2394456249      0.1840000000      14.2927902821      0.4613097133      0.0000000000
