# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1510235027     40875058.0159539357      0.1090000000      22.9111609425      0.1512132583      0.0000000000
0.1543606596     36429225.1579169258      0.1110000000      22.3327845608      0.1545944428      0.0000000000
0.1577572719     32514796.9131701440      0.1130000000      21.7981049298      0.1580375656      0.0000000000
0.1611744840     29096125.8313480727      0.1150000000      21.3079643525      0.1615032958      0.0000000000
0.1646152314     26096374.6345705129      0.1170000000      20.8567126409      0.1649946408      0.0000000000
0.1681052911     23436951.3074568473      0.1190000000      20.4369917544      0.1685378103      0.0000000000
0.1716571515     21066914.3096680492      0.1210000000      20.0444547430      0.1721455659      0.0000000000
0.1752809790     18946768.1422636248      0.1230000000      19.6757861172      0.1758283370      0.0000000000
0.1789860632     17044617.7868422717      0.1250000000      19.3283230037      0.1795956848      0.0000000000
0.1827812974     15334152.5130398627      0.1270000000      18.9998779214      0.1834567898      0.0000000000
0.1866753872     13793337.3593100086      0.1290000000      18.6886283530      0.1874206648      0.0000000000
0.1906769507     12403502.2662213277      0.1310000000      18.3930437218      0.1914962570      0.0000000000
0.1947945749     11148658.9177069422      0.1330000000      18.1118300780      0.1956925066      0.0000000000
0.1990368358     10015004.1560596470      0.1350000000      17.8438880015      0.2000183689      0.0000000000
0.2034123144      8990506.0372921377      0.1370000000      17.5882799387      0.2044828316      0.0000000000
0.2079295927      8064611.9476407664      0.1390000000      17.3442031632      0.2090949124      0.0000000000
0.2125972501      7227982.7179592662      0.1410000000      17.1109672976      0.2138636573      0.0000000000
0.2174238480      6472315.0057556788      0.1430000000      16.8879778047      0.2187981262      0.0000000000
0.2224179148      5790165.5892789876      0.1450000000      16.6747182581      0.2239073791      0.0000000000
0.2275879280      5174840.2595610386      0.1470000000      16.4707397126      0.2292004601      0.0000000000
0.2329422883      4620279.6537035219      0.1490000000      16.2756484329      0.2346863726      0.0000000000
0.2384893061      4120979.3907286581      0.1510000000      16.0890964379      0.2403740668      0.0000000000
0.2442371459      3671925.5091116540      0.1530000000      15.9107747021      0.2462723848      0.0000000000
0.2501938397      3268533.2827553325      0.1550000000      15.7404046279      0.2523900758      0.0000000000
0.2563672352      2906604.5192290042      0.1570000000      15.5777331085      0.2587357446      0.0000000000
0.2627649713      2582290.1592226992      0.1590000000      15.4225273500      0.2653178277      0.0000000000
0.2693944506      2292058.3521175631      0.1610000000      15.2745706623      0.2721445669      0.0000000000
0.2762628126      2032667.2855799748      0.1630000000      15.1336587979      0.2792239816      0.0000000000
0.2833769050      1801142.0595942817      0.1650000000      14.9995965312      0.2865638416      0.0000000000
0.2907432569      1594756.7366448250      0.1670000000      14.8721962880      0.2941716393      0.0000000000
0.2983680530      1411013.8376274500      0.1690000000      14.7512747376      0.3020545641      0.0000000000
0.3062571099      1247630.5456742772      0.1710000000      14.6366525916      0.3102194778      0.0000000000
0.3144158470      1102522.9513057258      0.1730000000      14.5281524039      0.3186728845      0.0000000000
0.3228492853       973792.1745919805      0.1750000000      14.4255978615      0.3274209297      0.0000000000
0.3315619963       859712.1310472052      0.1770000000      14.3288132656      0.3364693459      0.0000000000
0.3405581051       758716.9110452608      0.1790000000      14.2376231440      0.3458234557      0.0000000000
0.3498412699       669389.0495268048      0.1810000000      14.1518520080      0.3554881489      0.0000000000
0.3594146641       590448.4167951389      0.1830000000      14.0713239699      0.3654678624      0.0000000000
0.3692809666       520741.5510169522      0.1850000000      13.9958631513      0.3757665684      0.0000000000
0.3794423522       459231.4339640847      0.1870000000      13.9252937686      0.3863877622      0.0000000000
0.3899004784       404987.7323799469      0.1890000000      13.8594400542      0.3973344459      0.0000000000
0.4006564854       357177.6836750678      0.1910000000      13.7981270551      0.4086091254      0.0000000000
0.4117109854       315057.3148099781      0.1930000000      13.7411804378      0.4202137966      0.0000000000
0.4230640647       277963.2797499154      0.1950000000      13.6884270899      0.4321499436      0.0000000000
0.4347152812       245305.2569422318      0.1970000000      13.6396954843      0.4444185327      0.0000000000
0.4466636661       216558.8118337808      0.1990000000      13.5948160229      0.4570200099      0.0000000000
0.4589077270       191258.7884019052      0.2010000000      13.5536212010      0.4699543005      0.0000000000
0.4714454538       168993.2093929024      0.2030000000      13.5159460190      0.4832208100      0.0000000000
0.4842743229       149397.8231053828      0.2050000000      13.4816284368      0.4968184241      0.0000000000
0.4973913111       132150.8529089715      0.2070000000      13.4505094549      0.5107455186      0.0000000000
0.5107928998       116968.4583909418      0.2090000000      13.4224334065      0.5249999588      0.0000000000
0.5244750920       103600.5049525900      0.2110000000      13.3972482784      0.5395791119      0.0000000000
0.5384334216        91826.7592769289      0.2130000000      13.3748057087      0.5544798514      0.0000000000
0.5526629701        81453.5066552167      0.2150000000      13.3549612893      0.5696985700      0.0000000000
0.5671583823        72310.4580275329      0.2170000000      13.3375747496      0.5852311899      0.0000000000
0.5819138838        64248.0202148515      0.2190000000      13.3225099555      0.6010731762      0.0000000000
