# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1541395638     43974278.2914860547      0.0910000000      23.4562941099      0.1544033027      0.0000000000
0.1603707395     36388503.8448644504      0.0930000000      22.5232019041      0.1607227631      0.0000000000
0.1667020403     30330304.5615556240      0.0950000000      21.7225633013      0.1671492492      0.0000000000
0.1731273527     25441468.6162271351      0.0970000000      21.0293630530      0.1736767671      0.0000000000
0.1796414183     21461624.5498013981      0.0990000000      20.4243930023      0.1803001783      0.0000000000
0.1862397263     18197147.7885596044      0.1010000000      19.8926721241      0.1870150919      0.0000000000
0.1929184275     15501474.2833578456      0.1030000000      19.4223550980      0.1938177803      0.0000000000
0.1996742685     13262081.5030078534      0.1050000000      19.0039627809      0.2007051144      0.0000000000
0.2065045295     11391529.5731863100      0.1070000000      18.6298242139      0.2076745022      0.0000000000
0.2134069790      9821184.8040958215      0.1090000000      18.2936702590      0.2147238446      0.0000000000
0.2203798297      8496707.0483237058      0.1110000000      17.9903324281      0.2218514921      0.0000000000
0.2274043779      7377268.9669983611      0.1130000000      17.7161544425      0.2290384767      0.0000000000
0.2343471389      6443175.9661871502      0.1150000000      17.4717591804      0.2361481706      0.0000000000
0.2412662289      5651882.5827924954      0.1170000000      17.2509065985      0.2432399307      0.0000000000
0.2481861751      4975599.8817202337      0.1190000000      17.0497463742      0.2503388559      0.0000000000
0.2551181050      4394068.4606922930      0.1210000000      16.8655395640      0.2574563712      0.0000000000
0.2620692918      3891493.4574568551      0.1230000000      16.6961197415      0.2645999805      0.0000000000
0.2690453325      3455254.7835559868      0.1250000000      16.5397107775      0.2717754911      0.0000000000
0.2760509736      3075116.1716641826      0.1270000000      16.3948277894      0.2789878557      0.0000000000
0.2830904822      2742689.1075344230      0.1290000000      16.2602132654      0.2862415519      0.0000000000
0.2901678451      2451043.6615681830      0.1310000000      16.1347933599      0.2935407850      0.0000000000
0.2972868720      2194412.8723019282      0.1330000000      16.0176427420      0.3008895936      0.0000000000
0.3044512641      1967970.2018738717      0.1350000000      15.9079604177      0.3082919200      0.0000000000
0.3116646486      1767652.9719310291      0.1370000000      15.8050481351      0.3157516455      0.0000000000
0.3189306050      1590025.5179014606      0.1390000000      15.7082952966      0.3232726172      0.0000000000
0.3262526768      1432168.6338298928      0.1410000000      15.6171650396      0.3308586607      0.0000000000
0.3336343771      1291592.0164783595      0.1430000000      15.5311837567      0.3385135852      0.0000000000
0.3410791967      1166162.6790358075      0.1450000000      15.4499322760      0.3462411932      0.0000000000
0.3485905983      1054047.0380486345      0.1470000000      15.3730381166      0.3540452734      0.0000000000
0.3561720200       953663.4686479444      0.1490000000      15.3001696513      0.3619296052      0.0000000000
0.3638268689       863643.0670295684      0.1510000000      15.2310304419      0.3698979523      0.0000000000
0.3715585181       782797.7329088217      0.1530000000      15.1653551525      0.3779540596      0.0000000000
0.3793703017       710092.7169280587      0.1550000000      15.1029052801      0.3861016481      0.0000000000
0.3872655087       644624.8805564074      0.1570000000      15.0434664160      0.3943444091      0.0000000000
0.3952473846       585603.4273285662      0.1590000000      14.9868448992      0.4026860054      0.0000000000
0.4033190957       532334.4723740862      0.1610000000      14.9328658514      0.4111300348      0.0000000000
0.4114837658       484207.4096060642      0.1630000000      14.8813706114      0.4196800682      0.0000000000
0.4197444401       440683.8769212852      0.1650000000      14.8322151583      0.4283396120      0.0000000000
0.4281040869       401288.0854931111      0.1670000000      14.7852685187      0.4371121103      0.0000000000
0.4365655880       365598.6602366982      0.1690000000      14.7404111500      0.4460009342      0.0000000000
0.4451317326       333241.7071757985      0.1710000000      14.6975338067      0.4550093757      0.0000000000
0.4538052112       303884.7599279652      0.1730000000      14.6565364600      0.4641406413      0.0000000000
0.4625886063       277231.6994666297      0.1750000000      14.6173272858      0.4733978423      0.0000000000
0.4714843867       253018.3209127912      0.1770000000      14.5798218088      0.4827839881      0.0000000000
0.4804948995       231008.4845723166      0.1790000000      14.5439420949      0.4923019779      0.0000000000
0.4896223640       210990.7879429338      0.1810000000      14.5096161336      0.5019545940      0.0000000000
0.4988688597       192775.7445275632      0.1830000000      14.4767771235      0.5117444889      0.0000000000
0.5082363375       176193.2160543122      0.1850000000      14.4453630649      0.5216741962      0.0000000000
0.5177265869       161090.2918556470      0.1870000000      14.4153161343      0.5317460961      0.0000000000
0.5273412480       147329.3006712968      0.1890000000      14.3865822436      0.5419624273      0.0000000000
0.5370817998       134786.2321786269      0.1910000000      14.3591108298      0.5523252740      0.0000000000
0.5469495568       123349.1861670333      0.1930000000      14.3328543341      0.5628365616      0.0000000000
0.5569456617       112917.0998491935      0.1950000000      14.3077677714      0.5734980479      0.0000000000
0.5670710824       103398.6517063568      0.1970000000      14.2838088873      0.5843113202      0.0000000000
0.5773266055        94711.2054344486      0.1990000000      14.2609373522      0.5952777858      0.0000000000
0.5877128342        86779.9328896659      0.2010000000      14.2391148998      0.6063986704      0.0000000000
0.5982301847        79537.0166292513      0.2030000000      14.2183050101      0.6176750120      0.0000000000
0.6088788816        72920.9787485855      0.2050000000      14.1984727356      0.6291076559      0.0000000000
0.6196589572        66876.0171079771      0.2070000000      14.1795845116      0.6406972518      0.0000000000
0.6305702486        61351.4702811450      0.2090000000      14.1616080841      0.6524442500      0.0000000000
0.6416123960        56301.2989109049      0.2110000000      14.1445121876      0.6643488984      0.0000000000
