# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1508367031     17137474.0072060563      0.1540000000      18.5277690423      0.1510044706      0.0000000000
0.1558961816     14389774.7428286448      0.1560000000      17.9457108452      0.1561337666      0.0000000000
0.1611808245     12101267.7170744315      0.1580000000      17.4207955060      0.1614958788      0.0000000000
0.1666918147     10192336.2905549724      0.1600000000      16.9466362488      0.1670925661      0.0000000000
0.1724303709      8597776.8442470673      0.1620000000      16.5176837969      0.1729256479      0.0000000000
0.1783974842      7263987.4932728969      0.1640000000      16.1290865116      0.1789967370      0.0000000000
0.1845941412      6146810.3034339277      0.1660000000      15.7766084025      0.1853074658      0.0000000000
0.1910212289      5209784.9702785462      0.1680000000      15.4565314642      0.1918593895      0.0000000000
0.1976794681      4422769.0756998770      0.1700000000      15.1655845924      0.1986539180      0.0000000000
0.2045695013      3760815.4302648497      0.1720000000      14.9008901599      0.2056924052      0.0000000000
0.2116917681      3203243.4772680723      0.1740000000      14.6598958617      0.2129760202      0.0000000000
0.2190466478      2732904.2076563486      0.1760000000      14.4403480538      0.2205058937      0.0000000000
0.2266343358      2335554.5514481026      0.1780000000      14.2402424196      0.2282829907      0.0000000000
0.2344548250      1999354.7203922437      0.1800000000      14.0577908122      0.2363080896      0.0000000000
0.2425080273      1714456.6848892455      0.1820000000      13.8914048777      0.2445819070      0.0000000000
0.2507936104      1472654.4592589512      0.1840000000      13.7396580250      0.2531049288      0.0000000000
0.2593110860      1267105.9016460918      0.1860000000      13.6012736134      0.2618774994      0.0000000000
0.2680597766      1092098.5009447867      0.1880000000      13.4751045967      0.2708997870      0.0000000000
0.2770387999       942856.9290665815      0.1900000000      13.3601173481      0.2801717654      0.0000000000
0.2862470941       815384.6903332410      0.1920000000      13.2553808510      0.2896932393      0.0000000000
0.2956833392       706331.6241441966      0.1940000000      13.1600488261      0.2994637610      0.0000000000
0.3053460954       612887.7597528533      0.1960000000      13.0733618798      0.3094827725      0.0000000000
0.3152336605       532690.9569722780      0.1980000000      12.9946264847      0.3197494558      0.0000000000
0.3253440918       463753.3353336034      0.2000000000      12.9232095095      0.3302627532      0.0000000000
0.3356752850       404400.3299908894      0.2020000000      12.8585383338      0.3410214484      0.0000000000
0.3462249377       353218.8036724332      0.2040000000      12.8000915536      0.3520241261      0.0000000000
0.3569904427       309014.0592613716      0.2060000000      12.7473851731      0.3632690587      0.0000000000
0.3679690789       270775.6184309378      0.2080000000      12.6999836435      0.3747544032      0.0000000000
0.3791578727       237646.8266910256      0.2100000000      12.6574841028      0.3864780546      0.0000000000
0.3905536453       208900.6574158602      0.2120000000      12.6195166794      0.3984376933      0.0000000000
0.4021530331       183919.1859105396      0.2140000000      12.5857424489      0.4106308035      0.0000000000
0.4139524347       162176.3353602743      0.2160000000      12.5558460981      0.4230546161      0.0000000000
0.4259480934       143223.7757207045      0.2180000000      12.5295397660      0.4357061923      0.0000000000
0.4381360744       126678.8252418345      0.2200000000      12.5065586116      0.4485823982      0.0000000000
0.4505122044       112214.1445331748      0.2220000000      12.4866530170      0.4616798377      0.0000000000
0.4630721814        99549.6562458030      0.2240000000      12.4695957188      0.4749949668      0.0000000000
0.4758115161        88445.1726647463      0.2260000000      12.4551744942      0.4885240291      0.0000000000
0.4887255686        78694.5173462685      0.2280000000      12.4431934397      0.5022630924      0.0000000000
0.5018095331        70120.3943197663      0.2300000000      12.4334694211      0.5162080301      0.0000000000
0.5150584759        62570.2016958624      0.2320000000      12.4258337418      0.5303545596      0.0000000000
0.5284673020        55912.3238448825      0.2340000000      12.4201271805      0.5446982034      0.0000000000
0.5420308127        50033.1743248745      0.2360000000      12.4162035527      0.5592343503      0.0000000000
0.5557436846        44834.5492574590      0.2380000000      12.4139261469      0.5739582290      0.0000000000
0.5696004809        40231.4186221100      0.2400000000      12.4131669490      0.5888649194      0.0000000000
0.5835956468        36150.0710109145      0.2420000000      12.4138049829      0.6039493448      0.0000000000
0.5977235778        32526.5570902877      0.2440000000      12.4157306048      0.6192063440      0.0000000000
0.6119785627        29305.2732037684      0.2460000000      12.4188391941      0.6346306081      0.0000000000
0.6263548379        26437.8322051030      0.2480000000      12.4230338189      0.6502167368      0.0000000000
0.6408465612        23882.0791652167      0.2500000000      12.4282240174      0.6659592094      0.0000000000
0.6554478292        21601.2083705589      0.2520000000      12.4343225504      0.6818524007      0.0000000000
0.6701527368        19563.0943039191      0.2540000000      12.4412517107      0.6978906459      0.0000000000
0.6849553246        17739.6220652365      0.2560000000      12.4489368269      0.7140681806      0.0000000000
0.6998495924        16106.1598060559      0.2580000000      12.4573062331      0.7303791546      0.0000000000
0.7148295662        14641.1263618561      0.2600000000      12.4662962571      0.7468177051      0.0000000000
0.7298892428        13325.5600573580      0.2620000000      12.4758449674      0.7633778935      0.0000000000
0.7450226303        12142.7994820520      0.2640000000      12.4858949450      0.7800537499      0.0000000000
0.7602237476        11078.1766790433      0.2660000000      12.4963919557      0.7968392716      0.0000000000
0.7754866450        10118.7716931547      0.2680000000      12.5072861152      0.8137284449      0.0000000000
0.7908053982         9253.1849032857      0.2700000000      12.5185301700      0.8307152386      0.0000000000
0.8061741214         8471.3478025367      0.2720000000      12.5300798560      0.8477936172      0.0000000000
0.8215869752         7764.3581034489      0.2740000000      12.5418937732      0.8649575499      0.0000000000
0.8370381709         7124.3347348708      0.2760000000      12.5539328762      0.8822010153      0.0000000000
0.8525219856         6544.2943392842      0.2780000000      12.5661611603      0.8995180177      0.0000000000
0.8680327586         6018.0402052074      0.2800000000      12.5785444938      0.9169025836      0.0000000000
0.8835649059         5540.0691253179      0.2820000000      12.5910513252      0.9343487777      0.0000000000
0.8991129193         5105.4875188332      0.2840000000      12.6036518399      0.9518507023      0.0000000000
