# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1522881052     50493108.9777307436      0.0840000000      24.2672137359      0.1525530409      0.0000000000
0.1599784236     40132878.8837312534      0.0860000000      23.0693673476      0.1603543897      0.0000000000
0.1678320802     32250246.9986585826      0.0880000000      22.0793192524      0.1683297251      0.0000000000
0.1758363084     26157522.3543311656      0.0900000000      21.2501229081      0.1764664821      0.0000000000
0.1839798440     21388342.5099601708      0.0920000000      20.5477355342      0.1847535851      0.0000000000
0.1922526773     17615435.3643510826      0.0940000000      19.9469008644      0.1931812028      0.0000000000
0.2006458706     14603236.2153261099      0.0960000000      19.4285091065      0.2017405649      0.0000000000
0.2091514244     12178809.6719231308      0.0980000000      18.9778504420      0.2104238311      0.0000000000
0.2177621683     10213178.4728206154      0.1000000000      18.5834283596      0.2192239823      0.0000000000
0.2264716804      8608878.0205520522      0.1020000000      18.2361372345      0.2281347424      0.0000000000
0.2352742173      7291432.9056414841      0.1040000000      17.9286781563      0.2371505092      0.0000000000
0.2441646551      6203374.9639176205      0.1060000000      17.6551375168      0.2462662972      0.0000000000
0.2531384428      5299974.1812221799      0.1080000000      17.4106775396      0.2554776924      0.0000000000
0.2621915553      4546140.3515499113      0.1100000000      17.1913052627      0.2647808066      0.0000000000
0.2713204574      3914150.7573727011      0.1120000000      16.9936997320      0.2741722433      0.0000000000
0.2803678515      3390111.2744680885      0.1140000000      16.8179086010      0.2834901464      0.0000000000
0.2893146612      2953230.1503828052      0.1160000000      16.6609876956      0.2927145411      0.0000000000
0.2982246620      2583984.0559344101      0.1180000000      16.5192134908      0.3019109363      0.0000000000
0.3071156551      2269588.7758190730      0.1200000000      16.3903375072      0.3110976014      0.0000000000
0.3159974460      2000322.3582622753      0.1220000000      16.2726263296      0.3202846131      0.0000000000
0.3248767316      1768540.3606829329      0.1240000000      16.1646749289      0.3294788736      0.0000000000
0.3337587002      1568124.9583382707      0.1260000000      16.0653162784      0.3386857525      0.0000000000
0.3426477207      1394123.3036546458      0.1280000000      15.9735676476      0.3479097939      0.0000000000
0.3515476922      1242487.1802472821      0.1300000000      15.8885923929      0.3571550750      0.0000000000
0.3604622256      1109883.2289588822      0.1320000000      15.8096724219      0.3664253922      0.0000000000
0.3693947577       993548.8175818236      0.1340000000      15.7361876166      0.3757243785      0.0000000000
0.3783486135       891180.7713554749      0.1360000000      15.6675994823      0.3850555677      0.0000000000
0.3873270470       800848.6025560126      0.1380000000      15.6034376431      0.3944224359      0.0000000000
0.3963332664       720926.7933041380      0.1400000000      15.5432902853      0.4038284278      0.0000000000
0.4053704452       650040.1306055343      0.1420000000      15.4867944925      0.4132769680      0.0000000000
0.4144417345       587020.3446620594      0.1440000000      15.4336299638      0.4227714740      0.0000000000
0.4235502620       530871.2215389461      0.1460000000      15.3835127506      0.4323153548      0.0000000000
0.4326991375       480739.9194416428      0.1480000000      15.3361906017      0.4419120171      0.0000000000
0.4418914454       435893.9310425307      0.1500000000      15.2914384998      0.4515648571      0.0000000000
0.4511302468       395701.9618284886      0.1520000000      15.2490555138      0.4612772630      0.0000000000
0.4604185720       359618.2523612979      0.1540000000      15.2088615105      0.4710526072      0.0000000000
0.4697594182       327169.5092465795      0.1560000000      15.1706948039      0.4808942438      0.0000000000
0.4791557421       297944.1865816874      0.1580000000      15.1344098699      0.4908055008      0.0000000000
0.4886104552       271583.3891548731      0.1600000000      15.0998754759      0.5007896756      0.0000000000
0.4981264167       247773.3718427294      0.1620000000      15.0669729461      0.5108500267      0.0000000000
0.5077064353       226239.0699171093      0.1640000000      15.0355948901      0.5209897763      0.0000000000
0.5173532355       206738.9033158546      0.1660000000      15.0056438736      0.5312120745      0.0000000000
0.5270694917       189060.0514319127      0.1680000000      14.9770313968      0.5415200349      0.0000000000
0.5368577934       173014.7140291407      0.1700000000      14.9496767724      0.5519166979      0.0000000000
0.5467206480       158436.7636354890      0.1720000000      14.9235065284      0.5624050336      0.0000000000
0.5566604720       145178.9616206557      0.1740000000      14.8984533237      0.5729879319      0.0000000000
0.5666795871       133110.5619156332      0.1760000000      14.8744557546      0.5836681986      0.0000000000
0.5767802122       122115.2198039481      0.1780000000      14.8514573467      0.5944485463      0.0000000000
0.5869644583       112089.2292432176      0.1800000000      14.8294063303      0.6053315885      0.0000000000
0.5972343214       102939.9873713427      0.1820000000      14.8082548485      0.6163198320      0.0000000000
0.6075916782        94584.6700395287      0.1840000000      14.7879589362      0.6274156715      0.0000000000
0.6180382799        86949.0706067393      0.1860000000      14.7684779283      0.6386213831      0.0000000000
0.6285757470        79966.5888645019      0.1880000000      14.7497740540      0.6499391173      0.0000000000
0.6392055796        73577.3994308436      0.1900000000      14.7318123085      0.6613709102      0.0000000000
0.6499290718        67727.6685356804      0.1920000000      14.7145602350      0.6729185908      0.0000000000
0.6607474711        62368.8482982344      0.1940000000      14.6979873605      0.6845839513      0.0000000000
0.6716618240        57457.1555900305      0.1960000000      14.6820652279      0.6963685807      0.0000000000
0.6826729946        52953.0479402259      0.1980000000      14.6667673194      0.7082738836      0.0000000000
0.6937817340        48820.7371497698      0.2000000000      14.6520684796      0.7203011543      0.0000000000
0.7049886190        45027.8244762992      0.2020000000      14.6379451673      0.7324515098      0.0000000000
0.7162940621        41544.9367743891      0.2040000000      14.6243750417      0.7447258993      0.0000000000
0.7276983092        38345.4248046374      0.2060000000      14.6113369586      0.7571251012      0.0000000000
0.7392014382        35405.0758865926      0.2080000000      14.5988107645      0.7696497199      0.0000000000
0.7508033572        32701.8854229524      0.2100000000      14.5867773265      0.7823001831      0.0000000000
0.7625038031        30215.8223309556      0.2120000000      14.5752182793      0.7950767387      0.0000000000
0.7743023399        27928.6531026828      0.2140000000      14.5641160372      0.8079794521      0.0000000000
0.7861983607        25823.7525274217      0.2160000000      14.5534537237      0.8210082064      0.0000000000
0.7981910850        23885.9630706239      0.2180000000      14.5432150160      0.8341626989      0.0000000000
0.8102795609        22101.4490968857      0.2200000000      14.5333841887      0.8474424417      0.0000000000
0.8224626658        20457.5757236589      0.2220000000      14.5239459109      0.8608467605      0.0000000000
0.8347391084        18942.7967311853      0.2240000000      14.5148854604      0.8743747967      0.0000000000
0.8471074295        17546.5562684426      0.2260000000      14.5061883807      0.8880255050      0.0000000000
0.8595660056        16259.1969952741      0.2280000000      14.4978406209      0.9017976572      0.0000000000
0.8721130513        15071.8808076420      0.2300000000      14.4898284746      0.9156898427      0.0000000000
0.8847466225        13976.5146384080      0.2320000000      14.4821385217      0.9297004702      0.0000000000
0.8974646110        12965.6851734279      0.2340000000      14.4747576268      0.9438277608      0.0000000000
0.9102647864        12032.5975310924      0.2360000000      14.4676729360      0.9580697925      0.0000000000
0.9231447443        11171.0231769420      0.2380000000      14.4608717953      0.9724244406      0.0000000000
0.9361019480        10375.2498481136      0.2400000000      14.4543417659      0.9868894233      0.0000000000
