# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1545081036     44658831.7260262147      0.0900000000      23.5007693543      0.1547640350      0.0000000000
0.1598333511     38078496.5943309888      0.0920000000      22.7013770969      0.1601644733      0.0000000000
0.1651610399     32693550.4627456330      0.0940000000      22.0069704434      0.1655713743      0.0000000000
0.1704926865     28237955.5091450028      0.0960000000      21.3979843933      0.1709862561      0.0000000000
0.1758305773     24516462.5456121229      0.0980000000      20.8593670966      0.1764114280      0.0000000000
0.1811776413     21382609.9191825502      0.1000000000      20.3793587307      0.1818498629      0.0000000000
0.1865373614     18724554.2324877940      0.1020000000      19.9486466452      0.1873051093      0.0000000000
0.1919136925     16455562.2915152907      0.1040000000      19.5597643000      0.1927812090      0.0000000000
0.1973109999     14507516.7878011763      0.1060000000      19.2066620195      0.1982826362      0.0000000000
0.2027340006     12826309.5155524034      0.1080000000      18.8843884054      0.2038142379      0.0000000000
0.2081877240     11368546.1940922979      0.1100000000      18.5888586664      0.2093811964      0.0000000000
0.2136774677     10099101.1730045062      0.1120000000      18.3166735941      0.2149889837      0.0000000000
0.2191556348      8999252.8085722867      0.1140000000      18.0673010745      0.2205889986      0.0000000000
0.2245744209      8050315.3382336823      0.1160000000      17.8399222648      0.2261322895      0.0000000000
0.2299873978      7219939.7031045770      0.1180000000      17.6297713141      0.2316735835      0.0000000000
0.2354136871      6488479.6580082923      0.1200000000      17.4342929087      0.2372324609      0.0000000000
0.2408663489      5840988.1681400547      0.1220000000      17.2515841479      0.2428223417      0.0000000000
0.2463561799      5265523.1475816881      0.1240000000      17.0801230909      0.2484543620      0.0000000000
0.2518928568      4752324.0772844907      0.1260000000      16.9186553880      0.2541385409      0.0000000000
0.2574854162      4293305.7564195739      0.1280000000      16.7661317403      0.2598842693      0.0000000000
0.2631424880      3881693.8653409346      0.1300000000      16.6216636387      0.2657005481      0.0000000000
0.2688724267      3511769.0822648709      0.1320000000      16.4844940534      0.2715961234      0.0000000000
0.2746833824      3178663.1942205336      0.1340000000      16.3539734954      0.2775795584      0.0000000000
0.2805833519      2878210.3806041926      0.1360000000      16.2295433807      0.2836592867      0.0000000000
0.2865802002      2606819.7950443192      0.1380000000      16.1107204826      0.2898436345      0.0000000000
0.2926816784      2361382.8984793965      0.1400000000      15.9970865200      0.2961408397      0.0000000000
0.2988954323      2139191.5966318469      0.1420000000      15.8882777241      0.3025590613      0.0000000000
0.3052290073      1937877.9700802071      0.1440000000      15.7839782010      0.3091063856      0.0000000000
0.3116898369      1755359.8083950831      0.1460000000      15.6839119959      0.3157908141      0.0000000000
0.3182852507      1589798.8899958208      0.1480000000      15.5878382259      0.3226202736      0.0000000000
