# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1505846201     33313990.1301026084      0.1180000000      21.8126146403      0.1507571892      0.0000000000
0.1546627279     28901763.7238548584      0.1200000000      21.1685151855      0.1548881519      0.0000000000
0.1588282816     25142935.3650488853      0.1220000000      20.5852789541      0.1591102774      0.0000000000
0.1630836644     21925693.2278805673      0.1240000000      20.0548781299      0.1634261405      0.0000000000
0.1674307212     19161241.7350397147      0.1260000000      19.5707197074      0.1678377785      0.0000000000
0.1718710502     16777900.2650705017      0.1280000000      19.1273029071      0.1723469862      0.0000000000
0.1764061186     14717131.0356564298      0.1300000000      18.7199871643      0.1769554336      0.0000000000
0.1810373553     12930650.2032812666      0.1320000000      18.3448225574      0.1816647588      0.0000000000
0.1857661621     11378341.2457852196      0.1340000000      17.9984222227      0.1864765803      0.0000000000
0.1905939414     10026652.1137412880      0.1360000000      17.6778630403      0.1913925246      0.0000000000
0.1955220872      8847366.1588084567      0.1380000000      17.3806070189      0.1964142181      0.0000000000
0.2005520334      7816651.5461988291      0.1400000000      17.1044413355      0.2015433356      0.0000000000
0.2056852011      6914287.3681750232      0.1420000000      16.8474249780      0.2067815475      0.0000000000
0.2109230451      6123062.2333759442      0.1440000000      16.6078504170      0.2121305673      0.0000000000
0.2162670064      5428271.6960408231      0.1460000000      16.3842069240      0.2175921033      0.0000000000
0.2217185456      4817322.1528524598      0.1480000000      16.1751548851      0.2231678927      0.0000000000
0.2272791300      4279397.3996594790      0.1500000000      15.9795020713      0.2288596892      0.0000000000
0.2329502186      3805182.7044015676      0.1520000000      15.7961825687      0.2346692474      0.0000000000
0.2387332697      3386641.7244569962      0.1540000000      15.6242417206      0.2405983312      0.0000000000
0.2446297127      3016824.8509466033      0.1560000000      15.4628218617      0.2466486848      0.0000000000
0.2506409748      2689709.7567384746      0.1580000000      15.3111491692      0.2528220606      0.0000000000
0.2567684553      2400068.6418773923      0.1600000000      15.1685245619      0.2591201924      0.0000000000
0.2630135316      2143357.0507012075      0.1620000000      15.0343150238      0.2655448023      0.0000000000
0.2693775411      1915615.7771555192      0.1640000000      14.9079451597      0.2720975820      0.0000000000
0.2758617896      1713392.1457589578      0.1660000000      14.7888913528      0.2787802013      0.0000000000
0.2824675318      1533669.3179252024      0.1680000000      14.6766755988      0.2855942883      0.0000000000
0.2891959771      1373808.6974970459      0.1700000000      14.5708608516      0.2925414356      0.0000000000
0.2960482681      1231498.3480683283      0.1720000000      14.4710461212      0.2996231778      0.0000000000
0.3030255103      1104711.1397449437      0.1740000000      14.3768634119      0.3068410220      0.0000000000
0.3101287239       991666.9373364967      0.1760000000      14.2879741431      0.3141963985      0.0000000000
0.3173588659       890800.7465415914      0.1780000000      14.2040659077      0.3216906829      0.0000000000
0.3247168127       800735.0665448913      0.1800000000      14.1248499782      0.3293251783      0.0000000000
0.3322033655       720256.2888888392      0.1820000000      14.0500591669      0.3371011206      0.0000000000
0.3398192349       648294.1789638782      0.1840000000      13.9794456291      0.3450196623      0.0000000000
0.3475650448       583903.9159003549      0.1860000000      13.9127792191      0.3530818762      0.0000000000
0.3554413214       526250.4767096915      0.1880000000      13.8498455064      0.3612887437      0.0000000000
0.3634484933       474595.4072317412      0.1900000000      13.7904446364      0.3696411549      0.0000000000
0.3715868921       428285.2190150605      0.1920000000      13.7343903814      0.3781399078      0.0000000000
0.3798567320       386740.5044785159      0.1940000000      13.6815077254      0.3867856879      0.0000000000
0.3882581235       349447.7557953877      0.1960000000      13.6316330839      0.3955790808      0.0000000000
0.3967910717       315951.5510432538      0.1980000000      13.5846135864      0.4045205706      0.0000000000
0.4054554573       285847.1245127718      0.2000000000      13.5403048549      0.4136105193      0.0000000000
0.4142510424       258774.7698930162      0.2020000000      13.4985709557      0.4228491721      0.0000000000
0.4231774735       234414.7022302004      0.2040000000      13.4592840796      0.4322366600      0.0000000000
0.4322342748       212482.3176806557      0.2060000000      13.4223236471      0.4417729919      0.0000000000
0.4414208451       192724.1232300363      0.2080000000      13.3875755491      0.4514580504      0.0000000000
0.4507364608       174914.2571802030      0.2100000000      13.3549318615      0.4612915950      0.0000000000
0.4601802713       158851.3025350094      0.2120000000      13.3242903549      0.4712732551      0.0000000000
0.4697513015       144355.5814046333      0.2140000000      13.2955541744      0.4814025330      0.0000000000
0.4794484509       131266.6607239239      0.2160000000      13.2686312353      0.4916788012      0.0000000000
0.4892704899       119441.2087526486      0.2180000000      13.2434339975      0.5021012978      0.0000000000
0.4992160691       108751.1631765923      0.2200000000      13.2198793141      0.5126691356      0.0000000000
0.5092837092        99081.9538016850      0.2220000000      13.1978878569      0.5233812898      0.0000000000
0.5194718154        90331.1209067748      0.2240000000      13.1773843462      0.5342366131      0.0000000000
0.5297786617        82406.8408803710      0.2260000000      13.1582963073      0.5452338172      0.0000000000
0.5402024093        75226.9410083167      0.2280000000      13.1405551392      0.5563714916      0.0000000000
0.5507411028        68717.7587584415      0.2300000000      13.1240952175      0.5676480984      0.0000000000
0.5613926665        62813.2130949523      0.2320000000      13.1088534960      0.5790619675      0.0000000000
0.5721549185        57454.0557395801      0.2340000000      13.0947700561      0.5906113102      0.0000000000
0.5830255640        52587.0759628797      0.2360000000      13.0817872174      0.6022942110      0.0000000000
0.5940022042        48164.5015500584      0.2380000000      13.0698499475      0.6141086364      0.0000000000
0.6050823386        44143.4077500310      0.2400000000      13.0589054885      0.6260524355      0.0000000000
