# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
1.0035591565         2874.3903462351      0.2710000000      12.7802168028      1.0709568875      0.0000000000
1.0243853929         2616.1695387104      0.2730000000      12.8062077395      1.0947794803      0.0000000000
1.0451802471         2384.9312085333      0.2750000000      12.8319271333      1.1186335673      0.0000000000
1.0659343957         2177.5179657070      0.2770000000      12.8573457521      1.1425084750      0.0000000000
1.0866388071         1991.1773946891      0.2790000000      12.8824368657      1.1663937560      0.0000000000
1.1072847669         1823.5064508414      0.2810000000      12.9071779303      1.1902792212      0.0000000000
1.1278638366         1672.4015841607      0.2830000000      12.9315458473      1.2141548965      0.0000000000
1.1483679302         1536.0216441112      0.2850000000      12.9555245207      1.2380111156      0.0000000000
1.1687892242         1412.7487711550      0.2870000000      12.9790950790      1.2618384185      0.0000000000
1.1891202276         1301.1615799848      0.2890000000      13.0022429822      1.2856276388      0.0000000000
1.2093537793         1200.0090555671      0.2910000000      13.0249575862      1.3093699046      0.0000000000
1.2294829853         1108.1867718310      0.2930000000      13.0472255739      1.3330565683      0.0000000000
1.2495012853         1024.7199741767      0.2950000000      13.0690379270      1.3566792904      0.0000000000
1.2694024254          948.7464721002      0.2970000000      13.0903871988      1.3802300118      0.0000000000
1.2891804431          879.5021952244      0.2990000000      13.1112661765      1.4037009400      0.0000000000
1.3088296931          816.3096357515      0.3010000000      13.1316708134      1.4270845855      0.0000000000
1.3283447890          758.5662097962      0.3030000000      13.1515943208      1.4503736948      0.0000000000
1.3477206662          705.7364140463      0.3050000000      13.1710343782      1.4735613322      0.0000000000
1.3669525492          657.3431399345      0.3070000000      13.1899901101      1.4966408443      0.0000000000
1.3860359097          612.9603184764      0.3090000000      13.2084578206      1.5196058136      0.0000000000
1.4049665384          572.2078884244      0.3110000000      13.2264396267      1.5424501511      0.0000000000
1.4237404462          534.7453156540      0.3130000000      13.2439329541      1.5651679787      0.0000000000
1.4423539528          500.2681327883      0.3150000000      13.2609411709      1.5877537437      0.0000000000
1.4608035945          468.5028661298      0.3170000000      13.2774638401      1.6102021090      0.0000000000
1.4790861805          439.2042233279      0.3190000000      13.2935037710      1.6325080266      0.0000000000
1.4971987623          412.1516836145      0.3210000000      13.3090643323      1.6546667045      0.0000000000
1.5151386083          387.1465621060      0.3230000000      13.3241471182      1.6766735785      0.0000000000
1.5329032406          364.0100876169      0.3250000000      13.3387572439      1.6985243628      0.0000000000
1.5504903813          342.5807195555      0.3270000000      13.3528975743      1.7202149864      0.0000000000
1.5678979851          322.7127753639      0.3290000000      13.3665736090      1.7417416375      0.0000000000
1.5851241900          304.2742856797      0.3310000000      13.3797882833      1.7631007058      0.0000000000
1.6021673552          287.1459656538      0.3330000000      13.3925473742      1.7842888330      0.0000000000
1.6190260305          271.2196742745      0.3350000000      13.4048567045      1.8053028787      0.0000000000
1.6356989485          256.3973286666      0.3370000000      13.4167220554      1.8261399128      0.0000000000
1.6521850005          242.5896724635      0.3390000000      13.4281468032      1.8467971882      0.0000000000
1.6684832865          229.7158312021      0.3410000000      13.4391392657      1.8672722083      0.0000000000
1.6845930338          217.7019727101      0.3430000000      13.4497032135      1.8875626255      0.0000000000
1.7005136597          206.4810160637      0.3450000000      13.4598466265      1.9076663239      0.0000000000
1.7162447106          195.9916816186      0.3470000000      13.4695748420      1.9275813448      0.0000000000
1.7317858864          186.1780741490      0.3490000000      13.4788944189      1.9473059200      0.0000000000
1.7471370213          176.9891185855      0.3510000000      13.4878116084      1.9668384499      0.0000000000
1.7622980886          168.3781339611      0.3530000000      13.4963336319      1.9861775116      0.0000000000
1.7772691672          160.3023088264      0.3550000000      13.5044652273      2.0053218182      0.0000000000
1.7920504848          152.7225432538      0.3570000000      13.5122150760      2.0242702771      0.0000000000
1.8066423592          145.6028886522      0.3590000000      13.5195887936      2.0430219151      0.0000000000
1.8210452255          138.9103886762      0.3610000000      13.5265932852      2.0615759161      0.0000000000
1.8352596158          132.6147490998      0.3630000000      13.5332348411      2.0799315964      0.0000000000
1.8492861580          126.6881207182      0.3650000000      13.5395196210      2.0980884052      0.0000000000
1.8631255855          121.1049133585      0.3670000000      13.5454556994      2.1160459378      0.0000000000
1.8767786978          115.8415087972      0.3690000000      13.5510484687      2.1338038867      0.0000000000
1.8902463835          110.8761515138      0.3710000000      13.5563042794      2.1513620721      0.0000000000
1.9035296157          106.1888047132      0.3730000000      13.5612306616      2.1687204379      0.0000000000
1.9166294276          101.7609334510      0.3750000000      13.5658334707      2.1858790207      0.0000000000
1.9295469269           97.5754338794      0.3770000000      13.5701195261      2.2028379691      0.0000000000
1.9422832810           93.6164821472      0.3790000000      13.5740951789      2.2195975267      0.0000000000
1.9548397125           89.8694293899      0.3810000000      13.5777661221      2.2361580247      0.0000000000
1.9672175047           86.3207213547      0.3830000000      13.5811389962      2.2525198928      0.0000000000
1.9794179946           82.9578041746      0.3850000000      13.5842206336      2.2686836491      0.0000000000
1.9914425531           79.7690112141      0.3870000000      13.5870159829      2.2846498743      0.0000000000
2.0032926110           76.7435423887      0.3890000000      13.5895322197      2.3004192480      0.0000000000
2.0149696230           73.8713400365      0.3910000000      13.5917741094      2.3159925003      0.0000000000
2.0264750963           71.1430841289      0.3930000000      13.5937485853      2.3313704513      0.0000000000
2.0378105592           68.5500842051      0.3950000000      13.5954606472      2.3465539693      0.0000000000
2.0489775827           66.0842758299      0.3970000000      13.5969169959      2.3615439998      0.0000000000
2.0599777530           63.7381233425      0.3990000000      13.5981222740      2.3763415292      0.0000000000
2.0708126932           61.5046265936      0.4010000000      13.5990828622      2.3909476147      0.0000000000
2.0814840391           59.3772421007      0.4030000000      13.5998034987      2.4053633511      0.0000000000
2.0919934542           57.3498735008      0.4050000000      13.6002900249      2.4195898921      0.0000000000
2.1023426196           55.4168329631      0.4070000000      13.6005481472      2.4336284365      0.0000000000
2.1125332248           53.5727928875      0.4090000000      13.6005823853      2.4474802155      0.0000000000
2.1225669793           51.8127839794      0.4110000000      13.6003982174      2.4611465092      0.0000000000
2.1324456000           50.1321524685      0.4130000000      13.6000003719      2.4746286291      0.0000000000
2.1421708194           48.5265500693      0.4150000000      13.5993944870      2.4879279297      0.0000000000
2.1517443696           46.9918959885      0.4170000000      13.5985848300      2.5010457858      0.0000000000
2.1611679912           45.5243687439      0.4190000000      13.5975760343      2.5139836060      0.0000000000
2.1704434348           44.1203924899      0.4210000000      13.5963735344      2.5267428335      0.0000000000
2.1795724482           42.7766080532      0.4230000000      13.5949818246      2.5393249294      0.0000000000
2.1885567755           41.4898528106      0.4250000000      13.5934045128      2.5517313701      0.0000000000
2.1973981735           40.2571762145      0.4270000000      13.5916471841      2.5639636712      0.0000000000
2.2060983832           39.0757871688      0.4290000000      13.5897130343      2.5760233472      0.0000000000
2.2146591561           37.9430766012      0.4310000000      13.5876073722      2.5879119483      0.0000000000
2.2230822324           36.8565821728      0.4330000000      13.5853341425      2.5996310291      0.0000000000
2.2313693496           35.8139903347      0.4350000000      13.5828976218      2.6111821613      0.0000000000
2.2395222333           34.8131151526      0.4370000000      13.5803010070      2.6225669200      0.0000000000
2.2475426130           33.8519085835      0.4390000000      13.5775492237      2.6337869060      0.0000000000
2.2554321979           32.9284283301      0.4410000000      13.5746450070      2.6448437115      0.0000000000
2.2631927027           32.0408567403      0.4430000000      13.5715934685      2.6557389564      0.0000000000
2.2708258207           31.1874669738      0.4450000000      13.5683975633      2.6664742495      0.0000000000
2.2783332403           30.3666347985      0.4470000000      13.5650610865      2.6770512121      0.0000000000
2.2857166395           29.5768257118      0.4490000000      13.5615878663      2.6874714704      0.0000000000
2.2929776799           28.8165866189      0.4510000000      13.5579807247      2.6977366451      0.0000000000
2.3001180181           28.0845496685      0.4530000000      13.5542437204      2.7078483692      0.0000000000
2.3071392924           27.3794166768      0.4550000000      13.5503798110      2.7178082677      0.0000000000
2.3140431302           26.6999611850      0.4570000000      13.5463922706      2.7276179683      0.0000000000
2.3208311473           26.0450239628      0.4590000000      13.5422846663      2.7372790996      0.0000000000
2.3275049431           25.4135055705      0.4610000000      13.5380600402      2.7467932849      0.0000000000
2.3340661029           24.8043642902      0.4630000000      13.5337214261      2.7561621442      0.0000000000
2.3405161954           24.2166119150      0.4650000000      13.5292714232      2.7653872907      0.0000000000
2.3468567797           23.6493153132      0.4670000000      13.5247135839      2.7744703407      0.0000000000
2.3530893931           23.1015843002      0.4690000000      13.5200501328      2.7834128956      0.0000000000
2.3592155632           22.5725791531      0.4710000000      13.5152844432      2.7922165593      0.0000000000
2.3652367995           22.0615003572      0.4730000000      13.5104192090      2.8008829253      0.0000000000
2.3711545941           21.5675878739      0.4750000000      13.5054569233      2.8094135774      0.0000000000
2.3769704238           21.0901203084      0.4770000000      13.5004001561      2.8178100934      0.0000000000
2.3826857508           20.6284132523      0.4790000000      13.4952517033      2.8260740446      0.0000000000
2.3883020187           20.1818144375      0.4810000000      13.4900138833      2.8342069902      0.0000000000
2.3938206581           19.7497050192      0.4830000000      13.4846896589      2.8422104855      0.0000000000
2.3992430766           19.3314935382      0.4850000000      13.4792806225      2.8500860661      0.0000000000
2.4045706720           18.9266197297      0.4870000000      13.4737897878      2.8578352681      0.0000000000
2.4098048227           18.5345500862      0.4890000000      13.4682194537      2.8654596125      0.0000000000
2.4149468862           18.1547723740      0.4910000000      13.4625710674      2.8729606039      0.0000000000
2.4199982115           17.7868044528      0.4930000000      13.4568477435      2.8803397474      0.0000000000
2.4249601253           17.4301829472      0.4950000000      13.4510513174      2.8875985287      0.0000000000
2.4298339396           17.0844673642      0.4970000000      13.4451840639      2.8947384246      0.0000000000
2.4346209479           16.7492364271      0.4990000000      13.4392478546      2.9017608975      0.0000000000
2.4393224268           16.4240882011      0.5010000000      13.4332444134      2.9086673971      0.0000000000
2.4439396392           16.1086404459      0.5030000000      13.4271760290      2.9154593648      0.0000000000
2.4484738308           15.8025278176      0.5050000000      13.4210448241      2.9221382291      0.0000000000
2.4529262285           15.5054003390      0.5070000000      13.4148524006      2.9287054016      0.0000000000
2.4572980444           15.2169241482      0.5090000000      13.4086006475      2.9351622840      0.0000000000
2.4615904735           14.9367800219      0.5110000000      13.4022912509      2.9415102633      0.0000000000
2.4658046967           14.6646638260      0.5130000000      13.3959262906      2.9477507170      0.0000000000
2.4699418760           14.4002830651      0.5150000000      13.3895072060      2.9538850048      0.0000000000
2.4740031582           14.1433584959      0.5170000000      13.3830356358      2.9599144747      0.0000000000
2.4779896745           13.8936231345      0.5190000000      13.3765132220      2.9658404612      0.0000000000
2.4819025411           13.6508215956      0.5210000000      13.3699416428      2.9716642869      0.0000000000
2.4857428587           13.4147093279      0.5230000000      13.3633226171      2.9773872610      0.0000000000
2.4895117107           13.1850515805      0.5250000000      13.3566575323      2.9830106765      0.0000000000
2.4932101656           12.9616232949      0.5270000000      13.3499477551      2.9885358137      0.0000000000
2.4968392779           12.7442097044      0.5290000000      13.3431948492      2.9939639404      0.0000000000
2.5004000870           12.5326044359      0.5310000000      13.3364004639      2.9992963121      0.0000000000
2.5038936161           12.3266096672      0.5330000000      13.3295658507      3.0045341673      0.0000000000
2.5073208721           12.1260344799      0.5350000000      13.3226919226      3.0096787297      0.0000000000
2.5106828522           11.9306980667      0.5370000000      13.3157806656      3.0147312166      0.0000000000
2.5139805348           11.7404247563      0.5390000000      13.3088329998      3.0196928252      0.0000000000
2.5172148861           11.5550472816      0.5410000000      13.3018504091      3.0245647421      0.0000000000
2.5203868567           11.3744041559      0.5430000000      13.2948339637      3.0293481388      0.0000000000
2.5234973839           11.1983406054      0.5450000000      13.2877848707      3.0340441742      0.0000000000
2.5265473915           11.0267080097      0.5470000000      13.2807043437      3.0386539943      0.0000000000
2.5295377899           10.8593634730      0.5490000000      13.2735937195      3.0431787320      0.0000000000
2.5324694739           10.6961695082      0.5510000000      13.2664537646      3.0476195043      0.0000000000
2.5353433291           10.5369947974      0.5530000000      13.2592862382      3.0519774207      0.0000000000
2.5381602214           10.3817107759      0.5550000000      13.2520912658      3.0562535684      0.0000000000
2.5409210102           10.2301964755      0.5570000000      13.2448705306      3.0604490306      0.0000000000
2.5436265394           10.0823341682      0.5590000000      13.2376250924      3.0645648745      0.0000000000
2.5462776393            9.9380105337      0.5610000000      13.2303557482      3.0686021523      0.0000000000
2.5488751292            9.7971166419      0.5630000000      13.2230636007      3.0725619058      0.0000000000
2.5514198152            9.6595477431      0.5650000000      13.2157495486      3.0764451632      0.0000000000
2.5539124902            9.5252023645      0.5670000000      13.2084143252      3.0802529381      0.0000000000
2.5563539382            9.3939835953      0.5690000000      13.2010591775      3.0839862368      0.0000000000
2.5587449289            9.2657977777      0.5710000000      13.1936849453      3.0876460494      0.0000000000
2.5610862201            9.1405541927      0.5730000000      13.1862922985      3.0912333528      0.0000000000
2.5633785595            9.0181658983      0.5750000000      13.1788822491      3.0947491149      0.0000000000
2.5656226823            8.8985489014      0.5770000000      13.1714556143      3.0981942889      0.0000000000
2.5678193134            8.7816221476      0.5790000000      13.1640132095      3.1015698180      0.0000000000
2.5699691660            8.6673075257      0.5810000000      13.1565558382      3.1048766319      0.0000000000
2.5720729418            8.5555295105      0.5830000000      13.1490841405      3.1081156486      0.0000000000
2.5741313332            8.4462154199      0.5850000000      13.1415989986      3.1112877756      0.0000000000
2.5761450222            8.3392952006      0.5870000000      13.1341013800      3.1143939099      0.0000000000
2.5781146772            8.2347004486      0.5890000000      13.1265914296      3.1174349318      0.0000000000
2.5800409601            8.1323662111      0.5910000000      13.1190702266      3.1204117160      0.0000000000
2.5819245220            8.0322292713      0.5930000000      13.1115386831      3.1233251255      0.0000000000
2.5837660011            7.9342281532      0.5950000000      13.1039969590      3.1261760073      0.0000000000
2.5855660298            7.8383040846      0.5970000000      13.0964461726      3.1289652036      0.0000000000
2.5873252270            7.7443996681      0.5990000000      13.0888864777      3.1316935399      0.0000000000
2.5890442057            7.6524601339      0.6010000000      13.0813189785      3.1343618371      0.0000000000
2.5907235670            7.5624320265      0.6030000000      13.0737440380      3.1369709007      0.0000000000
2.5923639036            7.4742637483      0.6050000000      13.0661623401      3.1395215277      0.0000000000
2.5939657986            7.3879052726      0.6070000000      13.0585743603      3.1420145038      0.0000000000
2.5955298279            7.3033087846      0.6090000000      13.0509809739      3.1444506068      0.0000000000
2.5970565548            7.2204268853      0.6110000000      13.0433821296      3.1468305990      0.0000000000
2.5985465382            7.1392149002      0.6130000000      13.0357788961      3.1491552392      0.0000000000
2.6000003265            7.0596291347      0.6150000000      13.0281717602      3.1514252731      0.0000000000
2.6014184590            6.9816270833      0.6170000000      13.0205611177      3.1536414358      0.0000000000
2.6028014677            6.9051677330      0.6190000000      13.0129474647      3.1558044540      0.0000000000
2.6041498760            6.8302113724      0.6210000000      13.0053312916      3.1579150444      0.0000000000
2.6054641992            6.7567195579      0.6230000000      12.9977130827      3.1599739140      0.0000000000
2.6067449451            6.6846550486      0.6250000000      12.9900933201      3.1619817612      0.0000000000
2.6079926139            6.6139817887      0.6270000000      12.9824725085      3.1639392753      0.0000000000
2.6092076982            6.5446650177      0.6290000000      12.9748513558      3.1658471370      0.0000000000
2.6103906801            6.4766701873      0.6310000000      12.9672296092      3.1677060130      0.0000000000
2.6115420390            6.4099647997      0.6330000000      12.9596082247      3.1695165685      0.0000000000
2.6126622438            6.3445169658      0.6350000000      12.9519874040      3.1712794550      0.0000000000
2.6137517584            6.2802961029      0.6370000000      12.9443679717      3.1729953191      0.0000000000
2.6148110360            6.2172714182      0.6390000000      12.9367496190      3.1746647926      0.0000000000
2.6158405265            6.1554144146      0.6410000000      12.9291331461      3.1762885050      0.0000000000
2.6168406723            6.0946969178      0.6430000000      12.9215191259      3.1778670767      0.0000000000
2.6178119071            6.0350911696      0.6450000000      12.9139075007      3.1794011157      0.0000000000
2.6187546601            5.9765709555      0.6470000000      12.9062990011      3.1808912267      0.0000000000
2.6196693519            5.9191100558      0.6490000000      12.8986935853      3.1823380020      0.0000000000
2.6205563990            5.8626837980      0.6510000000      12.8910919799      3.1837420303      0.0000000000
2.6214162100            5.8072677099      0.6530000000      12.8834943038      3.1851038895      0.0000000000
2.6222491877            5.7528381310      0.6550000000      12.8759009877      3.1864241509      0.0000000000
2.6230557284            5.6993721075      0.6570000000      12.8683122500      3.1877033775      0.0000000000
2.6238362224            5.6468473116      0.6590000000      12.8607283261      3.1889421244      0.0000000000
2.6245910555            5.5952421877      0.6610000000      12.8531497892      3.1901409424      0.0000000000
2.6253206055            5.5445355967      0.6630000000      12.8455766986      3.1913003706      0.0000000000
2.6260252466            5.4947072717      0.6650000000      12.8380095837      3.1924209448      0.0000000000
2.6267053446            5.4457370800      0.6670000000      12.8304484244      3.1935031894      0.0000000000
2.6273612617            5.3976056031      0.6690000000      12.8228934936      3.1945476248      0.0000000000
2.6279933555            5.3502943812      0.6710000000      12.8153454219      3.1955547656      0.0000000000
2.6286019765            5.3037849970      0.6730000000      12.8078042517      3.1965251171      0.0000000000
2.6291874694            5.2580596114      0.6750000000      12.8002701948      3.1974591770      0.0000000000
2.6297501755            5.2131009333      0.6770000000      12.7927435025      3.1983574390      0.0000000000
2.6302904301            5.1688921813      0.6790000000      12.7852244664      3.1992203892      0.0000000000
2.6308085631            5.1254169848      0.6810000000      12.7777133183      3.2000485061      0.0000000000
2.6313049000            5.0826594150      0.6830000000      12.7702102897      3.2008422635      0.0000000000
2.6317797612            5.0406039025      0.6850000000      12.7627155299      3.2016021282      0.0000000000
2.6322334620            4.9992354084      0.6870000000      12.7552292998      3.2023285599      0.0000000000
2.6326663137            4.9585392074      0.6890000000      12.7477518308      3.2030220136      0.0000000000
2.6330786233            4.9185011874      0.6910000000      12.7402835718      3.2036829394      0.0000000000
2.6334706907            4.8791070999      0.6930000000      12.7328242533      3.2043117764      0.0000000000
2.6338428134            4.8403434702      0.6950000000      12.7253742195      3.2049089616      0.0000000000
2.6341952851            4.8021973006      0.6970000000      12.7179338761      3.2054749275      0.0000000000
2.6345283928            4.7646554182      0.6990000000      12.7105031379      3.2060100968      0.0000000000
2.6348424222            4.7277056352      0.7010000000      12.7030825856      3.2065148914      0.0000000000
2.6351376512            4.6913353186      0.7030000000      12.6956718523      3.2069897220      0.0000000000
2.6354143561            4.6555328256      0.7050000000      12.6882714097      3.2074349977      0.0000000000
2.6356728095            4.6202866413      0.7070000000      12.6808816429      3.2078511229      0.0000000000
2.6359132771            4.5855851335      0.7090000000      12.6735022125      3.2082384921      0.0000000000
2.6361360234            4.5514174492      0.7110000000      12.6661335646      3.2085974988      0.0000000000
2.6363413079            4.5177728803      0.7130000000      12.6587758656      3.2089285298      0.0000000000
2.6365293865            4.4846408885      0.7150000000      12.6514291753      3.2092319668      0.0000000000
2.6367005114            4.4520113277      0.7170000000      12.6440938232      3.2095081869      0.0000000000
2.6368549298            4.4198740702      0.7190000000      12.6367696360      3.2097575598      0.0000000000
2.6369928880            4.3882195506      0.7210000000      12.6294570788      3.2099804550      0.0000000000
2.6371146253            4.3570381194      0.7230000000      12.6221559607      3.2101772312      0.0000000000
2.6372203805            4.3263206899      0.7250000000      12.6148667187      3.2103482481      0.0000000000
2.6373103872            4.2960581475      0.7270000000      12.6075893380      3.2104938572      0.0000000000
2.6373848757            4.2662417130      0.7290000000      12.6003239383      3.2106144054      0.0000000000
2.6374440735            4.2368626799      0.7310000000      12.5930706588      3.2107102365      0.0000000000
2.6374882036            4.2079126205      0.7330000000      12.5858293913      3.2107816875      0.0000000000
2.6375174883            4.1793836316      0.7350000000      12.5786007006      3.2108290953      0.0000000000
2.6375321439            4.1512674503      0.7370000000      12.5713844557      3.2108527878      0.0000000000
2.6375323837            4.1235561881      0.7390000000      12.5641804879      3.2108530886      0.0000000000
2.6375184209            4.0962425646      0.7410000000      12.5569894792      3.2108303223      0.0000000000
2.6374904619            4.0693187924      0.7430000000      12.5498110453      3.2107848029      0.0000000000
2.6374487127            4.0427778385      0.7450000000      12.5426456548      3.2107168445      0.0000000000
2.6373933736            4.0166122531      0.7470000000      12.5354928379      3.2106267531      0.0000000000
2.6373246461            3.9908154798      0.7490000000      12.5283533221      3.2105148368      0.0000000000
2.6372427250            3.9653805672      0.7510000000      12.5212269007      3.2103813938      0.0000000000
2.6371478036            3.9403008323      0.7530000000      12.5141136055      3.2102267203      0.0000000000
2.6370400731            3.9155698934      0.7550000000      12.5070137100      3.2100511099      0.0000000000
2.6369197212            3.8911813893      0.7570000000      12.4999271832      3.2098548511      0.0000000000
2.6367869321            3.8671289958      0.7590000000      12.4928539074      3.2096382272      0.0000000000
2.6366418891            3.8434067860      0.7610000000      12.4857941354      3.2094015210      0.0000000000
2.6364847723            3.8200089024      0.7630000000      12.4787480490      3.2091450103      0.0000000000
2.6363157589            3.7969295110      0.7650000000      12.4717156461      3.2088689687      0.0000000000
2.6361350232            3.7741629487      0.7670000000      12.4646969596      3.2085736661      0.0000000000
2.6359427377            3.7517036843      0.7690000000      12.4576920532      3.2082593696      0.0000000000
2.6357390721            3.7295463097      0.7710000000      12.4507009882      3.2079263425      0.0000000000
2.6355241937            3.7076855374      0.7730000000      12.4437238240      3.2075748441      0.0000000000
2.6352982673            3.6861161977      0.7750000000      12.4367606210      3.2072051312      0.0000000000
2.6350614561            3.6648332210      0.7770000000      12.4298114375      3.2068174575      0.0000000000
2.6348139199            3.6438316848      0.7790000000      12.4228763574      3.2064120721      0.0000000000
2.6345558170            3.6231067875      0.7810000000      12.4159555011      3.2059892222      0.0000000000
2.6342873031            3.6026537426      0.7830000000      12.4090488242      3.2055491509      0.0000000000
2.6340085311            3.5824677960      0.7850000000      12.4021561880      3.2050920974      0.0000000000
2.6337196531            3.5625444902      0.7870000000      12.3952778284      3.2046182999      0.0000000000
2.6334208185            3.5428794481      0.7890000000      12.3884138657      3.2041279926      0.0000000000
2.6331121742            3.5234682987      0.7910000000      12.3815642620      3.2036214060      0.0000000000
2.6327938652            3.5043067069      0.7930000000      12.3747289746      3.2030987680      0.0000000000
2.6324660351            3.4853906992      0.7950000000      12.3679083453      3.2025603050      0.0000000000
2.6321288240            3.4667159856      0.7970000000      12.3611020284      3.2020062371      0.0000000000
2.6317823714            3.4482785538      0.7990000000      12.3543101701      3.2014367845      0.0000000000
2.6314268144            3.4300746640      0.8010000000      12.3475329262      3.2008521635      0.0000000000
2.6310622881            3.4121003738      0.8030000000      12.3407702426      3.2002525878      0.0000000000
2.6306889263            3.3943520474      0.8050000000      12.3340222778      3.1996382692      0.0000000000
2.6303068595            3.3768257712      0.8070000000      12.3272887815      3.1990094144      0.0000000000
2.6299162178            3.3595181274      0.8090000000      12.3205699671      3.1983662293      0.0000000000
2.6295171297            3.3424257141      0.8110000000      12.3138660927      3.1977089186      0.0000000000
2.6291097193            3.3255446512      0.8130000000      12.3071765631      3.1970376788      0.0000000000
2.6286941125            3.3088719218      0.8150000000      12.3005019276      3.1963527106      0.0000000000
2.6282704317            3.2924042308      0.8170000000      12.2938422438      3.1956542091      0.0000000000
2.6278387964            3.2761379471      0.8190000000      12.2871970140      3.1949423645      0.0000000000
2.6273993269            3.2600702044      0.8210000000      12.2805666692      3.1942173689      0.0000000000
