# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1523815975     27962320.5974917114      0.1330000000      20.8625186929      0.1525798183      0.0000000000
0.1559295583     24634262.9670902453      0.1350000000      20.3258190979      0.1561755417      0.0000000000
0.1596367527     21682434.6414960884      0.1370000000      19.8215610987      0.1599347642      0.0000000000
0.1635114286     19065208.3186397813      0.1390000000      19.3474663552      0.1638661301      0.0000000000
0.1675618587     16746161.4734956566      0.1410000000      18.9015251152      0.1679783399      0.0000000000
0.1717962980     14693133.7015785053      0.1430000000      18.4819484587      0.1722801102      0.0000000000
0.1762229654     12877551.1665402446      0.1450000000      18.0871331318      0.1767801558      0.0000000000
0.1808500113     11273901.6926326230      0.1470000000      17.7156308114      0.1814871598      0.0000000000
0.1856854947      9859304.7669619750      0.1490000000      17.3661230409      0.1864097515      0.0000000000
0.1907373346      8613207.5865121204      0.1510000000      17.0374034048      0.1915564588      0.0000000000
0.1960133034      7517109.7428791681      0.1530000000      16.7283576244      0.1969357038      0.0000000000
0.2015209835      6554341.3742192024      0.1550000000      16.4379513362      0.2025557595      0.0000000000
0.2072677466      5709900.8346061260      0.1570000000      16.1652196557      0.2084247306      0.0000000000
0.2132607143      4970288.5448800810      0.1590000000      15.9092574414      0.2145505145      0.0000000000
0.2195067471      4323375.5332434988      0.1610000000      15.6692120941      0.2209407910      0.0000000000
0.2260123999      3758282.0943410527      0.1630000000      15.4442765398      0.2276029783      0.0000000000
0.2327839167      3265271.5178187373      0.1650000000      15.2336863322      0.2345442277      0.0000000000
0.2398271868      2835646.6712357136      0.1670000000      15.0367136669      0.2417713799      0.0000000000
0.2471477422      2461659.3769464679      0.1690000000      14.8526657113      0.2492909616      0.0000000000
0.2547507330      2136422.6959169856      0.1710000000      14.6808810539      0.2571091616      0.0000000000
0.2626408965      1853830.5379810955      0.1730000000      14.5207279570      0.2652317974      0.0000000000
0.2708225539      1608483.2955073609      0.1750000000      14.3716028740      0.2736643125      0.0000000000
0.2792995873      1395616.3193770493      0.1770000000      14.2329282463      0.2824117508      0.0000000000
