# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1561942547     44111792.6132044122      0.0860000000      23.5395617598      0.1565137446      0.0000000000
0.1639527555     35236884.1206244454      0.0880000000      22.4589732750      0.1643880346      0.0000000000
0.1718851767     28419654.5553288609      0.0900000000      21.5576873848      0.1724472314      0.0000000000
0.1799791404     23112978.4549008943      0.0920000000      20.7971568876      0.1806792052      0.0000000000
0.1882234974     18936664.7037803568      0.0940000000      20.1489232561      0.1890730393      0.0000000000
0.1966081346     15619044.8904773016      0.0960000000      19.5915465713      0.1976188377      0.0000000000
0.2051238423     12961799.2181405351      0.0980000000      19.1085867615      0.2063075937      0.0000000000
0.2137622038     10817720.0285368226      0.1000000000      18.6872397618      0.2151310806      0.0000000000
0.2225155195      9076040.5658141654      0.1020000000      18.3173955614      0.2240817766      0.0000000000
0.2313767347      7652455.0050499281      0.1040000000      17.9909728718      0.2331527945      0.0000000000
0.2403393897      6482157.2734632147      0.1060000000      17.7014412414      0.2423378326      0.0000000000
0.2493975739      5514892.6493094685      0.1080000000      17.4434701408      0.2516311305      0.0000000000
0.2585458856      4711385.6526255710      0.1100000000      17.2126698727      0.2610274299      0.0000000000
0.2677793993      4040721.8116604476      0.1120000000      17.0053962001      0.2705219437      0.0000000000
0.2769373193      3487012.2201135494      0.1140000000      16.8215596861      0.2799493203      0.0000000000
0.2860005301      3027227.8438699380      0.1160000000      16.6579141944      0.2892895667      0.0000000000
0.2950313676      2640152.7793201003      0.1180000000      16.5104880204      0.2986066907      0.0000000000
0.3040463400      2311844.0536022554      0.1200000000      16.3768614975      0.3079176290      0.0000000000
0.3130539807      2031715.5133475491      0.1220000000      16.2551665303      0.3172311462      0.0000000000
0.3220597228      1791464.4815075723      0.1240000000      16.1438885735      0.3265528371      0.0000000000
0.3310675071      1584466.2582319693      0.1260000000      16.0417705043      0.3358867763      0.0000000000
0.3400804774      1405371.1156184918      0.1280000000      15.9477531556      0.3452362314      0.0000000000
0.3491013202      1249820.7012943779      0.1300000000      15.8609353789      0.3546040110      0.0000000000
0.3581324614      1114236.9519737740      0.1320000000      15.7805443637      0.3639926671      0.0000000000
0.3671761711       995663.1713362358      0.1340000000      15.7059125165      0.3734046020      0.0000000000
0.3762346324       891641.6729599953      0.1360000000      15.6364600301      0.3828421395      0.0000000000
0.3853099798       800119.2400606070      0.1380000000      15.5716808633      0.3923075645      0.0000000000
0.3944043290       719371.7974980104      0.1400000000      15.5111315807      0.4018031537      0.0000000000
0.4035197879       647945.3642053717      0.1420000000      15.4544217495      0.4113311869      0.0000000000
0.4126584664       584608.3945665659      0.1440000000      15.4012062324      0.4208939574      0.0000000000
0.4218224835       528313.9876447347      0.1460000000      15.3511795803      0.4304937793      0.0000000000
0.4310139635       478168.5950319201      0.1480000000      15.3040698234      0.4401329837      0.0000000000
0.4402350397       433407.0743904851      0.1500000000      15.2596346269      0.4498139231      0.0000000000
0.4494878499       393371.9647838732      0.1520000000      15.2176572456      0.4595389658      0.0000000000
0.4587745338       357496.6274871116      0.1540000000      15.1779435215      0.4693104942      0.0000000000
0.4680972280       325291.0977187344      0.1560000000      15.1403186725      0.4791308995      0.0000000000
0.4774580618       296330.7422391924      0.1580000000      15.1046257368      0.4890025768      0.0000000000
0.4868591531       270246.2197096870      0.1600000000      15.0707227279      0.4989279216      0.0000000000
0.4963026015       246715.7116341463      0.1620000000      15.0384813838      0.5089093219      0.0000000000
0.5057904899       225457.9335614367      0.1640000000      15.0077854953      0.5189491608      0.0000000000
0.5153248539       206226.5138869046      0.1660000000      14.9785295296      0.5290497831      0.0000000000
0.5249077133       188805.1264382573      0.1680000000      14.9506175523      0.5392135294      0.0000000000
0.5345410426       173003.3767263712      0.1700000000      14.9239621293      0.5494427046      0.0000000000
0.5442267702       158653.4021189414      0.1720000000      14.8984835670      0.5597395766      0.0000000000
0.5539667732       145606.8060660394      0.1740000000      14.8741088165      0.5701063714      0.0000000000
0.5637628716       133732.2364743027      0.1760000000      14.8507711965      0.5805452664      0.0000000000
0.5736168251       122913.1255266590      0.1780000000      14.8284094855      0.5910583865      0.0000000000
0.5835303250       113045.8727216316      0.1800000000      14.8069675099      0.6016477958      0.0000000000
0.5935049903       104038.2051114110      0.1820000000      14.7863935092      0.6123154934      0.0000000000
0.6035423627        95807.8433839963      0.1840000000      14.7666398796      0.6230634068      0.0000000000
0.6136439012        88281.2302175417      0.1860000000      14.7476625350      0.6338933866      0.0000000000
0.6238109786        81392.5720041588      0.1880000000      14.7294209516      0.6448072027      0.0000000000
0.6340448747        75082.8725174916      0.1900000000      14.7118774080      0.6558065357      0.0000000000
0.6443467749        69299.1797949226      0.1920000000      14.6949970279      0.6668929754      0.0000000000
0.6547177638        63993.8708734802      0.1940000000      14.6787473233      0.6780680138      0.0000000000
0.6651588374        59124.0847762574      0.1960000000      14.6630981089      0.6893330576      0.0000000000
0.6756708391        54651.1908715638      0.1980000000      14.6480212829      0.7006893580      0.0000000000
0.6862545453        50540.3030970030      0.2000000000      14.6334904580      0.7121381034      0.0000000000
0.6969106052        46759.8908209687      0.2020000000      14.6194810455      0.7236803530      0.0000000000
0.7076395496        43281.4241713977      0.2040000000      14.6059699172      0.7353170466      0.0000000000
0.7184417895        40079.0608325586      0.2060000000      14.5929353448      0.7470490012      0.0000000000
0.7293176154        37129.3541425668      0.2080000000      14.5803568954      0.7588769105      0.0000000000
0.7402671921        34411.0209450158      0.2100000000      14.5682152014      0.7708013379      0.0000000000
0.7512905599        31904.7160459329      0.2120000000      14.5564920345      0.7828227172      0.0000000000
0.7623876311        29592.8418589360      0.2140000000      14.5451700607      0.7949413478      0.0000000000
0.7735581908        27459.3663576925      0.2160000000      14.5342327614      0.8071573949      0.0000000000
0.7848018946        25489.6854080878      0.2180000000      14.5236645217      0.8194708858      0.0000000000
0.7961182687        23670.4719760712      0.2200000000      14.5134503308      0.8318817095      0.0000000000
0.8075067106        21989.5584973303      0.2220000000      14.5035758726      0.8443896156      0.0000000000
0.8189664881        20435.8284296780      0.2240000000      14.4940274475      0.8569942132      0.0000000000
0.8304967409        18999.1150057635      0.2260000000      14.4847917957      0.8696949710      0.0000000000
0.8420964806        17670.1183008101      0.2280000000      14.4758562605      0.8824912164      0.0000000000
0.8537645940        16440.3181700936      0.2300000000      14.4672086398      0.8953821382      0.0000000000
0.8654998322        15301.9125542545      0.2320000000      14.4588370196      0.9083667729      0.0000000000
0.8773008528        14247.7431848359      0.2340000000      14.4507299697      0.9214440512      0.0000000000
0.8891661646        13271.2471855663      0.2360000000      14.4428763838      0.9346127345      0.0000000000
0.9010941687        12366.3980646415      0.2380000000      14.4352655006      0.9478714604      0.0000000000
0.9130831507        11527.6630243045      0.2400000000      14.4278868504      0.9612187320      0.0000000000
0.9251312843        10749.9567985516      0.2420000000      14.4207301256      0.9746529216      0.0000000000
0.9372366356        10028.6058701840      0.2440000000      14.4137854634      0.9881722733      0.0000000000
0.9493971660         9359.3101897699      0.2460000000      14.4070431042      1.0017749064      0.0000000000
0.9616107363         8738.1157237742      0.2480000000      14.4004935894      1.0154588174      0.0000000000
0.9738751112         8161.3810759559      0.2500000000      14.3941276622      1.0292218854      0.0000000000
0.9861879635         7625.7537027884      0.2520000000      14.3879362720      1.0430618744      0.0000000000
0.9985468786         7128.1449833443      0.2540000000      14.3819105034      1.0569764381      0.0000000000
1.0109493599         6665.7082553389      0.2560000000      14.3760417243      1.0709631247      0.0000000000
1.0233928330         6235.8204545965      0.2580000000      14.3703214537      1.0850193806      0.0000000000
1.0358746514         5836.0625030379      0.2600000000      14.3647414047      1.0991425554      0.0000000000
1.0483921012         5464.2019419745      0.2620000000      14.3592933701      1.1133299073      0.0000000000
1.0609424070         5118.1803664528      0.2640000000      14.3539694592      1.1275786076      0.0000000000
1.0735227375         4796.0965422581      0.2660000000      14.3487618869      1.1418857471      0.0000000000
1.0861302096         4496.1961470200      0.2680000000      14.3436630423      1.1562483397      0.0000000000
1.0987618953         4216.8583614201      0.2700000000      14.3386653945      1.1706633289      0.0000000000
1.1114148271         3956.5864999300      0.2720000000      14.3337617596      1.1851275941      0.0000000000
1.1240860029         3713.9974382771      0.2740000000      14.3289449882      1.1996379548      0.0000000000
1.1367723963         3487.8125523250      0.2760000000      14.3242081253      1.2141911820      0.0000000000
1.1494709447         3276.8505616863      0.2780000000      14.3195443829      1.2287839842      0.0000000000
1.1621785804         3080.0184829151      0.2800000000      14.3149472132      1.2434130418      0.0000000000
1.1748922189         2896.3057535140      0.2820000000      14.3104101412      1.2580749943      0.0000000000
1.1876087691         2724.7773512317      0.2840000000      14.3059268978      1.2727664503      0.0000000000
1.2003251372         2564.5682464501      0.2860000000      14.3014914001      1.2874839928      0.0000000000
1.2130382324         2414.8775432568      0.2880000000      14.2970977180      1.3022241850      0.0000000000
1.2257449729         2274.9639491076      0.2900000000      14.2927401132      1.3169835768      0.0000000000
1.2384422883         2144.1411170038      0.2920000000      14.2884130143      1.3317587078      0.0000000000
1.2511271263         2021.7730531793      0.2940000000      14.2841109928      1.3465461145      0.0000000000
1.2637964565         1907.2709486510      0.2960000000      14.2798288598      1.3613423350      0.0000000000
1.2764472737         1800.0887713422      0.2980000000      14.2755615191      1.3761439127      0.0000000000
