# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1527566010     32855391.5420781784      0.1170000000      21.7737195884      0.1529612572      0.0000000000
0.1566401699     28770358.2289030254      0.1190000000      21.1783389593      0.1568966106      0.0000000000
0.1606007803     25250650.4776963405      0.1210000000      20.6351258153      0.1609123570      0.0000000000
0.1646437380     22203894.9702325352      0.1230000000      20.1372848626      0.1650140122      0.0000000000
0.1687735471     19556581.0033428855      0.1250000000      19.6792875986      0.1692062937      0.0000000000
0.1729943669     17249093.7380293272      0.1270000000      19.2565441773      0.1734935825      0.0000000000
0.1773102005     15232418.3329094108      0.1290000000      18.8651911059      0.1778801148      0.0000000000
0.1817249851     13465838.5229698718      0.1310000000      18.5019445577      0.1823700732      0.0000000000
0.1862426386     11915240.1592666339      0.1330000000      18.1639904828      0.1869676355      0.0000000000
0.1908670802     10551837.3535237778      0.1350000000      17.8489010844      0.1916769950      0.0000000000
0.1956022446      9351197.0941847060      0.1370000000      17.5545697938      0.1965023760      0.0000000000
0.2004520811      8292467.5300095817      0.1390000000      17.2791585095      0.2014480339      0.0000000000
0.2054205520      7357768.8875446394      0.1410000000      17.0210553945      0.2065182538      0.0000000000
0.2105116308      6531712.8492567269      0.1430000000      16.7788413173      0.2117173491      0.0000000000
0.2157292947      5800999.8264037212      0.1450000000      16.5512602448      0.2170496551      0.0000000000
0.2210775142      5154105.4409320317      0.1470000000      16.3371978107      0.2225195187      0.0000000000
0.2265602467      4581008.1637018053      0.1490000000      16.1356602848      0.2281312926      0.0000000000
0.2321814261      4072971.7309095985      0.1510000000      15.9457580632      0.2338893255      0.0000000000
0.2379449596      3622363.9900097861      0.1530000000      15.7666931082      0.2397979587      0.0000000000
0.2438546884      3222502.1015116530      0.1550000000      15.5977465477      0.2458614877      0.0000000000
0.2499144189      2867521.6705328450      0.1570000000      15.4382679394      0.2520841935      0.0000000000
0.2561278829      2552269.0647935150      0.1590000000      15.2876677744      0.2584703030      0.0000000000
0.2624987350      2272207.1118582957      0.1610000000      15.1454094402      0.2650239868      0.0000000000
0.2690305397      2023337.5410503678      0.1630000000      15.0110035235      0.2717493456      0.0000000000
0.2757267581      1802130.4180155850      0.1650000000      14.8840015993      0.2786503982      0.0000000000
0.2825907408      1605467.0626334611      0.1670000000      14.7639917714      0.2857310732      0.0000000000
0.2896257111      1430589.1680003109      0.1690000000      14.6505949280      0.2929951927      0.0000000000
0.2968347553      1275055.2304861646      0.1710000000      14.5434605097      0.3004464618      0.0000000000
0.3042208230      1136702.4235815492      0.1730000000      14.4422639003      0.3080884698      0.0000000000
0.3117866949      1013613.1836749227      0.1750000000      14.3467031548      0.3159246562      0.0000000000
0.3195349868       904087.1591146003      0.1770000000      14.2564972504      0.3239583149      0.0000000000
0.3274681368       806615.3600151772      0.1790000000      14.1713832724      0.3321925807      0.0000000000
