# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1509265175     55379341.1066026166      0.0800000000      24.7941160231      0.1511720394      0.0000000000
0.1587928914     43915522.7099175975      0.0820000000      23.5221068908      0.1591517468      0.0000000000
0.1667539505     35304326.5285778344      0.0840000000      22.4864453225      0.1672361582      0.0000000000
0.1747984851     28702847.2472378016      0.0860000000      21.6290549108      0.1754140475      0.0000000000
0.1829173949     23560128.5252895020      0.0880000000      20.9092114007      0.1836763065      0.0000000000
0.1911032777     19500550.0180698372      0.0900000000      20.2975440433      0.1920155337      0.0000000000
0.1993501475     16259835.2016246673      0.0920000000      19.7723575969      0.2004257528      0.0000000000
0.2076532220     13647457.0733282287      0.0940000000      19.3172939914      0.2089022025      0.0000000000
0.2160087591     11523331.8846289087      0.0960000000      18.9197977815      0.2174411734      0.0000000000
0.2244139329      9782783.4079899918      0.0980000000      18.5700802990      0.2260398861      0.0000000000
0.2328667225      8346501.2369371140      0.1000000000      18.2604039613      0.2346963808      0.0000000000
0.2413658280      7153675.1050136834      0.1020000000      17.9845776250      0.2434094346      0.0000000000
0.2499105924      6157181.0905583808      0.1040000000      17.7375923663      0.2521784853      0.0000000000
0.2585009338      5320158.5671192724      0.1060000000      17.5153565145      0.2610035636      0.0000000000
0.2671372895      4613524.8337240983      0.1080000000      17.3144969667      0.2698852387      0.0000000000
0.2758205585      4014155.6345048877      0.1100000000      17.1322111480      0.2788245619      0.0000000000
0.2845520581      3503530.1497996948      0.1120000000      16.9661528164      0.2878230234      0.0000000000
0.2931856605      3073500.8251175112      0.1140000000      16.8167770464      0.2967299305      0.0000000000
0.3017035056      2709793.8410462276      0.1160000000      16.6820407848      0.3055265029      0.0000000000
0.3101737059      2397985.9997673212      0.1180000000      16.5590053259      0.3142828149      0.0000000000
0.3186181214      2128784.9143554517      0.1200000000      16.4459585197      0.3230213448      0.0000000000
0.3270505175      1895087.7295658849      0.1220000000      16.3415896124      0.3317562756      0.0000000000
0.3354814408      1691261.3794553382      0.1240000000      16.2448378077      0.3404985110      0.0000000000
0.3439198171      1512754.7221652186      0.1260000000      16.1548230814      0.3492573175      0.0000000000
0.3523736374      1355843.4591617107      0.1280000000      16.0708033334      0.3580410287      0.0000000000
0.3608503046      1217452.8035759982      0.1300000000      15.9921473408      0.3668574012      0.0000000000
0.3693568279      1095022.9859863587      0.1320000000      15.9183133356      0.3757138149      0.0000000000
0.3778999237       986409.5189857525      0.1340000000      15.8488333781      0.3846173750      0.0000000000
0.3864860870       889805.0034071029      0.1360000000      15.7833013550      0.3935749867      0.0000000000
0.3951216376       803677.9527274069      0.1380000000      15.7213633030      0.4025934014      0.0000000000
0.4038127354       726724.4305650784      0.1400000000      15.6627092473      0.4116792332      0.0000000000
0.4125654058       657829.0851048314      0.1420000000      15.6070670877      0.4208389841      0.0000000000
0.4213855407       596033.9142319764      0.1440000000      15.5541969520      0.4300790456      0.0000000000
0.4302789096       540512.7058557087      0.1460000000      15.5038870651      0.4394057097      0.0000000000
0.4392511528       490550.2028813772      0.1480000000      15.4559495167      0.4488251621      0.0000000000
0.4483077891       445525.2322511247      0.1500000000      15.4102179250      0.4583434897      0.0000000000
0.4574542047       404896.1732033563      0.1520000000      15.3665438832      0.4679666693      0.0000000000
0.4666956525       368189.5371119672      0.1540000000      15.3247952231      0.4777005669      0.0000000000
0.4760372460       334989.9178511639      0.1560000000      15.2848537315      0.4875509306      0.0000000000
0.4854839526       304931.9866654696      0.1580000000      15.2466136523      0.4975233844      0.0000000000
0.4950405866       277693.4461561876      0.1600000000      15.2099801230      0.5076234201      0.0000000000
0.5047117999       252989.2200924406      0.1620000000      15.1748676251      0.5178563875      0.0000000000
0.5145020865       230566.6000467499      0.1640000000      15.1411995063      0.5282274990      0.0000000000
0.5244157398       210200.9881056843      0.1660000000      15.1089062621      0.5387417844      0.0000000000
0.5344568894       191692.2815116230      0.1680000000      15.0779250407      0.5494041294      0.0000000000
0.5446294627       174861.8939387887      0.1700000000      15.0481988469      0.5602192346      0.0000000000
0.5549371860       159550.0513869766      0.1720000000      15.0196757429      0.5711916161      0.0000000000
0.5653835727       145613.5877239373      0.1740000000      14.9923083032      0.5823255926      0.0000000000
0.5759719170       132923.9658307993      0.1760000000      14.9660531801      0.5936252784      0.0000000000
0.5867052831       121365.5895217571      0.1780000000      14.9408702902      0.6050945708      0.0000000000
0.5975864989       110834.3487024895      0.1800000000      14.9167227781      0.6167371424      0.0000000000
0.6086181474       101236.3299927375      0.1820000000      14.8935763981      0.6285564318      0.0000000000
0.6198025569        92486.7219316914      0.1840000000      14.8713991421      0.6405556313      0.0000000000
0.6311417974        84508.8193976638      0.1860000000      14.8501610854      0.6527376821      0.0000000000
0.6426376700        77233.1726606891      0.1880000000      14.8298339234      0.6651052625      0.0000000000
0.6542917227        70596.8420465741      0.1900000000      14.8103909857      0.6776608022      0.0000000000
0.6661051687        64542.7584463553      0.1920000000      14.7918067523      0.6904063938      0.0000000000
0.6780789739        59019.0911971999      0.1940000000      14.7740567911      0.7033438850      0.0000000000
0.6902138654        53978.7250195948      0.1960000000      14.7571175245      0.7164748864      0.0000000000
0.7025101768        49378.8700581391      0.1980000000      14.7409661514      0.7298006023      0.0000000000
0.7149680136        45180.5775406708      0.2000000000      14.7255805094      0.7433220077      0.0000000000
0.7275871675        41348.3904563610      0.2020000000      14.7109388092      0.7570397527      0.0000000000
0.7403671305        37850.0446906618      0.2040000000      14.6970198102      0.7709541768      0.0000000000
0.7533070971        34656.1302978853      0.2060000000      14.6838024681      0.7850653077      0.0000000000
0.7664059614        31739.8664050147      0.2080000000      14.6712660091      0.7993728563      0.0000000000
0.7796623218        29076.8350043242      0.2100000000      14.6593898508      0.8138762190      0.0000000000
0.7930744817        26644.7792282052      0.2120000000      14.6481535526      0.8285744763      0.0000000000
0.8066404521        24423.4080394709      0.2140000000      14.6375367184      0.8434663918      0.0000000000
0.8203579572        22394.2175870560      0.2160000000      14.6275190684      0.8585504165      0.0000000000
