# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1504444443     28615561.7717430480      0.1330000000      20.9411348072      0.1506140195      0.0000000000
0.1540831429     25085744.6187484525      0.1350000000      20.3757757282      0.1543005097      0.0000000000
0.1578768812     21982467.1032428257      0.1370000000      19.8483355026      0.1581463086      0.0000000000
0.1618325761     19253492.6212052591      0.1390000000      19.3557562637      0.1621587060      0.0000000000
0.1659571453     16853784.2518487163      0.1410000000      18.8953415479      0.1663450207      0.0000000000
0.1702575017     14744217.0604332462      0.1430000000      18.4646992249      0.1707125957      0.0000000000
0.1747405208     12890579.7463548928      0.1450000000      18.0616936344      0.1752687671      0.0000000000
0.1794130422     11262819.7521234397      0.1470000000      17.6844100969      0.1800208672      0.0000000000
0.1842818241      9834444.1447987705      0.1490000000      17.3311201162      0.1849761793      0.0000000000
0.1893535143      8582024.2712183278      0.1510000000      17.0002571878      0.1901419103      0.0000000000
0.1946346539      7484809.3285436481      0.1530000000      16.6903934746      0.1955251951      0.0000000000
0.2001316390      6524398.2503414154      0.1550000000      16.4002222101      0.2011330594      0.0000000000
0.2058506975      5684467.8138489285      0.1570000000      16.1285423900      0.2069723969      0.0000000000
0.2117978583      4950536.7119041905      0.1590000000      15.8742452668      0.2130499393      0.0000000000
0.2179789614      4309763.9012610968      0.1610000000      15.6363048258      0.2193722671      0.0000000000
0.2243995934      3750773.9236233663      0.1630000000      15.4137671800      0.2259457448      0.0000000000
0.2310650953      3263495.3007878531      0.1650000000      15.2057430160      0.2327765292      0.0000000000
0.2379805490      2839027.3091885564      0.1670000000      15.0114030718      0.2398705562      0.0000000000
0.2451507208      2469508.5630190815      0.1690000000      14.8299683995      0.2472334829      0.0000000000
0.2525800971      2148011.1287593874      0.1710000000      14.6607097629      0.2548707247      0.0000000000
0.2602728223      1868435.3549125027      0.1730000000      14.5029408578      0.2627873908      0.0000000000
0.2682327023      1625419.3890849564      0.1750000000      14.3560152830      0.2709882880      0.0000000000
0.2764631943      1414258.5346873107      0.1770000000      14.2193242912      0.2794779088      0.0000000000
0.2849673829      1230828.7897618937      0.1790000000      14.0922927284      0.2882604068      0.0000000000
0.2937479785      1071521.4143538133      0.1810000000      13.9743775603      0.2973395935      0.0000000000
0.3028072958       933182.3347520708      0.1830000000      13.8650651674      0.3067189144      0.0000000000
0.3121472463       813058.6305544946      0.1850000000      13.7638693470      0.3164014405      0.0000000000
0.3217693420       708750.2314229732      0.1870000000      13.6703304348      0.3263898693      0.0000000000
0.3316746687       618166.9576257310      0.1890000000      13.5840124086      0.3366864960      0.0000000000
0.3418638982       539490.6168917260      0.1910000000      13.5045027691      0.3472932233      0.0000000000
0.3523372794       471140.6557952542      0.1930000000      13.4314106288      0.3582115492      0.0000000000
0.3630946175       411744.5663888392      0.1950000000      13.3643645976      0.3694425436      0.0000000000
0.3741353053       360111.2648005784      0.1970000000      13.3030138599      0.3809868769      0.0000000000
0.3854582964       315207.6967497083      0.1990000000      13.2470250703      0.3928447892      0.0000000000
0.3970621109       276138.3555813229      0.2010000000      13.1960818672      0.4050160927      0.0000000000
0.4089448546       242127.4669487169      0.2030000000      13.1498851493      0.4175001882      0.0000000000
0.4211042010       212503.0418080073      0.2050000000      13.1081506525      0.4302960423      0.0000000000
0.4335374092       186683.2123835017      0.2070000000      13.0706088275      0.4434022023      0.0000000000
0.4462413297       164164.2866121309      0.2090000000      13.0370044870      0.4568167979      0.0000000000
0.4592124099       144510.2351200987      0.2110000000      13.0070954312      0.4705375431      0.0000000000
0.4724466987       127343.6257937954      0.2130000000      12.9806517971      0.4845617362      0.0000000000
0.4859398676       112337.7372340538      0.2150000000      12.9574559618      0.4988862779      0.0000000000
0.4996872155        99209.7377496663      0.2170000000      12.9373016699      0.5135076717      0.0000000000
0.5136836757        87714.7027949625      0.2190000000      12.9199929123      0.5284220268      0.0000000000
0.5279238452        77640.5234077115      0.2210000000      12.9053445995      0.5436250843      0.0000000000
0.5424019840        68803.4315453744      0.2230000000      12.8931809796      0.5591122121      0.0000000000
0.5571120356        61044.1609006065      0.2250000000      12.8833354932      0.5748784219      0.0000000000
0.5720476452        54224.6245149143      0.2270000000      12.8756504338      0.5909183842      0.0000000000
0.5872021731        48225.0492835119      0.2290000000      12.8699763680      0.6072264377      0.0000000000
0.6025687142        42941.4871807603      0.2310000000      12.8661718298      0.6237966061      0.0000000000
0.6181401157        38283.6777156163      0.2330000000      12.8641029003      0.6406226123      0.0000000000
0.6339089944        34173.2003107636      0.2350000000      12.8636428011      0.6576978935      0.0000000000
0.6498677557        30541.8786917277      0.2370000000      12.8646715596      0.6750156163      0.0000000000
0.6660086108        27330.3972508750      0.2390000000      12.8670754594      0.6925686925      0.0000000000
0.6823236023        24487.1237839064      0.2410000000      12.8707473476      0.7103498021      0.0000000000
0.6988046162        21967.0773339385      0.2430000000      12.8755857981      0.7283514029      0.0000000000
0.7154433992        19731.0353482253      0.2450000000      12.8814944974      0.7465657462      0.0000000000
0.7322315894        17744.7800604932      0.2470000000      12.8883830249      0.7649849063      0.0000000000
0.7491607238        15978.4299088350      0.2490000000      12.8961656664      0.7836007863      0.0000000000
0.7662222650        14405.8709719436      0.2510000000      12.9047617700      0.8024051437      0.0000000000
0.7834076108        13004.2587850135      0.2530000000      12.9140947607      0.8213895992      0.0000000000
0.8007081221        11753.5967718030      0.2550000000      12.9240927921      0.8405456644      0.0000000000
0.8181151391        10636.3628532991      0.2570000000      12.9346880134      0.8598647577      0.0000000000
0.8356199830         9637.1902708213      0.2590000000      12.9458165644      0.8793382043      0.0000000000
0.8532139986         8742.5904307852      0.2610000000      12.9574182837      0.8989572816      0.0000000000
0.8708885511         7940.7100246319      0.2630000000      12.9694363121      0.9187132149      0.0000000000
0.8886350516         7221.1273990437      0.2650000000      12.9818175795      0.9385972034      0.0000000000
0.9064449660         6574.6676589001      0.2670000000      12.9945119591      0.9586004305      0.0000000000
0.9243098315         5993.2469223637      0.2690000000      13.0074723665      0.9787140813      0.0000000000
0.9422212715         5469.7349606544      0.2710000000      13.0206546276      0.9989293581      0.0000000000
0.9601710070         4997.8384590065      0.2730000000      13.0340173351      1.0192374942      0.0000000000
0.9781508701         4571.9959535104      0.2750000000      13.0475218685      1.0396297685      0.0000000000
0.9961528138         4187.2879970497      0.2770000000      13.0611318511      1.0600975172      0.0000000000
1.0141689216         3839.3589466411      0.2790000000      13.0748132469      1.0806321449      0.0000000000
1.0321914221         3524.3492718267      0.2810000000      13.0885344749      1.1012251422      0.0000000000
