# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1541597540     36143303.5916723087      0.1060000000      22.3463479143      0.1543954553      0.0000000000
0.1588660683     31021137.2659070008      0.1080000000      21.6443734641      0.1591660224      0.0000000000
0.1636648952     26718749.5627352111      0.1100000000      21.0162977429      0.1640336419      0.0000000000
0.1685549288     23086368.8081034236      0.1120000000      20.4516985269      0.1689971675      0.0000000000
0.1735001847     20025615.7691055201      0.1140000000      19.9453527394      0.1740202167      0.0000000000
0.1784462929     17457967.1018751301      0.1160000000      19.4936166057      0.1790476141      0.0000000000
0.1834319063     15273525.5376937836      0.1180000000      19.0852135371      0.1841186825      0.0000000000
0.1884679654     13402232.3339468148      0.1200000000      18.7135670788      0.1892446380      0.0000000000
0.1935603637     11790955.0292262081      0.1220000000      18.3737089221      0.1944315869      0.0000000000
0.1987132846     10397651.3677748460      0.1240000000      18.0616447214      0.1996839103      0.0000000000
0.2039301481      9188381.9832397420      0.1260000000      17.7740772922      0.2050052241      0.0000000000
0.2092139903      8135401.1615053033      0.1280000000      17.5082413526      0.2103987644      0.0000000000
0.2145676442      7215802.3561459398      0.1300000000      17.2617916152      0.2158675705      0.0000000000
0.2199938332      6410542.1529239453      0.1320000000      17.0327219385      0.2214145807      0.0000000000
0.2254952240      5703675.1894207895      0.1340000000      16.8193038439      0.2270426855      0.0000000000
0.2310744561      5081782.8821192021      0.1360000000      16.6200386287      0.2327547586      0.0000000000
0.2367341584      4533513.8702265611      0.1380000000      16.4336203787      0.2385536735      0.0000000000
0.2424769578      4049221.9761879202      0.1400000000      16.2589046114      0.2444423130      0.0000000000
0.2483054853      3620681.0318504260      0.1420000000      16.0948851948      0.2504235754      0.0000000000
0.2542223734      3240844.6266113776      0.1440000000      15.9406728894      0.2565003724      0.0000000000
0.2602302573      2903659.2139805518      0.1460000000      15.7954793580      0.2626756303      0.0000000000
0.2663317728      2603906.0769199841      0.1480000000      15.6586032651      0.2689522890      0.0000000000
0.2725295477      2337073.7230548663      0.1500000000      15.5294183715      0.2753332922      0.0000000000
0.2788262020      2099250.4087391407      0.1520000000      15.4073639435      0.2818215891      0.0000000000
0.2852243468      1887034.8366413182      0.1540000000      15.2919358747      0.2884201332      0.0000000000
