# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1519140661     48136383.0669625327      0.0890000000      23.9441829237      0.1521484355      0.0000000000
0.1581045535     39774733.5971404985      0.0910000000      22.9534393904      0.1584249994      0.0000000000
0.1643796874     33130949.2485198267      0.0930000000      22.1080845014      0.1647927977      0.0000000000
0.1707337288     27788931.7151716165      0.0950000000      21.3795176647      0.1712461733      0.0000000000
0.1771619416     23450976.7258730382      0.0970000000      20.7460526850      0.1777804751      0.0000000000
0.1836604582     19898498.3097250275      0.0990000000      20.1909624845      0.1843919252      0.0000000000
0.1902261679     16967717.0459778495      0.1010000000      19.7011515997      0.1910775080      0.0000000000
0.1968566333     14533891.5697570369      0.1030000000      19.2662285994      0.1978348876      0.0000000000
0.2035500174     12500733.7774073686      0.1050000000      18.8778502631      0.2046623365      0.0000000000
0.2103050224     10793068.0005815681      0.1070000000      18.5292452882      0.2115586744      0.0000000000
0.2171208421      9351638.8998984415      0.1090000000      18.2148660982      0.2185232229      0.0000000000
0.2239971122      8129324.2457135571      0.1110000000      17.9301269333      0.2255557552      0.0000000000
0.2309171632      7090671.8506914014      0.1130000000      17.6717996602      0.2326393488      0.0000000000
0.2377496884      6219611.7024710486      0.1150000000      17.4407326504      0.2396395215      0.0000000000
0.2445535488      5478079.2164721424      0.1170000000      17.2312058611      0.2466164116      0.0000000000
0.2513546022      4841245.9276626380      0.1190000000      17.0397002803      0.2535964848      0.0000000000
0.2581652558      4291022.0375723448      0.1210000000      16.8637256044      0.2605924776      0.0000000000
0.2649940326      3813280.4576346115      0.1230000000      16.7013151071      0.2676131769      0.0000000000
0.2718477630      3396699.0571311992      0.1250000000      16.5508562072      0.2746656588      0.0000000000
0.2787324012      3032067.6060234159      0.1270000000      16.4110011516      0.2817561226      0.0000000000
0.2856534054      2711812.9836496366      0.1290000000      16.2806086185      0.2888902788      0.0000000000
0.2926159253      2429657.4179654866      0.1310000000      16.1587034877      0.2960735400      0.0000000000
0.2996249181      2180358.8461332605      0.1330000000      16.0444461798      0.3033111408      0.0000000000
0.3066852057      1959513.6997001497      0.1350000000      15.9371095707      0.3106081955      0.0000000000
0.3138015185      1763401.9492867934      0.1370000000      15.8360602696      0.3179697430      0.0000000000
0.3209785140      1588866.2948242661      0.1390000000      15.7407450009      0.3254007668      0.0000000000
0.3282207905      1433213.5332928391      0.1410000000      15.6506770378      0.3329062081      0.0000000000
0.3355328964      1294137.6653840123      0.1430000000      15.5654281426      0.3404909762      0.0000000000
0.3429193286      1169655.3713811422      0.1450000000      15.4846190648      0.3481599473      0.0000000000
0.3503845384      1058055.1750236459      0.1470000000      15.4079137650      0.3559179704      0.0000000000
0.3579329218       957854.8641412730      0.1490000000      15.3350131082      0.3637698572      0.0000000000
0.3655688204       867766.1878886825      0.1510000000      15.2656503353      0.3717203840      0.0000000000
0.3732965147       786666.3473360800      0.1530000000      15.1995870080      0.3797742846      0.0000000000
0.3811202185       713573.3568259213      0.1550000000      15.1366091742      0.3879362446      0.0000000000
0.3890440704       647626.5372434763      0.1570000000      15.0765248718      0.3962108929      0.0000000000
0.3970721379       588068.7468211608      0.1590000000      15.0191609920      0.4046028064      0.0000000000
0.4052083747       534233.0345166764      0.1610000000      14.9643615730      0.4131164651      0.0000000000
0.4134566617       485529.7595417307      0.1630000000      14.9119853627      0.4217562957      0.0000000000
0.4218207654       441436.7476155024      0.1650000000      14.8619043030      0.4305266277      0.0000000000
