# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1538347100     15716639.3262479436      0.1550000000      18.2334502448      0.1540456522      0.0000000000
0.1590778845     13184356.0132883135      0.1570000000      17.6756131773      0.1593639669      0.0000000000
0.1645670811     11072634.3141468447      0.1590000000      17.1714555794      0.1649367048      0.0000000000
0.1703048303      9309990.7189966161      0.1610000000      16.7152554235      0.1707670699      0.0000000000
0.1762935025      7837399.8494477300      0.1630000000      16.3019913849      0.1768581371      0.0000000000
0.1825353034      6606023.2450100901      0.1650000000      15.9272491983      0.1832128471      0.0000000000
0.1890322832      5575384.3688862566      0.1670000000      15.5871370175      0.1898340158      0.0000000000
0.1957862796      4711914.0159034887      0.1690000000      15.2782184785      0.1967242761      0.0000000000
0.2027989922      3987749.1244973163      0.1710000000      14.9974543171      0.2038861530      0.0000000000
0.2100718326      3379751.0112135638      0.1730000000      14.7421449400      0.2113219103      0.0000000000
0.2176061104      2868699.1470828452      0.1750000000      14.5098965425      0.2190337397      0.0000000000
0.2254028337      2438616.5125434482      0.1770000000      14.2985712829      0.2270235562      0.0000000000
0.2334627747      2076218.6886055954      0.1790000000      14.1062598910      0.2352930639      0.0000000000
0.2417865553      1770456.9754740156      0.1810000000      13.9312618358      0.2438438433      0.0000000000
0.2503744293      1512131.6118945179      0.1830000000      13.7720433218      0.2526771256      0.0000000000
0.2592264883      1293581.7802931226      0.1850000000      13.6272337136      0.2617940037      0.0000000000
0.2683425126      1108421.0552741827      0.1870000000      13.4955960538      0.2711952764      0.0000000000
0.2777220142       951321.4714403399      0.1890000000      13.3760147256      0.2808814917      0.0000000000
0.2873642428       817834.5507646590      0.1910000000      13.2674827646      0.2908529505      0.0000000000
0.2972681632       704242.3839850888      0.1930000000      13.1690885478      0.3011096817      0.0000000000
0.3074324390       607434.1299981218      0.1950000000      13.0800037232      0.3116514227      0.0000000000
0.3178554554       524804.4461358392      0.1970000000      12.9994764278      0.3224776409      0.0000000000
0.3285353167       454168.8660977993      0.1990000000      12.9268230709      0.3335875285      0.0000000000
0.3394698235       393693.4334864512      0.2010000000      12.8614191971      0.3449799767      0.0000000000
0.3506564924       341836.7799072113      0.2030000000      12.8026950193      0.3566535926      0.0000000000
0.3620925429       297301.7383648028      0.2050000000      12.7501286414      0.3686066836      0.0000000000
0.3737749279       258995.3350025275      0.2070000000      12.7032432716      0.3808372859      0.0000000000
0.3857003003       225995.4076227176      0.2090000000      12.6616004058      0.3933431263      0.0000000000
0.3978650384       197522.8224973150      0.2110000000      12.6247969746      0.4061216463      0.0000000000
0.4102652525       172918.5322994170      0.2130000000      12.5924627379      0.4191700057      0.0000000000
0.4228967828       151624.2176796696      0.2150000000      12.5642561592      0.4324850766      0.0000000000
0.4357552065       133166.2787141271      0.2170000000      12.5398618632      0.4460634484      0.0000000000
0.4488358696       117142.4612394483      0.2190000000      12.5189901420      0.4599014578      0.0000000000
0.4621338358       103210.5284451033      0.2210000000      12.5013698280      0.4739951312      0.0000000000
0.4756439889        91079.0891142215      0.2230000000      12.4867542885      0.4883402903      0.0000000000
0.4893609375        80499.4867706353      0.2250000000      12.4749105464      0.5029324472      0.0000000000
0.5032791143        71259.4085544690      0.2270000000      12.4656255283      0.5177669071      0.0000000000
0.5173927382        63177.2318527058      0.2290000000      12.4587003344      0.5328387247      0.0000000000
0.5316958436        56097.4047256419      0.2310000000      12.4539504866      0.5481427320      0.0000000000
0.5461822745        49886.4980638849      0.2330000000      12.4512032845      0.5636735291      0.0000000000
0.5608457357        44429.9304592870      0.2350000000      12.4502999886      0.5794255360      0.0000000000
0.5756797554        39629.1423232811      0.2370000000      12.4510908232      0.5953929492      0.0000000000
