# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
1.0411513890         2362.5484706711      0.2780000000      12.7922478072      1.1141417354      0.0000000000
1.0612327617         2162.2979006333      0.2800000000      12.8162898848      1.1372382620      0.0000000000
1.0812658055         1981.8900188880      0.2820000000      12.8400288881      1.1603428119      0.0000000000
1.1012424677         1819.1132872872      0.2840000000      12.8634392066      1.1834459633      0.0000000000
1.1211550447         1672.0328351370      0.2860000000      12.8865051244      1.2065386063      0.0000000000
1.1409960227         1538.9410093040      0.2880000000      12.9092040945      1.2296117593      0.0000000000
1.1607582655         1418.3411174465      0.2900000000      12.9315257825      1.2526567931      0.0000000000
1.1804348334         1308.9078090437      0.2920000000      12.9534530973      1.2756652209      0.0000000000
1.2000191180         1209.4735840516      0.2940000000      12.9749761477      1.2986288621      0.0000000000
1.2195047520         1119.0037762987      0.2960000000      12.9960826565      1.3215397388      0.0000000000
1.2388856784         1036.5834926506      0.2980000000      13.0167653611      1.3443901621      0.0000000000
1.2581560861          961.3997555781      0.3000000000      13.0370152408      1.3671726594      0.0000000000
1.2773104552          892.7311251884      0.3020000000      13.0568264717      1.3898800324      0.0000000000
1.2963435384          829.9359561998      0.3040000000      13.0761948142      1.4125053388      0.0000000000
1.3152503165          772.4411236093      0.3060000000      13.0951128131      1.4350418433      0.0000000000
1.3340260989          719.7379337136      0.3080000000      13.1135814295      1.4574831421      0.0000000000
1.3526663769          671.3692775381      0.3100000000      13.1315939014      1.4798229900      0.0000000000
1.3711669555          626.9284079331      0.3120000000      13.1491512160      1.5020554641      0.0000000000
1.3895238746          586.0505948130      0.3140000000      13.1662534799      1.5241748722      0.0000000000
1.4077333886          548.4079369350      0.3160000000      13.1828982339      1.5461757311      0.0000000000
1.4257920178          513.7069132578      0.3180000000      13.1990868264      1.5680528341      0.0000000000
1.4436965193          481.6837787733      0.3200000000      13.2148216961      1.5898012189      0.0000000000
1.4614438525          452.1005601547      0.3220000000      13.2301030389      1.6114161285      0.0000000000
1.4790312207          424.7434354939      0.3240000000      13.2449342196      1.6328930670      0.0000000000
1.4964560132          399.4188973143      0.3260000000      13.2593156285      1.6542277306      0.0000000000
1.5137158725          375.9531346466      0.3280000000      13.2732534131      1.6754160950      0.0000000000
1.5308085911          354.1879920506      0.3300000000      13.2867477967      1.6964542907      0.0000000000
1.5477322045          333.9812081311      0.3320000000      13.2998050092      1.7173387216      0.0000000000
1.5644849077          315.2033486613      0.3340000000      13.3124279120      1.7380659645      0.0000000000
1.5810650984          297.7373652933      0.3360000000      13.3246219736      1.7586328263      0.0000000000
1.5974713353          281.4767111950      0.3380000000      13.3363909667      1.7790362944      0.0000000000
1.6137023512          266.3245919290      0.3400000000      13.3477392303      1.7992735557      0.0000000000
1.6297570583          252.1931996991      0.3420000000      13.3586731393      1.8193420072      0.0000000000
1.6456345170          239.0024028223      0.3440000000      13.3691980740      1.8392392189      0.0000000000
1.6613339218          226.6789024250      0.3460000000      13.3793171468      1.8589629177      0.0000000000
1.6768546495          215.1563102791      0.3480000000      13.3890382480      1.8785110523      0.0000000000
1.6921961854          204.3735790518      0.3500000000      13.3983652984      1.8978817009      0.0000000000
1.7073581721          194.2751752164      0.3520000000      13.4073053014      1.9170731360      0.0000000000
1.7223403742          184.8102201185      0.3540000000      13.4158645334      1.9360837817      0.0000000000
1.7371426564          175.9318639343      0.3560000000      13.4240463149      1.9549121878      0.0000000000
1.7517650398          167.5975746314      0.3580000000      13.4318591969      1.9735571033      0.0000000000
1.7662076369          159.7681022839      0.3600000000      13.4393090579      1.9920173954      0.0000000000
1.7804706510          152.4072867231      0.3620000000      13.4463997195      2.0102920507      0.0000000000
1.7945544200          145.4821812639      0.3640000000      13.4531394960      2.0283802325      0.0000000000
1.8084593566          138.9622963158      0.3660000000      13.4595338286      2.0462812063      0.0000000000
1.8221859643          132.8195512975      0.3680000000      13.4655880338      2.0639943608      0.0000000000
1.8357348482          127.0282153768      0.3700000000      13.4713095771      2.0815192250      0.0000000000
1.8491066785          121.5644047364      0.3720000000      13.4767035075      2.0988554200      0.0000000000
1.8623022161          116.4062072323      0.3740000000      13.4817767847      2.1160026953      0.0000000000
1.8753222800          111.5332482368      0.3760000000      13.4865341775      2.1329608866      0.0000000000
1.8881677722          106.9268198071      0.3780000000      13.4909824695      2.1497299495      0.0000000000
1.9008396537          102.5695675246      0.3800000000      13.4951275698      2.1663099297      0.0000000000
1.9133389404           98.4453916253      0.3820000000      13.4989745666      2.1827009576      0.0000000000
1.9256667253           94.5395174585      0.3840000000      13.5025313341      2.1989032800      0.0000000000
1.9378241259           90.8380477931      0.3860000000      13.5058015545      2.2149171888      0.0000000000
1.9498123295           87.3282322482      0.3880000000      13.5087918365      2.2307430845      0.0000000000
1.9616325707           83.9982316980      0.3900000000      13.5115087888      2.2463814461      0.0000000000
1.9732861048           80.8369214487      0.3920000000      13.5139557379      2.2618327951      0.0000000000
1.9847742563           77.8341236631      0.3940000000      13.5161402560      2.2770977626      0.0000000000
1.9960983715           74.9802908672      0.3960000000      13.5180676464      2.2921770259      0.0000000000
2.0072598234           72.2664915865      0.3980000000      13.5197419753      2.3070713144      0.0000000000
2.0182600339           69.6845080733      0.4000000000      13.5211700417      2.3217814420      0.0000000000
2.0291004435           67.2266230618      0.4020000000      13.5223569852      2.3363082648      0.0000000000
2.0397825132           64.8856138204      0.4040000000      13.5233070402      2.3506526848      0.0000000000
2.0503077416           62.6548118421      0.4060000000      13.5240266105      2.3648156736      0.0000000000
