# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1514095693     46301072.6714324057      0.0960000000      23.6631091920      0.1516161852      0.0000000000
0.1556358209     40396377.2677072063      0.0980000000      22.9489955763      0.1558992546      0.0000000000
0.1598771577     35405721.6259480789      0.1000000000      22.3121935364      0.1602001865      0.0000000000
0.1641374305     31153123.8350393213      0.1020000000      21.7402738445      0.1645229055      0.0000000000
0.1684209546     27503870.1943080090      0.1040000000      21.2233026035      0.1688718186      0.0000000000
0.1727324483     24353031.3750402443      0.1060000000      20.7532526921      0.1732517543      0.0000000000
0.1770769797     21617718.5262571089      0.1080000000      20.3235738045      0.1776679093      0.0000000000
0.1814599264     19231662.7353435792      0.1100000000      19.9288736440      0.1821258086      0.0000000000
0.1858869369     17141297.7288145684      0.1120000000      19.5646782358      0.1866312678      0.0000000000
0.1903335587     15314541.6665708888      0.1140000000      19.2294371581      0.1911594546      0.0000000000
0.1947517013     13729082.2749745380      0.1160000000      18.9230547650      0.1956613841      0.0000000000
0.1991856629     12333915.4047691599      0.1180000000      18.6392446459      0.2001821799      0.0000000000
0.2036527494     11098222.5265032966      0.1200000000      18.3746260097      0.2047395299      0.0000000000
0.2081649952      9998728.2648226619      0.1220000000      18.1267184783      0.2093457828      0.0000000000
0.2127325911      9016820.5249227043      0.1240000000      17.8935489948      0.2140114346      0.0000000000
0.2173648592      8137261.3888750272      0.1260000000      17.6734998077      0.2187461207      0.0000000000
0.2220706485      7347374.6639160467      0.1280000000      17.4652216897      0.2235590180      0.0000000000
0.2268585294      6636500.7244279077      0.1300000000      17.2675778415      0.2284590440      0.0000000000
0.2317368924      5995594.0224687271      0.1320000000      17.0796032257      0.2334549570      0.0000000000
0.2367140092      5416918.0408418113      0.1340000000      16.9004744792      0.2385554198      0.0000000000
0.2417980659      4893808.4898426747      0.1360000000      16.7294861612      0.2437690342      0.0000000000
0.2469971801      4420487.5601045592      0.1380000000      16.5660318942      0.2491043596      0.0000000000
0.2523194077      3991916.0515385605      0.1400000000      16.4095893585      0.2545699207      0.0000000000
0.2577727470      3603671.3560336889      0.1420000000      16.2597070361      0.2601742127      0.0000000000
0.2633651348      3251853.8086875933      0.1440000000      16.1159945593      0.2659256992      0.0000000000
0.2691044336      2933006.9113956466      0.1460000000      15.9781133864      0.2718327992      0.0000000000
0.2749984258      2644049.5323638101      0.1480000000      15.8457688629      0.2779038833      0.0000000000
0.2810548002      2382226.3642573599      0.1500000000      15.7187049035      0.2841472605      0.0000000000
0.2872811318      2145060.1682726038      0.1520000000      15.5966971089      0.2905711591      0.0000000000
0.2936848752      1930318.2510009015      0.1540000000      15.4795489597      0.2971837204      0.0000000000
0.3002733162      1735980.0886447122      0.1560000000      15.3670872217      0.3039929513      0.0000000000
0.3070535952      1560211.6281726277      0.1580000000      15.2591582192      0.3110067476      0.0000000000
0.3140326536      1401344.3271869069      0.1600000000      15.1556244667      0.3182328417      0.0000000000
0.3212172271      1257857.2470382520      0.1620000000      15.0563621809      0.3256787951      0.0000000000
0.3286138165      1128361.3852525498      0.1640000000      14.9612588459      0.3333519697      0.0000000000
0.3362286699      1011586.9737666150      0.1660000000      14.8702109057      0.3412595098      0.0000000000
0.3440677574       906371.9262988643      0.1680000000      14.7831217939      0.3494083167      0.0000000000
0.3521367555       811652.2522830489      0.1700000000      14.6999006702      0.3578050323      0.0000000000
0.3604410193       726453.8061454864      0.1720000000      14.6204607471      0.3664560108      0.0000000000
0.3689855593       649884.5965300048      0.1740000000      14.5447181118      0.3753672943      0.0000000000
0.3777750457       581128.2888653398      0.1760000000      14.4725909894      0.3845446169      0.0000000000
0.3868137561       519438.3549678516      0.1780000000      14.4039987555      0.3939933501      0.0000000000
0.3961055804       464132.5275445798      0.1800000000      14.3388613807      0.4037185065      0.0000000000
0.4056539968       414588.1166739420      0.1820000000      14.2770987374      0.4137247143      0.0000000000
0.4154620618       370237.1661317630      0.1840000000      14.2186301888      0.4240162049      0.0000000000
0.4255323952       330562.6688236634      0.1860000000      14.1633746447      0.4345967961      0.0000000000
0.4358671699       295094.2632307903      0.1880000000      14.1112498618      0.4454698794      0.0000000000
0.4464681015       263404.9741971641      0.1900000000      14.0621728565      0.4566384073      0.0000000000
0.4573364406       235107.5249464019      0.1920000000      14.0160593112      0.4681048818      0.0000000000
0.4684729677       209851.2836153300      0.1940000000      13.9728239710      0.4798713477      0.0000000000
0.4798779891       187319.2483318284      0.1960000000      13.9323806127      0.4919393841      0.0000000000
0.4915513347       167225.1914195045      0.1980000000      13.8946420361      0.5043100996      0.0000000000
0.5034923552       149311.1368494772      0.2000000000      13.8595203888      0.5169841259      0.0000000000
0.5156999262       133344.8100396197      0.2020000000      13.8269271652      0.5299616181      0.0000000000
0.5281724502       119117.3942016446      0.2040000000      13.7967734660      0.5432422529      0.0000000000
