# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1540665878     34562337.7791851237      0.1080000000      22.1127204972      0.1542967544      0.0000000000
0.1589656280     29463078.0635132007      0.1100000000      21.3956302661      0.1592623210      0.0000000000
0.1639747829     25207465.7838508748      0.1120000000      20.7560964362      0.1643430772      0.0000000000
0.1690542042     21661716.0135759227      0.1140000000      20.1870454379      0.1694987867      0.0000000000
0.1741474573     18718122.2206271626      0.1160000000      19.6830418461      0.1746722472      0.0000000000
0.1792911365     16239348.0546972919      0.1180000000      19.2306620865      0.1799006888      0.0000000000
0.1844938437     14137126.4241073187      0.1200000000      18.8219325586      0.1851929663      0.0000000000
0.1897591395     12344734.3340649605      0.1220000000      18.4508041574      0.1905528275      0.0000000000
0.1950888551     10809699.4872157108      0.1240000000      18.1124158237      0.1959822705      0.0000000000
0.2004840361      9489940.1161771286      0.1260000000      17.8027588795      0.2014824997      0.0000000000
0.2059453227      8351301.5175916143      0.1280000000      17.5184781004      0.2070543111      0.0000000000
0.2114731310      7365800.1645991141      0.1300000000      17.2567322909      0.2126982757      0.0000000000
0.2170677495      6510339.1544713425      0.1320000000      17.0150951172      0.2184148377      0.0000000000
0.2227293953      5765737.2839611387      0.1340000000      16.7914790077      0.2242043710      0.0000000000
0.2284582459      5115976.2302211067      0.1360000000      16.5840763557      0.2300672122      0.0000000000
0.2342544601      4547620.3437002385      0.1380000000      16.3913138920      0.2360036809      0.0000000000
0.2401181906      4049346.8604136449      0.1400000000      16.2118144195      0.2420140938      0.0000000000
0.2460495928      3611579.9303709492      0.1420000000      16.0443677182      0.2480987724      0.0000000000
0.2520488286      3226189.9715173487      0.1440000000      15.8879052323      0.2542580483      0.0000000000
0.2581160704      2886253.4320106865      0.1460000000      15.7414801144      0.2604922661      0.0000000000
0.2642515016      2585855.7036265587      0.1480000000      15.6042503133      0.2668017849      0.0000000000
0.2704553177      2319929.0227299687      0.1500000000      15.4754644445      0.2731869790      0.0000000000
0.2767277255      2084118.8701514443      0.1520000000      15.3544496827      0.2796482375      0.0000000000
0.2830689501      1874675.4928928318      0.1540000000      15.2406022565      0.2861859712      0.0000000000
0.2894792033      1688361.2703030957      0.1560000000      15.1333786304      0.2928005807      0.0000000000
0.2959587263      1522372.9957225258      0.1580000000      15.0322877176      0.2994924997      0.0000000000
0.3025077586      1374280.4117886315      0.1600000000      14.9368857962      0.3062621638      0.0000000000
0.3091265431      1241970.2769308332      0.1620000000      14.8467696395      0.3131100153      0.0000000000
0.3158153236      1123602.6289584062      0.1640000000      14.7615733300      0.3200365009      0.0000000000
0.3225743428      1017571.2706393936      0.1660000000      14.6809630859      0.3270420695      0.0000000000
0.3294038391       922472.0575173929      0.1680000000      14.6046342494      0.3341271692      0.0000000000
0.3363040441       837075.1828576359      0.1700000000      14.5323083543      0.3412922446      0.0000000000
0.3432751808       760301.4630437787      0.1720000000      14.4637299466      0.3485377346      0.0000000000
0.3503174595       691202.4059226947      0.1740000000      14.3986647060      0.3558640688      0.0000000000
0.3574310704       628942.9789935561      0.1760000000      14.3368968578      0.3632716592      0.0000000000
0.3646162021       572786.9582891790      0.1780000000      14.2782277500      0.3707609198      0.0000000000
0.3718730076       522084.3744759157      0.1800000000      14.2224741576      0.3783322310      0.0000000000
0.3792016217       476260.1505755500      0.1820000000      14.1694665824      0.3859859577      0.0000000000
0.3866021538       434805.1294643422      0.1840000000      14.1190482207      0.3937224415      0.0000000000
0.3940746848       397267.8385896212      0.1860000000      14.0710735524      0.4015419979      0.0000000000
0.4016192649       363247.2220527187      0.1880000000      14.0254076556      0.4094449133      0.0000000000
0.4092359112       332386.7402138718      0.1900000000      13.9819249744      0.4174314427      0.0000000000
0.4169246050       304368.9359950339      0.1920000000      13.9405085608      0.4255018066      0.0000000000
0.4246852893       278910.8362698169      0.1940000000      13.9010494567      0.4336561883      0.0000000000
0.4325178675       255759.9434671834      0.1960000000      13.8634459248      0.4418947322      0.0000000000
0.4404221998       234690.5575103508      0.1980000000      13.8276027900      0.4502175403      0.0000000000
0.4483981033       215500.8947156826      0.2000000000      13.7934310387      0.4586246712      0.0000000000
0.4564453478       198010.1842343796      0.2020000000      13.7608471298      0.4671161363      0.0000000000
0.4645636560       182056.4093458019      0.2040000000      13.7297727485      0.4756918994      0.0000000000
0.4727527007       167494.1975023477      0.2060000000      13.7001343064      0.4843518734      0.0000000000
0.4810121037       154192.9490290385      0.2080000000      13.6718625705      0.4930959190      0.0000000000
0.4893414352       142035.2528837071      0.2100000000      13.6448922152      0.5019238437      0.0000000000
0.4977402113       130915.4152979965      0.2120000000      13.6191617213      0.5108353990      0.0000000000
0.5062078942       120738.2696672676      0.2140000000      13.5946131299      0.5198302800      0.0000000000
0.5147438905       111417.9738042322      0.2160000000      13.5711914210      0.5289081234      0.0000000000
0.5233475511       102877.0888481923      0.2180000000      13.5488447028      0.5380685071      0.0000000000
0.5320181706        95045.6480020643      0.2200000000      13.5275237982      0.5473109491      0.0000000000
0.5407549864        87860.4445555440      0.2220000000      13.5071819199      0.5566349061      0.0000000000
0.5495571791        81264.2632802377      0.2240000000      13.4877748639      0.5660397737      0.0000000000
0.5584238722        75205.3379189332      0.2260000000      13.4692605140      0.5755248856      0.0000000000
0.5673541324        69636.7236171119      0.2280000000      13.4515988224      0.5850895134      0.0000000000
