# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1546477347     47232491.3359849676      0.0850000000      23.8451559200      0.1549199898      0.0000000000
0.1609684763     39299700.5036508590      0.0870000000      22.9096183711      0.1613319496      0.0000000000
0.1672981593     33006458.1258599758      0.0890000000      22.1166184160      0.1677585309      0.0000000000
0.1736349073     27942369.3671435975      0.0910000000      21.4362475051      0.1741977940      0.0000000000
0.1799780370     23818760.1048065610      0.0930000000      20.8463138793      0.1806490152      0.0000000000
0.1863278564     20426793.9827824533      0.0950000000      20.3300181054      0.1871124848      0.0000000000
0.1926855121     17611915.8182869107      0.0970000000      19.8744172712      0.1935893539      0.0000000000
0.1990528677     15257665.2105261963      0.0990000000      19.4693883981      0.2000815139      0.0000000000
0.2054324028     13274882.4272816535      0.1010000000      19.1069048215      0.2065914952      0.0000000000
0.2118271331     11594421.3476388752      0.1030000000      18.7805260177      0.2131223878      0.0000000000
0.2182405409     10162032.3132727649      0.1050000000      18.4850282548      0.2196777717      0.0000000000
0.2246765173      8934711.3803331144      0.1070000000      18.2161337968      0.2262616598      0.0000000000
0.2311393058      7878069.9293902563      0.1090000000      17.9703091032      0.2328784412      0.0000000000
0.2376334619      6964374.5211238461      0.1110000000      17.7446129299      0.2395328415      0.0000000000
0.2441489567      6172765.4732236862      0.1130000000      17.5370316816      0.2462146406      0.0000000000
0.2505620711      5496742.6397565184      0.1150000000      17.3489815700      0.2527968508      0.0000000000
0.2569339970      4910943.9639794622      0.1170000000      17.1762886385      0.2593420923      0.0000000000
0.2632947129      4398961.9722361872      0.1190000000      17.0164202717      0.2658810901      0.0000000000
0.2696605271      3948935.2661759015      0.1210000000      16.8676270801      0.2724305999      0.0000000000
0.2760437311      3551554.6829909603      0.1230000000      16.7285386245      0.2790032944      0.0000000000
0.2824547966      3199295.6168946531      0.1250000000      16.5980350670      0.2856100118      0.0000000000
0.2889031990      2885974.4396935492      0.1270000000      16.4751822680      0.2922605982      0.0000000000
0.2953977999      2606455.2510632291      0.1290000000      16.3591915851      0.2989642992      0.0000000000
0.3019470490      2356429.4796073227      0.1310000000      16.2493906824      0.3057299655      0.0000000000
0.3085590970      2132257.3929688740      0.1330000000      16.1452025702      0.3125661694      0.0000000000
0.3152418664      1930845.2354742356      0.1350000000      16.0461302300      0.3194812768      0.0000000000
0.3220030949      1749545.1713220580      0.1370000000      15.9517425756      0.3264834925      0.0000000000
0.3288503574      1586080.9131432110      0.1390000000      15.8616655497      0.3335808822      0.0000000000
0.3357910865      1438484.5654226930      0.1410000000      15.7755729229      0.3407813948      0.0000000000
0.3428325782      1305047.7918567008      0.1430000000      15.6931797825      0.3480928679      0.0000000000
0.3499819968      1184280.1407984330      0.1450000000      15.6142368698      0.3555230339      0.0000000000
0.3572463743      1074876.2395624302      0.1470000000      15.5385254834      0.3630795189      0.0000000000
0.3646326097       975687.9619212355      0.1490000000      15.4658534651      0.3707698434      0.0000000000
