# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1544104737     46940912.7696676254      0.0850000000      23.8226117413      0.1546874149      0.0000000000
0.1615187327     38161609.6565357745      0.0870000000      22.7804625565      0.1618990355      0.0000000000
0.1687100813     31338928.2861222513      0.0890000000      21.9078571602      0.1692020111      0.0000000000
0.1759769011     25958112.1803152598      0.0910000000      21.1679955865      0.1765887581      0.0000000000
0.1833129662     21662777.8965670280      0.0930000000      20.5338561707      0.1840530914      0.0000000000
0.1907132203     18198591.2515989728      0.0950000000      19.9851704810      0.1915900017      0.0000000000
0.1981736080     15379704.0611752924      0.0970000000      19.5064500923      0.1991954888      0.0000000000
0.2056909463     13067751.1270912830      0.0990000000      19.0856663631      0.2068664336      0.0000000000
0.2132628211     11158103.2679088917      0.1010000000      18.7133439433      0.2146004962      0.0000000000
0.2208875012      9570598.3632997852      0.1030000000      18.3819228867      0.2223960307      0.0000000000
0.2285638683      8243125.3113020817      0.1050000000      18.0853031381      0.2302520170      0.0000000000
0.2362913539      7127076.6199910082      0.1070000000      17.8185122570      0.2381679980      0.0000000000
0.2440698873      6184074.9253074350      0.1090000000      17.5774594043      0.2461440289      0.0000000000
0.2518998456      5383577.8346382501      0.1110000000      17.3587514205      0.2541806283      0.0000000000
0.2597538450      4703343.8569565816      0.1130000000      17.1602288988      0.2622497842      0.0000000000
0.2674824486      4132840.7682172493      0.1150000000      16.9825996117      0.2701977997      0.0000000000
0.2751606544      3646635.6733818888      0.1170000000      16.8213306171      0.2781015307      0.0000000000
0.2828176490      3228629.5109234923      0.1190000000      16.6737686376      0.2859909082      0.0000000000
0.2904681294      2867051.3392860447      0.1210000000      16.5380212930      0.2938810290      0.0000000000
0.2981223803      2552707.3832680001      0.1230000000      16.4125915404      0.3017824920      0.0000000000
0.3057887156      2278233.1321556717      0.1250000000      16.2962518018      0.3097039003      0.0000000000
0.3134743928      2037639.1452053690      0.1270000000      16.1879748320      0.3176527980      0.0000000000
0.3211860567      1826004.1036737545      0.1290000000      16.0868914828      0.3256361243      0.0000000000
0.3289299561      1639248.0726772228      0.1310000000      15.9922586973      0.3336604352      0.0000000000
0.3367120738      1473964.7989109450      0.1330000000      15.9034367562      0.3417320371      0.0000000000
0.3445382005      1327293.7740008230      0.1350000000      15.8198721762      0.3498570622      0.0000000000
0.3524139830      1196818.0820133060      0.1370000000      15.7410831223      0.3580415175      0.0000000000
0.3603449493      1080485.7844428380      0.1390000000      15.6666485250      0.3662913118      0.0000000000
0.3683365252       976546.6334545390      0.1410000000      15.5961990215      0.3746122713      0.0000000000
0.3763940464       883501.1687625969      0.1430000000      15.5294095040      0.3830101531      0.0000000000
0.3845227596       800059.3022817848      0.1450000000      15.4659924996      0.3914906460      0.0000000000
0.3927278273       725107.3349313835      0.1470000000      15.4056939786      0.4000593756      0.0000000000
0.4010143215       657679.7775942149      0.1490000000      15.3482878744      0.4087218981      0.0000000000
