# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
0.1542449983     10284303.2651278768      0.1680000000      16.6341842985      0.1545072204      0.0000000000
0.1614721250      8163377.0803073132      0.1700000000      16.0474855801      0.1618470485      0.0000000000
0.1690591076      6508409.5015720902      0.1720000000      15.5388634565      0.1695618218      0.0000000000
0.1770037396      5211371.1754609430      0.1740000000      15.0965576855      0.1776505643      0.0000000000
0.1853037018      4190535.4875256629      0.1760000000      14.7108867041      0.1861122223      0.0000000000
0.1939566712      3383743.6677172980      0.1780000000      14.3738347746      0.1949457724      0.0000000000
0.2029602768      2743508.7596325986      0.1800000000      14.0787313282      0.2041501762      0.0000000000
0.2123118816      2233388.3268777872      0.1820000000      13.8199764163      0.2137241541      0.0000000000
0.2220087656      1825318.3465361728      0.1840000000      13.5928601421      0.2236663710      0.0000000000
0.2320479877      1497598.6924968783      0.1860000000      13.3933921462      0.2339752916      0.0000000000
0.2424263199      1233385.7256355344      0.1880000000      13.2181701866      0.2446491108      0.0000000000
0.2531403901      1019562.2276240137      0.1900000000      13.0642935834      0.2556858969      0.0000000000
0.2641864657       845868.8900818331      0.1920000000      12.9292614390      0.2670833662      0.0000000000
0.2755605651       704255.7573223506      0.1940000000      12.8109178857      0.2788389934      0.0000000000
0.2872584080       588382.0934126341      0.1960000000      12.7073938179      0.2909499576      0.0000000000
0.2992754055       493235.2159663070      0.1980000000      12.6170616068      0.3034131278      0.0000000000
0.3116066748       414838.4749777387      0.2000000000      12.5385004135      0.3162250743      0.0000000000
0.3242470114       350025.2997256551      0.2020000000      12.4704629880      0.3293820350      0.0000000000
0.3371908883       296265.5741351189      0.2040000000      12.4118506005      0.3428799112      0.0000000000
0.3504325037       251530.9359586814      0.2060000000      12.3616957070      0.3567143123      0.0000000000
0.3639657294       214189.3050183234      0.2080000000      12.3191391147      0.3708804978      0.0000000000
0.3777841488       182923.3100802116      0.2100000000      12.2834180231      0.3853734122      0.0000000000
0.3918810624       156666.0806690327      0.2120000000      12.2538530151      0.4001876864      0.0000000000
0.4062494933       134550.7527908532      0.2140000000      12.2298367788      0.4153176386      0.0000000000
0.4208821742       115870.7300506285      0.2160000000      12.2108232821      0.4307572568      0.0000000000
0.4357716372       100048.5301551276      0.2180000000      12.1963264030      0.4465002881      0.0000000000
0.4509101476        86610.4734913703      0.2200000000      12.1859062868      0.4625401650      0.0000000000
0.4662897437        75166.9518349525      0.2220000000      12.1791658075      0.4788700426      0.0000000000
0.4819022660        65396.6444421027      0.2240000000      12.1757469391      0.4954828260      0.0000000000
0.4977393448        57033.6956919575      0.2260000000      12.1753235925      0.5123711520      0.0000000000
0.5137924644        49857.6753792337      0.2280000000      12.1776025828      0.5295274540      0.0000000000
0.5300529334        43685.1933300027      0.2300000000      12.1823158087      0.5469439270      0.0000000000
0.5465119402        38363.3393288197      0.2320000000      12.1892204169      0.5646125822      0.0000000000
0.5631605248        33764.2650425298      0.2340000000      12.1980943958      0.5825252142      0.0000000000
0.5799896375        29780.7874207534      0.2360000000      12.2087347348      0.6006734600      0.0000000000
